gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
GCF_001612555.1_ASM161255v1_CDS_0017	NZ_CP015110.1	20618	20881	+	GCF_001612555.1_ASM161255v1_CDS_0017	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0018	NZ_CP015110.1	21108	21584	-	GCF_001612555.1_ASM161255v1_CDS_0018	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0019	NZ_CP015110.1	21783	22853	+	GCF_001612555.1_ASM161255v1_CDS_0019	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0020	NZ_CP015110.1	23119	23685	+	GCF_001612555.1_ASM161255v1_CDS_0020	1	cloud	1	0	1
GCF_001612555.1_ASM161255v1_CDS_0022	NZ_CP015110.1	29951	31300	+	GCF_002165305.2_ASM216530v2_CDS_2583	1	persistent	0	0	14
GCF_001612555.1_ASM161255v1_CDS_0023	NZ_CP015110.1	31671	33122	+	GCF_001612555.1_ASM161255v1_CDS_0023	1	cloud	1	0	7
GCF_001612555.1_ASM161255v1_CDS_0024	NZ_CP015110.1	33205	33801	+	GCF_001612555.1_ASM161255v1_CDS_0024	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0025	NZ_CP015110.1	34185	35663	+	GCF_001612555.1_ASM161255v1_CDS_0025	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0026	NZ_CP015110.1	35675	35785	+	GCF_001696615.3_ASM169661v3_CDS_1815	1	cloud	0	0	8
GCF_001612555.1_ASM161255v1_CDS_0027	NZ_CP015110.1	35998	36699	+	GCF_001612555.1_ASM161255v1_CDS_0027	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0028	NZ_CP015110.1	36832	38133	-	GCF_001612555.1_ASM161255v1_CDS_0028	1	cloud	0	0	4
GCF_001612555.1_ASM161255v1_CDS_0029	NZ_CP015110.1	38130	39092	-	GCF_001612555.1_ASM161255v1_CDS_0029	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0030	NZ_CP015110.1	39551	51094	+	GCF_001612555.1_ASM161255v1_CDS_0030	2	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0031	NZ_CP015110.1	51200	60286	+	GCF_001612555.1_ASM161255v1_CDS_0030	2	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0032	NZ_CP015110.1	60354	61151	+	GCF_001612555.1_ASM161255v1_CDS_0032	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0033	NZ_CP015110.1	61177	61608	+	GCF_001612555.1_ASM161255v1_CDS_0033	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0034	NZ_CP015110.1	61641	62066	+	GCF_001612555.1_ASM161255v1_CDS_0034	1	cloud	1	0	1
GCF_001612555.1_ASM161255v1_CDS_0035	NZ_CP015110.1	62417	64246	+	GCF_002165255.2_ASM216525v2_CDS_0024	1	persistent	4	0	6
GCF_001612555.1_ASM161255v1_CDS_0036	NZ_CP015110.1	64522	65856	+	GCF_001612555.1_ASM161255v1_CDS_0036	1	cloud	1	0	1
GCF_001612555.1_ASM161255v1_CDS_0037	NZ_CP015110.1	65819	66124	+	GCF_001612555.1_ASM161255v1_CDS_0037	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0038	NZ_CP015110.1	66684	67421	+	GCF_001612555.1_ASM161255v1_CDS_0038	1	cloud	0	0	8
GCF_001612555.1_ASM161255v1_CDS_0039	NZ_CP015110.1	67429	68385	-	GCF_001612555.1_ASM161255v1_CDS_0039	1	cloud	1	0	1
GCF_001612555.1_ASM161255v1_CDS_0040	NZ_CP015110.1	68466	69779	-	GCF_002688565.1_ASM268856v1_CDS_1071	1	persistent	1	0	7
GCF_001612555.1_ASM161255v1_CDS_0041	NZ_CP015110.1	70048	70551	-	GCF_001612555.1_ASM161255v1_CDS_0041	1	cloud	2	0	0
GCF_001612555.1_ASM161255v1_CDS_0042	NZ_CP015110.1	70721	73411	-	GCF_002165255.2_ASM216525v2_CDS_0027	1	persistent	2	0	12
GCF_001612555.1_ASM161255v1_CDS_0043	NZ_CP015110.1	73545	74165	-	GCF_001612555.1_ASM161255v1_CDS_0043	1	cloud	1	0	1
GCF_001612555.1_ASM161255v1_CDS_0044	NZ_CP015110.1	74308	75408	+	GCF_001612555.1_ASM161255v1_CDS_0044	1	cloud	1	0	1
GCF_001612555.1_ASM161255v1_CDS_0045	NZ_CP015110.1	75411	78557	+	GCF_001696615.3_ASM169661v3_CDS_1797	1	persistent	0	0	19
GCF_001612555.1_ASM161255v1_CDS_0046	NZ_CP015110.1	78727	79068	+	GCF_001612555.1_ASM161255v1_CDS_0046	1	cloud	2	0	0
GCF_001612555.1_ASM161255v1_CDS_0047	NZ_CP015110.1	79160	80281	+	GCF_002934695.1_ASM293469v1_CDS_2902	1	persistent	1	0	17
GCF_001612555.1_ASM161255v1_CDS_0048	NZ_CP015110.1	80342	81262	-	GCF_001612555.1_ASM161255v1_CDS_0048	1	cloud	2	0	0
GCF_001612555.1_ASM161255v1_CDS_0049	NZ_CP015110.1	81341	82087	-	GCF_002165305.2_ASM216530v2_CDS_3109	1	persistent	1	0	9
GCF_001612555.1_ASM161255v1_CDS_0050	NZ_CP015110.1	82157	82843	-	GCF_001647675.1_ASM164767v1_CDS_2519	1	persistent	2	0	0
GCF_001612555.1_ASM161255v1_CDS_0051	NZ_CP015110.1	82840	83556	-	GCF_001647675.1_ASM164767v1_CDS_2520	1	persistent	1	0	4
GCF_001612555.1_ASM161255v1_CDS_0052	NZ_CP015110.1	83745	84362	+	GCF_001278715.1_ASM127871v1_CDS_1639	1	cloud	1	0	4
GCF_001612555.1_ASM161255v1_CDS_0053	NZ_CP015110.1	84450	85100	-	GCF_001612555.1_ASM161255v1_CDS_0053	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0054	NZ_CP015110.1	85272	86294	+	GCF_001612555.1_ASM161255v1_CDS_0054	1	cloud	0	1	1
GCF_001612555.1_ASM161255v1_CDS_0055	NZ_CP015110.1	86348	87490	+	GCF_002165295.2_ASM216529v2_CDS_3243	1	shell	1	0	9
GCF_001612555.1_ASM161255v1_CDS_0056	NZ_CP015110.1	87686	88693	-	GCF_001612555.1_ASM161255v1_CDS_0056	1	cloud	0	1	1
GCF_001612555.1_ASM161255v1_CDS_0057	NZ_CP015110.1	88732	90114	-	GCF_001612555.1_ASM161255v1_CDS_0057	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0058	NZ_CP015110.1	90202	90900	+	GCF_001612555.1_ASM161255v1_CDS_1064	4	cloud	1	0	7
GCF_001612555.1_ASM161255v1_CDS_0059	NZ_CP015110.1	91077	91793	+	GCF_001647675.1_ASM164767v1_CDS_2523	1	persistent	2	1	15
GCF_001612555.1_ASM161255v1_CDS_0060	NZ_CP015110.1	91953	92144	+	GCF_001612555.1_ASM161255v1_CDS_0060	1	cloud	1	0	1
GCF_001612555.1_ASM161255v1_CDS_0061	NZ_CP015110.1	92223	94082	-	GCF_001612555.1_ASM161255v1_CDS_0061	1	cloud	1	0	1
GCF_001612555.1_ASM161255v1_CDS_0062	NZ_CP015110.1	94214	95062	-	GCA_001581975.1_ASM158197v1_CDS_3699	1	persistent	3	0	10
GCF_001612555.1_ASM161255v1_CDS_0063	NZ_CP015110.1	95215	95799	+	GCF_001612555.1_ASM161255v1_CDS_0063	1	cloud	2	0	0
GCF_001612555.1_ASM161255v1_CDS_0064	NZ_CP015110.1	95887	97431	+	GCF_002165305.2_ASM216530v2_CDS_3100	1	persistent	2	0	8
GCF_001612555.1_ASM161255v1_CDS_0065	NZ_CP015110.1	97518	98207	-	GCF_001612555.1_ASM161255v1_CDS_0065	1	cloud	1	0	1
GCF_001612555.1_ASM161255v1_CDS_0066	NZ_CP015110.1	98270	98977	-	GCF_001612555.1_ASM161255v1_CDS_0066	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0067	NZ_CP015110.1	99258	101447	-	GCF_001612555.1_ASM161255v1_CDS_0067	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0068	NZ_CP015110.1	101467	101895	-	GCF_001612555.1_ASM161255v1_CDS_0068	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0069	NZ_CP015110.1	101897	102997	-	GCF_001612555.1_ASM161255v1_CDS_0069	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0070	NZ_CP015110.1	103312	104367	+	GCF_001612555.1_ASM161255v1_CDS_0070	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0071	NZ_CP015110.1	104376	105284	+	GCF_001612555.1_ASM161255v1_CDS_0071	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0072	NZ_CP015110.1	105281	106177	+	GCF_001612555.1_ASM161255v1_CDS_0072	1	cloud	0	0	4
GCF_001612555.1_ASM161255v1_CDS_0073	NZ_CP015110.1	106283	106837	+	GCF_001612555.1_ASM161255v1_CDS_0073	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0074	NZ_CP015110.1	106883	108121	+	GCF_001612555.1_ASM161255v1_CDS_0074	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0075	NZ_CP015110.1	108118	109248	+	GCF_001612555.1_ASM161255v1_CDS_0075	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0076	NZ_CP015110.1	109248	110348	+	GCF_001612555.1_ASM161255v1_CDS_0076	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0077	NZ_CP015110.1	110434	111315	+	GCF_001612555.1_ASM161255v1_CDS_0077	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0078	NZ_CP015110.1	111351	112478	+	GCF_001612555.1_ASM161255v1_CDS_0078	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0079	NZ_CP015110.1	112508	113209	+	GCF_001612555.1_ASM161255v1_CDS_0079	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0080	NZ_CP015110.1	113211	113816	+	GCF_001612555.1_ASM161255v1_CDS_0080	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0081	NZ_CP015110.1	113806	114945	+	GCF_001612555.1_ASM161255v1_CDS_0081	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0082	NZ_CP015110.1	114947	115948	+	GCF_001612555.1_ASM161255v1_CDS_0082	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0083	NZ_CP015110.1	116114	116746	+	GCF_001612555.1_ASM161255v1_CDS_0083	1	cloud	1	0	1
GCF_001612555.1_ASM161255v1_CDS_0084	NZ_CP015110.1	116771	117646	+	GCF_002165255.2_ASM216525v2_CDS_2623	1	persistent	0	0	18
GCF_001612555.1_ASM161255v1_CDS_0085	NZ_CP015110.1	117679	118941	+	GCF_001612555.1_ASM161255v1_CDS_0085	1	cloud	1	0	1
GCF_001612555.1_ASM161255v1_CDS_0086	NZ_CP015110.1	118938	120599	+	GCF_001278715.1_ASM127871v1_CDS_1509	1	cloud	1	0	4
GCF_001612555.1_ASM161255v1_CDS_0087	NZ_CP015110.1	120898	122268	-	GCF_002934695.1_ASM293469v1_CDS_2968	1	persistent	2	1	9
GCF_001612555.1_ASM161255v1_CDS_0088	NZ_CP015110.1	123029	123337	+	GCF_002165305.2_ASM216530v2_CDS_3047	1	persistent	2	0	17
GCF_001612555.1_ASM161255v1_CDS_0089	NZ_CP015110.1	123347	123739	+	GCF_001612555.1_ASM161255v1_CDS_0089	1	cloud	1	0	1
GCF_001612555.1_ASM161255v1_CDS_0090	NZ_CP015110.1	124045	124458	+	GCF_001612555.1_ASM161255v1_CDS_0090	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0091	NZ_CP015110.1	124656	125252	+	GCF_001612555.1_ASM161255v1_CDS_0091	1	cloud	1	0	1
GCF_001612555.1_ASM161255v1_CDS_0092	NZ_CP015110.1	125282	125929	-	GCA_001581975.1_ASM158197v1_CDS_3601	1	persistent	1	0	18
GCF_001612555.1_ASM161255v1_CDS_0093	NZ_CP015110.1	126132	126548	+	GCF_001612555.1_ASM161255v1_CDS_0093	1	cloud	2	0	0
GCF_001612555.1_ASM161255v1_CDS_0094	NZ_CP015110.1	126720	128288	+	GCF_001647675.1_ASM164767v1_CDS_2349	1	persistent	1	0	17
GCF_001612555.1_ASM161255v1_CDS_0095	NZ_CP015110.1	128432	129352	+	GCF_001612555.1_ASM161255v1_CDS_0095	1	cloud	2	0	0
GCF_001612555.1_ASM161255v1_CDS_0096	NZ_CP015110.1	129573	130520	+	GCA_001581975.1_ASM158197v1_CDS_3592	1	persistent	0	0	19
GCF_001612555.1_ASM161255v1_CDS_0097	NZ_CP015110.1	130694	131092	+	GCF_001612555.1_ASM161255v1_CDS_0097	1	cloud	1	0	1
GCF_001612555.1_ASM161255v1_CDS_0098	NZ_CP015110.1	131212	131850	+	GCF_001612555.1_ASM161255v1_CDS_0098	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0099	NZ_CP015110.1	131862	132491	+	GCF_001612555.1_ASM161255v1_CDS_0099	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0100	NZ_CP015110.1	132541	133410	-	GCF_001612555.1_ASM161255v1_CDS_0100	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0101	NZ_CP015110.1	133583	134479	+	GCF_001612555.1_ASM161255v1_CDS_0101	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0102	NZ_CP015110.1	134544	135161	-	GCF_002165295.2_ASM216529v2_CDS_3189	1	cloud	1	0	3
GCF_001612555.1_ASM161255v1_CDS_0103	NZ_CP015110.1	135330	137120	-	GCF_002165255.2_ASM216525v2_CDS_2534	1	persistent	3	0	9
GCF_001612555.1_ASM161255v1_CDS_0104	NZ_CP015110.1	137299	137574	+	GCF_001612555.1_ASM161255v1_CDS_0104	1	cloud	2	0	1
GCF_001612555.1_ASM161255v1_CDS_0105	NZ_CP015110.1	137646	138254	-	GCF_001612555.1_ASM161255v1_CDS_0105	1	cloud	1	0	1
GCF_001612555.1_ASM161255v1_CDS_0106	NZ_CP015110.1	138548	140248	+	GCF_002165305.2_ASM216530v2_CDS_3029	1	persistent	3	0	10
GCF_001612555.1_ASM161255v1_CDS_0107	NZ_CP015110.1	140418	141365	+	GCF_001612555.1_ASM161255v1_CDS_0107	9	cloud	6	0	12
GCF_001612555.1_ASM161255v1_CDS_0108	NZ_CP015110.1	141453	144782	+	GCF_001612555.1_ASM161255v1_CDS_0108	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0109	NZ_CP015110.1	144782	145231	+	GCF_001612555.1_ASM161255v1_CDS_0109	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0110	NZ_CP015110.1	145232	147373	+	GCF_001612555.1_ASM161255v1_CDS_0110	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0111	NZ_CP015110.1	147383	147907	+	GCF_001612555.1_ASM161255v1_CDS_0111	1	cloud	1	0	1
GCF_001612555.1_ASM161255v1_CDS_0112	NZ_CP015110.1	148004	148915	-	GCF_001612555.1_ASM161255v1_CDS_0112	1	persistent	4	0	8
GCF_001612555.1_ASM161255v1_CDS_0113	NZ_CP015110.1	149104	149697	+	GCF_002688565.1_ASM268856v1_CDS_1189	1	persistent	2	0	7
GCF_001612555.1_ASM161255v1_CDS_0114	NZ_CP015110.1	149758	150372	+	GCF_001612555.1_ASM161255v1_CDS_0114	1	cloud	2	0	0
GCF_001612555.1_ASM161255v1_CDS_0115	NZ_CP015110.1	150536	151336	-	GCF_001647675.1_ASM164767v1_CDS_2328	1	persistent	3	0	9
GCF_001612555.1_ASM161255v1_CDS_0116	NZ_CP015110.1	151340	152128	-	GCF_001612555.1_ASM161255v1_CDS_0116	1	cloud	2	0	0
GCF_001612555.1_ASM161255v1_CDS_0117	NZ_CP015110.1	152107	152598	-	GCF_002934695.1_ASM293469v1_CDS_3069	1	persistent	1	0	10
GCF_001612555.1_ASM161255v1_CDS_0118	NZ_CP015110.1	152736	153572	+	GCF_001612555.1_ASM161255v1_CDS_0118	1	cloud	2	0	0
GCF_001612555.1_ASM161255v1_CDS_0119	NZ_CP015110.1	153748	154140	+	GCF_002688565.1_ASM268856v1_CDS_1196	1	persistent	1	0	8
GCF_001612555.1_ASM161255v1_CDS_0120	NZ_CP015110.1	154252	155127	+	GCF_001696615.3_ASM169661v3_CDS_1684	1	persistent	2	0	0
GCF_001612555.1_ASM161255v1_CDS_0121	NZ_CP015110.1	155206	155469	+	GCA_001581975.1_ASM158197v1_CDS_3577	1	persistent	2	0	0
GCF_001612555.1_ASM161255v1_CDS_0122	NZ_CP015110.1	155508	155978	+	GCF_001696615.3_ASM169661v3_CDS_1682	1	persistent	2	0	0
GCF_001612555.1_ASM161255v1_CDS_0123	NZ_CP015110.1	155990	156526	+	GCA_001581975.1_ASM158197v1_CDS_3575	1	persistent	2	0	0
GCF_001612555.1_ASM161255v1_CDS_0124	NZ_CP015110.1	156590	158134	+	GCF_002688565.1_ASM268856v1_CDS_1201	1	persistent	2	0	0
GCF_001612555.1_ASM161255v1_CDS_0125	NZ_CP015110.1	158213	159082	+	GCF_002688565.1_ASM268856v1_CDS_1202	1	persistent	2	0	0
GCF_001612555.1_ASM161255v1_CDS_0126	NZ_CP015110.1	159109	160503	+	GCF_002688565.1_ASM268856v1_CDS_1203	1	persistent	2	0	0
GCF_001612555.1_ASM161255v1_CDS_0127	NZ_CP015110.1	160531	160950	+	GCA_001581975.1_ASM158197v1_CDS_3571	1	persistent	2	0	9
GCF_001612555.1_ASM161255v1_CDS_0128	NZ_CP015110.1	161024	161746	+	GCF_001612555.1_ASM161255v1_CDS_0128	1	cloud	1	0	1
GCF_001612555.1_ASM161255v1_CDS_0129	NZ_CP015110.1	161815	162267	-	GCF_001278715.1_ASM127871v1_CDS_1394	1	cloud	1	0	5
GCF_001612555.1_ASM161255v1_CDS_0130	NZ_CP015110.1	162400	162852	+	GCF_001612555.1_ASM161255v1_CDS_0130	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0131	NZ_CP015110.1	162887	163504	-	GCF_001612555.1_ASM161255v1_CDS_0131	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0132	NZ_CP015110.1	163643	164020	-	GCF_001612555.1_ASM161255v1_CDS_0132	1	cloud	1	0	1
GCF_001612555.1_ASM161255v1_CDS_0133	NZ_CP015110.1	164230	164772	-	GCF_001278715.1_ASM127871v1_CDS_1390	1	persistent	0	0	18
GCF_001612555.1_ASM161255v1_CDS_0134	NZ_CP015110.1	164924	165247	-	GCF_001612555.1_ASM161255v1_CDS_0134	1	cloud	1	0	1
GCF_001612555.1_ASM161255v1_CDS_0135	NZ_CP015110.1	165287	165451	-	GCF_001612555.1_ASM161255v1_CDS_0135	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0136	NZ_CP015110.1	165877	166770	+	GCF_001612555.1_ASM161255v1_CDS_0136	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0137	NZ_CP015110.1	167239	167808	-	GCF_001612555.1_ASM161255v1_CDS_0137	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0138	NZ_CP015110.1	167851	169170	-	GCF_001612555.1_ASM161255v1_CDS_0138	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0139	NZ_CP015110.1	169185	170336	-	GCF_001612555.1_ASM161255v1_CDS_0139	1	cloud	1	0	1
GCF_001612555.1_ASM161255v1_CDS_0140	NZ_CP015110.1	170459	170989	+	GCF_002165255.2_ASM216525v2_CDS_2510	1	persistent	0	0	15
GCF_001612555.1_ASM161255v1_CDS_0141	NZ_CP015110.1	171107	171610	+	GCF_001612555.1_ASM161255v1_CDS_0141	1	cloud	1	0	1
GCF_001612555.1_ASM161255v1_CDS_0142	NZ_CP015110.1	171668	173806	+	GCF_001612555.1_ASM161255v1_CDS_0142	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0143	NZ_CP015110.1	173888	175093	-	GCF_001612555.1_ASM161255v1_CDS_0143	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0144	NZ_CP015110.1	175191	175793	+	GCF_001612555.1_ASM161255v1_CDS_0144	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0146	NZ_CP015110.1	181945	182451	-	GCF_001612555.1_ASM161255v1_CDS_1168	7	cloud	4	0	9
GCF_001612555.1_ASM161255v1_CDS_0147	NZ_CP015110.1	182818	183405	+	GCF_001612555.1_ASM161255v1_CDS_0147	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0148	NZ_CP015110.1	183438	183749	+	GCF_002165255.2_ASM216525v2_CDS_0017	1	cloud	0	0	4
GCF_001612555.1_ASM161255v1_CDS_0149	NZ_CP015110.1	184001	184543	-	GCF_001612555.1_ASM161255v1_CDS_0149	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0150	NZ_CP015110.1	184859	185623	+	GCF_001612555.1_ASM161255v1_CDS_0150	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0151	NZ_CP015110.1	185732	186061	+	GCF_001612555.1_ASM161255v1_CDS_0151	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0152	NZ_CP015110.1	186079	187104	-	GCF_001612555.1_ASM161255v1_CDS_0152	1	cloud	1	0	1
GCF_001612555.1_ASM161255v1_CDS_0153	NZ_CP015110.1	187450	189858	+	GCF_001647675.1_ASM164767v1_CDS_2300	1	persistent	0	0	19
GCF_001612555.1_ASM161255v1_CDS_0154	NZ_CP015110.1	190485	191024	+	GCF_001612555.1_ASM161255v1_CDS_0154	1	cloud	2	0	0
GCF_001612555.1_ASM161255v1_CDS_0155	NZ_CP015110.1	191121	191477	-	GCF_002165295.2_ASM216529v2_CDS_3134	1	persistent	0	0	12
GCF_001612555.1_ASM161255v1_CDS_0156	NZ_CP015110.1	192260	193315	-	GCF_001612555.1_ASM161255v1_CDS_0156	1	cloud	1	0	1
GCF_001612555.1_ASM161255v1_CDS_0157	NZ_CP015110.1	193468	194256	-	GCF_001612555.1_ASM161255v1_CDS_0157	1	cloud	1	0	1
GCF_001612555.1_ASM161255v1_CDS_0158	NZ_CP015110.1	194344	195735	-	GCF_002934695.1_ASM293469v1_CDS_3100	1	persistent	2	0	12
GCF_001612555.1_ASM161255v1_CDS_0159	NZ_CP015110.1	195924	196643	-	GCF_001612555.1_ASM161255v1_CDS_0159	1	cloud	2	0	1
GCF_001612555.1_ASM161255v1_CDS_0160	NZ_CP015110.1	196994	198571	+	GCF_002165295.2_ASM216529v2_CDS_3126	1	persistent	1	0	10
GCF_001612555.1_ASM161255v1_CDS_0161	NZ_CP015110.1	198647	199114	+	GCF_001612555.1_ASM161255v1_CDS_0161	1	cloud	2	0	0
GCF_001612555.1_ASM161255v1_CDS_0162	NZ_CP015110.1	199175	199819	+	GCF_002688565.1_ASM268856v1_CDS_1230	1	persistent	2	0	9
GCF_001612555.1_ASM161255v1_CDS_0163	NZ_CP015110.1	200032	201351	+	GCF_001647675.1_ASM164767v1_CDS_2288	1	persistent	2	0	1
GCF_001612555.1_ASM161255v1_CDS_0164	NZ_CP015110.1	201533	203752	+	GCF_001278715.1_ASM127871v1_CDS_1363	1	persistent	3	0	3
GCF_001612555.1_ASM161255v1_CDS_0165	NZ_CP015110.1	203901	205574	+	GCF_002165295.2_ASM216529v2_CDS_3116	1	persistent	1	0	11
GCF_001612555.1_ASM161255v1_CDS_0166	NZ_CP015110.1	205627	206007	-	GCF_001612555.1_ASM161255v1_CDS_0166	1	cloud	1	0	1
GCF_001612555.1_ASM161255v1_CDS_0167	NZ_CP015110.1	206113	206511	+	GCF_001612555.1_ASM161255v1_CDS_0167	1	cloud	1	0	1
GCF_001612555.1_ASM161255v1_CDS_0168	NZ_CP015110.1	206636	207172	+	GCF_002688565.1_ASM268856v1_CDS_1236	1	persistent	0	0	13
GCF_001612555.1_ASM161255v1_CDS_0169	NZ_CP015110.1	207303	208619	-	GCF_001612555.1_ASM161255v1_CDS_0169	1	cloud	1	0	1
GCF_001612555.1_ASM161255v1_CDS_0170	NZ_CP015110.1	208804	208971	+	GCF_001612555.1_ASM161255v1_CDS_0170	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0171	NZ_CP015110.1	209013	209780	+	GCF_001612555.1_ASM161255v1_CDS_0171	1	cloud	0	0	2
GCF_001612555.1_ASM161255v1_CDS_0172	NZ_CP015110.1	210142	210873	+	GCF_001612555.1_ASM161255v1_CDS_0172	1	cloud	1	0	1
GCF_001612555.1_ASM161255v1_CDS_0173	NZ_CP015110.1	210932	212419	-	GCF_002165305.2_ASM216530v2_CDS_2971	1	persistent	1	0	15
