gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
GCF_001696615.3_ASM169661v3_CDS_0033	NZ_CP032279.1	33225	33515	+	GCF_002934695.1_ASM293469v1_CDS_1438	1	cloud	0	0	3
GCF_001696615.3_ASM169661v3_CDS_0034	NZ_CP032279.1	33517	33918	+	GCF_002934695.1_ASM293469v1_CDS_1437	1	cloud	0	0	3
GCF_001696615.3_ASM169661v3_CDS_0035	NZ_CP032279.1	34026	34745	-	GCF_001696615.3_ASM169661v3_CDS_0035	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0036	NZ_CP032279.1	35008	35592	-	GCF_001696615.3_ASM169661v3_CDS_0036	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0037	NZ_CP032279.1	36012	36404	+	GCF_001696615.3_ASM169661v3_CDS_0037	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0038	NZ_CP032279.1	36745	38082	+	GCF_002688565.1_ASM268856v1_CDS_2502	1	cloud	1	1	5
GCF_001696615.3_ASM169661v3_CDS_0039	NZ_CP032279.1	38726	39451	+	GCF_001696615.3_ASM169661v3_CDS_0039	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0040	NZ_CP032279.1	39459	39917	+	GCF_001696615.3_ASM169661v3_CDS_0040	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0041	NZ_CP032279.1	40018	40491	+	GCF_001696615.3_ASM169661v3_CDS_0041	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0042	NZ_CP032279.1	40466	41101	+	GCF_001696615.3_ASM169661v3_CDS_0042	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0043	NZ_CP032279.1	41367	41591	-	GCF_001696615.3_ASM169661v3_CDS_0043	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0044	NZ_CP032279.1	41863	42372	+	GCF_001696615.3_ASM169661v3_CDS_0044	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0045	NZ_CP032279.1	42449	42964	+	GCF_001696615.3_ASM169661v3_CDS_0045	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0046	NZ_CP032279.1	43071	43292	+	GCF_001696615.3_ASM169661v3_CDS_0046	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0047	NZ_CP032279.1	43634	44092	+	GCF_001696615.3_ASM169661v3_CDS_0047	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0048	NZ_CP032279.1	44356	44709	+	GCF_001696615.3_ASM169661v3_CDS_0048	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0049	NZ_CP032279.1	44706	45041	+	GCF_001696615.3_ASM169661v3_CDS_0049	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0050	NZ_CP032279.1	45025	46467	+	GCF_001696615.3_ASM169661v3_CDS_0050	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0051	NZ_CP032279.1	46455	47087	+	GCF_001696615.3_ASM169661v3_CDS_0051	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0052	NZ_CP032279.1	47174	47623	+	GCF_001696615.3_ASM169661v3_CDS_0052	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0053	NZ_CP032279.1	47816	50308	-	GCF_001696615.3_ASM169661v3_CDS_0053	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0054	NZ_CP032279.1	50419	51372	+	GCF_001696615.3_ASM169661v3_CDS_0054	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0055	NZ_CP032279.1	51438	51776	-	GCF_001696615.3_ASM169661v3_CDS_0055	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0056	NZ_CP032279.1	51822	52316	-	GCF_001696615.3_ASM169661v3_CDS_0056	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0057	NZ_CP032279.1	52631	52852	+	GCF_001696615.3_ASM169661v3_CDS_0057	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0058	NZ_CP032279.1	53277	53750	+	GCF_001696615.3_ASM169661v3_CDS_0058	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0059	NZ_CP032279.1	53907	54512	+	GCF_001696615.3_ASM169661v3_CDS_0059	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0060	NZ_CP032279.1	54614	55528	+	GCF_001696615.3_ASM169661v3_CDS_0060	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0061	NZ_CP032279.1	55663	56571	+	GCF_001696615.3_ASM169661v3_CDS_0061	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0062	NZ_CP032279.1	56609	57010	+	GCF_001696615.3_ASM169661v3_CDS_0062	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0063	NZ_CP032279.1	57056	57289	+	GCF_001696615.3_ASM169661v3_CDS_0063	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0064	NZ_CP032279.1	57264	60182	+	GCF_001696615.3_ASM169661v3_CDS_0064	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0065	NZ_CP032279.1	60251	61090	+	GCF_001696615.3_ASM169661v3_CDS_0065	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0066	NZ_CP032279.1	61094	61795	+	GCF_001696615.3_ASM169661v3_CDS_0066	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0067	NZ_CP032279.1	61788	62006	+	GCF_001696615.3_ASM169661v3_CDS_0067	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0068	NZ_CP032279.1	62003	63124	+	GCF_001696615.3_ASM169661v3_CDS_0068	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0069	NZ_CP032279.1	63302	63679	+	GCF_001696615.3_ASM169661v3_CDS_0069	2	cloud	0	0	3
GCF_001696615.3_ASM169661v3_CDS_0070	NZ_CP032279.1	63683	64270	+	GCF_001696615.3_ASM169661v3_CDS_3375	5	cloud	0	0	6
GCF_001696615.3_ASM169661v3_CDS_0071	NZ_CP032279.1	64810	65136	+	GCF_001696615.3_ASM169661v3_CDS_0071	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0072	NZ_CP032279.1	65129	66121	+	GCF_001696615.3_ASM169661v3_CDS_0072	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0073	NZ_CP032279.1	66183	66842	-	GCF_001696615.3_ASM169661v3_CDS_0073	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0074	NZ_CP032279.1	67217	68470	-	GCF_001696615.3_ASM169661v3_CDS_0074	5	cloud	0	0	10
GCF_001696615.3_ASM169661v3_CDS_0075	NZ_CP032279.1	68952	69671	-	GCF_001696615.3_ASM169661v3_CDS_0075	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0076	NZ_CP032279.1	69720	70187	-	GCF_001696615.3_ASM169661v3_CDS_0076	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0077	NZ_CP032279.1	70332	71129	+	GCF_001696615.3_ASM169661v3_CDS_0077	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0078	NZ_CP032279.1	71387	72559	+	GCF_001647675.1_ASM164767v1_CDS_1119	1	cloud	0	0	4
GCF_001696615.3_ASM169661v3_CDS_0079	NZ_CP032279.1	72937	73428	+	GCF_001696615.3_ASM169661v3_CDS_0079	1	cloud	1	0	1
GCF_001696615.3_ASM169661v3_CDS_0080	NZ_CP032279.1	73509	74873	-	GCF_001278715.1_ASM127871v1_CDS_0216	1	persistent	1	0	10
GCF_001696615.3_ASM169661v3_CDS_0081	NZ_CP032279.1	74891	75307	-	GCF_002688565.1_ASM268856v1_CDS_2588	1	persistent	2	0	0
GCF_001696615.3_ASM169661v3_CDS_0082	NZ_CP032279.1	75326	75781	-	GCF_002688565.1_ASM268856v1_CDS_2587	1	persistent	2	0	8
GCF_001696615.3_ASM169661v3_CDS_0083	NZ_CP032279.1	76437	76883	-	GCF_001696615.3_ASM169661v3_CDS_0083	1	cloud	1	0	1
GCF_001696615.3_ASM169661v3_CDS_0084	NZ_CP032279.1	77255	77728	+	GCF_001696615.3_ASM169661v3_CDS_0084	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0085	NZ_CP032279.1	78040	78381	+	GCF_001696615.3_ASM169661v3_CDS_0085	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0086	NZ_CP032279.1	78371	78733	+	GCF_001696615.3_ASM169661v3_CDS_0086	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0087	NZ_CP032279.1	78869	79129	+	GCF_001696615.3_ASM169661v3_CDS_0087	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0088	NZ_CP032279.1	79133	79885	+	GCF_001696615.3_ASM169661v3_CDS_0088	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0089	NZ_CP032279.1	79949	80113	+	GCF_001696615.3_ASM169661v3_CDS_0089	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0090	NZ_CP032279.1	80383	80802	+	GCF_001696615.3_ASM169661v3_CDS_0090	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0091	NZ_CP032279.1	80799	81218	+	GCF_001696615.3_ASM169661v3_CDS_0091	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0092	NZ_CP032279.1	81215	82090	+	GCF_001696615.3_ASM169661v3_CDS_0092	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0093	NZ_CP032279.1	82247	83011	+	GCF_001696615.3_ASM169661v3_CDS_0093	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0094	NZ_CP032279.1	83557	84984	-	GCF_001696615.3_ASM169661v3_CDS_0094	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0095	NZ_CP032279.1	86269	86448	+	GCF_001696615.3_ASM169661v3_CDS_0095	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0096	NZ_CP032279.1	86672	87382	+	GCF_001696615.3_ASM169661v3_CDS_0096	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0097	NZ_CP032279.1	87379	89292	+	GCF_001696615.3_ASM169661v3_CDS_0097	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0098	NZ_CP032279.1	89285	90235	+	GCF_001696615.3_ASM169661v3_CDS_0098	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0099	NZ_CP032279.1	90283	91263	+	GCF_001696615.3_ASM169661v3_CDS_0099	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0100	NZ_CP032279.1	91281	91943	-	GCF_001696615.3_ASM169661v3_CDS_3441	2	cloud	2	0	3
GCF_001696615.3_ASM169661v3_CDS_0101	NZ_CP032279.1	92755	92880	-	GCF_001696615.3_ASM169661v3_CDS_0101	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0102	NZ_CP032279.1	92902	93495	-	GCF_001696615.3_ASM169661v3_CDS_0102	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0103	NZ_CP032279.1	93510	94094	-	GCF_001696615.3_ASM169661v3_CDS_0103	1	cloud	1	0	1
GCF_001696615.3_ASM169661v3_CDS_0104	NZ_CP032279.1	94243	95112	+	GCF_002165305.2_ASM216530v2_CDS_2093	8	persistent	26	6	208
GCF_001696615.3_ASM169661v3_CDS_0105	NZ_CP032279.1	95228	95452	-	GCF_001696615.3_ASM169661v3_CDS_0105	1	cloud	1	0	1
GCF_001696615.3_ASM169661v3_CDS_0106	NZ_CP032279.1	95452	96801	-	GCF_001696615.3_ASM169661v3_CDS_0106	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0107	NZ_CP032279.1	96814	100098	-	GCF_001696615.3_ASM169661v3_CDS_0107	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0108	NZ_CP032279.1	100116	101153	-	GCF_001696615.3_ASM169661v3_CDS_0108	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0109	NZ_CP032279.1	101294	102586	-	GCF_001696615.3_ASM169661v3_CDS_0109	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0110	NZ_CP032279.1	102589	104592	-	GCF_001696615.3_ASM169661v3_CDS_0110	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0111	NZ_CP032279.1	104761	105426	+	GCF_001696615.3_ASM169661v3_CDS_0111	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0112	NZ_CP032279.1	105515	105928	-	GCF_001696615.3_ASM169661v3_CDS_0112	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0113	NZ_CP032279.1	106321	106803	-	GCF_001696615.3_ASM169661v3_CDS_0113	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0114	NZ_CP032279.1	107772	108002	+	GCF_001696615.3_ASM169661v3_CDS_0114	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0115	NZ_CP032279.1	108166	109068	-	GCF_001696615.3_ASM169661v3_CDS_0115	1	cloud	0	0	4
GCF_001696615.3_ASM169661v3_CDS_0116	NZ_CP032279.1	109307	112786	+	GCF_002165305.2_ASM216530v2_CDS_1584	1	cloud	0	0	4
GCF_001696615.3_ASM169661v3_CDS_0117	NZ_CP032279.1	112991	113269	-	GCF_001696615.3_ASM169661v3_CDS_0117	1	cloud	0	1	1
GCF_001696615.3_ASM169661v3_CDS_0118	NZ_CP032279.1	113429	114127	+	GCF_001696615.3_ASM169661v3_CDS_0118	1	shell	0	0	14
GCF_001696615.3_ASM169661v3_CDS_0119	NZ_CP032279.1	114284	115084	-	GCF_001696615.3_ASM169661v3_CDS_0119	1	cloud	0	1	2
GCF_001696615.3_ASM169661v3_CDS_0120	NZ_CP032279.1	115132	115626	-	GCF_002165255.2_ASM216525v2_CDS_1420	1	cloud	2	0	1
GCF_001696615.3_ASM169661v3_CDS_0121	NZ_CP032279.1	115706	116752	-	GCF_001647675.1_ASM164767v1_CDS_2632	1	persistent	1	0	11
GCF_001696615.3_ASM169661v3_CDS_0122	NZ_CP032279.1	116789	117781	-	GCF_001696615.3_ASM169661v3_CDS_0122	1	cloud	1	0	3
GCF_001696615.3_ASM169661v3_CDS_0123	NZ_CP032279.1	118262	120865	-	GCF_001696615.3_ASM169661v3_CDS_0123	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0124	NZ_CP032279.1	121004	121993	-	GCF_001696615.3_ASM169661v3_CDS_0124	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0125	NZ_CP032279.1	121983	122531	-	GCF_001696615.3_ASM169661v3_CDS_0125	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0126	NZ_CP032279.1	122757	123674	-	GCF_001696615.3_ASM169661v3_CDS_0126	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0127	NZ_CP032279.1	123716	124642	-	GCF_001696615.3_ASM169661v3_CDS_0127	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0128	NZ_CP032279.1	125033	125944	-	GCF_001696615.3_ASM169661v3_CDS_0128	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0129	NZ_CP032279.1	126229	127920	-	GCF_002165305.2_ASM216530v2_CDS_1001	1	cloud	1	0	7
GCF_001696615.3_ASM169661v3_CDS_0130	NZ_CP032279.1	128013	128687	-	GCF_001612555.1_ASM161255v1_CDS_1505	1	cloud	0	1	1
GCF_001696615.3_ASM169661v3_CDS_0131	NZ_CP032279.1	128795	129967	+	GCF_001612555.1_ASM161255v1_CDS_1504	1	shell	0	1	2
GCF_001696615.3_ASM169661v3_CDS_0132	NZ_CP032279.1	130002	131603	+	GCF_002165305.2_ASM216530v2_CDS_0998	1	shell	0	2	0
GCF_001696615.3_ASM169661v3_CDS_0133	NZ_CP032279.1	131616	132410	+	GCF_002934695.1_ASM293469v1_CDS_1678	1	shell	0	1	4
GCF_001696615.3_ASM169661v3_CDS_0134	NZ_CP032279.1	132430	134421	+	GCF_001696615.3_ASM169661v3_CDS_0134	1	cloud	0	1	1
GCF_001696615.3_ASM169661v3_CDS_0135	NZ_CP032279.1	134418	135320	+	GCF_001278715.1_ASM127871v1_CDS_0136	1	cloud	1	0	4
GCF_001696615.3_ASM169661v3_CDS_0136	NZ_CP032279.1	135417	136124	+	GCF_001696615.3_ASM169661v3_CDS_0136	2	persistent	1	1	3
GCF_001696615.3_ASM169661v3_CDS_0137	NZ_CP032279.1	136126	136755	+	GCF_002165305.2_ASM216530v2_CDS_0993	2	persistent	4	0	3
GCF_001696615.3_ASM169661v3_CDS_0138	NZ_CP032279.1	136823	139033	-	GCF_002165295.2_ASM216529v2_CDS_1614	1	persistent	2	0	18
GCF_001696615.3_ASM169661v3_CDS_0139	NZ_CP032279.1	140159	141730	+	GCF_001696615.3_ASM169661v3_CDS_0139	1	cloud	1	0	1
GCF_001696615.3_ASM169661v3_CDS_0140	NZ_CP032279.1	141818	141970	+	GCF_001696615.3_ASM169661v3_CDS_0140	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0141	NZ_CP032279.1	142017	142742	-	GCF_001612555.1_ASM161255v1_CDS_1258	1	cloud	1	0	7
GCF_001696615.3_ASM169661v3_CDS_0142	NZ_CP032279.1	142752	145409	-	GCF_001696615.3_ASM169661v3_CDS_0142	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0143	NZ_CP032279.1	145519	146118	-	GCF_001696615.3_ASM169661v3_CDS_0143	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0144	NZ_CP032279.1	146129	148195	-	GCF_002165295.2_ASM216529v2_CDS_1291	1	cloud	0	0	6
GCF_001696615.3_ASM169661v3_CDS_0145	NZ_CP032279.1	148209	149933	-	GCF_002165295.2_ASM216529v2_CDS_1290	1	cloud	0	0	3
GCF_001696615.3_ASM169661v3_CDS_0146	NZ_CP032279.1	150237	151046	+	GCF_001696615.3_ASM169661v3_CDS_0146	1	cloud	1	1	7
GCF_001696615.3_ASM169661v3_CDS_0147	NZ_CP032279.1	151627	152295	+	GCF_001696615.3_ASM169661v3_CDS_0147	1	shell	0	0	12
GCF_001696615.3_ASM169661v3_CDS_0148	NZ_CP032279.1	152428	154599	-	GCF_001696615.3_ASM169661v3_CDS_0148	1	cloud	0	1	1
GCF_001696615.3_ASM169661v3_CDS_0149	NZ_CP032279.1	154751	155596	-	GCF_001696615.3_ASM169661v3_CDS_0149	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0150	NZ_CP032279.1	155877	157499	-	GCF_002934695.1_ASM293469v1_CDS_1255	1	cloud	0	0	6
GCF_001696615.3_ASM169661v3_CDS_0151	NZ_CP032279.1	157792	157953	-	GCF_001696615.3_ASM169661v3_CDS_0151	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0152	NZ_CP032279.1	158141	159559	+	GCF_001696615.3_ASM169661v3_CDS_0152	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0153	NZ_CP032279.1	159592	160887	-	GCF_001696615.3_ASM169661v3_CDS_0153	1	cloud	0	0	2
GCF_001696615.3_ASM169661v3_CDS_0154	NZ_CP032279.1	161004	162377	-	GCA_001581975.1_ASM158197v1_CDS_2490	1	cloud	0	1	8
GCF_001696615.3_ASM169661v3_CDS_0155	NZ_CP032279.1	162842	163831	-	GCF_001696615.3_ASM169661v3_CDS_1603	9	cloud	4	0	13
GCF_001696615.3_ASM169661v3_CDS_0156	NZ_CP032279.1	164277	165191	-	GCF_001278715.1_ASM127871v1_CDS_0127	1	cloud	1	0	3
GCF_001696615.3_ASM169661v3_CDS_0157	NZ_CP032279.1	165307	166416	+	GCF_002934695.1_ASM293469v1_CDS_1249	1	persistent	1	0	5
GCF_001696615.3_ASM169661v3_CDS_0158	NZ_CP032279.1	166441	166731	+	GCF_001647675.1_ASM164767v1_CDS_2776	1	persistent	3	0	1
GCF_001696615.3_ASM169661v3_CDS_0159	NZ_CP032279.1	166888	167808	+	GCF_002165305.2_ASM216530v2_CDS_3674	2	persistent	2	1	5
GCF_001696615.3_ASM169661v3_CDS_0160	NZ_CP032279.1	167887	169284	+	GCA_001581975.1_ASM158197v1_CDS_2485	1	shell	1	1	1
GCF_001696615.3_ASM169661v3_CDS_0161	NZ_CP032279.1	169281	169790	+	GCF_002165305.2_ASM216530v2_CDS_1610	1	shell	0	2	0
GCF_001696615.3_ASM169661v3_CDS_0162	NZ_CP032279.1	169886	170902	+	GCF_002165305.2_ASM216530v2_CDS_1611	1	shell	0	2	0
GCF_001696615.3_ASM169661v3_CDS_0163	NZ_CP032279.1	170923	171708	+	GCF_002165305.2_ASM216530v2_CDS_1612	1	shell	0	2	1
GCF_001696615.3_ASM169661v3_CDS_0164	NZ_CP032279.1	171774	172994	+	GCA_001581975.1_ASM158197v1_CDS_2489	1	shell	1	1	1
GCF_001696615.3_ASM169661v3_CDS_0165	NZ_CP032279.1	173022	173708	+	GCF_001278715.1_ASM127871v1_CDS_0118	1	persistent	3	1	4
GCF_001696615.3_ASM169661v3_CDS_0166	NZ_CP032279.1	173727	174380	+	GCF_002688565.1_ASM268856v1_CDS_2132	1	persistent	2	0	0
GCF_001696615.3_ASM169661v3_CDS_0167	NZ_CP032279.1	174576	175781	+	GCF_001278715.1_ASM127871v1_CDS_0116	1	persistent	2	0	12
GCF_001696615.3_ASM169661v3_CDS_0168	NZ_CP032279.1	175858	176637	+	GCF_001696615.3_ASM169661v3_CDS_0168	1	cloud	1	0	1
GCF_001696615.3_ASM169661v3_CDS_0169	NZ_CP032279.1	177021	178247	-	GCF_001696615.3_ASM169661v3_CDS_0169	1	cloud	0	1	3
GCF_001696615.3_ASM169661v3_CDS_0170	NZ_CP032279.1	178472	179692	-	GCF_002165295.2_ASM216529v2_CDS_1408	1	shell	0	0	13
GCF_001696615.3_ASM169661v3_CDS_0171	NZ_CP032279.1	179939	180910	+	GCA_001581975.1_ASM158197v1_CDS_2970	1	cloud	0	1	2
