gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
GCF_002165255.2_ASM216525v2_CDS_0018	NZ_CP028561.1	26497	27249	-	GCF_002165255.2_ASM216525v2_CDS_0018	1	cloud	0	0	2
GCF_002165255.2_ASM216525v2_CDS_0019	NZ_CP028561.1	27382	28824	+	GCF_001612555.1_ASM161255v1_CDS_0023	1	cloud	1	0	7
GCF_002165255.2_ASM216525v2_CDS_0020	NZ_CP028561.1	29198	30676	+	GCF_001696615.3_ASM169661v3_CDS_1816	1	cloud	0	0	6
GCF_002165255.2_ASM216525v2_CDS_0021	NZ_CP028561.1	30687	30830	+	GCF_001696615.3_ASM169661v3_CDS_1815	1	cloud	0	0	8
GCF_002165255.2_ASM216525v2_CDS_0022	NZ_CP028561.1	30878	32185	-	GCF_002165255.2_ASM216525v2_CDS_0022	1	cloud	1	0	1
GCF_002165255.2_ASM216525v2_CDS_0023	NZ_CP028561.1	32182	33144	-	GCF_002934695.1_ASM293469v1_CDS_2887	1	persistent	1	0	4
GCF_002165255.2_ASM216525v2_CDS_0024	NZ_CP028561.1	33356	35185	+	GCF_002165255.2_ASM216525v2_CDS_0024	1	persistent	4	0	6
GCF_002165255.2_ASM216525v2_CDS_0025	NZ_CP028561.1	35350	36636	+	GCF_002165255.2_ASM216525v2_CDS_0025	1	cloud	1	0	2
GCF_002165255.2_ASM216525v2_CDS_0026	NZ_CP028561.1	36667	37962	-	GCA_001581975.1_ASM158197v1_CDS_3790	1	cloud	1	0	2
GCF_002165255.2_ASM216525v2_CDS_0027	NZ_CP028561.1	38256	40937	-	GCF_002165255.2_ASM216525v2_CDS_0027	1	persistent	2	0	12
GCF_002165255.2_ASM216525v2_CDS_0028	NZ_CP028561.1	41022	41645	-	GCF_002165255.2_ASM216525v2_CDS_0028	1	cloud	1	0	1
GCF_002165255.2_ASM216525v2_CDS_0029	NZ_CP028561.1	41798	42898	+	GCF_002165255.2_ASM216525v2_CDS_0029	1	cloud	1	0	1
GCF_002165255.2_ASM216525v2_CDS_0030	NZ_CP028561.1	42901	46029	+	GCF_001696615.3_ASM169661v3_CDS_1797	1	persistent	0	0	19
GCF_002165255.2_ASM216525v2_CDS_0031	NZ_CP028561.1	46162	46539	+	GCF_002165255.2_ASM216525v2_CDS_0031	1	cloud	2	0	0
GCF_002165255.2_ASM216525v2_CDS_0032	NZ_CP028561.1	46683	47801	+	GCF_002934695.1_ASM293469v1_CDS_2902	1	persistent	1	0	17
GCF_002165255.2_ASM216525v2_CDS_0033	NZ_CP028561.1	47915	48736	+	GCF_002688565.1_ASM268856v1_CDS_1079	1	persistent	1	0	17
GCF_002165255.2_ASM216525v2_CDS_0034	NZ_CP028561.1	48832	49479	+	GCF_002165255.2_ASM216525v2_CDS_0034	1	cloud	1	0	1
GCF_002165255.2_ASM216525v2_CDS_0035	NZ_CP028561.1	49778	50680	+	GCF_002165255.2_ASM216525v2_CDS_0035	1	cloud	0	0	2
GCF_002165255.2_ASM216525v2_CDS_0036	NZ_CP028561.1	50628	51059	-	GCF_002165255.2_ASM216525v2_CDS_0036	1	cloud	1	0	1
GCF_002165255.2_ASM216525v2_CDS_0037	NZ_CP028561.1	51052	52077	-	GCF_002688565.1_ASM268856v1_CDS_1084	1	persistent	0	0	15
GCF_002165255.2_ASM216525v2_CDS_0038	NZ_CP028561.1	52112	52666	-	GCF_002165255.2_ASM216525v2_CDS_0038	1	cloud	1	0	1
GCF_002165255.2_ASM216525v2_CDS_0039	NZ_CP028561.1	52699	52947	-	GCA_001581975.1_ASM158197v1_CDS_0036	1	cloud	0	0	3
GCF_002165255.2_ASM216525v2_CDS_0040	NZ_CP028561.1	52957	53493	-	GCF_002165255.2_ASM216525v2_CDS_0040	1	cloud	0	0	2
GCF_002165255.2_ASM216525v2_CDS_0041	NZ_CP028561.1	53531	54568	-	GCA_001581975.1_ASM158197v1_CDS_0038	1	cloud	0	0	4
GCF_002165255.2_ASM216525v2_CDS_0042	NZ_CP028561.1	54667	54768	+	GCF_002165255.2_ASM216525v2_CDS_0042	1	cloud	0	0	2
GCF_002165255.2_ASM216525v2_CDS_0043	NZ_CP028561.1	54720	55457	-	GCF_002165255.2_ASM216525v2_CDS_0043	1	cloud	1	0	1
GCF_002165255.2_ASM216525v2_CDS_0044	NZ_CP028561.1	55627	55785	-	GCA_001581975.1_ASM158197v1_CDS_0041	1	persistent	1	0	11
GCF_002165255.2_ASM216525v2_CDS_0045	NZ_CP028561.1	55867	56427	+	GCF_002165255.2_ASM216525v2_CDS_0045	1	cloud	2	0	2
GCF_002165255.2_ASM216525v2_CDS_0046	NZ_CP028561.1	56581	57144	+	GCF_002165255.2_ASM216525v2_CDS_0046	1	cloud	0	0	2
GCF_002165255.2_ASM216525v2_CDS_0047	NZ_CP028561.1	57179	57490	+	GCF_002165255.2_ASM216525v2_CDS_0047	1	cloud	1	0	1
GCF_002165255.2_ASM216525v2_CDS_0048	NZ_CP028561.1	57570	58847	+	GCF_002165305.2_ASM216530v2_CDS_0061	1	persistent	1	0	13
GCF_002165255.2_ASM216525v2_CDS_0049	NZ_CP028561.1	58978	60084	+	GCF_002165255.2_ASM216525v2_CDS_0049	1	cloud	1	0	1
GCF_002165255.2_ASM216525v2_CDS_0050	NZ_CP028561.1	60088	60474	-	GCF_002165255.2_ASM216525v2_CDS_0358	8	cloud	1	0	8
GCF_002165255.2_ASM216525v2_CDS_0051	NZ_CP028561.1	60492	60839	-	GCF_002165255.2_ASM216525v2_CDS_0357	7	cloud	1	0	6
GCF_002165255.2_ASM216525v2_CDS_0052	NZ_CP028561.1	60976	61305	+	GCF_002165255.2_ASM216525v2_CDS_0052	1	cloud	1	0	1
GCF_002165255.2_ASM216525v2_CDS_0053	NZ_CP028561.1	61400	62119	-	GCF_002688565.1_ASM268856v1_CDS_0953	1	persistent	1	0	12
GCF_002165255.2_ASM216525v2_CDS_0054	NZ_CP028561.1	62156	62761	-	GCF_002165255.2_ASM216525v2_CDS_0054	1	cloud	2	0	0
GCF_002165255.2_ASM216525v2_CDS_0055	NZ_CP028561.1	62774	63667	-	GCF_002165255.2_ASM216525v2_CDS_0055	1	persistent	0	0	16
GCF_002165255.2_ASM216525v2_CDS_0056	NZ_CP028561.1	63958	64590	+	GCF_002165255.2_ASM216525v2_CDS_0056	1	cloud	1	0	1
GCF_002165255.2_ASM216525v2_CDS_0057	NZ_CP028561.1	64682	65146	+	GCF_002165255.2_ASM216525v2_CDS_0057	1	cloud	0	0	2
GCF_002165255.2_ASM216525v2_CDS_0058	NZ_CP028561.1	65361	65999	+	GCF_002165255.2_ASM216525v2_CDS_0058	1	cloud	1	0	1
GCF_002165255.2_ASM216525v2_CDS_0059	NZ_CP028561.1	66058	67896	-	GCF_001647675.1_ASM164767v1_CDS_2367	1	persistent	2	0	6
GCF_002165255.2_ASM216525v2_CDS_0060	NZ_CP028561.1	67909	69273	-	GCF_002165255.2_ASM216525v2_CDS_0060	1	cloud	1	0	2
GCF_002165255.2_ASM216525v2_CDS_0061	NZ_CP028561.1	69295	69816	-	GCF_002165255.2_ASM216525v2_CDS_0061	1	cloud	0	0	2
GCF_002165255.2_ASM216525v2_CDS_0062	NZ_CP028561.1	69794	70711	-	GCF_002165255.2_ASM216525v2_CDS_0062	1	cloud	1	0	1
GCF_002165255.2_ASM216525v2_CDS_0063	NZ_CP028561.1	70727	71176	-	GCF_002165295.2_ASM216529v2_CDS_3210	1	persistent	2	0	3
GCF_002165255.2_ASM216525v2_CDS_0064	NZ_CP028561.1	71180	71650	-	GCF_002165295.2_ASM216529v2_CDS_3209	1	persistent	2	0	0
GCF_002165255.2_ASM216525v2_CDS_0065	NZ_CP028561.1	71662	72783	-	GCF_002165305.2_ASM216530v2_CDS_3071	1	persistent	4	0	5
GCF_002165255.2_ASM216525v2_CDS_0066	NZ_CP028561.1	72993	74267	-	GCF_002165255.2_ASM216525v2_CDS_0066	1	cloud	2	0	0
GCF_002165255.2_ASM216525v2_CDS_0067	NZ_CP028561.1	74320	75585	+	GCF_002688565.1_ASM268856v1_CDS_0946	1	persistent	2	0	7
GCF_002165255.2_ASM216525v2_CDS_0068	NZ_CP028561.1	76012	76347	+	GCA_001581975.1_ASM158197v1_CDS_0096	1	cloud	2	0	0
GCF_002165255.2_ASM216525v2_CDS_0069	NZ_CP028561.1	76496	76975	+	GCF_002165295.2_ASM216529v2_CDS_0074	1	persistent	2	0	7
GCF_002165255.2_ASM216525v2_CDS_0070	NZ_CP028561.1	77025	77465	-	GCF_002165295.2_ASM216529v2_CDS_0076	1	persistent	2	0	4
GCF_002165255.2_ASM216525v2_CDS_0071	NZ_CP028561.1	77617	78822	+	GCF_001647675.1_ASM164767v1_CDS_2547	1	persistent	2	0	9
GCF_002165255.2_ASM216525v2_CDS_0072	NZ_CP028561.1	78924	79772	+	GCF_002165255.2_ASM216525v2_CDS_0072	1	cloud	2	0	0
GCF_002165255.2_ASM216525v2_CDS_0073	NZ_CP028561.1	79769	80620	+	GCF_001696615.3_ASM169661v3_CDS_1920	1	persistent	3	0	6
GCF_002165255.2_ASM216525v2_CDS_0074	NZ_CP028561.1	80710	81387	-	GCF_002165255.2_ASM216525v2_CDS_0074	1	cloud	1	0	1
GCF_002165255.2_ASM216525v2_CDS_0075	NZ_CP028561.1	81810	82109	-	GCF_002165255.2_ASM216525v2_CDS_0075	1	cloud	0	0	2
GCF_002165255.2_ASM216525v2_CDS_0076	NZ_CP028561.1	82412	82876	-	GCF_002165255.2_ASM216525v2_CDS_0076	1	cloud	1	0	1
GCF_002165255.2_ASM216525v2_CDS_0077	NZ_CP028561.1	82999	84357	-	GCA_001581975.1_ASM158197v1_CDS_0106	1	persistent	2	0	7
GCF_002165255.2_ASM216525v2_CDS_0078	NZ_CP028561.1	84366	85076	-	GCF_001278715.1_ASM127871v1_CDS_1416	1	persistent	2	0	5
GCF_002165255.2_ASM216525v2_CDS_0079	NZ_CP028561.1	85327	86004	-	GCF_002165255.2_ASM216525v2_CDS_0079	1	cloud	1	0	1
GCF_002165255.2_ASM216525v2_CDS_0080	NZ_CP028561.1	86310	87137	+	GCF_002165255.2_ASM216525v2_CDS_0080	1	cloud	0	0	4
GCF_002165255.2_ASM216525v2_CDS_0081	NZ_CP028561.1	87201	88568	-	GCF_002165255.2_ASM216525v2_CDS_0081	1	cloud	0	0	3
GCF_002165255.2_ASM216525v2_CDS_0082	NZ_CP028561.1	88674	89828	-	GCF_002165255.2_ASM216525v2_CDS_0082	1	cloud	0	0	3
GCF_002165255.2_ASM216525v2_CDS_0083	NZ_CP028561.1	90148	90597	+	GCF_002165255.2_ASM216525v2_CDS_0083	1	cloud	0	0	2
GCF_002165255.2_ASM216525v2_CDS_0084	NZ_CP028561.1	90635	91942	-	GCF_002165255.2_ASM216525v2_CDS_0084	1	cloud	0	0	2
GCF_002165255.2_ASM216525v2_CDS_0085	NZ_CP028561.1	91961	92518	-	GCF_002165255.2_ASM216525v2_CDS_0085	1	cloud	0	0	2
GCF_002165255.2_ASM216525v2_CDS_0086	NZ_CP028561.1	92559	93098	-	GCF_002165255.2_ASM216525v2_CDS_0086	1	cloud	0	0	4
GCF_002165255.2_ASM216525v2_CDS_0087	NZ_CP028561.1	93291	94868	+	GCF_002165255.2_ASM216525v2_CDS_0087	1	cloud	0	0	2
GCF_002165255.2_ASM216525v2_CDS_0088	NZ_CP028561.1	94887	95390	+	GCF_002165255.2_ASM216525v2_CDS_0088	1	cloud	0	0	2
GCF_002165255.2_ASM216525v2_CDS_0089	NZ_CP028561.1	95442	96788	-	GCA_001581975.1_ASM158197v1_CDS_0125	1	cloud	0	0	4
GCF_002165255.2_ASM216525v2_CDS_0090	NZ_CP028561.1	97041	97637	+	GCF_002165255.2_ASM216525v2_CDS_0090	1	cloud	1	0	1
GCF_002165255.2_ASM216525v2_CDS_0091	NZ_CP028561.1	97655	99538	+	GCF_001647675.1_ASM164767v1_CDS_2562	1	persistent	0	0	16
GCF_002165255.2_ASM216525v2_CDS_0092	NZ_CP028561.1	99799	101082	+	GCF_001612555.1_ASM161255v1_CDS_3069	1	cloud	1	0	4
GCF_002165255.2_ASM216525v2_CDS_0093	NZ_CP028561.1	101175	102797	+	GCF_001612555.1_ASM161255v1_CDS_3068	1	cloud	0	0	2
GCF_002165255.2_ASM216525v2_CDS_0094	NZ_CP028561.1	102802	103872	+	GCF_002165305.2_ASM216530v2_CDS_0100	1	cloud	0	0	3
GCF_002165255.2_ASM216525v2_CDS_0095	NZ_CP028561.1	103873	104700	+	GCF_002934695.1_ASM293469v1_CDS_1380	1	cloud	0	0	2
GCF_002165255.2_ASM216525v2_CDS_0096	NZ_CP028561.1	104710	105408	+	GCF_002934695.1_ASM293469v1_CDS_1379	1	cloud	0	0	4
GCF_002165255.2_ASM216525v2_CDS_0097	NZ_CP028561.1	105432	105983	-	GCF_002165255.2_ASM216525v2_CDS_0097	1	cloud	0	0	2
GCF_002165255.2_ASM216525v2_CDS_0098	NZ_CP028561.1	106077	106814	-	GCA_001581975.1_ASM158197v1_CDS_0131	1	cloud	0	0	4
GCF_002165255.2_ASM216525v2_CDS_0099	NZ_CP028561.1	107186	107560	+	GCF_001696615.3_ASM169661v3_CDS_1935	1	cloud	0	0	7
GCF_002165255.2_ASM216525v2_CDS_0100	NZ_CP028561.1	107702	108247	+	GCA_001581975.1_ASM158197v1_CDS_0137	1	cloud	0	0	3
GCF_002165255.2_ASM216525v2_CDS_0101	NZ_CP028561.1	108279	109046	+	GCF_002165255.2_ASM216525v2_CDS_0101	1	cloud	0	0	2
GCF_002165255.2_ASM216525v2_CDS_0102	NZ_CP028561.1	109124	110971	+	GCF_002165255.2_ASM216525v2_CDS_0102	1	cloud	0	0	2
GCF_002165255.2_ASM216525v2_CDS_0103	NZ_CP028561.1	110974	111669	+	GCF_002165255.2_ASM216525v2_CDS_0103	1	cloud	0	0	2
GCF_002165255.2_ASM216525v2_CDS_0104	NZ_CP028561.1	111679	112863	-	GCF_002165255.2_ASM216525v2_CDS_0104	1	cloud	0	0	2
GCF_002165255.2_ASM216525v2_CDS_0105	NZ_CP028561.1	113136	114047	-	GCF_002165255.2_ASM216525v2_CDS_0105	1	cloud	0	0	2
GCF_002165255.2_ASM216525v2_CDS_0106	NZ_CP028561.1	114235	114672	+	GCF_002165255.2_ASM216525v2_CDS_0106	1	cloud	0	0	2
GCF_002165255.2_ASM216525v2_CDS_0107	NZ_CP028561.1	114729	115043	-	GCF_002165255.2_ASM216525v2_CDS_0107	1	cloud	1	0	1
GCF_002165255.2_ASM216525v2_CDS_0108	NZ_CP028561.1	115521	116345	-	GCF_001278715.1_ASM127871v1_CDS_1688	1	persistent	2	0	6
GCF_002165255.2_ASM216525v2_CDS_0109	NZ_CP028561.1	116387	117037	+	GCF_001647675.1_ASM164767v1_CDS_0017	1	persistent	1	0	9
GCF_002165255.2_ASM216525v2_CDS_0110	NZ_CP028561.1	117170	118324	+	GCF_002165255.2_ASM216525v2_CDS_2854	5	cloud	2	0	8
GCF_002165255.2_ASM216525v2_CDS_0111	NZ_CP028561.1	118561	119541	-	GCF_002165255.2_ASM216525v2_CDS_0111	1	cloud	0	0	2
GCF_002165255.2_ASM216525v2_CDS_0112	NZ_CP028561.1	119613	120848	-	GCF_002165255.2_ASM216525v2_CDS_0112	1	cloud	0	0	2
GCF_002165255.2_ASM216525v2_CDS_0113	NZ_CP028561.1	120979	121167	-	GCF_002934695.1_ASM293469v1_CDS_2732	1	cloud	1	0	4
GCF_002165255.2_ASM216525v2_CDS_0114	NZ_CP028561.1	121168	121620	-	GCF_002165305.2_ASM216530v2_CDS_0122	1	cloud	1	0	2
GCF_002165255.2_ASM216525v2_CDS_0115	NZ_CP028561.1	121800	122282	+	GCF_001278715.1_ASM127871v1_CDS_1693	1	cloud	1	0	1
GCF_002165255.2_ASM216525v2_CDS_0116	NZ_CP028561.1	122506	123450	+	GCF_001647675.1_ASM164767v1_CDS_0023	1	persistent	2	0	9
GCF_002165255.2_ASM216525v2_CDS_0117	NZ_CP028561.1	123713	124774	+	GCF_002165305.2_ASM216530v2_CDS_0125	1	persistent	3	0	1
GCF_002165255.2_ASM216525v2_CDS_0118	NZ_CP028561.1	124788	126233	+	GCF_001647675.1_ASM164767v1_CDS_0025	1	persistent	2	0	0
GCF_002165255.2_ASM216525v2_CDS_0119	NZ_CP028561.1	126280	127206	+	GCF_001696615.3_ASM169661v3_CDS_1735	1	persistent	2	0	4
GCF_002165255.2_ASM216525v2_CDS_0120	NZ_CP028561.1	127213	128070	+	GCF_002165255.2_ASM216525v2_CDS_0120	1	cloud	2	0	0
GCF_002165255.2_ASM216525v2_CDS_0121	NZ_CP028561.1	128136	129398	+	GCF_002688565.1_ASM268856v1_CDS_0890	1	persistent	2	0	4
GCF_002165255.2_ASM216525v2_CDS_0122	NZ_CP028561.1	129565	130746	+	GCA_001581975.1_ASM158197v1_CDS_0156	1	persistent	2	0	0
GCF_002165255.2_ASM216525v2_CDS_0123	NZ_CP028561.1	130858	131760	+	GCF_002688565.1_ASM268856v1_CDS_0888	1	persistent	2	0	5
GCF_002165255.2_ASM216525v2_CDS_0124	NZ_CP028561.1	131859	132299	-	GCF_002165255.2_ASM216525v2_CDS_0124	1	cloud	1	0	1
GCF_002165255.2_ASM216525v2_CDS_0125	NZ_CP028561.1	132407	133111	+	GCF_002165255.2_ASM216525v2_CDS_0125	1	cloud	1	0	1
GCF_002165255.2_ASM216525v2_CDS_0126	NZ_CP028561.1	133317	136034	+	GCF_002688565.1_ASM268856v1_CDS_0885	1	persistent	1	0	11
GCF_002165255.2_ASM216525v2_CDS_0127	NZ_CP028561.1	136037	138004	+	GCF_002165255.2_ASM216525v2_CDS_0127	1	cloud	1	0	1
GCF_002165255.2_ASM216525v2_CDS_0128	NZ_CP028561.1	138141	138428	+	GCF_002165255.2_ASM216525v2_CDS_0128	1	cloud	1	0	1
GCF_002165255.2_ASM216525v2_CDS_0129	NZ_CP028561.1	138688	139263	+	GCF_002165305.2_ASM216530v2_CDS_0136	1	persistent	1	0	11
GCF_002165255.2_ASM216525v2_CDS_0130	NZ_CP028561.1	139422	140219	+	GCF_002165255.2_ASM216525v2_CDS_0130	1	persistent	2	0	8
GCF_002165255.2_ASM216525v2_CDS_0131	NZ_CP028561.1	140324	140689	+	GCF_002165255.2_ASM216525v2_CDS_0131	1	cloud	2	0	0
GCF_002165255.2_ASM216525v2_CDS_0132	NZ_CP028561.1	140831	142297	+	GCF_002165255.2_ASM216525v2_CDS_0132	1	persistent	2	0	8
GCF_002165255.2_ASM216525v2_CDS_0133	NZ_CP028561.1	142425	143762	+	GCF_002165295.2_ASM216529v2_CDS_0147	1	persistent	2	0	1
GCF_002165255.2_ASM216525v2_CDS_0134	NZ_CP028561.1	143775	144428	+	GCF_002165255.2_ASM216525v2_CDS_0134	1	persistent	1	0	5
GCF_002165255.2_ASM216525v2_CDS_0135	NZ_CP028561.1	144429	146129	+	GCF_002165255.2_ASM216525v2_CDS_0135	1	cloud	1	0	1
GCF_002165255.2_ASM216525v2_CDS_0136	NZ_CP028561.1	146173	146940	-	GCF_002165255.2_ASM216525v2_CDS_0136	1	cloud	1	0	1
GCF_002165255.2_ASM216525v2_CDS_0137	NZ_CP028561.1	147573	148424	+	GCF_001612555.1_ASM161255v1_CDS_3027	1	persistent	1	0	7
GCF_002165255.2_ASM216525v2_CDS_0138	NZ_CP028561.1	148649	148993	+	GCA_001581975.1_ASM158197v1_CDS_0172	1	cloud	1	0	1
GCF_002165255.2_ASM216525v2_CDS_0139	NZ_CP028561.1	149020	150072	+	GCF_002165255.2_ASM216525v2_CDS_0139	1	cloud	0	0	3
GCF_002165255.2_ASM216525v2_CDS_0140	NZ_CP028561.1	150167	151183	-	GCF_002165255.2_ASM216525v2_CDS_0140	1	cloud	0	0	2
GCF_002165255.2_ASM216525v2_CDS_0141	NZ_CP028561.1	151281	152654	+	GCF_002165255.2_ASM216525v2_CDS_0141	1	cloud	0	0	2
GCF_002165255.2_ASM216525v2_CDS_0142	NZ_CP028561.1	152651	153364	+	GCF_002165255.2_ASM216525v2_CDS_0142	1	cloud	0	0	3
GCF_002165255.2_ASM216525v2_CDS_0143	NZ_CP028561.1	153353	154324	-	GCF_002165255.2_ASM216525v2_CDS_0143	1	cloud	0	0	3
GCF_002165255.2_ASM216525v2_CDS_0144	NZ_CP028561.1	154459	155028	-	GCF_002165255.2_ASM216525v2_CDS_0144	1	cloud	1	0	1
GCF_002165255.2_ASM216525v2_CDS_0145	NZ_CP028561.1	155311	157254	+	GCF_002934695.1_ASM293469v1_CDS_2701	1	persistent	1	0	12
GCF_002165255.2_ASM216525v2_CDS_0146	NZ_CP028561.1	157310	157855	-	GCF_002165255.2_ASM216525v2_CDS_0146	1	cloud	1	0	1
GCF_002165255.2_ASM216525v2_CDS_0147	NZ_CP028561.1	157958	158371	+	GCA_001581975.1_ASM158197v1_CDS_0187	1	cloud	1	0	2
GCF_002165255.2_ASM216525v2_CDS_0148	NZ_CP028561.1	158450	159556	-	GCF_001612555.1_ASM161255v1_CDS_2996	1	persistent	1	0	7
GCF_002165255.2_ASM216525v2_CDS_0149	NZ_CP028561.1	159584	160324	-	GCF_002165305.2_ASM216530v2_CDS_0159	1	persistent	3	0	1
GCF_002165255.2_ASM216525v2_CDS_0150	NZ_CP028561.1	160676	161326	+	GCF_001696615.3_ASM169661v3_CDS_1675	1	persistent	1	0	10
GCF_002165255.2_ASM216525v2_CDS_0151	NZ_CP028561.1	161443	162096	-	GCF_002165255.2_ASM216525v2_CDS_0151	1	cloud	1	0	1
GCF_002165255.2_ASM216525v2_CDS_0152	NZ_CP028561.1	162102	162311	-	GCF_002165255.2_ASM216525v2_CDS_0152	1	cloud	0	0	2
GCF_002165255.2_ASM216525v2_CDS_0153	NZ_CP028561.1	162592	162939	-	GCF_002934695.1_ASM293469v1_CDS_3158	1	cloud	1	1	2
GCF_002165255.2_ASM216525v2_CDS_0154	NZ_CP028561.1	163500	166331	-	GCF_002165295.2_ASM216529v2_CDS_0177	1	persistent	2	0	18
GCF_002165255.2_ASM216525v2_CDS_0155	NZ_CP028561.1	166666	167028	+	GCF_002165255.2_ASM216525v2_CDS_0155	1	cloud	2	0	0
GCF_002165255.2_ASM216525v2_CDS_0156	NZ_CP028561.1	167375	168049	-	GCF_002165255.2_ASM216525v2_CDS_0156	1	persistent	2	0	5
GCF_002165255.2_ASM216525v2_CDS_0157	NZ_CP028561.1	168221	169303	+	GCF_001696615.3_ASM169661v3_CDS_1994	1	persistent	3	0	4
GCF_002165255.2_ASM216525v2_CDS_0158	NZ_CP028561.1	169458	170819	+	GCF_001278715.1_ASM127871v1_CDS_1740	1	persistent	2	0	5
GCF_002165255.2_ASM216525v2_CDS_0159	NZ_CP028561.1	170871	171455	+	GCF_002165255.2_ASM216525v2_CDS_0159	1	cloud	1	0	1
GCF_002165255.2_ASM216525v2_CDS_0160	NZ_CP028561.1	171749	172609	+	GCF_002165255.2_ASM216525v2_CDS_0160	1	cloud	1	0	2
GCF_002165255.2_ASM216525v2_CDS_0161	NZ_CP028561.1	173046	174344	+	GCF_002165305.2_ASM216530v2_CDS_0186	1	persistent	0	0	15
GCF_002165255.2_ASM216525v2_CDS_0162	NZ_CP028561.1	174347	175174	+	GCF_002165255.2_ASM216525v2_CDS_0162	1	cloud	1	0	1
GCF_002165255.2_ASM216525v2_CDS_0163	NZ_CP028561.1	176010	176270	-	GCF_002165255.2_ASM216525v2_CDS_0163	1	cloud	0	0	2
GCF_002165255.2_ASM216525v2_CDS_0164	NZ_CP028561.1	176404	177519	-	GCF_002165255.2_ASM216525v2_CDS_0164	1	cloud	0	0	4
GCF_002165255.2_ASM216525v2_CDS_0165	NZ_CP028561.1	177886	180639	+	GCF_002165255.2_ASM216525v2_CDS_0165	1	cloud	0	0	2
GCF_002165255.2_ASM216525v2_CDS_0166	NZ_CP028561.1	180762	180866	+	GCF_002165255.2_ASM216525v2_CDS_0166	1	cloud	0	0	2
GCF_002165255.2_ASM216525v2_CDS_0167	NZ_CP028561.1	181414	182322	+	GCF_002165255.2_ASM216525v2_CDS_0167	1	cloud	0	0	2
GCF_002165255.2_ASM216525v2_CDS_0168	NZ_CP028561.1	182423	182695	+	GCF_002165255.2_ASM216525v2_CDS_0704	2	cloud	0	0	3
GCF_002165255.2_ASM216525v2_CDS_0169	NZ_CP028561.1	182750	183193	-	GCF_002165255.2_ASM216525v2_CDS_0705	2	cloud	0	0	2
GCF_002165255.2_ASM216525v2_CDS_0170	NZ_CP028561.1	183252	184079	-	GCF_002165255.2_ASM216525v2_CDS_0706	2	cloud	0	0	2
GCF_002165255.2_ASM216525v2_CDS_0171	NZ_CP028561.1	184148	184675	-	GCF_002165255.2_ASM216525v2_CDS_0707	2	cloud	0	0	2
GCF_002165255.2_ASM216525v2_CDS_0172	NZ_CP028561.1	184709	185755	-	GCF_002165255.2_ASM216525v2_CDS_0708	2	cloud	1	0	1
