gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
GCF_001647675.1_ASM164767v1_CDS_0019	NZ_CP015594.1	19392	19763	+	GCF_001647675.1_ASM164767v1_CDS_0019	1	cloud	1	0	1
GCF_001647675.1_ASM164767v1_CDS_0020	NZ_CP015594.1	19833	20042	-	GCF_001612555.1_ASM161255v1_CDS_0607	4	persistent	7	0	19
GCF_001647675.1_ASM164767v1_CDS_0021	NZ_CP015594.1	20351	20557	-	GCF_001647675.1_ASM164767v1_CDS_0021	1	cloud	1	0	1
GCF_001647675.1_ASM164767v1_CDS_0022	NZ_CP015594.1	20670	21284	-	GCF_001647675.1_ASM164767v1_CDS_0022	1	cloud	1	0	1
GCF_001647675.1_ASM164767v1_CDS_0023	NZ_CP015594.1	21736	22680	+	GCF_001647675.1_ASM164767v1_CDS_0023	1	persistent	2	0	9
GCF_001647675.1_ASM164767v1_CDS_0024	NZ_CP015594.1	22964	24061	+	GCF_002165305.2_ASM216530v2_CDS_0125	1	persistent	3	0	1
GCF_001647675.1_ASM164767v1_CDS_0025	NZ_CP015594.1	24074	25522	+	GCF_001647675.1_ASM164767v1_CDS_0025	1	persistent	2	0	0
GCF_001647675.1_ASM164767v1_CDS_0026	NZ_CP015594.1	25578	26507	+	GCF_001696615.3_ASM169661v3_CDS_1735	1	persistent	2	0	4
GCF_001647675.1_ASM164767v1_CDS_0027	NZ_CP015594.1	26511	27365	+	GCF_002934695.1_ASM293469v1_CDS_2725	1	cloud	2	0	0
GCF_001647675.1_ASM164767v1_CDS_0028	NZ_CP015594.1	27434	28696	+	GCF_002688565.1_ASM268856v1_CDS_0890	1	persistent	2	0	4
GCF_001647675.1_ASM164767v1_CDS_0029	NZ_CP015594.1	28857	30050	+	GCA_001581975.1_ASM158197v1_CDS_0156	1	persistent	2	0	0
GCF_001647675.1_ASM164767v1_CDS_0030	NZ_CP015594.1	30177	31079	+	GCF_002688565.1_ASM268856v1_CDS_0888	1	persistent	2	0	5
GCF_001647675.1_ASM164767v1_CDS_0031	NZ_CP015594.1	31176	31616	-	GCF_002688565.1_ASM268856v1_CDS_0887	1	persistent	2	0	0
GCF_001647675.1_ASM164767v1_CDS_0032	NZ_CP015594.1	31722	32405	+	GCF_002688565.1_ASM268856v1_CDS_0886	1	persistent	2	0	3
GCF_001647675.1_ASM164767v1_CDS_0033	NZ_CP015594.1	32732	35431	+	GCF_002688565.1_ASM268856v1_CDS_0885	1	persistent	1	0	11
GCF_001647675.1_ASM164767v1_CDS_0034	NZ_CP015594.1	35434	37407	+	GCF_001696615.3_ASM169661v3_CDS_1727	1	cloud	2	0	0
GCF_001647675.1_ASM164767v1_CDS_0035	NZ_CP015594.1	37777	38352	+	GCF_002165305.2_ASM216530v2_CDS_0136	1	persistent	1	0	11
GCF_001647675.1_ASM164767v1_CDS_0036	NZ_CP015594.1	38355	38468	-	GCF_001647675.1_ASM164767v1_CDS_0036	1	cloud	2	0	0
GCF_001647675.1_ASM164767v1_CDS_0037	NZ_CP015594.1	38532	39329	+	GCF_002165255.2_ASM216525v2_CDS_0130	1	persistent	2	0	8
GCF_001647675.1_ASM164767v1_CDS_0038	NZ_CP015594.1	39429	39794	+	GCF_001647675.1_ASM164767v1_CDS_0038	1	cloud	1	0	1
GCF_001647675.1_ASM164767v1_CDS_0039	NZ_CP015594.1	39836	40057	-	GCF_001647675.1_ASM164767v1_CDS_0039	1	cloud	0	0	2
GCF_001647675.1_ASM164767v1_CDS_0040	NZ_CP015594.1	40116	41420	-	GCF_001647675.1_ASM164767v1_CDS_2744	12	cloud	3	0	10
GCF_001647675.1_ASM164767v1_CDS_0041	NZ_CP015594.1	41479	41877	+	GCF_001647675.1_ASM164767v1_CDS_2133	12	cloud	1	0	14
GCF_001647675.1_ASM164767v1_CDS_0042	NZ_CP015594.1	42361	43827	+	GCF_002165255.2_ASM216525v2_CDS_0132	1	persistent	2	0	8
GCF_001647675.1_ASM164767v1_CDS_0043	NZ_CP015594.1	43948	45279	+	GCF_002165295.2_ASM216529v2_CDS_0147	1	persistent	2	0	1
GCF_001647675.1_ASM164767v1_CDS_0044	NZ_CP015594.1	45294	45950	+	GCF_002165255.2_ASM216525v2_CDS_0134	1	persistent	1	0	5
GCF_001647675.1_ASM164767v1_CDS_0045	NZ_CP015594.1	45951	47651	+	GCF_002688565.1_ASM268856v1_CDS_0877	1	cloud	1	0	3
GCF_001647675.1_ASM164767v1_CDS_0046	NZ_CP015594.1	47699	48451	-	GCF_002934695.1_ASM293469v1_CDS_2710	1	cloud	0	0	2
GCF_001647675.1_ASM164767v1_CDS_0047	NZ_CP015594.1	48621	49403	-	GCF_001647675.1_ASM164767v1_CDS_0047	1	cloud	1	0	8
GCF_001647675.1_ASM164767v1_CDS_0048	NZ_CP015594.1	49998	51047	+	GCF_001612555.1_ASM161255v1_CDS_3027	1	persistent	1	0	7
GCF_001647675.1_ASM164767v1_CDS_0049	NZ_CP015594.1	51195	51494	+	GCF_002688565.1_ASM268856v1_CDS_0872	1	persistent	2	0	0
GCF_001647675.1_ASM164767v1_CDS_0050	NZ_CP015594.1	51516	52580	+	GCF_001647675.1_ASM164767v1_CDS_0050	1	persistent	1	0	8
GCF_001647675.1_ASM164767v1_CDS_0051	NZ_CP015594.1	52622	53956	+	GCF_001647675.1_ASM164767v1_CDS_0051	1	cloud	2	0	0
GCF_001647675.1_ASM164767v1_CDS_0052	NZ_CP015594.1	54152	54865	+	GCF_002688565.1_ASM268856v1_CDS_0869	1	persistent	1	0	6
GCF_001647675.1_ASM164767v1_CDS_0053	NZ_CP015594.1	54839	55816	-	GCF_002165295.2_ASM216529v2_CDS_0157	1	persistent	2	0	5
GCF_001647675.1_ASM164767v1_CDS_0054	NZ_CP015594.1	56067	58055	+	GCF_002934695.1_ASM293469v1_CDS_2701	1	persistent	1	0	12
GCF_001647675.1_ASM164767v1_CDS_0055	NZ_CP015594.1	58193	59374	+	GCF_001647675.1_ASM164767v1_CDS_0055	1	cloud	1	0	5
GCF_001647675.1_ASM164767v1_CDS_0056	NZ_CP015594.1	59412	60089	-	GCF_002688565.1_ASM268856v1_CDS_0864	1	cloud	0	0	3
GCF_001647675.1_ASM164767v1_CDS_0057	NZ_CP015594.1	60237	60635	-	GCF_001647675.1_ASM164767v1_CDS_2133	12	cloud	1	0	14
GCF_001647675.1_ASM164767v1_CDS_0058	NZ_CP015594.1	60694	61998	+	GCF_001647675.1_ASM164767v1_CDS_2744	12	cloud	3	0	10
GCF_001647675.1_ASM164767v1_CDS_0059	NZ_CP015594.1	61995	62711	-	GCF_001647675.1_ASM164767v1_CDS_0059	1	cloud	0	0	2
GCF_001647675.1_ASM164767v1_CDS_0060	NZ_CP015594.1	62858	63472	-	GCF_001647675.1_ASM164767v1_CDS_0060	1	cloud	1	0	3
GCF_001647675.1_ASM164767v1_CDS_0061	NZ_CP015594.1	63614	64717	-	GCF_001612555.1_ASM161255v1_CDS_2996	1	persistent	1	0	7
GCF_001647675.1_ASM164767v1_CDS_0062	NZ_CP015594.1	64747	65481	-	GCF_002165305.2_ASM216530v2_CDS_0159	1	persistent	3	0	1
GCF_001647675.1_ASM164767v1_CDS_0063	NZ_CP015594.1	65844	66503	+	GCF_001696615.3_ASM169661v3_CDS_1675	1	persistent	1	0	10
GCF_001647675.1_ASM164767v1_CDS_0064	NZ_CP015594.1	66577	67341	-	GCF_001647675.1_ASM164767v1_CDS_0064	1	cloud	2	0	0
GCF_001647675.1_ASM164767v1_CDS_0065	NZ_CP015594.1	67746	71237	-	GCF_002934695.1_ASM293469v1_CDS_2693	1	persistent	1	0	9
GCF_001647675.1_ASM164767v1_CDS_0066	NZ_CP015594.1	71420	71752	+	GCF_002688565.1_ASM268856v1_CDS_0857	1	persistent	2	0	0
GCF_001647675.1_ASM164767v1_CDS_0067	NZ_CP015594.1	71754	73469	+	GCF_002165295.2_ASM216529v2_CDS_0169	1	persistent	1	0	10
GCF_001647675.1_ASM164767v1_CDS_0068	NZ_CP015594.1	73594	74283	+	GCF_001647675.1_ASM164767v1_CDS_0068	1	cloud	1	0	1
GCF_001647675.1_ASM164767v1_CDS_0069	NZ_CP015594.1	74340	75233	-	GCF_002934695.1_ASM293469v1_CDS_2688	1	cloud	0	0	6
GCF_001647675.1_ASM164767v1_CDS_0070	NZ_CP015594.1	76330	78042	+	GCF_001647675.1_ASM164767v1_CDS_0070	1	cloud	0	0	2
GCF_001647675.1_ASM164767v1_CDS_0071	NZ_CP015594.1	78100	79857	+	GCF_001647675.1_ASM164767v1_CDS_0071	1	cloud	1	0	1
GCF_001647675.1_ASM164767v1_CDS_0072	NZ_CP015594.1	79886	82717	-	GCF_002165295.2_ASM216529v2_CDS_0177	1	persistent	2	0	18
GCF_001647675.1_ASM164767v1_CDS_0073	NZ_CP015594.1	82930	83088	+	GCF_001647675.1_ASM164767v1_CDS_0073	1	cloud	1	0	1
GCF_001647675.1_ASM164767v1_CDS_0074	NZ_CP015594.1	83110	83280	+	GCF_001647675.1_ASM164767v1_CDS_0074	1	cloud	1	0	1
GCF_001647675.1_ASM164767v1_CDS_0075	NZ_CP015594.1	83524	84606	+	GCF_001696615.3_ASM169661v3_CDS_1994	1	persistent	3	0	4
GCF_001647675.1_ASM164767v1_CDS_0076	NZ_CP015594.1	84762	86126	+	GCF_001278715.1_ASM127871v1_CDS_1740	1	persistent	2	0	5
GCF_001647675.1_ASM164767v1_CDS_0077	NZ_CP015594.1	86178	86753	+	GCF_002934695.1_ASM293469v1_CDS_2676	1	persistent	2	0	7
GCF_001647675.1_ASM164767v1_CDS_0078	NZ_CP015594.1	86965	87528	+	GCF_002688565.1_ASM268856v1_CDS_2170	2	persistent	2	0	23
GCF_001647675.1_ASM164767v1_CDS_0079	NZ_CP015594.1	87587	88510	-	GCF_001647675.1_ASM164767v1_CDS_0079	1	cloud	1	0	1
GCF_001647675.1_ASM164767v1_CDS_0080	NZ_CP015594.1	89357	91018	-	GCF_001647675.1_ASM164767v1_CDS_1458	4	cloud	2	1	7
GCF_001647675.1_ASM164767v1_CDS_0081	NZ_CP015594.1	91573	92973	-	GCF_002934695.1_ASM293469v1_CDS_3270	10	shell	4	2	21
GCF_001647675.1_ASM164767v1_CDS_0082	NZ_CP015594.1	93048	93383	-	GCF_002934695.1_ASM293469v1_CDS_1574	8	cloud	2	1	5
GCF_001647675.1_ASM164767v1_CDS_0083	NZ_CP015594.1	93380	93763	-	GCF_002934695.1_ASM293469v1_CDS_1573	2	cloud	1	0	9
GCF_001647675.1_ASM164767v1_CDS_0084	NZ_CP015594.1	93967	94842	+	GCF_001647675.1_ASM164767v1_CDS_0084	1	cloud	1	0	1
GCF_001647675.1_ASM164767v1_CDS_0085	NZ_CP015594.1	95267	96538	+	GCF_002165305.2_ASM216530v2_CDS_0186	1	persistent	0	0	15
GCF_001647675.1_ASM164767v1_CDS_0086	NZ_CP015594.1	96540	97388	+	GCF_001647675.1_ASM164767v1_CDS_0086	1	cloud	1	1	0
GCF_001647675.1_ASM164767v1_CDS_0087	NZ_CP015594.1	97703	97930	-	GCF_002934695.1_ASM293469v1_CDS_2667	1	shell	0	0	14
GCF_001647675.1_ASM164767v1_CDS_0088	NZ_CP015594.1	98154	98873	-	GCF_001647675.1_ASM164767v1_CDS_0088	1	cloud	1	1	0
GCF_001647675.1_ASM164767v1_CDS_0089	NZ_CP015594.1	99338	101218	+	GCF_001696615.3_ASM169661v3_CDS_2020	1	persistent	0	0	13
GCF_001647675.1_ASM164767v1_CDS_0090	NZ_CP015594.1	101476	101997	+	GCF_002688565.1_ASM268856v1_CDS_0833	1	cloud	1	0	3
GCF_001647675.1_ASM164767v1_CDS_0091	NZ_CP015594.1	102097	103062	+	GCF_001647675.1_ASM164767v1_CDS_0091	1	cloud	0	0	2
GCF_001647675.1_ASM164767v1_CDS_0092	NZ_CP015594.1	103110	104075	+	GCF_001647675.1_ASM164767v1_CDS_0092	1	cloud	1	0	1
GCF_001647675.1_ASM164767v1_CDS_0093	NZ_CP015594.1	104173	105183	+	GCF_001696615.3_ASM169661v3_CDS_3559	3	persistent	9	0	64
GCF_001647675.1_ASM164767v1_CDS_0095	NZ_CP015594.1	106911	107288	+	GCF_001647675.1_ASM164767v1_CDS_0095	1	cloud	1	0	1
GCF_001647675.1_ASM164767v1_CDS_0096	NZ_CP015594.1	107324	107845	+	GCF_001647675.1_ASM164767v1_CDS_0096	1	cloud	0	0	2
GCF_001647675.1_ASM164767v1_CDS_0097	NZ_CP015594.1	107867	108073	-	GCF_001647675.1_ASM164767v1_CDS_0097	1	cloud	0	0	2
GCF_001647675.1_ASM164767v1_CDS_0098	NZ_CP015594.1	108163	108327	+	GCF_001647675.1_ASM164767v1_CDS_0098	1	cloud	0	0	2
GCF_001647675.1_ASM164767v1_CDS_0099	NZ_CP015594.1	108394	109158	+	GCF_001647675.1_ASM164767v1_CDS_0632	6	cloud	3	0	9
GCF_001647675.1_ASM164767v1_CDS_0100	NZ_CP015594.1	109160	109504	+	GCF_001647675.1_ASM164767v1_CDS_0100	1	cloud	0	0	2
GCF_001647675.1_ASM164767v1_CDS_0101	NZ_CP015594.1	109586	110437	-	GCF_001647675.1_ASM164767v1_CDS_0642	5	cloud	1	0	9
GCF_001647675.1_ASM164767v1_CDS_0102	NZ_CP015594.1	110452	110745	-	GCF_001647675.1_ASM164767v1_CDS_0643	3	cloud	1	0	9
GCF_001647675.1_ASM164767v1_CDS_0103	NZ_CP015594.1	110993	111862	+	GCF_002165305.2_ASM216530v2_CDS_2093	17	persistent	26	6	208
GCF_001647675.1_ASM164767v1_CDS_0104	NZ_CP015594.1	111990	112238	+	GCF_001696615.3_ASM169661v3_CDS_2021	1	cloud	2	0	2
GCF_001647675.1_ASM164767v1_CDS_0105	NZ_CP015594.1	112251	112649	-	GCF_001647675.1_ASM164767v1_CDS_2133	12	cloud	1	0	14
GCF_001647675.1_ASM164767v1_CDS_0106	NZ_CP015594.1	112708	114012	+	GCF_001647675.1_ASM164767v1_CDS_2744	12	cloud	3	0	10
GCF_001647675.1_ASM164767v1_CDS_0107	NZ_CP015594.1	114190	115197	-	GCF_001647675.1_ASM164767v1_CDS_0107	1	cloud	0	0	2
GCF_001647675.1_ASM164767v1_CDS_0108	NZ_CP015594.1	115307	115918	+	GCF_001647675.1_ASM164767v1_CDS_0108	1	cloud	1	0	1
GCF_001647675.1_ASM164767v1_CDS_0109	NZ_CP015594.1	116193	116951	-	GCF_001278715.1_ASM127871v1_CDS_1804	1	persistent	0	0	13
GCF_001647675.1_ASM164767v1_CDS_0110	NZ_CP015594.1	117065	118012	+	GCF_001647675.1_ASM164767v1_CDS_0110	1	cloud	1	0	4
GCF_001647675.1_ASM164767v1_CDS_0111	NZ_CP015594.1	118047	118670	+	GCF_001647675.1_ASM164767v1_CDS_0111	1	cloud	1	0	1
GCF_001647675.1_ASM164767v1_CDS_0112	NZ_CP015594.1	118692	119090	+	GCF_001647675.1_ASM164767v1_CDS_0112	1	persistent	1	0	10
GCF_001647675.1_ASM164767v1_CDS_0113	NZ_CP015594.1	119418	119777	-	GCF_001647675.1_ASM164767v1_CDS_0113	1	cloud	1	0	1
GCF_001647675.1_ASM164767v1_CDS_0114	NZ_CP015594.1	119876	121207	+	GCF_002165305.2_ASM216530v2_CDS_0212	1	cloud	1	0	3
GCF_001647675.1_ASM164767v1_CDS_0115	NZ_CP015594.1	121262	122668	+	GCF_001647675.1_ASM164767v1_CDS_0115	1	cloud	0	0	2
GCF_001647675.1_ASM164767v1_CDS_0116	NZ_CP015594.1	122737	123660	-	GCF_002688565.1_ASM268856v1_CDS_0824	1	cloud	2	0	2
GCF_001647675.1_ASM164767v1_CDS_0117	NZ_CP015594.1	123741	124463	-	GCF_001696615.3_ASM169661v3_CDS_2033	1	persistent	1	0	18
GCF_001647675.1_ASM164767v1_CDS_0118	NZ_CP015594.1	124660	125427	-	GCF_001647675.1_ASM164767v1_CDS_0118	1	cloud	1	0	1
GCF_001647675.1_ASM164767v1_CDS_0119	NZ_CP015594.1	125851	126516	-	GCF_001647675.1_ASM164767v1_CDS_0119	1	cloud	0	0	2
GCF_001647675.1_ASM164767v1_CDS_0120	NZ_CP015594.1	126617	127132	-	GCF_001647675.1_ASM164767v1_CDS_0120	1	cloud	1	0	1
GCF_001647675.1_ASM164767v1_CDS_0121	NZ_CP015594.1	127274	127891	-	GCF_001612555.1_ASM161255v1_CDS_2937	1	persistent	2	0	9
GCF_001647675.1_ASM164767v1_CDS_0122	NZ_CP015594.1	127891	128484	-	GCF_002688565.1_ASM268856v1_CDS_0819	1	persistent	2	0	0
GCF_001647675.1_ASM164767v1_CDS_0123	NZ_CP015594.1	128581	128958	+	GCF_001696615.3_ASM169661v3_CDS_2039	1	persistent	1	0	10
GCF_001647675.1_ASM164767v1_CDS_0124	NZ_CP015594.1	129751	130263	+	GCF_001647675.1_ASM164767v1_CDS_0124	1	cloud	1	0	1
GCF_001647675.1_ASM164767v1_CDS_0125	NZ_CP015594.1	130502	131005	+	GCF_001647675.1_ASM164767v1_CDS_0125	1	cloud	0	0	3
GCF_001647675.1_ASM164767v1_CDS_0126	NZ_CP015594.1	131179	131928	+	GCF_002688565.1_ASM268856v1_CDS_0815	1	cloud	0	0	2
GCF_001647675.1_ASM164767v1_CDS_0127	NZ_CP015594.1	132049	132921	+	GCF_002688565.1_ASM268856v1_CDS_0814	1	cloud	0	0	3
GCF_001647675.1_ASM164767v1_CDS_0128	NZ_CP015594.1	132995	133477	-	GCF_001647675.1_ASM164767v1_CDS_0128	1	cloud	0	0	2
GCF_001647675.1_ASM164767v1_CDS_0129	NZ_CP015594.1	134110	134763	+	GCF_001647675.1_ASM164767v1_CDS_0129	1	cloud	1	0	1
GCF_001647675.1_ASM164767v1_CDS_0130	NZ_CP015594.1	134823	135995	-	GCF_002165255.2_ASM216525v2_CDS_2380	1	persistent	2	0	10
GCF_001647675.1_ASM164767v1_CDS_0131	NZ_CP015594.1	136008	138161	-	GCA_001581975.1_ASM158197v1_CDS_3385	1	persistent	2	1	7
GCF_001647675.1_ASM164767v1_CDS_0132	NZ_CP015594.1	138683	139741	+	GCF_001647675.1_ASM164767v1_CDS_0132	1	cloud	1	0	1
GCF_001647675.1_ASM164767v1_CDS_0133	NZ_CP015594.1	139845	140270	+	GCF_001647675.1_ASM164767v1_CDS_0133	1	cloud	0	0	2
GCF_001647675.1_ASM164767v1_CDS_0134	NZ_CP015594.1	140291	141343	-	GCF_002934695.1_ASM293469v1_CDS_2627	1	cloud	1	0	5
GCF_001647675.1_ASM164767v1_CDS_0135	NZ_CP015594.1	141571	143373	+	GCF_001696615.3_ASM169661v3_CDS_2057	1	persistent	1	0	17
GCF_001647675.1_ASM164767v1_CDS_0136	NZ_CP015594.1	143487	144281	+	GCF_001647675.1_ASM164767v1_CDS_0136	1	cloud	2	0	0
GCF_001647675.1_ASM164767v1_CDS_0137	NZ_CP015594.1	144389	144976	+	GCF_002934695.1_ASM293469v1_CDS_2624	1	persistent	1	1	15
GCF_001647675.1_ASM164767v1_CDS_0138	NZ_CP015594.1	145660	145935	-	GCF_001612555.1_ASM161255v1_CDS_0213	1	persistent	3	0	1
GCF_001647675.1_ASM164767v1_CDS_0139	NZ_CP015594.1	145962	147392	-	GCF_001696615.3_ASM169661v3_CDS_2061	1	persistent	1	0	9
GCF_001647675.1_ASM164767v1_CDS_0140	NZ_CP015594.1	147491	148537	+	GCF_001647675.1_ASM164767v1_CDS_0140	1	cloud	2	0	0
GCF_001647675.1_ASM164767v1_CDS_0141	NZ_CP015594.1	148596	149336	+	GCF_001696615.3_ASM169661v3_CDS_2063	1	persistent	1	0	6
GCF_001647675.1_ASM164767v1_CDS_0142	NZ_CP015594.1	149438	150358	+	GCF_001278715.1_ASM127871v1_CDS_1832	1	persistent	1	0	13
GCF_001647675.1_ASM164767v1_CDS_0143	NZ_CP015594.1	150369	151145	+	GCF_001647675.1_ASM164767v1_CDS_0143	1	cloud	1	0	1
GCF_001647675.1_ASM164767v1_CDS_0144	NZ_CP015594.1	151142	151972	+	GCF_001647675.1_ASM164767v1_CDS_0144	1	cloud	0	0	2
GCF_001647675.1_ASM164767v1_CDS_0145	NZ_CP015594.1	151974	153167	+	GCF_001647675.1_ASM164767v1_CDS_0145	1	cloud	0	0	2
GCF_001647675.1_ASM164767v1_CDS_0146	NZ_CP015594.1	153177	153605	+	GCF_001647675.1_ASM164767v1_CDS_0146	1	cloud	1	0	1
GCF_001647675.1_ASM164767v1_CDS_0147	NZ_CP015594.1	153750	154073	+	GCF_001696615.3_ASM169661v3_CDS_2069	1	persistent	1	0	16
GCF_001647675.1_ASM164767v1_CDS_0148	NZ_CP015594.1	154257	155000	+	GCF_001647675.1_ASM164767v1_CDS_0148	1	cloud	1	0	1
GCF_001647675.1_ASM164767v1_CDS_0149	NZ_CP015594.1	155000	155857	+	GCF_001647675.1_ASM164767v1_CDS_0149	1	cloud	0	0	2
GCF_001647675.1_ASM164767v1_CDS_0150	NZ_CP015594.1	155896	158130	+	GCF_001647675.1_ASM164767v1_CDS_0150	1	cloud	0	0	7
GCF_001647675.1_ASM164767v1_CDS_0151	NZ_CP015594.1	158194	158847	+	GCF_001647675.1_ASM164767v1_CDS_0151	1	cloud	0	0	2
GCF_001647675.1_ASM164767v1_CDS_0152	NZ_CP015594.1	158925	159593	+	GCF_002688565.1_ASM268856v1_CDS_0789	1	cloud	1	0	2
GCF_001647675.1_ASM164767v1_CDS_0153	NZ_CP015594.1	159704	161197	+	GCF_002165295.2_ASM216529v2_CDS_3055	1	persistent	1	0	8
GCF_001647675.1_ASM164767v1_CDS_0154	NZ_CP015594.1	161869	163059	+	GCF_002688565.1_ASM268856v1_CDS_0787	2	persistent	4	0	2
GCF_001647675.1_ASM164767v1_CDS_0155	NZ_CP015594.1	163259	163699	+	GCF_002165295.2_ASM216529v2_CDS_3053	1	persistent	2	0	0
GCF_001647675.1_ASM164767v1_CDS_0156	NZ_CP015594.1	163707	164240	+	GCF_002688565.1_ASM268856v1_CDS_0785	1	persistent	2	0	0
GCF_001647675.1_ASM164767v1_CDS_0157	NZ_CP015594.1	164357	164785	+	GCF_002688565.1_ASM268856v1_CDS_0784	1	persistent	2	0	0
GCF_001647675.1_ASM164767v1_CDS_0158	NZ_CP015594.1	164789	165484	+	GCF_002165295.2_ASM216529v2_CDS_3050	1	persistent	2	0	0
GCF_001647675.1_ASM164767v1_CDS_0159	NZ_CP015594.1	165784	166290	+	GCF_002165295.2_ASM216529v2_CDS_3049	1	persistent	2	0	0
GCF_001647675.1_ASM164767v1_CDS_0160	NZ_CP015594.1	166342	166710	+	GCA_001581975.1_ASM158197v1_CDS_3405	1	persistent	2	0	0
GCF_001647675.1_ASM164767v1_CDS_0161	NZ_CP015594.1	167018	171106	+	GCF_002934695.1_ASM293469v1_CDS_2598	1	persistent	2	0	0
GCF_001647675.1_ASM164767v1_CDS_0162	NZ_CP015594.1	171247	175446	+	GCF_002934695.1_ASM293469v1_CDS_2597	1	persistent	1	0	10
GCF_001647675.1_ASM164767v1_CDS_0163	NZ_CP015594.1	175603	175812	+	GCF_001647675.1_ASM164767v1_CDS_0163	1	cloud	2	0	0
GCF_001647675.1_ASM164767v1_CDS_0164	NZ_CP015594.1	176013	176375	+	GCF_002934695.1_ASM293469v1_CDS_2594	1	persistent	0	1	11
GCF_001647675.1_ASM164767v1_CDS_0165	NZ_CP015594.1	176438	177010	-	GCF_002934695.1_ASM293469v1_CDS_2593	1	cloud	1	0	3
GCF_001647675.1_ASM164767v1_CDS_0166	NZ_CP015594.1	177067	177942	+	GCF_001647675.1_ASM164767v1_CDS_0166	1	cloud	0	0	2
GCF_001647675.1_ASM164767v1_CDS_0167	NZ_CP015594.1	178050	179417	+	GCF_002934695.1_ASM293469v1_CDS_2591	1	cloud	0	0	8
GCF_001647675.1_ASM164767v1_CDS_0168	NZ_CP015594.1	179666	180271	+	GCF_001647675.1_ASM164767v1_CDS_0168	1	cloud	0	0	2
GCF_001647675.1_ASM164767v1_CDS_0169	NZ_CP015594.1	180441	180785	+	GCF_001647675.1_ASM164767v1_CDS_0169	1	cloud	1	0	1
GCF_001647675.1_ASM164767v1_CDS_0170	NZ_CP015594.1	180900	182819	+	GCF_002165255.2_ASM216525v2_CDS_2399	1	persistent	0	0	20
GCF_001647675.1_ASM164767v1_CDS_0171	NZ_CP015594.1	182990	183244	+	GCF_001647675.1_ASM164767v1_CDS_0171	1	cloud	1	0	1
GCF_001647675.1_ASM164767v1_CDS_0172	NZ_CP015594.1	183288	184394	-	GCF_001647675.1_ASM164767v1_CDS_0172	1	cloud	0	0	2
