gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
GCF_002165305.2_ASM216530v2_CDS_0013	NZ_CP032286.1	15081	15905	-	GCF_002165305.2_ASM216530v2_CDS_0013	1	cloud	1	0	1
GCF_002165305.2_ASM216530v2_CDS_0014	NZ_CP032286.1	16020	17960	-	GCF_002165255.2_ASM216525v2_CDS_2677	1	persistent	1	0	11
GCF_002165305.2_ASM216530v2_CDS_0015	NZ_CP032286.1	18080	18628	-	GCF_002165295.2_ASM216529v2_CDS_3277	1	persistent	1	0	8
GCF_002165305.2_ASM216530v2_CDS_0016	NZ_CP032286.1	19554	19781	+	GCF_002165305.2_ASM216530v2_CDS_0016	1	cloud	1	0	1
GCF_002165305.2_ASM216530v2_CDS_0017	NZ_CP032286.1	19892	20464	-	GCF_002165305.2_ASM216530v2_CDS_0017	1	cloud	0	0	2
GCF_002165305.2_ASM216530v2_CDS_0018	NZ_CP032286.1	20663	21736	+	GCF_002165305.2_ASM216530v2_CDS_0018	1	cloud	0	0	2
GCF_002165305.2_ASM216530v2_CDS_0019	NZ_CP032286.1	21784	22452	-	GCF_002165305.2_ASM216530v2_CDS_0019	1	cloud	0	0	2
GCF_002165305.2_ASM216530v2_CDS_0020	NZ_CP032286.1	22549	23118	+	GCF_002165305.2_ASM216530v2_CDS_0020	1	cloud	0	0	2
GCF_002165305.2_ASM216530v2_CDS_0021	NZ_CP032286.1	29299	30657	+	GCF_002165305.2_ASM216530v2_CDS_0021	1	cloud	0	0	4
GCF_002165305.2_ASM216530v2_CDS_0022	NZ_CP032286.1	30796	31359	+	GCF_002165305.2_ASM216530v2_CDS_0022	1	cloud	0	0	2
GCF_002165305.2_ASM216530v2_CDS_0023	NZ_CP032286.1	32322	33800	+	GCF_001696615.3_ASM169661v3_CDS_1816	1	cloud	0	0	6
GCF_002165305.2_ASM216530v2_CDS_0024	NZ_CP032286.1	33810	33953	+	GCF_001696615.3_ASM169661v3_CDS_1815	1	cloud	0	0	8
GCF_002165305.2_ASM216530v2_CDS_0025	NZ_CP032286.1	34264	36909	+	GCF_002165305.2_ASM216530v2_CDS_0025	1	cloud	0	0	2
GCF_002165305.2_ASM216530v2_CDS_0026	NZ_CP032286.1	36925	39582	+	GCF_002165305.2_ASM216530v2_CDS_0026	1	cloud	0	0	2
GCF_002165305.2_ASM216530v2_CDS_0027	NZ_CP032286.1	39587	43372	+	GCF_002165305.2_ASM216530v2_CDS_0027	1	cloud	0	0	2
GCF_002165305.2_ASM216530v2_CDS_0028	NZ_CP032286.1	43875	44369	+	GCF_002165305.2_ASM216530v2_CDS_0028	1	cloud	0	0	2
GCF_002165305.2_ASM216530v2_CDS_0029	NZ_CP032286.1	44416	47118	+	GCF_002165305.2_ASM216530v2_CDS_0029	1	cloud	0	0	2
GCF_002165305.2_ASM216530v2_CDS_0030	NZ_CP032286.1	47280	53225	+	GCF_002165305.2_ASM216530v2_CDS_0030	1	cloud	0	0	2
GCF_002165305.2_ASM216530v2_CDS_0031	NZ_CP032286.1	53225	53776	+	GCF_002165305.2_ASM216530v2_CDS_0031	1	cloud	0	0	2
GCF_002165305.2_ASM216530v2_CDS_0032	NZ_CP032286.1	53863	55167	-	GCF_002165305.2_ASM216530v2_CDS_0032	1	cloud	2	0	3
GCF_002165305.2_ASM216530v2_CDS_0033	NZ_CP032286.1	55167	56126	-	GCF_002934695.1_ASM293469v1_CDS_2887	1	persistent	1	0	4
GCF_002165305.2_ASM216530v2_CDS_0034	NZ_CP032286.1	56640	58427	+	GCF_002165255.2_ASM216525v2_CDS_0024	1	persistent	4	0	6
GCF_002165305.2_ASM216530v2_CDS_0035	NZ_CP032286.1	58794	60479	+	GCF_001278715.1_ASM127871v1_CDS_1555	1	persistent	2	0	2
GCF_002165305.2_ASM216530v2_CDS_0036	NZ_CP032286.1	60551	61849	+	GCF_002934695.1_ASM293469v1_CDS_2890	1	persistent	2	0	5
GCF_002165305.2_ASM216530v2_CDS_0037	NZ_CP032286.1	61980	64082	+	GCF_002165305.2_ASM216530v2_CDS_0037	1	cloud	1	0	1
GCF_002165305.2_ASM216530v2_CDS_0038	NZ_CP032286.1	64244	64981	+	GCF_001612555.1_ASM161255v1_CDS_0038	1	cloud	0	0	8
GCF_002165305.2_ASM216530v2_CDS_0039	NZ_CP032286.1	64978	65883	-	GCF_002165305.2_ASM216530v2_CDS_0039	1	cloud	1	0	1
GCF_002165305.2_ASM216530v2_CDS_0040	NZ_CP032286.1	66045	67346	-	GCF_002688565.1_ASM268856v1_CDS_1071	1	persistent	1	0	7
GCF_002165305.2_ASM216530v2_CDS_0041	NZ_CP032286.1	67648	70332	-	GCF_002165255.2_ASM216525v2_CDS_0027	1	persistent	2	0	12
GCF_002165305.2_ASM216530v2_CDS_0042	NZ_CP032286.1	70528	71160	-	GCF_002165305.2_ASM216530v2_CDS_0042	1	cloud	1	0	1
GCF_002165305.2_ASM216530v2_CDS_0043	NZ_CP032286.1	71311	72411	+	GCF_002165305.2_ASM216530v2_CDS_0043	1	cloud	1	0	1
GCF_002165305.2_ASM216530v2_CDS_0044	NZ_CP032286.1	72414	75551	+	GCF_001696615.3_ASM169661v3_CDS_1797	1	persistent	0	0	19
GCF_002165305.2_ASM216530v2_CDS_0045	NZ_CP032286.1	75682	76059	+	GCF_002165305.2_ASM216530v2_CDS_0045	1	cloud	2	0	0
GCF_002165305.2_ASM216530v2_CDS_0046	NZ_CP032286.1	76164	77282	+	GCF_002934695.1_ASM293469v1_CDS_2902	1	persistent	1	0	17
GCF_002165305.2_ASM216530v2_CDS_0047	NZ_CP032286.1	77347	77586	-	GCF_002165305.2_ASM216530v2_CDS_0047	1	cloud	2	0	0
GCF_002165305.2_ASM216530v2_CDS_0048	NZ_CP032286.1	77784	78605	+	GCF_002688565.1_ASM268856v1_CDS_1079	1	persistent	1	0	17
GCF_002165305.2_ASM216530v2_CDS_0049	NZ_CP032286.1	78665	79312	+	GCF_002165305.2_ASM216530v2_CDS_0049	1	cloud	1	0	1
GCF_002165305.2_ASM216530v2_CDS_0050	NZ_CP032286.1	79362	79763	-	GCF_002165305.2_ASM216530v2_CDS_0050	1	cloud	0	0	2
GCF_002165305.2_ASM216530v2_CDS_0051	NZ_CP032286.1	79863	81314	+	GCF_002165305.2_ASM216530v2_CDS_0051	1	cloud	1	0	1
GCF_002165305.2_ASM216530v2_CDS_0052	NZ_CP032286.1	81344	82366	-	GCF_002688565.1_ASM268856v1_CDS_1084	1	persistent	0	0	15
GCF_002165305.2_ASM216530v2_CDS_0053	NZ_CP032286.1	82403	82957	-	GCF_002165305.2_ASM216530v2_CDS_0053	1	cloud	1	1	0
GCF_002165305.2_ASM216530v2_CDS_0054	NZ_CP032286.1	82977	83222	-	GCF_001696615.3_ASM169661v3_CDS_1787	1	shell	0	0	11
GCF_002165305.2_ASM216530v2_CDS_0055	NZ_CP032286.1	83238	83792	-	GCF_002165305.2_ASM216530v2_CDS_0055	1	cloud	0	1	1
GCF_002165305.2_ASM216530v2_CDS_0056	NZ_CP032286.1	83865	84968	-	GCF_002688565.1_ASM268856v1_CDS_1088	1	cloud	0	0	7
GCF_002165305.2_ASM216530v2_CDS_0057	NZ_CP032286.1	85008	85370	-	GCF_001278715.1_ASM127871v1_CDS_1534	1	cloud	0	0	5
GCF_002165305.2_ASM216530v2_CDS_0058	NZ_CP032286.1	85445	86185	-	GCF_002165305.2_ASM216530v2_CDS_0058	1	cloud	1	0	1
GCF_002165305.2_ASM216530v2_CDS_0059	NZ_CP032286.1	86352	86510	-	GCA_001581975.1_ASM158197v1_CDS_0041	1	persistent	1	0	11
GCF_002165305.2_ASM216530v2_CDS_0060	NZ_CP032286.1	86649	87164	+	GCF_002165255.2_ASM216525v2_CDS_0045	1	cloud	2	0	2
GCF_002165305.2_ASM216530v2_CDS_0061	NZ_CP032286.1	87242	88537	+	GCF_002165305.2_ASM216530v2_CDS_0061	1	persistent	1	0	13
GCF_002165305.2_ASM216530v2_CDS_0062	NZ_CP032286.1	88652	89266	-	GCF_002165305.2_ASM216530v2_CDS_0062	1	cloud	1	0	1
GCF_002165305.2_ASM216530v2_CDS_0063	NZ_CP032286.1	89362	89820	+	GCF_002165305.2_ASM216530v2_CDS_0063	1	cloud	0	0	2
GCF_002165305.2_ASM216530v2_CDS_0064	NZ_CP032286.1	89955	90731	-	GCF_002165305.2_ASM216530v2_CDS_0064	1	cloud	0	0	3
GCF_002165305.2_ASM216530v2_CDS_0065	NZ_CP032286.1	90740	91453	-	GCF_002165305.2_ASM216530v2_CDS_0065	1	cloud	0	0	2
GCF_002165305.2_ASM216530v2_CDS_0066	NZ_CP032286.1	91450	92139	-	GCA_001581975.1_ASM158197v1_CDS_1192	1	cloud	0	0	2
GCF_002165305.2_ASM216530v2_CDS_0067	NZ_CP032286.1	92224	93009	-	GCA_001581975.1_ASM158197v1_CDS_1191	1	cloud	0	0	3
GCF_002165305.2_ASM216530v2_CDS_0068	NZ_CP032286.1	93453	94166	-	GCF_002165305.2_ASM216530v2_CDS_0068	1	cloud	1	0	1
GCF_002165305.2_ASM216530v2_CDS_0069	NZ_CP032286.1	94352	95071	-	GCF_002688565.1_ASM268856v1_CDS_0953	1	persistent	1	0	12
GCF_002165305.2_ASM216530v2_CDS_0070	NZ_CP032286.1	95108	95716	-	GCF_002165305.2_ASM216530v2_CDS_0070	1	cloud	2	0	0
GCF_002165305.2_ASM216530v2_CDS_0071	NZ_CP032286.1	95730	96629	-	GCF_002165255.2_ASM216525v2_CDS_0055	1	persistent	0	0	16
GCF_002165305.2_ASM216530v2_CDS_0072	NZ_CP032286.1	97214	97852	+	GCF_002688565.1_ASM268856v1_CDS_0949	1	cloud	2	0	1
GCF_002165305.2_ASM216530v2_CDS_0073	NZ_CP032286.1	97922	98896	+	GCF_001278715.1_ASM127871v1_CDS_1656	1	persistent	1	0	9
GCF_002165305.2_ASM216530v2_CDS_0074	NZ_CP032286.1	99042	101105	+	GCF_002165305.2_ASM216530v2_CDS_0074	1	cloud	2	0	0
GCF_002165305.2_ASM216530v2_CDS_0075	NZ_CP032286.1	101160	102413	-	GCF_002165295.2_ASM216529v2_CDS_0071	1	persistent	2	0	2
GCF_002165305.2_ASM216530v2_CDS_0076	NZ_CP032286.1	102491	103711	+	GCF_002688565.1_ASM268856v1_CDS_0946	1	persistent	2	0	7
GCF_002165305.2_ASM216530v2_CDS_0077	NZ_CP032286.1	104123	104458	+	GCF_002688565.1_ASM268856v1_CDS_0945	1	persistent	2	0	0
GCF_002165305.2_ASM216530v2_CDS_0078	NZ_CP032286.1	104609	105088	+	GCF_002165295.2_ASM216529v2_CDS_0074	1	persistent	2	0	7
GCF_002165305.2_ASM216530v2_CDS_0079	NZ_CP032286.1	105195	105635	-	GCF_002165295.2_ASM216529v2_CDS_0076	1	persistent	2	0	4
GCF_002165305.2_ASM216530v2_CDS_0080	NZ_CP032286.1	105583	105789	-	GCF_002165305.2_ASM216530v2_CDS_0080	1	cloud	2	0	0
GCF_002165305.2_ASM216530v2_CDS_0081	NZ_CP032286.1	105937	107148	+	GCF_001647675.1_ASM164767v1_CDS_2547	1	persistent	2	0	9
GCF_002165305.2_ASM216530v2_CDS_0082	NZ_CP032286.1	107311	108159	+	GCF_002688565.1_ASM268856v1_CDS_0939	1	persistent	2	0	1
GCF_002165305.2_ASM216530v2_CDS_0083	NZ_CP032286.1	108156	109007	+	GCF_001696615.3_ASM169661v3_CDS_1920	1	persistent	3	0	6
GCF_002165305.2_ASM216530v2_CDS_0084	NZ_CP032286.1	109103	110461	-	GCA_001581975.1_ASM158197v1_CDS_0106	1	persistent	2	0	7
GCF_002165305.2_ASM216530v2_CDS_0085	NZ_CP032286.1	110471	111181	-	GCF_001278715.1_ASM127871v1_CDS_1416	1	persistent	2	0	5
GCF_002165305.2_ASM216530v2_CDS_0086	NZ_CP032286.1	111397	112095	-	GCF_002688565.1_ASM268856v1_CDS_1167	1	persistent	2	0	0
GCF_002165305.2_ASM216530v2_CDS_0087	NZ_CP032286.1	112299	113138	+	GCF_002165305.2_ASM216530v2_CDS_0087	1	persistent	3	0	6
GCF_002165305.2_ASM216530v2_CDS_0088	NZ_CP032286.1	113240	114607	-	GCF_002688565.1_ASM268856v1_CDS_1183	1	persistent	1	0	9
GCF_002165305.2_ASM216530v2_CDS_0089	NZ_CP032286.1	114732	115889	-	GCF_002165305.2_ASM216530v2_CDS_0089	1	cloud	2	0	0
GCF_002165305.2_ASM216530v2_CDS_0090	NZ_CP032286.1	116002	117309	-	GCF_002934695.1_ASM293469v1_CDS_2758	1	persistent	1	0	11
GCF_002165305.2_ASM216530v2_CDS_0091	NZ_CP032286.1	117326	117895	-	GCF_002165305.2_ASM216530v2_CDS_0091	1	cloud	1	0	1
GCF_002165305.2_ASM216530v2_CDS_0092	NZ_CP032286.1	117934	118473	-	GCF_002165305.2_ASM216530v2_CDS_0092	1	cloud	0	0	2
GCF_002165305.2_ASM216530v2_CDS_0093	NZ_CP032286.1	118699	120276	+	GCF_002165305.2_ASM216530v2_CDS_0093	1	cloud	0	0	2
GCF_002165305.2_ASM216530v2_CDS_0094	NZ_CP032286.1	120296	120811	+	GCF_002165295.2_ASM216529v2_CDS_0108	1	cloud	0	0	6
GCF_002165305.2_ASM216530v2_CDS_0095	NZ_CP032286.1	120867	122198	-	GCF_002165305.2_ASM216530v2_CDS_0095	1	cloud	0	0	2
GCF_002165305.2_ASM216530v2_CDS_0096	NZ_CP032286.1	122439	123014	+	GCF_002165305.2_ASM216530v2_CDS_0096	1	cloud	1	0	1
GCF_002165305.2_ASM216530v2_CDS_0097	NZ_CP032286.1	123029	124909	+	GCF_001647675.1_ASM164767v1_CDS_2562	1	persistent	0	0	16
GCF_002165305.2_ASM216530v2_CDS_0098	NZ_CP032286.1	125292	126575	+	GCF_001612555.1_ASM161255v1_CDS_3069	1	cloud	1	0	4
GCF_002165305.2_ASM216530v2_CDS_0099	NZ_CP032286.1	126672	128303	+	GCF_002165305.2_ASM216530v2_CDS_0099	1	cloud	0	0	2
GCF_002165305.2_ASM216530v2_CDS_0100	NZ_CP032286.1	128308	129381	+	GCF_002165305.2_ASM216530v2_CDS_0100	1	cloud	0	0	3
GCF_002165305.2_ASM216530v2_CDS_0101	NZ_CP032286.1	129378	130196	+	GCF_002934695.1_ASM293469v1_CDS_1380	1	cloud	0	0	2
GCF_002165305.2_ASM216530v2_CDS_0102	NZ_CP032286.1	130207	130905	+	GCF_002934695.1_ASM293469v1_CDS_1379	1	cloud	0	0	4
GCF_002165305.2_ASM216530v2_CDS_0103	NZ_CP032286.1	130986	131696	-	GCF_002165305.2_ASM216530v2_CDS_0103	1	cloud	0	0	6
GCF_002165305.2_ASM216530v2_CDS_0104	NZ_CP032286.1	132051	132557	+	GCF_002165305.2_ASM216530v2_CDS_0104	1	cloud	0	0	2
GCF_002165305.2_ASM216530v2_CDS_0105	NZ_CP032286.1	132546	133052	-	GCF_002165305.2_ASM216530v2_CDS_0105	1	cloud	0	0	2
GCF_002165305.2_ASM216530v2_CDS_0106	NZ_CP032286.1	133149	133880	-	GCF_002165305.2_ASM216530v2_CDS_0106	1	cloud	0	0	4
GCF_002165305.2_ASM216530v2_CDS_0107	NZ_CP032286.1	134571	134945	+	GCF_001696615.3_ASM169661v3_CDS_1935	1	cloud	0	0	7
GCF_002165305.2_ASM216530v2_CDS_0108	NZ_CP032286.1	135087	135629	+	GCF_002934695.1_ASM293469v1_CDS_2745	1	cloud	0	0	9
GCF_002165305.2_ASM216530v2_CDS_0109	NZ_CP032286.1	135644	136414	+	GCF_002165305.2_ASM216530v2_CDS_0109	1	cloud	0	0	2
GCF_002165305.2_ASM216530v2_CDS_0110	NZ_CP032286.1	136433	138259	+	GCF_002165305.2_ASM216530v2_CDS_0110	1	cloud	0	0	2
GCF_002165305.2_ASM216530v2_CDS_0111	NZ_CP032286.1	138278	138916	+	GCF_002165305.2_ASM216530v2_CDS_0111	1	cloud	0	0	2
GCF_002165305.2_ASM216530v2_CDS_0112	NZ_CP032286.1	138913	140148	-	GCF_002165305.2_ASM216530v2_CDS_0112	1	cloud	0	0	2
GCF_002165305.2_ASM216530v2_CDS_0113	NZ_CP032286.1	140394	140960	+	GCF_001696615.3_ASM169661v3_CDS_1940	1	cloud	0	0	8
GCF_002165305.2_ASM216530v2_CDS_0114	NZ_CP032286.1	141033	141944	-	GCF_002165305.2_ASM216530v2_CDS_0114	1	cloud	1	0	1
GCF_002165305.2_ASM216530v2_CDS_0115	NZ_CP032286.1	142100	142537	+	GCF_002934695.1_ASM293469v1_CDS_2737	1	persistent	1	0	14
GCF_002165305.2_ASM216530v2_CDS_0116	NZ_CP032286.1	142588	142938	-	GCF_002165305.2_ASM216530v2_CDS_0116	1	cloud	2	0	0
GCF_002165305.2_ASM216530v2_CDS_0117	NZ_CP032286.1	143388	144206	-	GCF_001278715.1_ASM127871v1_CDS_1688	1	persistent	2	0	6
GCF_002165305.2_ASM216530v2_CDS_0118	NZ_CP032286.1	144246	144896	+	GCF_001647675.1_ASM164767v1_CDS_0017	1	persistent	1	0	9
GCF_002165305.2_ASM216530v2_CDS_0119	NZ_CP032286.1	144935	145795	-	GCF_002165305.2_ASM216530v2_CDS_0119	1	cloud	1	0	1
GCF_002165305.2_ASM216530v2_CDS_0120	NZ_CP032286.1	145984	148221	-	GCF_002165305.2_ASM216530v2_CDS_0120	1	cloud	0	0	2
GCF_002165305.2_ASM216530v2_CDS_0121	NZ_CP032286.1	148418	148615	-	GCF_002934695.1_ASM293469v1_CDS_2732	1	cloud	1	0	4
GCF_002165305.2_ASM216530v2_CDS_0122	NZ_CP032286.1	148625	149068	-	GCF_002165305.2_ASM216530v2_CDS_0122	1	cloud	1	0	2
GCF_002165305.2_ASM216530v2_CDS_0123	NZ_CP032286.1	149245	149727	+	GCF_001278715.1_ASM127871v1_CDS_1693	1	cloud	1	0	1
GCF_002165305.2_ASM216530v2_CDS_0124	NZ_CP032286.1	149944	150888	+	GCF_001647675.1_ASM164767v1_CDS_0023	1	persistent	2	0	9
GCF_002165305.2_ASM216530v2_CDS_0125	NZ_CP032286.1	151405	152466	+	GCF_002165305.2_ASM216530v2_CDS_0125	1	persistent	3	0	1
GCF_002165305.2_ASM216530v2_CDS_0126	NZ_CP032286.1	152479	153927	+	GCF_001647675.1_ASM164767v1_CDS_0025	1	persistent	2	0	0
GCF_002165305.2_ASM216530v2_CDS_0127	NZ_CP032286.1	153984	154913	+	GCF_001696615.3_ASM169661v3_CDS_1735	1	persistent	2	0	4
GCF_002165305.2_ASM216530v2_CDS_0128	NZ_CP032286.1	154914	155768	+	GCF_002165305.2_ASM216530v2_CDS_0128	1	persistent	2	0	0
GCF_002165305.2_ASM216530v2_CDS_0129	NZ_CP032286.1	155835	157097	+	GCF_002688565.1_ASM268856v1_CDS_0890	1	persistent	2	0	4
GCF_002165305.2_ASM216530v2_CDS_0130	NZ_CP032286.1	157261	158457	+	GCA_001581975.1_ASM158197v1_CDS_0156	1	persistent	2	0	0
GCF_002165305.2_ASM216530v2_CDS_0131	NZ_CP032286.1	158581	159483	+	GCF_002688565.1_ASM268856v1_CDS_0888	1	persistent	2	0	5
GCF_002165305.2_ASM216530v2_CDS_0132	NZ_CP032286.1	159581	160021	-	GCF_001278715.1_ASM127871v1_CDS_1702	1	cloud	2	0	0
GCF_002165305.2_ASM216530v2_CDS_0133	NZ_CP032286.1	160130	160813	+	GCF_002688565.1_ASM268856v1_CDS_0886	1	persistent	2	0	3
GCF_002165305.2_ASM216530v2_CDS_0134	NZ_CP032286.1	161091	163793	+	GCF_002688565.1_ASM268856v1_CDS_0885	1	persistent	1	0	11
GCF_002165305.2_ASM216530v2_CDS_0135	NZ_CP032286.1	163796	165757	+	GCF_001696615.3_ASM169661v3_CDS_1727	1	cloud	2	0	0
GCF_002165305.2_ASM216530v2_CDS_0136	NZ_CP032286.1	166115	166690	+	GCF_002165305.2_ASM216530v2_CDS_0136	1	persistent	1	0	11
GCF_002165305.2_ASM216530v2_CDS_0137	NZ_CP032286.1	166873	167670	+	GCF_002165255.2_ASM216525v2_CDS_0130	1	persistent	2	0	8
GCF_002165305.2_ASM216530v2_CDS_0138	NZ_CP032286.1	167765	168130	+	GCF_002165305.2_ASM216530v2_CDS_0138	1	cloud	2	0	0
GCF_002165305.2_ASM216530v2_CDS_0139	NZ_CP032286.1	168353	169819	+	GCF_002165255.2_ASM216525v2_CDS_0132	1	persistent	2	0	8
GCF_002165305.2_ASM216530v2_CDS_0140	NZ_CP032286.1	169942	171273	+	GCF_002165295.2_ASM216529v2_CDS_0147	1	persistent	2	0	1
GCF_002165305.2_ASM216530v2_CDS_0141	NZ_CP032286.1	171287	171943	+	GCF_002165255.2_ASM216525v2_CDS_0134	1	persistent	1	0	5
GCF_002165305.2_ASM216530v2_CDS_0142	NZ_CP032286.1	171944	173650	+	GCF_002688565.1_ASM268856v1_CDS_0877	1	cloud	1	0	3
GCF_002165305.2_ASM216530v2_CDS_0143	NZ_CP032286.1	173696	174532	-	GCF_002165305.2_ASM216530v2_CDS_0143	1	cloud	0	0	2
GCF_002165305.2_ASM216530v2_CDS_0144	NZ_CP032286.1	174702	175478	-	GCF_001647675.1_ASM164767v1_CDS_0047	1	cloud	1	0	8
GCF_002165305.2_ASM216530v2_CDS_0145	NZ_CP032286.1	176008	177057	+	GCF_001612555.1_ASM161255v1_CDS_3027	1	persistent	1	0	7
GCF_002165305.2_ASM216530v2_CDS_0146	NZ_CP032286.1	177150	177497	+	GCF_002688565.1_ASM268856v1_CDS_0872	1	persistent	2	0	0
GCF_002165305.2_ASM216530v2_CDS_0147	NZ_CP032286.1	177525	178604	+	GCF_001647675.1_ASM164767v1_CDS_0050	1	persistent	1	0	8
GCF_002165305.2_ASM216530v2_CDS_0148	NZ_CP032286.1	178704	179984	+	GCF_002165305.2_ASM216530v2_CDS_0148	1	cloud	2	0	0
GCF_002165305.2_ASM216530v2_CDS_0149	NZ_CP032286.1	180211	180921	+	GCF_002688565.1_ASM268856v1_CDS_0869	1	persistent	1	0	6
GCF_002165305.2_ASM216530v2_CDS_0150	NZ_CP032286.1	180907	181878	-	GCF_002165295.2_ASM216529v2_CDS_0157	1	persistent	2	0	5
GCF_002165305.2_ASM216530v2_CDS_0151	NZ_CP032286.1	182331	184274	+	GCF_002934695.1_ASM293469v1_CDS_2701	1	persistent	1	0	12
GCF_002165305.2_ASM216530v2_CDS_0152	NZ_CP032286.1	184355	185659	-	GCF_001696615.3_ASM169661v3_CDS_2500	1	cloud	2	0	2
GCF_002165305.2_ASM216530v2_CDS_0153	NZ_CP032286.1	185690	186898	-	GCF_001696615.3_ASM169661v3_CDS_2501	1	cloud	0	0	2
GCF_002165305.2_ASM216530v2_CDS_0154	NZ_CP032286.1	186922	187629	+	GCF_002165305.2_ASM216530v2_CDS_0154	1	cloud	2	0	2
GCF_002165305.2_ASM216530v2_CDS_0155	NZ_CP032286.1	187941	188555	-	GCF_002165305.2_ASM216530v2_CDS_0155	1	cloud	1	0	3
GCF_002165305.2_ASM216530v2_CDS_0156	NZ_CP032286.1	188615	189448	-	GCF_002165305.2_ASM216530v2_CDS_0156	1	cloud	0	0	2
GCF_002165305.2_ASM216530v2_CDS_0157	NZ_CP032286.1	189445	189855	-	GCF_002165305.2_ASM216530v2_CDS_0157	1	cloud	1	0	1
GCF_002165305.2_ASM216530v2_CDS_0158	NZ_CP032286.1	189983	191089	-	GCF_001612555.1_ASM161255v1_CDS_2996	1	persistent	1	0	7
GCF_002165305.2_ASM216530v2_CDS_0159	NZ_CP032286.1	191117	191845	-	GCF_002165305.2_ASM216530v2_CDS_0159	1	persistent	3	0	1
GCF_002165305.2_ASM216530v2_CDS_0160	NZ_CP032286.1	192223	192873	+	GCF_001696615.3_ASM169661v3_CDS_1675	1	persistent	1	0	10
GCF_002165305.2_ASM216530v2_CDS_0161	NZ_CP032286.1	192932	193699	-	GCF_002165305.2_ASM216530v2_CDS_0161	1	cloud	2	0	0
GCF_002165305.2_ASM216530v2_CDS_0162	NZ_CP032286.1	194103	197642	-	GCF_002934695.1_ASM293469v1_CDS_2693	1	persistent	1	0	9
GCF_002165305.2_ASM216530v2_CDS_0163	NZ_CP032286.1	197787	198119	+	GCF_002688565.1_ASM268856v1_CDS_0857	1	persistent	2	0	0
GCF_002165305.2_ASM216530v2_CDS_0164	NZ_CP032286.1	198119	199834	+	GCF_002165295.2_ASM216529v2_CDS_0169	1	persistent	1	0	10
GCF_002165305.2_ASM216530v2_CDS_0165	NZ_CP032286.1	200071	200760	+	GCF_002165305.2_ASM216530v2_CDS_0165	1	cloud	1	0	1
GCF_002165305.2_ASM216530v2_CDS_0166	NZ_CP032286.1	200918	202885	+	GCF_002165305.2_ASM216530v2_CDS_0166	1	cloud	0	0	2
GCF_002165305.2_ASM216530v2_CDS_0167	NZ_CP032286.1	202936	203823	-	GCF_002165305.2_ASM216530v2_CDS_0167	1	cloud	0	0	2
GCF_002165305.2_ASM216530v2_CDS_0168	NZ_CP032286.1	204909	206618	+	GCF_002165305.2_ASM216530v2_CDS_0168	1	cloud	0	0	2
GCF_002165305.2_ASM216530v2_CDS_0169	NZ_CP032286.1	206802	208136	-	GCF_002165305.2_ASM216530v2_CDS_0169	1	cloud	1	0	1
GCF_002165305.2_ASM216530v2_CDS_0170	NZ_CP032286.1	208209	211040	-	GCF_002165295.2_ASM216529v2_CDS_0177	1	persistent	2	0	18
GCF_002165305.2_ASM216530v2_CDS_0171	NZ_CP032286.1	211365	211739	-	GCF_002165305.2_ASM216530v2_CDS_0171	1	cloud	2	0	0
