gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
GCF_002934695.1_ASM293469v1_CDS_0034	NZ_CP026420.1	37711	38622	+	GCF_002165255.2_ASM216525v2_CDS_0234	1	persistent	2	0	7
GCF_002934695.1_ASM293469v1_CDS_0035	NZ_CP026420.1	38633	38965	+	GCF_002688565.1_ASM268856v1_CDS_1316	1	cloud	1	0	1
GCF_002934695.1_ASM293469v1_CDS_0036	NZ_CP026420.1	38981	40804	+	GCF_002165295.2_ASM216529v2_CDS_0257	1	cloud	0	0	9
GCF_002934695.1_ASM293469v1_CDS_0037	NZ_CP026420.1	40816	42312	+	GCF_001647675.1_ASM164767v1_CDS_2193	1	cloud	1	0	1
GCF_002934695.1_ASM293469v1_CDS_0038	NZ_CP026420.1	42321	43724	+	GCF_001647675.1_ASM164767v1_CDS_2192	1	persistent	1	0	6
GCF_002934695.1_ASM293469v1_CDS_0039	NZ_CP026420.1	43725	44843	+	GCF_002165305.2_ASM216530v2_CDS_0244	1	persistent	2	0	4
GCF_002934695.1_ASM293469v1_CDS_0040	NZ_CP026420.1	44902	45705	+	GCF_002688565.1_ASM268856v1_CDS_1321	1	persistent	2	0	1
GCF_002934695.1_ASM293469v1_CDS_0041	NZ_CP026420.1	45764	48292	-	GCF_001278715.1_ASM127871v1_CDS_1907	1	persistent	2	0	2
GCF_002934695.1_ASM293469v1_CDS_0042	NZ_CP026420.1	48459	49517	+	GCF_002934695.1_ASM293469v1_CDS_0042	1	persistent	1	0	8
GCF_002934695.1_ASM293469v1_CDS_0043	NZ_CP026420.1	49517	50155	+	GCF_002934695.1_ASM293469v1_CDS_0043	1	cloud	1	0	1
GCF_002934695.1_ASM293469v1_CDS_0044	NZ_CP026420.1	50152	50868	+	GCF_002688565.1_ASM268856v1_CDS_1325	1	cloud	0	0	2
GCF_002934695.1_ASM293469v1_CDS_0045	NZ_CP026420.1	50868	51395	+	GCF_001278715.1_ASM127871v1_CDS_1911	1	cloud	0	0	6
GCF_002934695.1_ASM293469v1_CDS_0046	NZ_CP026420.1	51412	53577	+	GCF_002165295.2_ASM216529v2_CDS_0267	1	cloud	1	0	1
GCF_002934695.1_ASM293469v1_CDS_0047	NZ_CP026420.1	53614	54150	+	GCF_002688565.1_ASM268856v1_CDS_1328	1	persistent	1	0	6
GCF_002934695.1_ASM293469v1_CDS_0048	NZ_CP026420.1	54179	55258	+	GCF_002688565.1_ASM268856v1_CDS_1329	1	persistent	1	0	10
GCF_002934695.1_ASM293469v1_CDS_0049	NZ_CP026420.1	55271	56122	+	GCF_002934695.1_ASM293469v1_CDS_0049	1	cloud	2	0	0
GCF_002934695.1_ASM293469v1_CDS_0050	NZ_CP026420.1	56567	61048	+	GCF_002165295.2_ASM216529v2_CDS_0271	1	persistent	1	0	10
GCF_002934695.1_ASM293469v1_CDS_0051	NZ_CP026420.1	61121	62542	+	GCF_001612555.1_ASM161255v1_CDS_2900	1	persistent	2	0	5
GCF_002934695.1_ASM293469v1_CDS_0052	NZ_CP026420.1	62816	63406	+	GCF_001696615.3_ASM169661v3_CDS_1541	1	persistent	1	0	16
GCF_002934695.1_ASM293469v1_CDS_0053	NZ_CP026420.1	63444	64487	+	GCF_002934695.1_ASM293469v1_CDS_0053	1	cloud	1	0	1
GCF_002934695.1_ASM293469v1_CDS_0054	NZ_CP026420.1	64481	65041	+	GCF_002934695.1_ASM293469v1_CDS_0054	1	cloud	0	0	4
GCF_002934695.1_ASM293469v1_CDS_0055	NZ_CP026420.1	65375	65893	+	GCF_002934695.1_ASM293469v1_CDS_0055	1	cloud	0	0	2
GCF_002934695.1_ASM293469v1_CDS_0056	NZ_CP026420.1	66203	66382	+	GCF_002934695.1_ASM293469v1_CDS_0056	1	cloud	0	0	2
GCF_002934695.1_ASM293469v1_CDS_0057	NZ_CP026420.1	66379	66771	+	GCF_002165305.2_ASM216530v2_CDS_2648	1	cloud	0	0	4
GCF_002934695.1_ASM293469v1_CDS_0058	NZ_CP026420.1	67042	67818	+	GCF_002934695.1_ASM293469v1_CDS_0058	1	cloud	0	0	2
GCF_002934695.1_ASM293469v1_CDS_0059	NZ_CP026420.1	67863	68483	-	GCF_002934695.1_ASM293469v1_CDS_0059	1	cloud	0	0	2
GCF_002934695.1_ASM293469v1_CDS_0060	NZ_CP026420.1	68589	68855	-	GCF_002934695.1_ASM293469v1_CDS_0060	1	cloud	0	0	2
GCF_002934695.1_ASM293469v1_CDS_0061	NZ_CP026420.1	69015	69242	+	GCF_002934695.1_ASM293469v1_CDS_0061	1	cloud	0	0	2
GCF_002934695.1_ASM293469v1_CDS_0062	NZ_CP026420.1	69361	69957	-	GCF_002934695.1_ASM293469v1_CDS_0062	1	cloud	0	0	2
GCF_002934695.1_ASM293469v1_CDS_0063	NZ_CP026420.1	70032	70229	+	GCF_002934695.1_ASM293469v1_CDS_0063	1	cloud	0	0	2
GCF_002934695.1_ASM293469v1_CDS_0064	NZ_CP026420.1	70247	70600	+	GCF_002934695.1_ASM293469v1_CDS_0064	1	cloud	0	0	2
GCF_002934695.1_ASM293469v1_CDS_0065	NZ_CP026420.1	70799	72226	+	GCF_002934695.1_ASM293469v1_CDS_0065	2	cloud	0	0	4
GCF_002934695.1_ASM293469v1_CDS_0066	NZ_CP026420.1	72223	74160	+	GCF_002934695.1_ASM293469v1_CDS_0066	1	cloud	0	0	2
GCF_002934695.1_ASM293469v1_CDS_0067	NZ_CP026420.1	74157	76214	+	GCF_002934695.1_ASM293469v1_CDS_0067	1	cloud	0	0	2
GCF_002934695.1_ASM293469v1_CDS_0068	NZ_CP026420.1	76218	76574	+	GCF_002934695.1_ASM293469v1_CDS_0068	2	cloud	1	0	5
GCF_002934695.1_ASM293469v1_CDS_0069	NZ_CP026420.1	76637	77074	-	GCF_002934695.1_ASM293469v1_CDS_0069	1	cloud	0	0	2
GCF_002934695.1_ASM293469v1_CDS_0070	NZ_CP026420.1	77117	77650	-	GCF_002934695.1_ASM293469v1_CDS_0070	1	cloud	0	0	2
GCF_002934695.1_ASM293469v1_CDS_0071	NZ_CP026420.1	77852	78052	+	GCF_002934695.1_ASM293469v1_CDS_0068	2	cloud	1	0	5
GCF_002934695.1_ASM293469v1_CDS_0072	NZ_CP026420.1	78076	78465	-	GCF_002934695.1_ASM293469v1_CDS_0072	1	cloud	0	0	2
GCF_002934695.1_ASM293469v1_CDS_0073	NZ_CP026420.1	79272	79586	+	GCA_001581975.1_ASM158197v1_CDS_4031	1	cloud	0	0	4
GCF_002934695.1_ASM293469v1_CDS_0074	NZ_CP026420.1	79589	79963	+	GCF_002934695.1_ASM293469v1_CDS_0074	1	cloud	0	0	2
GCF_002934695.1_ASM293469v1_CDS_0075	NZ_CP026420.1	80330	80749	+	GCF_002934695.1_ASM293469v1_CDS_0075	1	cloud	0	0	2
GCF_002934695.1_ASM293469v1_CDS_0076	NZ_CP026420.1	80770	82104	+	GCF_002934695.1_ASM293469v1_CDS_0076	1	cloud	0	0	2
GCF_002934695.1_ASM293469v1_CDS_0077	NZ_CP026420.1	82306	83940	+	GCF_002934695.1_ASM293469v1_CDS_0077	1	cloud	1	0	1
GCF_002934695.1_ASM293469v1_CDS_0078	NZ_CP026420.1	83995	84459	-	GCF_001647675.1_ASM164767v1_CDS_2145	1	persistent	1	0	10
GCF_002934695.1_ASM293469v1_CDS_0079	NZ_CP026420.1	84686	84880	-	GCF_001647675.1_ASM164767v1_CDS_2144	1	persistent	2	0	0
GCF_002934695.1_ASM293469v1_CDS_0080	NZ_CP026420.1	85070	85453	-	GCA_001581975.1_ASM158197v1_CDS_0335	1	persistent	2	0	1
GCF_002934695.1_ASM293469v1_CDS_0081	NZ_CP026420.1	85586	86647	+	GCF_002934695.1_ASM293469v1_CDS_0081	3	cloud	2	1	3
GCF_002934695.1_ASM293469v1_CDS_0082	NZ_CP026420.1	86724	88832	-	GCF_002165305.2_ASM216530v2_CDS_0266	1	persistent	2	0	1
GCF_002934695.1_ASM293469v1_CDS_0083	NZ_CP026420.1	89050	89331	-	GCF_001278715.1_ASM127871v1_CDS_1930	1	persistent	2	0	0
GCF_002934695.1_ASM293469v1_CDS_0084	NZ_CP026420.1	89409	90032	-	GCF_001696615.3_ASM169661v3_CDS_1528	1	persistent	2	0	0
GCF_002934695.1_ASM293469v1_CDS_0085	NZ_CP026420.1	90168	91118	+	GCF_001647675.1_ASM164767v1_CDS_2139	1	persistent	1	0	10
GCF_002934695.1_ASM293469v1_CDS_0086	NZ_CP026420.1	91285	91722	+	GCF_002934695.1_ASM293469v1_CDS_0086	1	cloud	1	0	1
GCF_002934695.1_ASM293469v1_CDS_0087	NZ_CP026420.1	91741	92223	+	GCF_002934695.1_ASM293469v1_CDS_0087	1	cloud	0	0	2
GCF_002934695.1_ASM293469v1_CDS_0088	NZ_CP026420.1	92216	93238	+	GCF_002934695.1_ASM293469v1_CDS_0088	1	cloud	0	0	2
GCF_002934695.1_ASM293469v1_CDS_0089	NZ_CP026420.1	93238	93924	+	GCF_002934695.1_ASM293469v1_CDS_0089	1	cloud	0	0	2
GCF_002934695.1_ASM293469v1_CDS_0090	NZ_CP026420.1	93952	97578	+	GCF_002934695.1_ASM293469v1_CDS_0090	1	cloud	0	0	2
GCF_002934695.1_ASM293469v1_CDS_0091	NZ_CP026420.1	97588	98127	+	GCF_002934695.1_ASM293469v1_CDS_0091	1	cloud	0	0	2
GCF_002934695.1_ASM293469v1_CDS_0092	NZ_CP026420.1	98114	98557	+	GCF_002934695.1_ASM293469v1_CDS_0092	1	cloud	1	0	1
GCF_002934695.1_ASM293469v1_CDS_0093	NZ_CP026420.1	98696	98953	+	GCF_002165305.2_ASM216530v2_CDS_0277	1	persistent	1	0	10
GCF_002934695.1_ASM293469v1_CDS_0094	NZ_CP026420.1	98975	99523	+	GCF_002934695.1_ASM293469v1_CDS_0094	1	persistent	2	0	0
GCF_002934695.1_ASM293469v1_CDS_0095	NZ_CP026420.1	99566	100315	+	GCF_002934695.1_ASM293469v1_CDS_0095	1	persistent	2	0	0
GCF_002934695.1_ASM293469v1_CDS_0096	NZ_CP026420.1	100486	100857	+	GCF_002165295.2_ASM216529v2_CDS_0313	1	persistent	1	0	8
GCF_002934695.1_ASM293469v1_CDS_0097	NZ_CP026420.1	100919	101866	-	GCF_002688565.1_ASM268856v1_CDS_1356	1	cloud	1	0	4
GCF_002934695.1_ASM293469v1_CDS_0098	NZ_CP026420.1	102070	103080	-	GCF_001647675.1_ASM164767v1_CDS_2120	1	cloud	0	0	4
GCF_002934695.1_ASM293469v1_CDS_0099	NZ_CP026420.1	103596	104624	-	GCF_002934695.1_ASM293469v1_CDS_0099	1	cloud	1	0	1
GCF_002934695.1_ASM293469v1_CDS_0100	NZ_CP026420.1	104778	105683	+	GCF_002934695.1_ASM293469v1_CDS_0100	1	persistent	0	0	16
GCF_002934695.1_ASM293469v1_CDS_0101	NZ_CP026420.1	105699	106466	+	GCF_002688565.1_ASM268856v1_CDS_1359	1	cloud	1	0	2
GCF_002934695.1_ASM293469v1_CDS_0102	NZ_CP026420.1	106594	107061	+	GCF_002934695.1_ASM293469v1_CDS_0102	1	cloud	0	0	2
GCF_002934695.1_ASM293469v1_CDS_0103	NZ_CP026420.1	107134	108018	-	GCF_001647675.1_ASM164767v1_CDS_2115	1	cloud	0	0	4
GCF_002934695.1_ASM293469v1_CDS_0104	NZ_CP026420.1	108332	109213	+	GCF_002934695.1_ASM293469v1_CDS_0931	17	cloud	5	1	25
GCF_002934695.1_ASM293469v1_CDS_0105	NZ_CP026420.1	109332	110462	+	GCF_002934695.1_ASM293469v1_CDS_0105	1	cloud	0	0	2
GCF_002934695.1_ASM293469v1_CDS_0106	NZ_CP026420.1	110508	111374	-	GCF_002934695.1_ASM293469v1_CDS_0106	1	cloud	1	0	2
GCF_002934695.1_ASM293469v1_CDS_0107	NZ_CP026420.1	111501	112733	-	GCF_001696615.3_ASM169661v3_CDS_1507	1	persistent	1	0	7
GCF_002934695.1_ASM293469v1_CDS_0108	NZ_CP026420.1	113070	114497	+	GCF_002934695.1_ASM293469v1_CDS_0108	1	persistent	1	0	11
GCF_002934695.1_ASM293469v1_CDS_0109	NZ_CP026420.1	114640	115017	+	GCF_002934695.1_ASM293469v1_CDS_0109	1	cloud	1	0	1
GCF_002934695.1_ASM293469v1_CDS_0110	NZ_CP026420.1	115065	116132	+	GCF_002934695.1_ASM293469v1_CDS_0110	1	cloud	0	0	2
GCF_002934695.1_ASM293469v1_CDS_0111	NZ_CP026420.1	116208	117464	+	GCF_002934695.1_ASM293469v1_CDS_0111	1	cloud	0	0	4
GCF_002934695.1_ASM293469v1_CDS_0112	NZ_CP026420.1	117835	118821	+	GCF_001647675.1_ASM164767v1_CDS_2137	4	cloud	3	1	8
GCF_002934695.1_ASM293469v1_CDS_0113	NZ_CP026420.1	118916	119212	-	GCF_002934695.1_ASM293469v1_CDS_0113	1	persistent	0	0	11
GCF_002934695.1_ASM293469v1_CDS_0114	NZ_CP026420.1	119340	121523	-	GCF_002934695.1_ASM293469v1_CDS_0114	1	cloud	1	0	1
GCF_002934695.1_ASM293469v1_CDS_0115	NZ_CP026420.1	121648	122190	-	GCF_002934695.1_ASM293469v1_CDS_0115	1	cloud	1	0	1
GCF_002934695.1_ASM293469v1_CDS_0116	NZ_CP026420.1	122301	123449	-	GCF_001647675.1_ASM164767v1_CDS_2105	1	persistent	1	0	8
GCF_002934695.1_ASM293469v1_CDS_0117	NZ_CP026420.1	123581	124225	-	GCF_002165305.2_ASM216530v2_CDS_0300	1	persistent	2	0	3
GCF_002934695.1_ASM293469v1_CDS_0118	NZ_CP026420.1	124349	124816	+	GCF_002165295.2_ASM216529v2_CDS_0342	1	persistent	1	0	11
GCF_002934695.1_ASM293469v1_CDS_0119	NZ_CP026420.1	124843	125427	+	GCF_002934695.1_ASM293469v1_CDS_0119	1	cloud	1	0	1
GCF_002934695.1_ASM293469v1_CDS_0120	NZ_CP026420.1	125424	126050	-	GCF_002934695.1_ASM293469v1_CDS_0120	1	cloud	1	0	1
GCF_002934695.1_ASM293469v1_CDS_0121	NZ_CP026420.1	126333	126794	+	GCF_002934695.1_ASM293469v1_CDS_0121	1	persistent	1	0	12
GCF_002934695.1_ASM293469v1_CDS_0122	NZ_CP026420.1	127018	127350	-	GCA_001581975.1_ASM158197v1_CDS_3295	1	persistent	2	0	12
GCF_002934695.1_ASM293469v1_CDS_0123	NZ_CP026420.1	127516	127896	+	GCF_002934695.1_ASM293469v1_CDS_0123	1	cloud	2	0	0
GCF_002934695.1_ASM293469v1_CDS_0124	NZ_CP026420.1	127974	128225	-	GCF_001647675.1_ASM164767v1_CDS_2097	1	persistent	2	0	8
GCF_002934695.1_ASM293469v1_CDS_0125	NZ_CP026420.1	128323	129621	-	GCF_001647675.1_ASM164767v1_CDS_2096	1	persistent	3	0	0
GCF_002934695.1_ASM293469v1_CDS_0126	NZ_CP026420.1	129883	130116	+	GCF_002934695.1_ASM293469v1_CDS_0126	1	persistent	2	0	2
GCF_002934695.1_ASM293469v1_CDS_0127	NZ_CP026420.1	130147	131505	-	GCF_001278715.1_ASM127871v1_CDS_1968	1	persistent	2	0	8
GCF_002934695.1_ASM293469v1_CDS_0128	NZ_CP026420.1	131546	132004	-	GCF_002934695.1_ASM293469v1_CDS_0128	1	cloud	2	0	0
GCF_002934695.1_ASM293469v1_CDS_0129	NZ_CP026420.1	132131	133285	+	GCF_002165305.2_ASM216530v2_CDS_0311	1	persistent	1	0	19
GCF_002934695.1_ASM293469v1_CDS_0130	NZ_CP026420.1	133454	133675	-	GCF_002934695.1_ASM293469v1_CDS_0130	1	cloud	2	0	0
GCF_002934695.1_ASM293469v1_CDS_0131	NZ_CP026420.1	134057	134266	-	GCF_001612555.1_ASM161255v1_CDS_0607	2	persistent	7	0	19
GCF_002934695.1_ASM293469v1_CDS_0132	NZ_CP026420.1	134626	136449	-	GCF_001696615.3_ASM169661v3_CDS_1480	1	persistent	3	0	13
GCF_002934695.1_ASM293469v1_CDS_0133	NZ_CP026420.1	136836	137624	-	GCF_002934695.1_ASM293469v1_CDS_0133	1	persistent	2	0	12
GCF_002934695.1_ASM293469v1_CDS_0134	NZ_CP026420.1	137723	137929	-	GCF_002934695.1_ASM293469v1_CDS_0134	1	cloud	2	0	0
GCF_002934695.1_ASM293469v1_CDS_0135	NZ_CP026420.1	138080	139027	-	GCF_001612555.1_ASM161255v1_CDS_2823	1	persistent	3	0	9
GCF_002934695.1_ASM293469v1_CDS_0136	NZ_CP026420.1	139269	140642	+	GCF_002165305.2_ASM216530v2_CDS_0321	1	persistent	3	0	0
GCF_002934695.1_ASM293469v1_CDS_0137	NZ_CP026420.1	140794	141396	-	GCF_001612555.1_ASM161255v1_CDS_2822	1	persistent	3	0	3
GCF_002934695.1_ASM293469v1_CDS_0138	NZ_CP026420.1	141708	143618	+	GCF_002165255.2_ASM216525v2_CDS_0343	1	persistent	2	0	1
GCF_002934695.1_ASM293469v1_CDS_0139	NZ_CP026420.1	143733	144563	+	GCF_001647675.1_ASM164767v1_CDS_2080	1	persistent	2	0	1
GCF_002934695.1_ASM293469v1_CDS_0140	NZ_CP026420.1	145093	146901	+	GCF_002165255.2_ASM216525v2_CDS_0345	1	persistent	2	0	3
GCF_002934695.1_ASM293469v1_CDS_0141	NZ_CP026420.1	147308	148126	+	GCF_002165305.2_ASM216530v2_CDS_0326	1	persistent	2	0	2
GCF_002934695.1_ASM293469v1_CDS_0142	NZ_CP026420.1	148123	148902	+	GCA_001581975.1_ASM158197v1_CDS_0416	1	persistent	2	0	5
GCF_002934695.1_ASM293469v1_CDS_0143	NZ_CP026420.1	148902	149579	+	GCF_002934695.1_ASM293469v1_CDS_0143	1	persistent	2	0	0
GCF_002934695.1_ASM293469v1_CDS_0144	NZ_CP026420.1	149598	150233	+	GCF_002165295.2_ASM216529v2_CDS_0377	1	persistent	1	0	15
GCF_002934695.1_ASM293469v1_CDS_0145	NZ_CP026420.1	150246	150536	+	GCF_002934695.1_ASM293469v1_CDS_0145	1	cloud	2	0	0
GCF_002934695.1_ASM293469v1_CDS_0146	NZ_CP026420.1	150872	151885	-	GCF_001647675.1_ASM164767v1_CDS_2073	1	persistent	0	0	19
GCF_002934695.1_ASM293469v1_CDS_0147	NZ_CP026420.1	152026	152628	+	GCF_002934695.1_ASM293469v1_CDS_0147	1	cloud	1	0	1
GCF_002934695.1_ASM293469v1_CDS_0148	NZ_CP026420.1	152657	153061	+	GCF_002934695.1_ASM293469v1_CDS_0148	1	cloud	0	0	2
GCF_002934695.1_ASM293469v1_CDS_0149	NZ_CP026420.1	153063	153698	-	GCF_002934695.1_ASM293469v1_CDS_0149	1	cloud	1	0	2
GCF_002934695.1_ASM293469v1_CDS_0150	NZ_CP026420.1	153685	155730	-	GCF_002688565.1_ASM268856v1_CDS_1405	1	persistent	0	0	17
GCF_002934695.1_ASM293469v1_CDS_0151	NZ_CP026420.1	155764	156576	+	GCF_002688565.1_ASM268856v1_CDS_1406	1	cloud	2	0	1
GCF_002934695.1_ASM293469v1_CDS_0152	NZ_CP026420.1	156880	157866	+	GCF_001647675.1_ASM164767v1_CDS_2137	4	cloud	3	1	8
GCF_002934695.1_ASM293469v1_CDS_0153	NZ_CP026420.1	157994	160561	-	GCF_001647675.1_ASM164767v1_CDS_2067	1	persistent	1	0	10
GCF_002934695.1_ASM293469v1_CDS_0154	NZ_CP026420.1	160843	161715	+	GCF_002688565.1_ASM268856v1_CDS_1408	1	persistent	2	0	3
GCF_002934695.1_ASM293469v1_CDS_0155	NZ_CP026420.1	161859	163097	+	GCF_001612555.1_ASM161255v1_CDS_2804	1	persistent	1	0	8
GCF_002934695.1_ASM293469v1_CDS_0156	NZ_CP026420.1	163094	163528	-	GCF_002688565.1_ASM268856v1_CDS_1410	1	cloud	1	0	2
GCF_002934695.1_ASM293469v1_CDS_0157	NZ_CP026420.1	163646	164527	+	GCF_002934695.1_ASM293469v1_CDS_0931	17	cloud	5	1	25
GCF_002934695.1_ASM293469v1_CDS_0158	NZ_CP026420.1	164601	165089	-	GCF_002934695.1_ASM293469v1_CDS_3401	8	cloud	1	0	8
GCF_002934695.1_ASM293469v1_CDS_0159	NZ_CP026420.1	165134	165439	-	GCF_002934695.1_ASM293469v1_CDS_3400	8	cloud	0	0	9
GCF_002934695.1_ASM293469v1_CDS_0160	NZ_CP026420.1	165487	166431	-	GCF_001278715.1_ASM127871v1_CDS_1993	1	cloud	1	0	7
GCF_002934695.1_ASM293469v1_CDS_0161	NZ_CP026420.1	166534	167451	-	GCA_001581975.1_ASM158197v1_CDS_0432	1	cloud	0	0	9
GCF_002934695.1_ASM293469v1_CDS_0162	NZ_CP026420.1	167545	167985	-	GCF_002934695.1_ASM293469v1_CDS_0162	1	cloud	0	0	2
GCF_002934695.1_ASM293469v1_CDS_0163	NZ_CP026420.1	168075	169283	-	GCF_002934695.1_ASM293469v1_CDS_0163	1	cloud	1	0	8
GCF_002934695.1_ASM293469v1_CDS_0164	NZ_CP026420.1	169436	170986	-	GCF_002688565.1_ASM268856v1_CDS_1415	1	persistent	0	1	10
GCF_002934695.1_ASM293469v1_CDS_0165	NZ_CP026420.1	171005	172207	-	GCF_001647675.1_ASM164767v1_CDS_2057	1	cloud	1	0	4
GCF_002934695.1_ASM293469v1_CDS_0166	NZ_CP026420.1	172370	173104	+	GCF_002688565.1_ASM268856v1_CDS_1417	1	cloud	1	0	1
GCF_002934695.1_ASM293469v1_CDS_0167	NZ_CP026420.1	173379	173690	+	GCF_001278715.1_ASM127871v1_CDS_2000	1	persistent	1	0	8
GCF_002934695.1_ASM293469v1_CDS_0168	NZ_CP026420.1	173751	174389	+	GCF_001278715.1_ASM127871v1_CDS_2001	1	persistent	2	0	0
GCF_002934695.1_ASM293469v1_CDS_0169	NZ_CP026420.1	174401	175003	+	GCF_002934695.1_ASM293469v1_CDS_0169	1	persistent	2	0	0
GCF_002934695.1_ASM293469v1_CDS_0170	NZ_CP026420.1	175000	175320	+	GCF_002934695.1_ASM293469v1_CDS_0170	1	persistent	2	0	0
GCF_002934695.1_ASM293469v1_CDS_0171	NZ_CP026420.1	175332	176156	+	GCF_001647675.1_ASM164767v1_CDS_2051	1	persistent	2	0	0
