gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
GCF_002165295.2_ASM216529v2_CDS_0067	NZ_CP032143.1	87058	88260	+	GCF_002165295.2_ASM216529v2_CDS_0067	1	cloud	1	0	4
GCF_002165295.2_ASM216529v2_CDS_0068	NZ_CP032143.1	88417	89046	+	GCF_001696615.3_ASM169661v3_CDS_1910	1	cloud	2	0	1
GCF_002165295.2_ASM216529v2_CDS_0069	NZ_CP032143.1	89125	90069	+	GCF_001278715.1_ASM127871v1_CDS_1656	1	persistent	1	0	9
GCF_002165295.2_ASM216529v2_CDS_0070	NZ_CP032143.1	90248	92308	+	GCF_002165295.2_ASM216529v2_CDS_0070	1	cloud	2	0	0
GCF_002165295.2_ASM216529v2_CDS_0071	NZ_CP032143.1	92378	93634	-	GCF_002165295.2_ASM216529v2_CDS_0071	1	persistent	2	0	2
GCF_002165295.2_ASM216529v2_CDS_0072	NZ_CP032143.1	93712	94932	+	GCF_002688565.1_ASM268856v1_CDS_0946	1	persistent	2	0	7
GCF_002165295.2_ASM216529v2_CDS_0073	NZ_CP032143.1	95349	95684	+	GCF_002165295.2_ASM216529v2_CDS_0073	1	cloud	2	0	0
GCF_002165295.2_ASM216529v2_CDS_0074	NZ_CP032143.1	95860	96339	+	GCF_002165295.2_ASM216529v2_CDS_0074	1	persistent	2	0	7
GCF_002165295.2_ASM216529v2_CDS_0075	NZ_CP032143.1	96406	96915	+	GCF_002165295.2_ASM216529v2_CDS_0075	1	cloud	2	0	0
GCF_002165295.2_ASM216529v2_CDS_0076	NZ_CP032143.1	96989	97429	-	GCF_002165295.2_ASM216529v2_CDS_0076	1	persistent	2	0	4
GCF_002165295.2_ASM216529v2_CDS_0077	NZ_CP032143.1	97659	99176	+	GCF_002688565.1_ASM268856v1_CDS_0942	1	cloud	1	0	4
GCF_002165295.2_ASM216529v2_CDS_0078	NZ_CP032143.1	99363	99893	+	GCF_002165295.2_ASM216529v2_CDS_0078	1	cloud	1	0	1
GCF_002165295.2_ASM216529v2_CDS_0079	NZ_CP032143.1	100009	101214	+	GCF_001647675.1_ASM164767v1_CDS_2547	1	persistent	2	0	9
GCF_002165295.2_ASM216529v2_CDS_0080	NZ_CP032143.1	101350	102195	+	GCF_002165295.2_ASM216529v2_CDS_0080	1	cloud	2	0	0
GCF_002165295.2_ASM216529v2_CDS_0081	NZ_CP032143.1	102192	103043	+	GCF_001696615.3_ASM169661v3_CDS_1920	1	persistent	3	0	6
GCF_002165295.2_ASM216529v2_CDS_0082	NZ_CP032143.1	103198	104562	-	GCA_001581975.1_ASM158197v1_CDS_0106	1	persistent	2	0	7
GCF_002165295.2_ASM216529v2_CDS_0083	NZ_CP032143.1	104572	105282	-	GCF_001278715.1_ASM127871v1_CDS_1416	1	persistent	2	0	5
GCF_002165295.2_ASM216529v2_CDS_0084	NZ_CP032143.1	105522	106232	-	GCF_002165295.2_ASM216529v2_CDS_0084	1	cloud	2	0	0
GCF_002165295.2_ASM216529v2_CDS_0085	NZ_CP032143.1	106434	107279	+	GCF_002165305.2_ASM216530v2_CDS_0087	1	persistent	3	0	6
GCF_002165295.2_ASM216529v2_CDS_0086	NZ_CP032143.1	107543	108490	+	GCF_002165295.2_ASM216529v2_CDS_0086	1	cloud	1	0	1
GCF_002165295.2_ASM216529v2_CDS_0087	NZ_CP032143.1	108650	109351	+	GCF_002165295.2_ASM216529v2_CDS_0087	1	cloud	0	0	2
GCF_002165295.2_ASM216529v2_CDS_0088	NZ_CP032143.1	109462	109677	+	GCF_002165295.2_ASM216529v2_CDS_0088	1	cloud	0	0	2
GCF_002165295.2_ASM216529v2_CDS_0089	NZ_CP032143.1	109691	111196	+	GCF_002165295.2_ASM216529v2_CDS_0089	1	cloud	0	0	2
GCF_002165295.2_ASM216529v2_CDS_0090	NZ_CP032143.1	111221	112288	+	GCF_002165295.2_ASM216529v2_CDS_0090	1	cloud	0	0	2
GCF_002165295.2_ASM216529v2_CDS_0091	NZ_CP032143.1	112313	113167	+	GCF_002165295.2_ASM216529v2_CDS_0091	1	cloud	0	0	2
GCF_002165295.2_ASM216529v2_CDS_0092	NZ_CP032143.1	113167	113928	+	GCF_002165295.2_ASM216529v2_CDS_0092	1	cloud	0	0	2
GCF_002165295.2_ASM216529v2_CDS_0093	NZ_CP032143.1	113947	114759	+	GCF_002165295.2_ASM216529v2_CDS_0093	1	cloud	2	0	2
GCF_002165295.2_ASM216529v2_CDS_0094	NZ_CP032143.1	114816	116168	-	GCF_002165295.2_ASM216529v2_CDS_0094	1	cloud	0	0	2
GCF_002165295.2_ASM216529v2_CDS_0095	NZ_CP032143.1	116283	117437	-	GCF_002165295.2_ASM216529v2_CDS_0095	1	cloud	0	0	2
GCF_002165295.2_ASM216529v2_CDS_0096	NZ_CP032143.1	117689	118315	-	GCF_002165295.2_ASM216529v2_CDS_0096	1	cloud	0	0	2
GCF_002165295.2_ASM216529v2_CDS_0097	NZ_CP032143.1	118417	119412	-	GCF_002165295.2_ASM216529v2_CDS_0097	1	cloud	0	0	2
GCF_002165295.2_ASM216529v2_CDS_0098	NZ_CP032143.1	119817	119924	+	GCF_002165295.2_ASM216529v2_CDS_0098	1	cloud	0	0	2
GCF_002165295.2_ASM216529v2_CDS_0099	NZ_CP032143.1	119943	120167	+	GCF_002165295.2_ASM216529v2_CDS_0099	1	cloud	0	0	2
GCF_002165295.2_ASM216529v2_CDS_0100	NZ_CP032143.1	120314	120628	-	GCF_002165295.2_ASM216529v2_CDS_0100	1	cloud	0	0	2
GCF_002165295.2_ASM216529v2_CDS_0101	NZ_CP032143.1	120612	120902	-	GCF_002165295.2_ASM216529v2_CDS_0101	1	cloud	0	0	2
GCF_002165295.2_ASM216529v2_CDS_0102	NZ_CP032143.1	121132	121863	-	GCF_002165295.2_ASM216529v2_CDS_0102	1	cloud	0	0	2
GCF_002165295.2_ASM216529v2_CDS_0103	NZ_CP032143.1	122092	123411	-	GCF_002165295.2_ASM216529v2_CDS_0103	1	cloud	0	0	2
GCF_002165295.2_ASM216529v2_CDS_0104	NZ_CP032143.1	123430	123993	-	GCF_002165295.2_ASM216529v2_CDS_0104	1	cloud	0	0	2
GCF_002165295.2_ASM216529v2_CDS_0105	NZ_CP032143.1	124247	124774	+	GCF_002165295.2_ASM216529v2_CDS_0105	1	cloud	0	0	2
GCF_002165295.2_ASM216529v2_CDS_0106	NZ_CP032143.1	124855	125394	-	GCF_002165295.2_ASM216529v2_CDS_0106	1	cloud	0	0	2
GCF_002165295.2_ASM216529v2_CDS_0107	NZ_CP032143.1	125605	127182	+	GCF_002165295.2_ASM216529v2_CDS_0107	1	cloud	0	0	2
GCF_002165295.2_ASM216529v2_CDS_0108	NZ_CP032143.1	127215	127712	+	GCF_002165295.2_ASM216529v2_CDS_0108	1	cloud	0	0	6
GCF_002165295.2_ASM216529v2_CDS_0109	NZ_CP032143.1	127767	129098	-	GCF_002165295.2_ASM216529v2_CDS_0109	1	cloud	0	0	2
GCF_002165295.2_ASM216529v2_CDS_0110	NZ_CP032143.1	129347	129943	+	GCF_002165295.2_ASM216529v2_CDS_0110	1	cloud	1	0	1
GCF_002165295.2_ASM216529v2_CDS_0111	NZ_CP032143.1	129947	131827	+	GCF_001647675.1_ASM164767v1_CDS_2562	1	persistent	0	0	16
GCF_002165295.2_ASM216529v2_CDS_0112	NZ_CP032143.1	132110	133264	+	GCF_002165295.2_ASM216529v2_CDS_0112	1	cloud	1	0	1
GCF_002165295.2_ASM216529v2_CDS_0113	NZ_CP032143.1	133292	134032	-	GCF_002165295.2_ASM216529v2_CDS_0113	1	cloud	0	0	2
GCF_002165295.2_ASM216529v2_CDS_0114	NZ_CP032143.1	134025	134234	-	GCF_002165295.2_ASM216529v2_CDS_0114	1	cloud	0	0	2
GCF_002165295.2_ASM216529v2_CDS_0115	NZ_CP032143.1	134386	134799	-	GCF_002165295.2_ASM216529v2_CDS_0115	1	cloud	0	0	2
GCF_002165295.2_ASM216529v2_CDS_0116	NZ_CP032143.1	134814	135344	-	GCF_002165295.2_ASM216529v2_CDS_0116	1	cloud	0	0	2
GCF_002165295.2_ASM216529v2_CDS_0117	NZ_CP032143.1	135478	136215	-	GCF_001278715.1_ASM127871v1_CDS_1678	1	cloud	0	0	4
GCF_002165295.2_ASM216529v2_CDS_0118	NZ_CP032143.1	136700	137071	+	GCF_001696615.3_ASM169661v3_CDS_1935	1	cloud	0	0	7
GCF_002165295.2_ASM216529v2_CDS_0119	NZ_CP032143.1	137217	137759	+	GCF_002934695.1_ASM293469v1_CDS_2745	1	cloud	0	0	9
GCF_002165295.2_ASM216529v2_CDS_0120	NZ_CP032143.1	137776	138543	+	GCF_002165295.2_ASM216529v2_CDS_0120	1	cloud	0	0	2
GCF_002165295.2_ASM216529v2_CDS_0121	NZ_CP032143.1	138731	139399	+	GCF_002165295.2_ASM216529v2_CDS_0121	1	cloud	0	0	2
GCF_002165295.2_ASM216529v2_CDS_0122	NZ_CP032143.1	139436	140638	-	GCF_002165295.2_ASM216529v2_CDS_0122	1	cloud	0	0	2
GCF_002165295.2_ASM216529v2_CDS_0123	NZ_CP032143.1	140886	141452	+	GCF_001696615.3_ASM169661v3_CDS_1940	1	cloud	0	0	8
GCF_002165295.2_ASM216529v2_CDS_0124	NZ_CP032143.1	141512	142423	-	GCF_002165295.2_ASM216529v2_CDS_0124	1	cloud	1	0	1
GCF_002165295.2_ASM216529v2_CDS_0125	NZ_CP032143.1	142580	143017	+	GCF_002934695.1_ASM293469v1_CDS_2737	1	persistent	1	0	14
GCF_002165295.2_ASM216529v2_CDS_0126	NZ_CP032143.1	143116	143466	-	GCF_002165295.2_ASM216529v2_CDS_0126	1	cloud	2	0	0
GCF_002165295.2_ASM216529v2_CDS_0127	NZ_CP032143.1	143930	144748	-	GCF_001278715.1_ASM127871v1_CDS_1688	1	persistent	2	0	6
GCF_002165295.2_ASM216529v2_CDS_0128	NZ_CP032143.1	144789	145439	+	GCF_001647675.1_ASM164767v1_CDS_0017	1	persistent	1	0	9
GCF_002165295.2_ASM216529v2_CDS_0129	NZ_CP032143.1	145512	146036	+	GCF_002165295.2_ASM216529v2_CDS_0129	1	cloud	2	0	0
GCF_002165295.2_ASM216529v2_CDS_0130	NZ_CP032143.1	146380	147324	+	GCF_001647675.1_ASM164767v1_CDS_0023	1	persistent	2	0	9
GCF_002165295.2_ASM216529v2_CDS_0131	NZ_CP032143.1	147647	148708	+	GCF_002165305.2_ASM216530v2_CDS_0125	1	persistent	3	0	1
GCF_002165295.2_ASM216529v2_CDS_0132	NZ_CP032143.1	148721	150169	+	GCF_001647675.1_ASM164767v1_CDS_0025	1	persistent	2	0	0
GCF_002165295.2_ASM216529v2_CDS_0133	NZ_CP032143.1	150219	151148	+	GCF_001696615.3_ASM169661v3_CDS_1735	1	persistent	2	0	4
GCF_002165295.2_ASM216529v2_CDS_0134	NZ_CP032143.1	151152	152006	+	GCF_002165305.2_ASM216530v2_CDS_0128	1	persistent	2	0	0
GCF_002165295.2_ASM216529v2_CDS_0135	NZ_CP032143.1	152070	153332	+	GCF_002688565.1_ASM268856v1_CDS_0890	1	persistent	2	0	4
GCF_002165295.2_ASM216529v2_CDS_0136	NZ_CP032143.1	153500	154687	+	GCA_001581975.1_ASM158197v1_CDS_0156	1	persistent	2	0	0
GCF_002165295.2_ASM216529v2_CDS_0137	NZ_CP032143.1	154770	155714	+	GCF_002688565.1_ASM268856v1_CDS_0888	1	persistent	2	0	5
GCF_002165295.2_ASM216529v2_CDS_0138	NZ_CP032143.1	155812	156252	-	GCF_002165295.2_ASM216529v2_CDS_0138	1	cloud	2	0	0
GCF_002165295.2_ASM216529v2_CDS_0139	NZ_CP032143.1	156362	157054	+	GCF_002688565.1_ASM268856v1_CDS_0886	1	persistent	2	0	3
GCF_002165295.2_ASM216529v2_CDS_0140	NZ_CP032143.1	157262	159970	+	GCF_002688565.1_ASM268856v1_CDS_0885	1	persistent	1	0	11
GCF_002165295.2_ASM216529v2_CDS_0141	NZ_CP032143.1	159973	161946	+	GCF_002165295.2_ASM216529v2_CDS_0141	1	cloud	2	0	0
GCF_002165295.2_ASM216529v2_CDS_0142	NZ_CP032143.1	162277	162852	+	GCF_002165305.2_ASM216530v2_CDS_0136	1	persistent	1	0	11
GCF_002165295.2_ASM216529v2_CDS_0143	NZ_CP032143.1	163033	163830	+	GCF_002165255.2_ASM216525v2_CDS_0130	1	persistent	2	0	8
GCF_002165295.2_ASM216529v2_CDS_0144	NZ_CP032143.1	164015	164284	+	GCF_002165295.2_ASM216529v2_CDS_0144	1	cloud	1	0	1
GCF_002165295.2_ASM216529v2_CDS_0145	NZ_CP032143.1	164470	165279	+	GCF_002165295.2_ASM216529v2_CDS_0145	1	cloud	1	0	3
GCF_002165295.2_ASM216529v2_CDS_0146	NZ_CP032143.1	165506	166972	+	GCF_002165255.2_ASM216525v2_CDS_0132	1	persistent	2	0	8
GCF_002165295.2_ASM216529v2_CDS_0147	NZ_CP032143.1	167117	168448	+	GCF_002165295.2_ASM216529v2_CDS_0147	1	persistent	2	0	1
GCF_002165295.2_ASM216529v2_CDS_0148	NZ_CP032143.1	168459	169115	+	GCF_002165255.2_ASM216525v2_CDS_0134	1	persistent	1	0	5
GCF_002165295.2_ASM216529v2_CDS_0149	NZ_CP032143.1	169116	170819	+	GCF_002165295.2_ASM216529v2_CDS_0149	1	cloud	1	0	1
GCF_002165295.2_ASM216529v2_CDS_0150	NZ_CP032143.1	170870	171730	-	GCF_002165295.2_ASM216529v2_CDS_0150	1	cloud	0	0	2
GCF_002165295.2_ASM216529v2_CDS_0151	NZ_CP032143.1	171900	172673	-	GCF_001647675.1_ASM164767v1_CDS_0047	1	cloud	1	0	8
GCF_002165295.2_ASM216529v2_CDS_0152	NZ_CP032143.1	173274	174323	+	GCF_001612555.1_ASM161255v1_CDS_3027	1	persistent	1	0	7
GCF_002165295.2_ASM216529v2_CDS_0153	NZ_CP032143.1	174482	174805	+	GCF_002688565.1_ASM268856v1_CDS_0872	1	persistent	2	0	0
GCF_002165295.2_ASM216529v2_CDS_0154	NZ_CP032143.1	174844	175902	+	GCF_001647675.1_ASM164767v1_CDS_0050	1	persistent	1	0	8
GCF_002165295.2_ASM216529v2_CDS_0155	NZ_CP032143.1	176555	177868	+	GCF_002165295.2_ASM216529v2_CDS_0155	1	cloud	2	0	0
GCF_002165295.2_ASM216529v2_CDS_0156	NZ_CP032143.1	177865	178578	+	GCF_002688565.1_ASM268856v1_CDS_0869	1	persistent	1	0	6
GCF_002165295.2_ASM216529v2_CDS_0157	NZ_CP032143.1	178561	179532	-	GCF_002165295.2_ASM216529v2_CDS_0157	1	persistent	2	0	5
GCF_002165295.2_ASM216529v2_CDS_0158	NZ_CP032143.1	179586	181385	-	GCF_002165295.2_ASM216529v2_CDS_0158	1	cloud	1	0	1
GCF_002165295.2_ASM216529v2_CDS_0159	NZ_CP032143.1	181462	182043	-	GCF_002165295.2_ASM216529v2_CDS_0159	1	cloud	1	0	1
GCF_002165295.2_ASM216529v2_CDS_0160	NZ_CP032143.1	182331	184274	+	GCF_002934695.1_ASM293469v1_CDS_2701	1	persistent	1	0	12
GCF_002165295.2_ASM216529v2_CDS_0161	NZ_CP032143.1	184877	186055	+	GCF_001647675.1_ASM164767v1_CDS_0055	1	cloud	1	0	5
GCF_002165295.2_ASM216529v2_CDS_0162	NZ_CP032143.1	186187	186876	+	GCF_002165295.2_ASM216529v2_CDS_0162	1	cloud	1	0	1
GCF_002165295.2_ASM216529v2_CDS_0163	NZ_CP032143.1	186986	188110	-	GCF_001612555.1_ASM161255v1_CDS_2996	1	persistent	1	0	7
GCF_002165295.2_ASM216529v2_CDS_0164	NZ_CP032143.1	188153	188890	-	GCF_002165305.2_ASM216530v2_CDS_0159	1	persistent	3	0	1
GCF_002165295.2_ASM216529v2_CDS_0165	NZ_CP032143.1	189258	189908	+	GCF_001696615.3_ASM169661v3_CDS_1675	1	persistent	1	0	10
GCF_002165295.2_ASM216529v2_CDS_0166	NZ_CP032143.1	189967	190734	-	GCF_002165295.2_ASM216529v2_CDS_0166	1	cloud	2	0	0
GCF_002165295.2_ASM216529v2_CDS_0167	NZ_CP032143.1	191142	194633	-	GCF_002934695.1_ASM293469v1_CDS_2693	1	persistent	1	0	9
GCF_002165295.2_ASM216529v2_CDS_0168	NZ_CP032143.1	194819	195148	+	GCF_002688565.1_ASM268856v1_CDS_0857	1	persistent	2	0	0
GCF_002165295.2_ASM216529v2_CDS_0169	NZ_CP032143.1	195153	196868	+	GCF_002165295.2_ASM216529v2_CDS_0169	1	persistent	1	0	10
GCF_002165295.2_ASM216529v2_CDS_0170	NZ_CP032143.1	197032	197736	+	GCF_002165295.2_ASM216529v2_CDS_0170	1	cloud	1	0	1
GCF_002165295.2_ASM216529v2_CDS_0171	NZ_CP032143.1	197928	199904	+	GCF_001696615.3_ASM169661v3_CDS_1668	1	cloud	1	0	9
