gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
GCA_002009115.1_ASM200911v1_CDS_0015	CP014291.1	8027	11779	+	GCA_000189735.2_ASM18973v2_CDS_1844	2	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0016	CP014291.1	11885	12358	+	GCA_000189735.2_ASM18973v2_CDS_1843	2	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0017	CP014291.1	12462	13547	+	GCA_000189735.2_ASM18973v2_CDS_1842	3	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0018	CP014291.1	13796	14026	+	GCA_000015425.1_ASM1542v1_CDS_1731	2	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0019	CP014291.1	14062	14808	-	GCA_002009115.1_ASM200911v1_CDS_0019	2	persistent	2	0	3
GCA_002009115.1_ASM200911v1_CDS_0020	CP014291.1	14994	15269	+	GCA_002009115.1_ASM200911v1_CDS_0020	1	cloud	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0021	CP014291.1	15233	15529	+	GCA_000015425.1_ASM1542v1_CDS_1729	1	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0022	CP014291.1	15628	16218	-	GCA_002762545.2_ASM276254v2_CDS_3117	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0023	CP014291.1	16433	16840	+	GCA_002762545.2_ASM276254v2_CDS_3116	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0024	CP014291.1	16895	18883	-	GCA_003627485.2_ASM362748v2_CDS_2035	1	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0025	CP014291.1	19407	20573	+	GCA_003627485.2_ASM362748v2_CDS_2034	1	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0026	CP014291.1	20697	20945	-	GCA_003627485.2_ASM362748v2_CDS_2033	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0027	CP014291.1	21204	21389	+	GCA_003627485.2_ASM362748v2_CDS_2032	1	persistent	3	0	0
GCA_002009115.1_ASM200911v1_CDS_0028	CP014291.1	21453	22013	-	GCA_000189735.2_ASM18973v2_CDS_1269	1	persistent	2	0	2
GCA_002009115.1_ASM200911v1_CDS_0029	CP014291.1	22412	23236	+	GCA_000189735.2_ASM18973v2_CDS_1268	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0030	CP014291.1	23305	23850	-	GCA_000189735.2_ASM18973v2_CDS_1267	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0031	CP014291.1	23847	24440	-	GCA_000307975.2_ASM30797v2_CDS_3012	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0032	CP014291.1	24670	25215	+	GCA_000307975.2_ASM30797v2_CDS_3013	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0033	CP014291.1	25227	26687	-	GCA_005280355.1_ASM528035v1_CDS_1095	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0034	CP014291.1	26716	27804	+	GCA_003012895.2_ASM301289v2_CDS_2932	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0035	CP014291.1	27904	28893	+	GCA_003012895.2_ASM301289v2_CDS_2933	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0036	CP014291.1	28940	29152	-	GCA_003359255.2_ASM335925v2_CDS_2881	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0037	CP014291.1	29216	29566	-	GCA_005280355.1_ASM528035v1_CDS_1099	1	persistent	3	0	0
GCA_002009115.1_ASM200911v1_CDS_0038	CP014291.1	30012	30548	+	GCA_005280355.1_ASM528035v1_CDS_1100	1	persistent	3	0	1
GCA_002009115.1_ASM200911v1_CDS_0039	CP014291.1	30619	31359	+	GCA_005280355.1_ASM528035v1_CDS_1101	1	persistent	2	0	2
GCA_002009115.1_ASM200911v1_CDS_0040	CP014291.1	31411	32328	+	GCA_005280355.1_ASM528035v1_CDS_1102	3	persistent	2	0	2
GCA_002009115.1_ASM200911v1_CDS_0041	CP014291.1	32274	32945	+	GCA_005280355.1_ASM528035v1_CDS_1102	3	persistent	2	0	2
GCA_002009115.1_ASM200911v1_CDS_0042	CP014291.1	33227	33946	+	GCA_005280355.1_ASM528035v1_CDS_1102	3	persistent	2	0	2
GCA_002009115.1_ASM200911v1_CDS_0043	CP014291.1	33943	34536	+	GCA_005280355.1_ASM528035v1_CDS_1103	2	persistent	3	0	0
GCA_002009115.1_ASM200911v1_CDS_0044	CP014291.1	34563	34961	+	GCA_005280355.1_ASM528035v1_CDS_1103	2	persistent	3	0	0
GCA_002009115.1_ASM200911v1_CDS_0045	CP014291.1	35755	36606	-	GCA_005280355.1_ASM528035v1_CDS_1105	1	persistent	3	0	0
GCA_002009115.1_ASM200911v1_CDS_0046	CP014291.1	36701	37630	+	GCA_000189735.2_ASM18973v2_CDS_1788	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0047	CP014291.1	37743	38207	+	GCA_000189735.2_ASM18973v2_CDS_1787	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0048	CP014291.1	38460	39875	+	GCA_000189735.2_ASM18973v2_CDS_1786	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0049	CP014291.1	39933	40370	-	GCA_005280395.1_ASM528039v1_CDS_1492	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0050	CP014291.1	40460	41359	+	GCA_005280395.1_ASM528039v1_CDS_1493	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0051	CP014291.1	41390	41488	-	GCA_002009115.1_ASM200911v1_CDS_0051	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0052	CP014291.1	41944	43176	-	GCA_002009115.1_ASM200911v1_CDS_0052	1	persistent	3	0	1
GCA_002009115.1_ASM200911v1_CDS_0053	CP014291.1	43608	44471	-	GCA_000015425.1_ASM1542v1_CDS_1697	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0054	CP014291.1	44746	45306	+	GCA_000189735.2_ASM18973v2_CDS_1780	1	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0055	CP014291.1	45492	46037	+	GCA_000015425.1_ASM1542v1_CDS_1695	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0056	CP014291.1	46200	46949	+	GCA_000189735.2_ASM18973v2_CDS_1778	1	persistent	2	0	2
GCA_002009115.1_ASM200911v1_CDS_0057	CP014291.1	46980	47450	-	GCA_000189735.2_ASM18973v2_CDS_1747	1	persistent	3	0	1
GCA_002009115.1_ASM200911v1_CDS_0058	CP014291.1	47781	49112	+	GCA_000189735.2_ASM18973v2_CDS_1746	1	persistent	3	0	0
GCA_002009115.1_ASM200911v1_CDS_0059	CP014291.1	49164	49907	-	GCA_003627485.2_ASM362748v2_CDS_2001	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0060	CP014291.1	49921	50598	-	GCA_003627485.2_ASM362748v2_CDS_2000	1	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0061	CP014291.1	50601	51443	-	GCA_003359255.2_ASM335925v2_CDS_2785	1	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0062	CP014291.1	51538	52431	-	GCA_003012895.2_ASM301289v2_CDS_2967	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0063	CP014291.1	52969	53733	-	GCA_003359255.2_ASM335925v2_CDS_2783	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0064	CP014291.1	54103	55314	+	GCA_003359255.2_ASM335925v2_CDS_2782	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0065	CP014291.1	55327	56550	+	GCA_000307975.2_ASM30797v2_CDS_3044	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0066	CP014291.1	56550	57962	+	GCA_000307975.2_ASM30797v2_CDS_3045	1	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0067	CP014291.1	57977	58807	+	GCA_005280355.1_ASM528035v1_CDS_1127	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0068	CP014291.1	58821	59654	+	GCA_005280355.1_ASM528035v1_CDS_1128	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0069	CP014291.1	59666	60736	+	GCA_005280355.1_ASM528035v1_CDS_1129	1	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0070	CP014291.1	60717	61376	+	GCA_005280355.1_ASM528035v1_CDS_1130	1	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0071	CP014291.1	61470	62561	+	GCA_005280355.1_ASM528035v1_CDS_1131	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0072	CP014291.1	62606	63127	-	GCA_005280355.1_ASM528035v1_CDS_1132	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0073	CP014291.1	63220	63927	+	GCA_005280355.1_ASM528035v1_CDS_1133	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0074	CP014291.1	64100	64435	+	GCA_005280355.1_ASM528035v1_CDS_1134	1	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0075	CP014291.1	64508	64978	-	GCA_005280355.1_ASM528035v1_CDS_1135	1	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0076	CP014291.1	65080	65820	+	GCA_005280355.1_ASM528035v1_CDS_1136	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0077	CP014291.1	65822	66163	+	GCA_000015425.1_ASM1542v1_CDS_1672	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0078	CP014291.1	66292	66681	+	GCA_005280395.1_ASM528039v1_CDS_1523	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0079	CP014291.1	66793	68001	+	GCA_005280395.1_ASM528039v1_CDS_1524	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0080	CP014291.1	68029	70692	+	GCA_005280395.1_ASM528039v1_CDS_1525	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0081	CP014291.1	70661	71887	+	GCA_000015425.1_ASM1542v1_CDS_1668	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0082	CP014291.1	71945	72577	-	GCA_005280395.1_ASM528039v1_CDS_1527	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0083	CP014291.1	72642	73487	-	GCA_002009115.1_ASM200911v1_CDS_0083	1	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0084	CP014291.1	73487	73972	-	GCA_000015425.1_ASM1542v1_CDS_1664	1	persistent	2	0	2
GCA_002009115.1_ASM200911v1_CDS_0085	CP014291.1	73969	74388	-	GCA_000015425.1_ASM1542v1_CDS_1663	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0086	CP014291.1	74629	76059	+	GCA_002762545.2_ASM276254v2_CDS_3052	1	persistent	3	0	2
GCA_002009115.1_ASM200911v1_CDS_0087	CP014291.1	76525	77832	+	GCA_000189735.2_ASM18973v2_CDS_1717	1	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0088	CP014291.1	78516	79583	+	GCA_000189735.2_ASM18973v2_CDS_1716	1	persistent	3	0	0
GCA_002009115.1_ASM200911v1_CDS_0089	CP014291.1	79798	83361	+	GCA_000189735.2_ASM18973v2_CDS_1715	1	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0090	CP014291.1	83376	84215	+	GCA_000189735.2_ASM18973v2_CDS_1714	1	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0091	CP014291.1	84208	84963	+	GCA_003627485.2_ASM362748v2_CDS_1968	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0092	CP014291.1	85126	86067	+	GCA_002009115.1_ASM200911v1_CDS_0092	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0093	CP014291.1	86183	88189	+	GCA_003012895.2_ASM301289v2_CDS_2999	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0094	CP014291.1	88243	89808	-	GCA_003359255.2_ASM335925v2_CDS_2277	2	persistent	7	0	0
GCA_002009115.1_ASM200911v1_CDS_0095	CP014291.1	89986	90507	-	GCA_002009115.1_ASM200911v1_CDS_0095	1	persistent	3	0	1
GCA_002009115.1_ASM200911v1_CDS_0096	CP014291.1	90507	91067	-	GCA_003012895.2_ASM301289v2_CDS_3005	1	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0097	CP014291.1	91169	92071	+	GCA_003359255.2_ASM335925v2_CDS_2730	1	persistent	3	0	1
GCA_002009115.1_ASM200911v1_CDS_0098	CP014291.1	92161	93195	-	GCA_003359255.2_ASM335925v2_CDS_2729	1	persistent	3	0	2
GCA_002009115.1_ASM200911v1_CDS_0099	CP014291.1	93300	93629	-	GCA_005280355.1_ASM528035v1_CDS_1159	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0100	CP014291.1	93714	94142	+	GCA_005280355.1_ASM528035v1_CDS_1160	1	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0101	CP014291.1	94211	94372	-	GCA_005280355.1_ASM528035v1_CDS_1161	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0102	CP014291.1	94430	96304	-	GCA_000307975.2_ASM30797v2_CDS_3141	1	persistent	3	0	0
GCA_002009115.1_ASM200911v1_CDS_0103	CP014291.1	96415	97101	-	GCA_000307975.2_ASM30797v2_CDS_3142	1	persistent	4	0	0
GCA_002009115.1_ASM200911v1_CDS_0104	CP014291.1	97297	97899	+	GCA_000307975.2_ASM30797v2_CDS_3143	2	persistent	4	0	0
GCA_002009115.1_ASM200911v1_CDS_0105	CP014291.1	97896	98186	+	GCA_000307975.2_ASM30797v2_CDS_3143	2	persistent	4	0	0
GCA_002009115.1_ASM200911v1_CDS_0106	CP014291.1	98226	98963	-	GCA_000307975.2_ASM30797v2_CDS_3144	1	persistent	3	0	0
GCA_002009115.1_ASM200911v1_CDS_0107	CP014291.1	99374	100843	+	GCA_000307975.2_ASM30797v2_CDS_3145	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0108	CP014291.1	100840	101574	+	GCA_000307975.2_ASM30797v2_CDS_3146	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0109	CP014291.1	101642	102523	-	GCA_000307975.2_ASM30797v2_CDS_3147	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0110	CP014291.1	102532	103401	-	GCA_005280395.1_ASM528039v1_CDS_1557	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0111	CP014291.1	103398	104192	-	GCA_000015425.1_ASM1542v1_CDS_1635	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0112	CP014291.1	104202	105242	-	GCA_000015425.1_ASM1542v1_CDS_1634	1	persistent	3	0	1
GCA_002009115.1_ASM200911v1_CDS_0113	CP014291.1	105684	106109	+	GCA_002762545.2_ASM276254v2_CDS_3026	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0114	CP014291.1	106131	106868	+	GCA_003627485.2_ASM362748v2_CDS_1944	1	persistent	3	0	0
GCA_002009115.1_ASM200911v1_CDS_0115	CP014291.1	106930	108396	-	GCA_002009115.1_ASM200911v1_CDS_0115	1	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0116	CP014291.1	108592	109983	-	GCA_002009115.1_ASM200911v1_CDS_0116	1	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0117	CP014291.1	110161	111456	-	GCA_002009115.1_ASM200911v1_CDS_0117	1	persistent	2	0	2
GCA_002009115.1_ASM200911v1_CDS_0118	CP014291.1	111575	112393	-	GCA_002762545.2_ASM276254v2_CDS_3021	1	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0119	CP014291.1	113047	114492	+	GCA_002762545.2_ASM276254v2_CDS_3020	1	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0120	CP014291.1	114485	115489	+	GCA_003627485.2_ASM362748v2_CDS_1938	1	persistent	3	0	1
GCA_002009115.1_ASM200911v1_CDS_0121	CP014291.1	115504	115638	+	GCA_003627485.2_ASM362748v2_CDS_1937	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0122	CP014291.1	115737	117155	+	GCA_003627485.2_ASM362748v2_CDS_1936	1	persistent	3	0	0
GCA_002009115.1_ASM200911v1_CDS_0123	CP014291.1	117253	118170	+	GCA_000189735.2_ASM18973v2_CDS_1682	1	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0124	CP014291.1	118220	118984	-	GCA_003359255.2_ASM335925v2_CDS_2691	1	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0125	CP014291.1	118977	119396	-	GCA_003359255.2_ASM335925v2_CDS_2690	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0126	CP014291.1	119445	120383	-	GCA_003359255.2_ASM335925v2_CDS_2689	1	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0127	CP014291.1	120396	120998	-	GCA_003359255.2_ASM335925v2_CDS_2688	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0128	CP014291.1	120995	121822	-	GCA_003359255.2_ASM335925v2_CDS_2687	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0129	CP014291.1	121819	122670	-	GCA_002009115.1_ASM200911v1_CDS_0129	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0130	CP014291.1	122663	122869	-	GCA_000015425.1_ASM1542v1_CDS_1615	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0131	CP014291.1	122964	123848	-	GCA_005280355.1_ASM528035v1_CDS_1191	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0132	CP014291.1	123848	125527	-	GCA_005280355.1_ASM528035v1_CDS_1192	1	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0133	CP014291.1	125932	127119	+	GCA_005280355.1_ASM528035v1_CDS_1193	1	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0134	CP014291.1	127127	127720	-	GCA_005280355.1_ASM528035v1_CDS_1194	1	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0135	CP014291.1	127763	128398	-	GCA_000307975.2_ASM30797v2_CDS_3173	1	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0136	CP014291.1	128513	130003	+	GCA_000307975.2_ASM30797v2_CDS_3174	1	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0137	CP014291.1	130011	130700	-	GCA_005280395.1_ASM528039v1_CDS_1587	1	persistent	3	0	0
GCA_002009115.1_ASM200911v1_CDS_0138	CP014291.1	130714	131145	-	GCA_000307975.2_ASM30797v2_CDS_3176	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0139	CP014291.1	131256	132161	+	GCA_000307975.2_ASM30797v2_CDS_3177	1	persistent	3	0	0
GCA_002009115.1_ASM200911v1_CDS_0140	CP014291.1	132281	132907	+	GCA_000307975.2_ASM30797v2_CDS_3178	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0141	CP014291.1	132941	133801	+	GCA_000307975.2_ASM30797v2_CDS_3179	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0142	CP014291.1	133839	134759	-	GCA_000015425.1_ASM1542v1_CDS_1601	1	persistent	3	0	0
GCA_002009115.1_ASM200911v1_CDS_0143	CP014291.1	134885	135622	+	GCA_000307975.2_ASM30797v2_CDS_3181	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0144	CP014291.1	135861	136370	+	GCA_002762545.2_ASM276254v2_CDS_2995	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0145	CP014291.1	136407	137330	+	GCA_002762545.2_ASM276254v2_CDS_2994	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0146	CP014291.1	137571	138503	+	GCA_002762545.2_ASM276254v2_CDS_2993	1	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0147	CP014291.1	138478	140439	+	GCA_002009115.1_ASM200911v1_CDS_0147	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0148	CP014291.1	140906	141544	-	GCA_002009115.1_ASM200911v1_CDS_0148	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0149	CP014291.1	141636	142571	+	GCA_002009115.1_ASM200911v1_CDS_0149	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0150	CP014291.1	142818	143684	-	GCA_002762545.2_ASM276254v2_CDS_2989	1	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0151	CP014291.1	143767	144627	-	GCA_002762545.2_ASM276254v2_CDS_2988	1	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0152	CP014291.1	144658	145389	-	GCA_003627485.2_ASM362748v2_CDS_1905	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0153	CP014291.1	145392	146057	-	GCA_003627485.2_ASM362748v2_CDS_1904	1	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0154	CP014291.1	146047	146706	-	GCA_000189735.2_ASM18973v2_CDS_1651	1	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0155	CP014291.1	146993	147277	-	GCA_000189735.2_ASM18973v2_CDS_1650	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0156	CP014291.1	147421	148380	-	GCA_002009115.1_ASM200911v1_CDS_0156	1	persistent	3	0	1
GCA_002009115.1_ASM200911v1_CDS_0157	CP014291.1	148377	151841	-	GCA_002009115.1_ASM200911v1_CDS_0157	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0158	CP014291.1	152037	153653	+	GCA_002009115.1_ASM200911v1_CDS_0158	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0159	CP014291.1	153712	154167	-	GCA_003012895.2_ASM301289v2_CDS_3063	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0160	CP014291.1	154324	154935	+	GCA_002009115.1_ASM200911v1_CDS_0160	1	persistent	3	0	0
GCA_002009115.1_ASM200911v1_CDS_0161	CP014291.1	155006	155617	-	GCA_000015425.1_ASM1542v1_CDS_1579	1	persistent	4	0	0
GCA_002009115.1_ASM200911v1_CDS_0162	CP014291.1	155899	156135	+	GCA_000015425.1_ASM1542v1_CDS_1578	1	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0163	CP014291.1	156196	157368	-	GCA_002009115.1_ASM200911v1_CDS_0163	1	persistent	3	0	0
GCA_002009115.1_ASM200911v1_CDS_0164	CP014291.1	157852	158070	+	GCA_005280355.1_ASM528035v1_CDS_1225	1	persistent	3	0	1
GCA_002009115.1_ASM200911v1_CDS_0165	CP014291.1	158405	159283	+	GCA_005280355.1_ASM528035v1_CDS_1226	1	persistent	3	0	0
GCA_002009115.1_ASM200911v1_CDS_0166	CP014291.1	159340	161478	-	GCA_005280355.1_ASM528035v1_CDS_1227	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0167	CP014291.1	161539	162948	-	GCA_005280355.1_ASM528035v1_CDS_1228	1	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0168	CP014291.1	163264	163743	+	GCA_003627485.2_ASM362748v2_CDS_1885	1	persistent	2	0	1
GCA_002009115.1_ASM200911v1_CDS_0169	CP014291.1	164028	164249	+	GCA_005280395.1_ASM528039v1_CDS_1622	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0170	CP014291.1	164355	164672	+	GCA_000015425.1_ASM1542v1_CDS_1570	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0171	CP014291.1	164757	164978	-	GCA_003359255.2_ASM335925v2_CDS_2628	1	persistent	3	0	0
GCA_002009115.1_ASM200911v1_CDS_0172	CP014291.1	165066	165494	-	GCA_000015425.1_ASM1542v1_CDS_1568	1	persistent	3	0	0
GCA_002009115.1_ASM200911v1_CDS_0173	CP014291.1	165764	165907	-	GCA_000015425.1_ASM1542v1_CDS_1567	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0174	CP014291.1	166602	166748	+	GCA_003359255.2_ASM335925v2_CDS_2625	1	persistent	4	0	0
GCA_002009115.1_ASM200911v1_CDS_0175	CP014291.1	166877	167167	+	GCA_003359255.2_ASM335925v2_CDS_2624	1	persistent	2	0	0
GCA_002009115.1_ASM200911v1_CDS_0176	CP014291.1	167169	168074	-	GCA_003627485.2_ASM362748v2_CDS_1877	1	persistent	4	0	1
GCA_002009115.1_ASM200911v1_CDS_0177	CP014291.1	168186	169424	+	GCA_003359255.2_ASM335925v2_CDS_2621	1	persistent	2	0	2
GCA_002009115.1_ASM200911v1_CDS_0178	CP014291.1	169470	170357	-	GCA_003627485.2_ASM362748v2_CDS_1875	2	persistent	2	0	2
GCA_002009115.1_ASM200911v1_CDS_0179	CP014291.1	170370	170756	-	GCA_003627485.2_ASM362748v2_CDS_1875	2	persistent	2	0	2
GCA_002009115.1_ASM200911v1_CDS_0180	CP014291.1	170997	171668	-	GCA_002009115.1_ASM200911v1_CDS_0180	1	persistent	2	0	2
