gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
GCA_005280395.1_ASM528039v1_CDS_0088	CP040053.1	64723	66273	+	GCA_002009115.1_ASM200911v1_CDS_2519	1	persistent	3	0	0
GCA_005280395.1_ASM528039v1_CDS_0089	CP040053.1	66699	67547	+	GCA_003627485.2_ASM362748v2_CDS_1044	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0090	CP040053.1	67788	68456	+	GCA_002009115.1_ASM200911v1_CDS_2521	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0091	CP040053.1	68475	68897	-	GCA_000307975.2_ASM30797v2_CDS_3368	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0092	CP040053.1	69014	70333	-	GCA_000307975.2_ASM30797v2_CDS_3367	1	persistent	2	0	1
GCA_005280395.1_ASM528039v1_CDS_0093	CP040053.1	70722	72230	+	GCA_000307975.2_ASM30797v2_CDS_3366	1	persistent	2	0	1
GCA_005280395.1_ASM528039v1_CDS_0094	CP040053.1	72385	73902	+	GCA_000307975.2_ASM30797v2_CDS_3365	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0095	CP040053.1	73943	75775	-	GCA_000189735.2_ASM18973v2_CDS_3220	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0096	CP040053.1	76168	77106	+	GCA_002762545.2_ASM276254v2_CDS_2124	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0097	CP040053.1	77087	77845	+	GCA_000189735.2_ASM18973v2_CDS_3218	1	persistent	4	0	0
GCA_005280395.1_ASM528039v1_CDS_0098	CP040053.1	78031	78321	+	GCA_003359255.2_ASM335925v2_CDS_1088	1	persistent	3	0	1
GCA_005280395.1_ASM528039v1_CDS_0099	CP040053.1	78380	80014	+	GCA_003359255.2_ASM335925v2_CDS_1089	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0100	CP040053.1	80189	80563	-	GCA_003359255.2_ASM335925v2_CDS_1090	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0101	CP040053.1	80703	81632	+	GCA_002762545.2_ASM276254v2_CDS_2130	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0102	CP040053.1	81677	82819	-	GCA_003359255.2_ASM335925v2_CDS_1093	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0103	CP040053.1	83083	86178	+	GCA_002762545.2_ASM276254v2_CDS_2132	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0104	CP040053.1	86251	86925	+	GCA_002762545.2_ASM276254v2_CDS_2133	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0105	CP040053.1	86876	87781	-	GCA_003012895.2_ASM301289v2_CDS_0022	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0106	CP040053.1	88039	88572	-	GCA_002762545.2_ASM276254v2_CDS_2135	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0107	CP040053.1	89405	90310	+	GCA_003012895.2_ASM301289v2_CDS_0020	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0108	CP040053.1	90517	90900	+	GCA_003012895.2_ASM301289v2_CDS_0019	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0109	CP040053.1	90992	92104	-	GCA_003012895.2_ASM301289v2_CDS_0018	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0110	CP040053.1	92477	92971	+	GCA_000307975.2_ASM30797v2_CDS_0365	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0111	CP040053.1	93231	93785	-	GCA_000307975.2_ASM30797v2_CDS_0364	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0112	CP040053.1	94368	98366	+	GCA_000307975.2_ASM30797v2_CDS_0363	1	persistent	3	0	2
GCA_005280395.1_ASM528039v1_CDS_0113	CP040053.1	98448	98930	-	GCA_005280395.1_ASM528039v1_CDS_0113	1	cloud	1	0	1
GCA_005280395.1_ASM528039v1_CDS_0114	CP040053.1	99127	99633	-	GCA_005280395.1_ASM528039v1_CDS_0114	1	cloud	1	0	1
GCA_005280395.1_ASM528039v1_CDS_0115	CP040053.1	100307	100867	+	GCA_003359255.2_ASM335925v2_CDS_1111	4	persistent	10	0	13
GCA_005280395.1_ASM528039v1_CDS_0116	CP040053.1	101143	101832	+	GCA_005280395.1_ASM528039v1_CDS_0116	1	cloud	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0117	CP040053.1	101999	102604	-	GCA_002009115.1_ASM200911v1_CDS_2552	1	persistent	2	0	1
GCA_005280395.1_ASM528039v1_CDS_0118	CP040053.1	102642	102899	-	GCA_002762545.2_ASM276254v2_CDS_2156	2	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0119	CP040053.1	102917	103423	-	GCA_002762545.2_ASM276254v2_CDS_2156	2	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0120	CP040053.1	103548	104114	+	GCA_002762545.2_ASM276254v2_CDS_2157	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0121	CP040053.1	104111	105268	-	GCA_000307975.2_ASM30797v2_CDS_0355	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0122	CP040053.1	105663	108071	+	GCA_000307975.2_ASM30797v2_CDS_0354	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0123	CP040053.1	108150	108941	+	GCA_000307975.2_ASM30797v2_CDS_0353	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0124	CP040053.1	109061	109453	+	GCA_000189735.2_ASM18973v2_CDS_3191	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0125	CP040053.1	109558	110625	+	GCA_000189735.2_ASM18973v2_CDS_3190	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0126	CP040053.1	110622	111596	+	GCA_000189735.2_ASM18973v2_CDS_3189	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0127	CP040053.1	111654	112223	-	GCA_005280355.1_ASM528035v1_CDS_3193	2	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0128	CP040053.1	112183	112632	-	GCA_005280355.1_ASM528035v1_CDS_3193	2	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0129	CP040053.1	112715	114103	-	GCA_000189735.2_ASM18973v2_CDS_3187	1	persistent	2	0	1
GCA_005280395.1_ASM528039v1_CDS_0130	CP040053.1	114448	115941	+	GCA_005280395.1_ASM528039v1_CDS_0130	1	cloud	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0131	CP040053.1	116189	117667	+	GCA_000189735.2_ASM18973v2_CDS_3186	1	persistent	2	0	1
GCA_005280395.1_ASM528039v1_CDS_0132	CP040053.1	117808	118023	+	GCA_003012895.2_ASM301289v2_CDS_3574	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0133	CP040053.1	118046	119296	+	GCA_003012895.2_ASM301289v2_CDS_3573	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0134	CP040053.1	119302	119799	+	GCA_003012895.2_ASM301289v2_CDS_3572	2	persistent	2	0	1
GCA_005280395.1_ASM528039v1_CDS_0135	CP040053.1	119772	120146	+	GCA_003012895.2_ASM301289v2_CDS_3572	2	persistent	2	0	1
GCA_005280395.1_ASM528039v1_CDS_0136	CP040053.1	120210	120854	+	GCA_005280395.1_ASM528039v1_CDS_0136	1	cloud	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0137	CP040053.1	120904	121527	-	GCA_002762545.2_ASM276254v2_CDS_2171	1	persistent	2	0	1
GCA_005280395.1_ASM528039v1_CDS_0138	CP040053.1	121650	122576	+	GCA_000307975.2_ASM30797v2_CDS_0342	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0139	CP040053.1	123012	123761	+	GCA_000015425.1_ASM1542v1_CDS_3018	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0140	CP040053.1	123779	124711	+	GCA_002762545.2_ASM276254v2_CDS_2174	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0141	CP040053.1	125077	127791	+	GCA_000015425.1_ASM1542v1_CDS_3016	1	persistent	2	1	0
GCA_005280395.1_ASM528039v1_CDS_0142	CP040053.1	127843	129489	-	GCA_000307975.2_ASM30797v2_CDS_0338	1	persistent	2	0	1
GCA_005280395.1_ASM528039v1_CDS_0143	CP040053.1	129499	129879	-	GCA_000307975.2_ASM30797v2_CDS_0337	1	persistent	2	0	1
GCA_005280395.1_ASM528039v1_CDS_0144	CP040053.1	129879	130859	-	GCA_000307975.2_ASM30797v2_CDS_0336	1	persistent	2	0	1
GCA_005280395.1_ASM528039v1_CDS_0145	CP040053.1	130856	131650	-	GCA_000015425.1_ASM1542v1_CDS_3011	1	persistent	2	0	1
GCA_005280395.1_ASM528039v1_CDS_0146	CP040053.1	131915	133006	-	GCA_000307975.2_ASM30797v2_CDS_0334	1	persistent	3	0	0
GCA_005280395.1_ASM528039v1_CDS_0147	CP040053.1	133003	134073	-	GCA_005280395.1_ASM528039v1_CDS_0147	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0148	CP040053.1	134137	135258	-	GCA_005280395.1_ASM528039v1_CDS_0148	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0149	CP040053.1	135271	135783	-	GCA_005280355.1_ASM528035v1_CDS_3211	2	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0150	CP040053.1	135725	136759	-	GCA_005280355.1_ASM528035v1_CDS_3211	2	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0151	CP040053.1	137139	138218	+	GCA_002009115.1_ASM200911v1_CDS_2582	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0152	CP040053.1	138276	138422	-	GCA_002009115.1_ASM200911v1_CDS_2583	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0153	CP040053.1	138456	139397	-	GCA_002762545.2_ASM276254v2_CDS_2188	1	persistent	2	0	2
GCA_005280395.1_ASM528039v1_CDS_0154	CP040053.1	139672	140139	+	GCA_002762545.2_ASM276254v2_CDS_2189	1	persistent	2	0	2
GCA_005280395.1_ASM528039v1_CDS_0155	CP040053.1	140150	141067	+	GCA_002762545.2_ASM276254v2_CDS_2190	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0156	CP040053.1	141284	142540	+	GCA_002762545.2_ASM276254v2_CDS_2191	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0157	CP040053.1	142533	143219	+	GCA_000307975.2_ASM30797v2_CDS_0324	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0158	CP040053.1	143304	145736	+	GCA_000307975.2_ASM30797v2_CDS_0323	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0159	CP040053.1	145689	146648	-	GCA_000307975.2_ASM30797v2_CDS_0322	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0160	CP040053.1	146728	147825	+	GCA_000307975.2_ASM30797v2_CDS_0321	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0161	CP040053.1	147844	148653	+	GCA_000189735.2_ASM18973v2_CDS_3159	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0162	CP040053.1	148717	149346	-	GCA_000189735.2_ASM18973v2_CDS_3158	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0163	CP040053.1	149343	150413	-	GCA_000189735.2_ASM18973v2_CDS_3157	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0164	CP040053.1	150549	151742	+	GCA_000189735.2_ASM18973v2_CDS_3156	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0165	CP040053.1	151763	152461	+	GCA_000189735.2_ASM18973v2_CDS_3155	1	persistent	2	0	1
GCA_005280395.1_ASM528039v1_CDS_0166	CP040053.1	152778	153572	+	GCA_000189735.2_ASM18973v2_CDS_3103	2	persistent	2	0	3
GCA_005280395.1_ASM528039v1_CDS_0167	CP040053.1	153650	154630	+	GCA_000189735.2_ASM18973v2_CDS_3103	2	persistent	2	0	3
GCA_005280395.1_ASM528039v1_CDS_0168	CP040053.1	154645	157092	+	GCA_005280395.1_ASM528039v1_CDS_0168	1	cloud	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0169	CP040053.1	157182	157571	-	GCA_000189735.2_ASM18973v2_CDS_3101	1	persistent	2	0	2
GCA_005280395.1_ASM528039v1_CDS_0170	CP040053.1	157561	157881	-	GCA_000189735.2_ASM18973v2_CDS_3100	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0171	CP040053.1	157871	158485	-	GCA_003359255.2_ASM335925v2_CDS_1188	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0172	CP040053.1	158645	159421	-	GCA_000189735.2_ASM18973v2_CDS_3098	1	persistent	2	0	1
GCA_005280395.1_ASM528039v1_CDS_0173	CP040053.1	159478	160449	-	GCA_000189735.2_ASM18973v2_CDS_3097	1	persistent	2	0	1
GCA_005280395.1_ASM528039v1_CDS_0174	CP040053.1	160632	160820	+	GCA_000189735.2_ASM18973v2_CDS_3096	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0175	CP040053.1	160875	161438	-	GCA_000189735.2_ASM18973v2_CDS_3095	1	persistent	2	0	0
GCA_005280395.1_ASM528039v1_CDS_0176	CP040053.1	161466	162746	-	GCA_000189735.2_ASM18973v2_CDS_3094	1	persistent	2	0	2
GCA_005280395.1_ASM528039v1_CDS_0177	CP040053.1	163124	164188	-	GCA_003012895.2_ASM301289v2_CDS_3526	1	persistent	2	0	1
GCA_005280395.1_ASM528039v1_CDS_0178	CP040053.1	164192	164644	-	GCA_000189735.2_ASM18973v2_CDS_3092	1	persistent	2	0	1
GCA_005280395.1_ASM528039v1_CDS_0179	CP040053.1	164644	165342	-	GCA_005280395.1_ASM528039v1_CDS_0179	1	persistent	2	0	1
GCA_005280395.1_ASM528039v1_CDS_0180	CP040053.1	165366	165773	-	GCA_000189735.2_ASM18973v2_CDS_3090	1	persistent	2	0	2
