gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
GCA_003627485.2_ASM362748v2_CDS_0023	CP035930.1	11875	12084	+	GCA_002009115.1_ASM200911v1_CDS_1493	4	persistent	3	0	1
GCA_003627485.2_ASM362748v2_CDS_0024	CP035930.1	12501	12701	+	GCA_002762545.2_ASM276254v2_CDS_1098	2	persistent	2	0	3
GCA_003627485.2_ASM362748v2_CDS_0025	CP035930.1	12872	12967	+	GCA_003627485.2_ASM362748v2_CDS_0025	1	cloud	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0026	CP035930.1	13621	14259	-	GCA_002762545.2_ASM276254v2_CDS_1100	2	persistent	3	1	2
GCA_003627485.2_ASM362748v2_CDS_0027	CP035930.1	14510	15964	-	GCA_002762545.2_ASM276254v2_CDS_1101	17	persistent	5	0	2
GCA_003627485.2_ASM362748v2_CDS_0028	CP035930.1	15990	16175	-	GCA_002762545.2_ASM276254v2_CDS_1101	17	persistent	5	0	2
GCA_003627485.2_ASM362748v2_CDS_0029	CP035930.1	16176	16886	-	GCA_002762545.2_ASM276254v2_CDS_1102	5	persistent	6	1	2
GCA_003627485.2_ASM362748v2_CDS_0030	CP035930.1	17011	17694	+	GCA_002762545.2_ASM276254v2_CDS_1103	1	persistent	3	0	0
GCA_003627485.2_ASM362748v2_CDS_0031	CP035930.1	17709	19142	-	GCA_002762545.2_ASM276254v2_CDS_1104	1	persistent	3	0	2
GCA_003627485.2_ASM362748v2_CDS_0032	CP035930.1	19254	20030	+	GCA_000307975.2_ASM30797v2_CDS_3273	1	persistent	3	0	1
GCA_003627485.2_ASM362748v2_CDS_0033	CP035930.1	20046	20924	+	GCA_000307975.2_ASM30797v2_CDS_3272	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0034	CP035930.1	20967	21779	-	GCA_000307975.2_ASM30797v2_CDS_3271	1	persistent	3	0	0
GCA_003627485.2_ASM362748v2_CDS_0035	CP035930.1	22703	24019	+	GCA_000015425.1_ASM1542v1_CDS_0213	1	persistent	4	0	1
GCA_003627485.2_ASM362748v2_CDS_0036	CP035930.1	24126	24653	-	GCA_005280355.1_ASM528035v1_CDS_2570	1	persistent	2	0	1
GCA_003627485.2_ASM362748v2_CDS_0037	CP035930.1	24781	25179	-	GCA_005280355.1_ASM528035v1_CDS_2571	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0038	CP035930.1	25286	25669	+	GCA_005280355.1_ASM528035v1_CDS_2572	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0039	CP035930.1	25708	27387	-	GCA_005280355.1_ASM528035v1_CDS_2573	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0040	CP035930.1	27685	29904	-	GCA_005280355.1_ASM528035v1_CDS_2574	1	persistent	2	0	1
GCA_003627485.2_ASM362748v2_CDS_0041	CP035930.1	30058	31377	-	GCA_003012895.2_ASM301289v2_CDS_1139	1	persistent	2	0	1
GCA_003627485.2_ASM362748v2_CDS_0042	CP035930.1	31460	32104	-	GCA_000189735.2_ASM18973v2_CDS_0213	1	persistent	2	0	1
GCA_003627485.2_ASM362748v2_CDS_0043	CP035930.1	32150	32617	-	GCA_000189735.2_ASM18973v2_CDS_0212	1	persistent	2	0	1
GCA_003627485.2_ASM362748v2_CDS_0044	CP035930.1	32689	34281	-	GCA_005280355.1_ASM528035v1_CDS_2578	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0045	CP035930.1	34608	35231	+	GCA_000189735.2_ASM18973v2_CDS_0210	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0046	CP035930.1	35440	36831	+	GCA_000189735.2_ASM18973v2_CDS_0209	1	persistent	2	0	1
GCA_003627485.2_ASM362748v2_CDS_0047	CP035930.1	36909	37667	+	GCA_003627485.2_ASM362748v2_CDS_0047	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0048	CP035930.1	37669	38724	+	GCA_003627485.2_ASM362748v2_CDS_0048	1	persistent	2	0	1
GCA_003627485.2_ASM362748v2_CDS_0049	CP035930.1	39045	39398	+	GCA_003627485.2_ASM362748v2_CDS_0049	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0050	CP035930.1	39544	40044	-	GCA_003627485.2_ASM362748v2_CDS_0050	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0051	CP035930.1	40358	42736	-	GCA_003627485.2_ASM362748v2_CDS_0051	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0052	CP035930.1	42951	44210	-	GCA_003627485.2_ASM362748v2_CDS_0052	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0053	CP035930.1	44358	44762	-	GCA_002009115.1_ASM200911v1_CDS_1557	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0054	CP035930.1	44844	45329	+	GCA_002009115.1_ASM200911v1_CDS_1558	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0055	CP035930.1	45346	45912	+	GCA_002009115.1_ASM200911v1_CDS_1559	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0056	CP035930.1	46338	46826	+	GCA_000015425.1_ASM1542v1_CDS_0190	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0057	CP035930.1	46882	47880	-	GCA_002762545.2_ASM276254v2_CDS_1130	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0058	CP035930.1	48087	48629	-	GCA_002762545.2_ASM276254v2_CDS_1131	1	persistent	3	0	0
GCA_003627485.2_ASM362748v2_CDS_0059	CP035930.1	54633	55229	-	GCA_002762545.2_ASM276254v2_CDS_1132	1	persistent	3	0	0
GCA_003627485.2_ASM362748v2_CDS_0060	CP035930.1	55317	56531	+	GCA_002762545.2_ASM276254v2_CDS_1133	1	persistent	3	0	0
GCA_003627485.2_ASM362748v2_CDS_0061	CP035930.1	56601	56807	-	GCA_005280395.1_ASM528039v1_CDS_3093	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0062	CP035930.1	56861	58975	-	GCA_005280395.1_ASM528039v1_CDS_3094	1	persistent	3	0	0
GCA_003627485.2_ASM362748v2_CDS_0063	CP035930.1	59048	59476	-	GCA_005280395.1_ASM528039v1_CDS_3095	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0064	CP035930.1	59513	60043	-	GCA_005280395.1_ASM528039v1_CDS_3096	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0065	CP035930.1	60166	61320	+	GCA_003012895.2_ASM301289v2_CDS_1112	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0066	CP035930.1	61320	62030	+	GCA_003012895.2_ASM301289v2_CDS_1111	2	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0067	CP035930.1	62045	62470	+	GCA_003012895.2_ASM301289v2_CDS_1111	2	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0068	CP035930.1	62521	63090	+	GCA_003012895.2_ASM301289v2_CDS_1110	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0069	CP035930.1	63483	64391	-	GCA_005280355.1_ASM528035v1_CDS_2602	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0070	CP035930.1	64509	65150	-	GCA_003012895.2_ASM301289v2_CDS_1108	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0071	CP035930.1	65296	66510	+	GCA_005280355.1_ASM528035v1_CDS_2604	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0072	CP035930.1	66532	67296	+	GCA_003359255.2_ASM335925v2_CDS_5027	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0073	CP035930.1	67419	67964	+	GCA_003359255.2_ASM335925v2_CDS_5028	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0074	CP035930.1	68110	68709	+	GCA_000189735.2_ASM18973v2_CDS_0182	1	persistent	2	0	1
GCA_003627485.2_ASM362748v2_CDS_0075	CP035930.1	68770	69189	-	GCA_000189735.2_ASM18973v2_CDS_0181	1	persistent	2	0	1
GCA_003627485.2_ASM362748v2_CDS_0076	CP035930.1	69207	70601	-	GCA_000307975.2_ASM30797v2_CDS_0897	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0077	CP035930.1	70632	71501	-	GCA_000307975.2_ASM30797v2_CDS_0898	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0078	CP035930.1	71579	73123	-	GCA_000189735.2_ASM18973v2_CDS_0178	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0079	CP035930.1	73170	73706	-	GCA_000189735.2_ASM18973v2_CDS_0177	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0080	CP035930.1	73719	74126	-	GCA_000307975.2_ASM30797v2_CDS_0901	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0081	CP035930.1	74227	74472	-	GCA_003627485.2_ASM362748v2_CDS_0081	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0082	CP035930.1	74557	75432	-	GCA_003627485.2_ASM362748v2_CDS_0082	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0083	CP035930.1	75537	75935	-	GCA_002009115.1_ASM200911v1_CDS_1589	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0084	CP035930.1	76105	76944	-	GCA_002009115.1_ASM200911v1_CDS_1590	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0085	CP035930.1	77072	77569	+	GCA_000015425.1_ASM1542v1_CDS_0160	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0086	CP035930.1	77551	78330	+	GCA_000015425.1_ASM1542v1_CDS_0159	1	persistent	2	0	1
GCA_003627485.2_ASM362748v2_CDS_0087	CP035930.1	78334	79143	+	GCA_000015425.1_ASM1542v1_CDS_0158	1	persistent	2	0	1
GCA_003627485.2_ASM362748v2_CDS_0088	CP035930.1	79145	79771	-	GCA_002009115.1_ASM200911v1_CDS_1594	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0089	CP035930.1	79930	80850	+	GCA_002009115.1_ASM200911v1_CDS_1595	1	persistent	2	0	1
GCA_003627485.2_ASM362748v2_CDS_0090	CP035930.1	80896	82593	-	GCA_002762545.2_ASM276254v2_CDS_1162	1	persistent	2	0	1
GCA_003627485.2_ASM362748v2_CDS_0091	CP035930.1	83089	84879	+	GCA_002762545.2_ASM276254v2_CDS_1163	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0092	CP035930.1	85033	85659	+	GCA_002762545.2_ASM276254v2_CDS_1164	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0093	CP035930.1	85703	86371	-	GCA_002762545.2_ASM276254v2_CDS_1165	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0094	CP035930.1	86484	86891	-	GCA_002762545.2_ASM276254v2_CDS_1166	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0095	CP035930.1	86888	87835	-	GCA_002762545.2_ASM276254v2_CDS_1167	1	persistent	3	0	0
GCA_003627485.2_ASM362748v2_CDS_0096	CP035930.1	87992	88297	-	GCA_003012895.2_ASM301289v2_CDS_1081	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0097	CP035930.1	88359	88886	-	GCA_003012895.2_ASM301289v2_CDS_1080	1	persistent	3	0	1
GCA_003627485.2_ASM362748v2_CDS_0098	CP035930.1	89109	89897	-	GCA_003012895.2_ASM301289v2_CDS_1079	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0099	CP035930.1	89963	91531	-	GCA_002762545.2_ASM276254v2_CDS_1171	1	persistent	2	0	1
GCA_003627485.2_ASM362748v2_CDS_0100	CP035930.1	91907	93136	+	GCA_005280355.1_ASM528035v1_CDS_2634	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0101	CP035930.1	93196	93633	-	GCA_005280355.1_ASM528035v1_CDS_2635	1	persistent	2	0	1
GCA_003627485.2_ASM362748v2_CDS_0102	CP035930.1	93827	94468	+	GCA_005280355.1_ASM528035v1_CDS_2636	1	persistent	2	0	1
GCA_003627485.2_ASM362748v2_CDS_0103	CP035930.1	94476	95066	-	GCA_005280355.1_ASM528035v1_CDS_2637	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0104	CP035930.1	95282	95668	-	GCA_005280355.1_ASM528035v1_CDS_2638	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0105	CP035930.1	95679	96521	-	GCA_005280355.1_ASM528035v1_CDS_2639	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0106	CP035930.1	96598	96990	-	GCA_000189735.2_ASM18973v2_CDS_0150	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0107	CP035930.1	97002	97310	-	GCA_000307975.2_ASM30797v2_CDS_0929	1	persistent	3	0	1
GCA_003627485.2_ASM362748v2_CDS_0109	CP035930.1	97832	98599	-	GCA_002762545.2_ASM276254v2_CDS_1182	1	persistent	3	0	0
GCA_003627485.2_ASM362748v2_CDS_0110	CP035930.1	98592	100457	-	GCA_000307975.2_ASM30797v2_CDS_0931	1	persistent	3	0	0
GCA_003627485.2_ASM362748v2_CDS_0111	CP035930.1	100511	101782	-	GCA_002762545.2_ASM276254v2_CDS_1184	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0112	CP035930.1	101779	105429	-	GCA_003627485.2_ASM362748v2_CDS_0112	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0113	CP035930.1	105454	109413	-	GCA_000015425.1_ASM1542v1_CDS_0131	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0114	CP035930.1	109410	109670	-	GCA_002009115.1_ASM200911v1_CDS_1622	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0115	CP035930.1	109667	111460	-	GCA_002009115.1_ASM200911v1_CDS_1623	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0116	CP035930.1	111493	113382	-	GCA_002009115.1_ASM200911v1_CDS_1624	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0117	CP035930.1	114006	114722	-	GCA_000015425.1_ASM1542v1_CDS_0127	1	persistent	4	0	0
GCA_003627485.2_ASM362748v2_CDS_0118	CP035930.1	115480	115896	+	GCA_002009115.1_ASM200911v1_CDS_1626	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0119	CP035930.1	115975	116526	+	GCA_000015425.1_ASM1542v1_CDS_0125	1	persistent	3	0	0
GCA_003627485.2_ASM362748v2_CDS_0120	CP035930.1	116619	117971	-	GCA_002009115.1_ASM200911v1_CDS_1628	1	persistent	3	0	1
GCA_003627485.2_ASM362748v2_CDS_0121	CP035930.1	118091	119116	-	GCA_002762545.2_ASM276254v2_CDS_1195	1	persistent	2	0	2
GCA_003627485.2_ASM362748v2_CDS_0122	CP035930.1	119129	119902	-	GCA_002762545.2_ASM276254v2_CDS_1196	1	persistent	2	0	1
GCA_003627485.2_ASM362748v2_CDS_0123	CP035930.1	119924	121051	-	GCA_002762545.2_ASM276254v2_CDS_1197	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0124	CP035930.1	121063	122712	-	GCA_002762545.2_ASM276254v2_CDS_1198	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0125	CP035930.1	122794	123684	-	GCA_002762545.2_ASM276254v2_CDS_1199	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0126	CP035930.1	123696	125213	-	GCA_002762545.2_ASM276254v2_CDS_1200	1	persistent	3	0	0
GCA_003627485.2_ASM362748v2_CDS_0127	CP035930.1	125379	126260	+	GCA_002762545.2_ASM276254v2_CDS_1201	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0128	CP035930.1	126318	127748	-	GCA_002762545.2_ASM276254v2_CDS_1203	2	persistent	5	0	0
GCA_003627485.2_ASM362748v2_CDS_0129	CP035930.1	128119	129558	-	GCA_002762545.2_ASM276254v2_CDS_1203	2	persistent	5	0	0
GCA_003627485.2_ASM362748v2_CDS_0130	CP035930.1	129721	130080	-	GCA_002762545.2_ASM276254v2_CDS_1204	1	persistent	3	0	0
GCA_003627485.2_ASM362748v2_CDS_0131	CP035930.1	130091	131194	-	GCA_005280355.1_ASM528035v1_CDS_2730	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0132	CP035930.1	131215	132480	-	GCA_005280355.1_ASM528035v1_CDS_2731	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0133	CP035930.1	132617	133084	+	GCA_005280355.1_ASM528035v1_CDS_2732	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0134	CP035930.1	133125	134270	-	GCA_005280355.1_ASM528035v1_CDS_2733	1	persistent	2	0	1
GCA_003627485.2_ASM362748v2_CDS_0135	CP035930.1	134346	136436	+	GCA_002009115.1_ASM200911v1_CDS_1643	1	persistent	2	0	1
GCA_003627485.2_ASM362748v2_CDS_0136	CP035930.1	136481	136858	-	GCA_003627485.2_ASM362748v2_CDS_0136	1	persistent	2	0	1
GCA_003627485.2_ASM362748v2_CDS_0137	CP035930.1	136887	137264	-	GCA_003012895.2_ASM301289v2_CDS_1048	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0138	CP035930.1	137375	138040	-	GCA_000189735.2_ASM18973v2_CDS_0119	1	persistent	2	0	1
GCA_003627485.2_ASM362748v2_CDS_0139	CP035930.1	138152	138853	-	GCA_000307975.2_ASM30797v2_CDS_0961	1	persistent	2	0	2
GCA_003627485.2_ASM362748v2_CDS_0140	CP035930.1	139657	140358	+	GCA_000307975.2_ASM30797v2_CDS_0964	1	persistent	2	1	5
GCA_003627485.2_ASM362748v2_CDS_0141	CP035930.1	140558	141766	+	GCA_003012895.2_ASM301289v2_CDS_2357	1	shell	34	0	14
GCA_003627485.2_ASM362748v2_CDS_0142	CP035930.1	141998	142399	-	GCA_003359255.2_ASM335925v2_CDS_5105	1	cloud	3	1	0
GCA_003627485.2_ASM362748v2_CDS_0143	CP035930.1	142437	142682	-	GCA_003012895.2_ASM301289v2_CDS_0658	7	persistent	98	4	60
GCA_003627485.2_ASM362748v2_CDS_0144	CP035930.1	142687	143370	-	GCA_003012895.2_ASM301289v2_CDS_0658	7	persistent	98	4	60
GCA_003627485.2_ASM362748v2_CDS_0145	CP035930.1	143956	144894	-	GCA_003627485.2_ASM362748v2_CDS_0145	1	cloud	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0146	CP035930.1	145286	147892	-	GCA_003627485.2_ASM362748v2_CDS_0146	1	persistent	1	1	4
GCA_003627485.2_ASM362748v2_CDS_0147	CP035930.1	147892	149049	-	GCA_003627485.2_ASM362748v2_CDS_0147	1	persistent	2	0	1
GCA_003627485.2_ASM362748v2_CDS_0148	CP035930.1	149339	150223	-	GCA_003627485.2_ASM362748v2_CDS_0148	1	persistent	2	0	1
GCA_003627485.2_ASM362748v2_CDS_0149	CP035930.1	150216	150926	-	GCA_002009115.1_ASM200911v1_CDS_1660	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0150	CP035930.1	151442	152656	+	GCA_003627485.2_ASM362748v2_CDS_0150	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0151	CP035930.1	152706	154412	-	GCA_002009115.1_ASM200911v1_CDS_1662	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0152	CP035930.1	154704	155855	-	GCA_003627485.2_ASM362748v2_CDS_0152	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0153	CP035930.1	155852	156604	-	GCA_003627485.2_ASM362748v2_CDS_0153	1	persistent	2	0	1
GCA_003627485.2_ASM362748v2_CDS_0154	CP035930.1	156624	158285	-	GCA_003627485.2_ASM362748v2_CDS_0154	1	persistent	2	0	2
GCA_003627485.2_ASM362748v2_CDS_0155	CP035930.1	158660	160030	+	GCA_005280355.1_ASM528035v1_CDS_2762	1	persistent	2	0	3
GCA_003627485.2_ASM362748v2_CDS_0156	CP035930.1	160074	161090	-	GCA_003012895.2_ASM301289v2_CDS_1019	1	persistent	2	0	2
GCA_003627485.2_ASM362748v2_CDS_0157	CP035930.1	161083	162753	-	GCA_005280355.1_ASM528035v1_CDS_2764	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0158	CP035930.1	162750	164012	-	GCA_005280355.1_ASM528035v1_CDS_2765	1	persistent	2	0	0
GCA_003627485.2_ASM362748v2_CDS_0159	CP035930.1	164128	165003	-	GCA_005280355.1_ASM528035v1_CDS_2766	1	persistent	1	0	3
GCA_003627485.2_ASM362748v2_CDS_0160	CP035930.1	165015	166889	-	GCA_005280355.1_ASM528035v1_CDS_2767	1	cloud	1	0	2
GCA_003627485.2_ASM362748v2_CDS_0161	CP035930.1	167100	167633	-	GCA_005280355.1_ASM528035v1_CDS_2768	1	cloud	0	0	2
GCA_003627485.2_ASM362748v2_CDS_0162	CP035930.1	167626	168642	-	GCA_005280355.1_ASM528035v1_CDS_2769	1	cloud	0	0	2
GCA_003627485.2_ASM362748v2_CDS_0163	CP035930.1	168646	169602	-	GCA_005280355.1_ASM528035v1_CDS_2770	1	cloud	0	0	2
GCA_003627485.2_ASM362748v2_CDS_0164	CP035930.1	169604	170797	-	GCA_005280355.1_ASM528035v1_CDS_2771	1	cloud	0	0	2
GCA_003627485.2_ASM362748v2_CDS_0165	CP035930.1	170809	171939	-	GCA_005280355.1_ASM528035v1_CDS_2772	1	cloud	0	0	3
GCA_003627485.2_ASM362748v2_CDS_0166	CP035930.1	171952	173061	-	GCA_005280355.1_ASM528035v1_CDS_2773	1	cloud	0	0	2
GCA_003627485.2_ASM362748v2_CDS_0167	CP035930.1	173064	173699	-	GCA_002762545.2_ASM276254v2_CDS_1255	2	cloud	0	0	3
GCA_003627485.2_ASM362748v2_CDS_0168	CP035930.1	173795	174094	-	GCA_002762545.2_ASM276254v2_CDS_1255	2	cloud	0	0	3
GCA_003627485.2_ASM362748v2_CDS_0169	CP035930.1	174142	175215	-	GCA_005280355.1_ASM528035v1_CDS_2776	1	cloud	0	0	3
GCA_003627485.2_ASM362748v2_CDS_0170	CP035930.1	175469	175801	-	GCA_003627485.2_ASM362748v2_CDS_0170	1	cloud	0	0	2
GCA_003627485.2_ASM362748v2_CDS_0171	CP035930.1	175764	176606	-	GCA_003627485.2_ASM362748v2_CDS_0171	1	cloud	0	0	2
GCA_003627485.2_ASM362748v2_CDS_0172	CP035930.1	176744	177844	-	GCA_005280395.1_ASM528039v1_CDS_3219	1	cloud	0	0	4
GCA_003627485.2_ASM362748v2_CDS_0173	CP035930.1	177837	179417	-	GCA_002762545.2_ASM276254v2_CDS_1260	1	cloud	0	0	2
GCA_003627485.2_ASM362748v2_CDS_0174	CP035930.1	179436	179897	-	GCA_005280355.1_ASM528035v1_CDS_2782	1	cloud	0	0	4
GCA_003627485.2_ASM362748v2_CDS_0175	CP035930.1	179962	180207	-	GCA_003627485.2_ASM362748v2_CDS_0175	1	cloud	0	0	2
GCA_003627485.2_ASM362748v2_CDS_0176	CP035930.1	180200	181117	-	GCA_003627485.2_ASM362748v2_CDS_0176	1	cloud	0	0	3
GCA_003627485.2_ASM362748v2_CDS_0177	CP035930.1	181120	181860	-	GCA_003627485.2_ASM362748v2_CDS_0177	1	cloud	0	0	2
GCA_003627485.2_ASM362748v2_CDS_0178	CP035930.1	181872	182561	-	GCA_003627485.2_ASM362748v2_CDS_0178	1	cloud	0	0	2
GCA_003627485.2_ASM362748v2_CDS_0179	CP035930.1	182561	183616	-	GCA_003627485.2_ASM362748v2_CDS_0179	1	cloud	0	0	4
GCA_003627485.2_ASM362748v2_CDS_0180	CP035930.1	183609	184250	-	GCA_005280395.1_ASM528039v1_CDS_3225	1	cloud	0	0	2
GCA_003627485.2_ASM362748v2_CDS_0181	CP035930.1	184251	185345	-	GCA_003627485.2_ASM362748v2_CDS_0181	1	cloud	0	0	2
