gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
GCA_003012895.2_ASM301289v2_CDS_0043	CP027704.1	46777	48249	-	GCA_002009115.1_ASM200911v1_CDS_2519	2	persistent	3	0	0
GCA_003012895.2_ASM301289v2_CDS_0044	CP027704.1	48607	48951	+	GCA_002009115.1_ASM200911v1_CDS_2518	1	persistent	2	1	0
GCA_003012895.2_ASM301289v2_CDS_0045	CP027704.1	48996	50219	-	GCA_003012895.2_ASM301289v2_CDS_2357	21	shell	34	0	14
GCA_003012895.2_ASM301289v2_CDS_0046	CP027704.1	50263	50607	-	GCA_005280395.1_ASM528039v1_CDS_0086	1	persistent	3	1	0
GCA_003012895.2_ASM301289v2_CDS_0047	CP027704.1	50742	51347	-	GCA_003627485.2_ASM362748v2_CDS_1040	2	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0048	CP027704.1	51356	51592	-	GCA_003627485.2_ASM362748v2_CDS_1040	2	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0049	CP027704.1	51724	53619	-	GCA_005280395.1_ASM528039v1_CDS_0084	1	persistent	2	0	2
GCA_003012895.2_ASM301289v2_CDS_0050	CP027704.1	53754	53966	-	GCA_005280395.1_ASM528039v1_CDS_0083	2	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0051	CP027704.1	53948	54403	-	GCA_005280395.1_ASM528039v1_CDS_0083	2	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0052	CP027704.1	54603	54926	+	GCA_003012895.2_ASM301289v2_CDS_0052	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0053	CP027704.1	54941	55477	+	GCA_003359255.2_ASM335925v2_CDS_1060	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0054	CP027704.1	55536	56123	-	GCA_003359255.2_ASM335925v2_CDS_1059	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0055	CP027704.1	56436	57575	+	GCA_003359255.2_ASM335925v2_CDS_1058	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0056	CP027704.1	57590	60820	+	GCA_003012895.2_ASM301289v2_CDS_0056	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0057	CP027704.1	60908	61384	+	GCA_003359255.2_ASM335925v2_CDS_1055	1	persistent	2	0	1
GCA_003012895.2_ASM301289v2_CDS_0058	CP027704.1	61462	61968	+	GCA_002762545.2_ASM276254v2_CDS_2104	1	persistent	3	0	1
GCA_003012895.2_ASM301289v2_CDS_0059	CP027704.1	62159	63091	-	GCA_003012895.2_ASM301289v2_CDS_0658	71	persistent	98	4	60
GCA_003012895.2_ASM301289v2_CDS_0060	CP027704.1	63263	63700	+	GCA_003012895.2_ASM301289v2_CDS_0060	1	persistent	3	0	0
GCA_003012895.2_ASM301289v2_CDS_0061	CP027704.1	63754	64095	-	GCA_002762545.2_ASM276254v2_CDS_2102	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0062	CP027704.1	64165	64881	+	GCA_002762545.2_ASM276254v2_CDS_2101	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0063	CP027704.1	64878	65609	-	GCA_002009115.1_ASM200911v1_CDS_2503	2	persistent	2	0	3
GCA_003012895.2_ASM301289v2_CDS_0064	CP027704.1	65645	66190	-	GCA_002009115.1_ASM200911v1_CDS_2503	2	persistent	2	0	3
GCA_003012895.2_ASM301289v2_CDS_0065	CP027704.1	66184	66600	-	GCA_005280395.1_ASM528039v1_CDS_0069	1	cloud	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0066	CP027704.1	66597	67376	-	GCA_005280355.1_ASM528035v1_CDS_3134	2	persistent	3	0	5
GCA_003012895.2_ASM301289v2_CDS_0067	CP027704.1	67474	68250	-	GCA_005280355.1_ASM528035v1_CDS_3134	2	persistent	3	0	5
GCA_003012895.2_ASM301289v2_CDS_0068	CP027704.1	68400	77657	-	GCA_003012895.2_ASM301289v2_CDS_0068	2	cloud	1	0	1
GCA_003012895.2_ASM301289v2_CDS_0069	CP027704.1	77654	77968	-	GCA_003012895.2_ASM301289v2_CDS_0071	2	cloud	0	0	2
GCA_003012895.2_ASM301289v2_CDS_0070	CP027704.1	77965	78903	-	GCA_003012895.2_ASM301289v2_CDS_0068	2	cloud	1	0	1
GCA_003012895.2_ASM301289v2_CDS_0071	CP027704.1	78900	79214	-	GCA_003012895.2_ASM301289v2_CDS_0071	2	cloud	0	0	2
GCA_003012895.2_ASM301289v2_CDS_0072	CP027704.1	79211	80203	-	GCA_003012895.2_ASM301289v2_CDS_0072	1	cloud	1	0	1
GCA_003012895.2_ASM301289v2_CDS_0073	CP027704.1	80661	82163	-	GCA_005280395.1_ASM528039v1_CDS_4087	1	persistent	2	0	5
GCA_003012895.2_ASM301289v2_CDS_0074	CP027704.1	82447	83298	-	GCA_000189735.2_ASM18973v2_CDS_3259	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0075	CP027704.1	83328	84251	-	GCA_002009115.1_ASM200911v1_CDS_2494	1	persistent	2	0	3
GCA_003012895.2_ASM301289v2_CDS_0076	CP027704.1	84459	85472	+	GCA_002009115.1_ASM200911v1_CDS_2493	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0077	CP027704.1	85884	86774	-	GCA_002009115.1_ASM200911v1_CDS_2492	1	persistent	2	0	2
GCA_003012895.2_ASM301289v2_CDS_0078	CP027704.1	86789	87955	-	GCA_002009115.1_ASM200911v1_CDS_2491	1	persistent	2	0	2
GCA_003012895.2_ASM301289v2_CDS_0079	CP027704.1	88103	89536	-	GCA_000307975.2_ASM30797v2_CDS_2659	1	persistent	2	0	1
GCA_003012895.2_ASM301289v2_CDS_0080	CP027704.1	89599	90795	-	GCA_000307975.2_ASM30797v2_CDS_2660	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0081	CP027704.1	90795	93635	-	GCA_000307975.2_ASM30797v2_CDS_2661	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0082	CP027704.1	94206	94916	-	GCA_003012895.2_ASM301289v2_CDS_0082	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0083	CP027704.1	94931	96766	-	GCA_002009115.1_ASM200911v1_CDS_2486	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0084	CP027704.1	96779	97144	-	GCA_003359255.2_ASM335925v2_CDS_1024	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0085	CP027704.1	97144	97536	-	GCA_003627485.2_ASM362748v2_CDS_1008	1	persistent	2	0	1
GCA_003012895.2_ASM301289v2_CDS_0086	CP027704.1	98500	99774	+	GCA_005280355.1_ASM528035v1_CDS_3117	1	persistent	2	0	1
GCA_003012895.2_ASM301289v2_CDS_0087	CP027704.1	99844	100329	-	GCA_005280355.1_ASM528035v1_CDS_3116	1	persistent	2	0	1
GCA_003012895.2_ASM301289v2_CDS_0088	CP027704.1	100441	100962	+	GCA_005280355.1_ASM528035v1_CDS_3115	2	persistent	3	0	1
GCA_003012895.2_ASM301289v2_CDS_0089	CP027704.1	101001	101372	+	GCA_005280355.1_ASM528035v1_CDS_3115	2	persistent	3	0	1
GCA_003012895.2_ASM301289v2_CDS_0090	CP027704.1	101495	102019	-	GCA_000015425.1_ASM1542v1_CDS_3105	1	persistent	3	1	0
GCA_003012895.2_ASM301289v2_CDS_0091	CP027704.1	102095	102301	-	GCA_000015425.1_ASM1542v1_CDS_3104	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0092	CP027704.1	102659	104545	+	GCA_000015425.1_ASM1542v1_CDS_3103	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0093	CP027704.1	104643	104930	+	GCA_005280395.1_ASM528039v1_CDS_4064	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0094	CP027704.1	105114	105767	+	GCA_005280395.1_ASM528039v1_CDS_4063	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0095	CP027704.1	105848	106381	+	GCA_000189735.2_ASM18973v2_CDS_3282	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0096	CP027704.1	106383	107567	+	GCA_000189735.2_ASM18973v2_CDS_3283	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0097	CP027704.1	107832	109217	+	GCA_000189735.2_ASM18973v2_CDS_3284	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0098	CP027704.1	109257	109673	-	GCA_000189735.2_ASM18973v2_CDS_3285	2	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0099	CP027704.1	109716	109817	-	GCA_000189735.2_ASM18973v2_CDS_3285	2	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0100	CP027704.1	109934	110314	+	GCA_000189735.2_ASM18973v2_CDS_3286	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0101	CP027704.1	110364	110837	-	GCA_005280395.1_ASM528039v1_CDS_4057	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0102	CP027704.1	111207	112286	-	GCA_002762545.2_ASM276254v2_CDS_2064	1	persistent	3	0	1
GCA_003012895.2_ASM301289v2_CDS_0103	CP027704.1	112354	113625	-	GCA_005280395.1_ASM528039v1_CDS_4055	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0104	CP027704.1	113744	114532	-	GCA_005280395.1_ASM528039v1_CDS_4054	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0105	CP027704.1	114660	115355	-	GCA_002762545.2_ASM276254v2_CDS_2061	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0106	CP027704.1	115596	115853	-	GCA_002762545.2_ASM276254v2_CDS_2060	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0107	CP027704.1	115872	116183	-	GCA_003359255.2_ASM335925v2_CDS_0994	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0108	CP027704.1	116626	117603	+	GCA_003359255.2_ASM335925v2_CDS_0993	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0109	CP027704.1	117618	119678	+	GCA_002009115.1_ASM200911v1_CDS_2461	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0110	CP027704.1	119862	120488	+	GCA_002009115.1_ASM200911v1_CDS_2460	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0111	CP027704.1	120513	121763	+	GCA_002009115.1_ASM200911v1_CDS_2459	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0112	CP027704.1	121776	124952	+	GCA_000307975.2_ASM30797v2_CDS_2691	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0113	CP027704.1	124952	125410	+	GCA_000307975.2_ASM30797v2_CDS_2692	2	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0114	CP027704.1	125695	126405	+	GCA_000307975.2_ASM30797v2_CDS_2692	2	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0115	CP027704.1	126515	126865	+	GCA_000015425.1_ASM1542v1_CDS_3137	1	persistent	2	0	1
GCA_003012895.2_ASM301289v2_CDS_0116	CP027704.1	126873	127307	+	GCA_002009115.1_ASM200911v1_CDS_2455	1	persistent	2	0	1
GCA_003012895.2_ASM301289v2_CDS_0117	CP027704.1	127304	127738	-	GCA_002009115.1_ASM200911v1_CDS_2454	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0118	CP027704.1	127793	128599	-	GCA_003627485.2_ASM362748v2_CDS_0976	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0119	CP027704.1	128625	129302	-	GCA_000307975.2_ASM30797v2_CDS_2697	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0120	CP027704.1	129499	132378	+	GCA_005280355.1_ASM528035v1_CDS_3084	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0121	CP027704.1	132444	133022	-	GCA_005280355.1_ASM528035v1_CDS_3083	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0122	CP027704.1	133160	133486	-	GCA_000307975.2_ASM30797v2_CDS_2700	2	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0123	CP027704.1	133435	134175	-	GCA_000307975.2_ASM30797v2_CDS_2700	2	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0124	CP027704.1	134271	135176	-	GCA_000307975.2_ASM30797v2_CDS_2701	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0125	CP027704.1	135293	136177	+	GCA_000307975.2_ASM30797v2_CDS_2702	1	persistent	2	0	1
GCA_003012895.2_ASM301289v2_CDS_0126	CP027704.1	136604	137791	+	GCA_005280395.1_ASM528039v1_CDS_4032	1	persistent	2	0	1
GCA_003012895.2_ASM301289v2_CDS_0127	CP027704.1	138042	138641	+	GCA_000307975.2_ASM30797v2_CDS_2704	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0128	CP027704.1	138642	139982	-	GCA_005280395.1_ASM528039v1_CDS_4030	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0129	CP027704.1	140002	140676	-	GCA_003359255.2_ASM335925v2_CDS_0965	1	persistent	3	0	0
GCA_003012895.2_ASM301289v2_CDS_0130	CP027704.1	140691	142292	-	GCA_002762545.2_ASM276254v2_CDS_2038	1	persistent	8	0	3
GCA_003012895.2_ASM301289v2_CDS_0131	CP027704.1	142528	143835	-	GCA_005280395.1_ASM528039v1_CDS_4027	1	persistent	5	0	0
GCA_003012895.2_ASM301289v2_CDS_0132	CP027704.1	144381	144698	-	GCA_003359255.2_ASM335925v2_CDS_0960	3	persistent	3	0	1
GCA_003012895.2_ASM301289v2_CDS_0133	CP027704.1	144772	145143	-	GCA_003359255.2_ASM335925v2_CDS_0960	3	persistent	3	0	1
GCA_003012895.2_ASM301289v2_CDS_0134	CP027704.1	145128	145625	-	GCA_003359255.2_ASM335925v2_CDS_0960	3	persistent	3	0	1
GCA_003012895.2_ASM301289v2_CDS_0135	CP027704.1	145753	145977	+	GCA_003012895.2_ASM301289v2_CDS_0135	1	cloud	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0136	CP027704.1	145971	146378	+	GCA_005280395.1_ASM528039v1_CDS_4024	1	persistent	2	0	1
GCA_003012895.2_ASM301289v2_CDS_0137	CP027704.1	146446	147363	+	GCA_005280395.1_ASM528039v1_CDS_4023	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0138	CP027704.1	147469	147930	+	GCA_002762545.2_ASM276254v2_CDS_2030	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0139	CP027704.1	147959	148813	+	GCA_002762545.2_ASM276254v2_CDS_2029	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0140	CP027704.1	148882	149250	-	GCA_002762545.2_ASM276254v2_CDS_2028	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0141	CP027704.1	149310	150221	-	GCA_000189735.2_ASM18973v2_CDS_3322	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0142	CP027704.1	150381	151568	-	GCA_000189735.2_ASM18973v2_CDS_3323	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0143	CP027704.1	151947	153302	+	GCA_000189735.2_ASM18973v2_CDS_3324	1	persistent	2	0	1
GCA_003012895.2_ASM301289v2_CDS_0144	CP027704.1	153465	154340	-	GCA_000307975.2_ASM30797v2_CDS_3109	1	persistent	2	0	1
GCA_003012895.2_ASM301289v2_CDS_0145	CP027704.1	154543	155541	-	GCA_000307975.2_ASM30797v2_CDS_3110	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0146	CP027704.1	155588	156481	-	GCA_000015425.1_ASM1542v1_CDS_3167	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0147	CP027704.1	156640	157458	-	GCA_003012895.2_ASM301289v2_CDS_0147	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0148	CP027704.1	157814	158221	+	GCA_002009115.1_ASM200911v1_CDS_2425	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0149	CP027704.1	158718	159695	+	GCA_002009115.1_ASM200911v1_CDS_2424	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0150	CP027704.1	159753	160787	-	GCA_002009115.1_ASM200911v1_CDS_2423	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0151	CP027704.1	160951	161379	+	GCA_002009115.1_ASM200911v1_CDS_2422	1	persistent	2	0	3
GCA_003012895.2_ASM301289v2_CDS_0152	CP027704.1	161367	161600	+	GCA_003012895.2_ASM301289v2_CDS_0152	1	cloud	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0153	CP027704.1	162244	163674	+	GCA_003012895.2_ASM301289v2_CDS_0153	1	persistent	2	0	2
GCA_003012895.2_ASM301289v2_CDS_0154	CP027704.1	163741	164358	-	GCA_003627485.2_ASM362748v2_CDS_0944	1	persistent	2	0	1
GCA_003012895.2_ASM301289v2_CDS_0155	CP027704.1	164543	165277	+	GCA_005280355.1_ASM528035v1_CDS_3052	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0156	CP027704.1	165449	166834	+	GCA_005280355.1_ASM528035v1_CDS_3051	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0157	CP027704.1	166864	167037	-	GCA_003359255.2_ASM335925v2_CDS_0933	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0158	CP027704.1	167177	168631	-	GCA_005280395.1_ASM528039v1_CDS_3996	1	persistent	2	0	1
GCA_003012895.2_ASM301289v2_CDS_0159	CP027704.1	168745	169305	-	GCA_003359255.2_ASM335925v2_CDS_0929	1	persistent	2	0	2
GCA_003012895.2_ASM301289v2_CDS_0160	CP027704.1	169352	169738	-	GCA_003012895.2_ASM301289v2_CDS_0160	1	cloud	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0161	CP027704.1	169769	170626	-	GCA_003359255.2_ASM335925v2_CDS_0927	1	persistent	2	0	1
GCA_003012895.2_ASM301289v2_CDS_0162	CP027704.1	170643	171683	-	GCA_005280395.1_ASM528039v1_CDS_3992	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0163	CP027704.1	171817	172131	+	GCA_005280395.1_ASM528039v1_CDS_3991	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0164	CP027704.1	172185	173663	+	GCA_005280395.1_ASM528039v1_CDS_3990	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0165	CP027704.1	173663	175132	+	GCA_002762545.2_ASM276254v2_CDS_2004	1	persistent	2	1	1
GCA_003012895.2_ASM301289v2_CDS_0166	CP027704.1	175303	175881	+	GCA_000189735.2_ASM18973v2_CDS_3347	1	persistent	2	1	1
GCA_003012895.2_ASM301289v2_CDS_0167	CP027704.1	175960	176478	-	GCA_000189735.2_ASM18973v2_CDS_3348	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0168	CP027704.1	176562	177629	-	GCA_000189735.2_ASM18973v2_CDS_3349	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0169	CP027704.1	177754	178503	+	GCA_002762545.2_ASM276254v2_CDS_1998	1	persistent	2	0	1
GCA_003012895.2_ASM301289v2_CDS_0170	CP027704.1	178545	179651	-	GCA_005280395.1_ASM528039v1_CDS_3984	2	cloud	1	0	1
GCA_003012895.2_ASM301289v2_CDS_0171	CP027704.1	179771	180592	-	GCA_005280395.1_ASM528039v1_CDS_3984	2	cloud	1	0	1
GCA_003012895.2_ASM301289v2_CDS_0172	CP027704.1	180861	181955	-	GCA_000015425.1_ASM1542v1_CDS_3191	1	cloud	1	0	1
GCA_003012895.2_ASM301289v2_CDS_0173	CP027704.1	182290	183525	-	GCA_002762545.2_ASM276254v2_CDS_1996	1	persistent	2	0	1
GCA_003012895.2_ASM301289v2_CDS_0174	CP027704.1	183723	184658	-	GCA_000307975.2_ASM30797v2_CDS_3210	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0175	CP027704.1	184863	186338	-	GCA_000307975.2_ASM30797v2_CDS_3209	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0176	CP027704.1	186761	186964	-	GCA_000307975.2_ASM30797v2_CDS_3208	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0177	CP027704.1	187474	188178	+	GCA_000307975.2_ASM30797v2_CDS_3207	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0178	CP027704.1	188206	189420	-	GCA_000307975.2_ASM30797v2_CDS_3206	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0179	CP027704.1	189548	191722	+	GCA_003012895.2_ASM301289v2_CDS_0179	1	persistent	2	0	0
GCA_003012895.2_ASM301289v2_CDS_0180	CP027704.1	191823	192398	+	GCA_000015425.1_ASM1542v1_CDS_3199	1	persistent	2	0	0
