gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
GCA_000307975.2_ASM30797v2_CDS_0018	CP007577.1	22905	23255	-	GCA_000015425.1_ASM1542v1_CDS_3902	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0019	CP007577.1	23440	24261	+	GCA_002009115.1_ASM200911v1_CDS_1788	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0020	CP007577.1	24313	24966	+	GCA_005280395.1_ASM528039v1_CDS_3350	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0021	CP007577.1	25007	26197	-	GCA_005280395.1_ASM528039v1_CDS_3351	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0022	CP007577.1	26202	27005	-	GCA_003359255.2_ASM335925v2_CDS_0063	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0023	CP007577.1	27126	28028	+	GCA_002009115.1_ASM200911v1_CDS_1792	1	persistent	3	0	0
GCA_000307975.2_ASM30797v2_CDS_0024	CP007577.1	28012	28386	-	GCA_000189735.2_ASM18973v2_CDS_3933	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0025	CP007577.1	28477	29901	+	GCA_005280395.1_ASM528039v1_CDS_3355	1	persistent	3	0	0
GCA_000307975.2_ASM30797v2_CDS_0026	CP007577.1	29904	30932	-	GCA_005280395.1_ASM528039v1_CDS_3356	1	persistent	2	0	1
GCA_000307975.2_ASM30797v2_CDS_0027	CP007577.1	30971	31531	-	GCA_003627485.2_ASM362748v2_CDS_0304	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0028	CP007577.1	31562	31807	-	GCA_003627485.2_ASM362748v2_CDS_0305	1	persistent	2	0	1
GCA_000307975.2_ASM30797v2_CDS_0029	CP007577.1	31817	32353	-	GCA_003012895.2_ASM301289v2_CDS_0856	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0030	CP007577.1	32401	33435	-	GCA_000015425.1_ASM1542v1_CDS_3890	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0031	CP007577.1	33576	33938	-	GCA_002762545.2_ASM276254v2_CDS_1388	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0032	CP007577.1	34124	34861	-	GCA_002762545.2_ASM276254v2_CDS_1389	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0033	CP007577.1	35033	35191	-	GCA_000307975.2_ASM30797v2_CDS_0033	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0034	CP007577.1	35386	35844	+	GCA_000307975.2_ASM30797v2_CDS_0034	1	persistent	2	0	1
GCA_000307975.2_ASM30797v2_CDS_0035	CP007577.1	35954	37126	+	GCA_000015425.1_ASM1542v1_CDS_3885	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0036	CP007577.1	37232	38497	+	GCA_000307975.2_ASM30797v2_CDS_0036	1	persistent	2	0	1
GCA_000307975.2_ASM30797v2_CDS_0037	CP007577.1	38513	39352	-	GCA_000307975.2_ASM30797v2_CDS_0037	1	persistent	2	0	1
GCA_000307975.2_ASM30797v2_CDS_0038	CP007577.1	39638	39841	-	GCA_003359255.2_ASM335925v2_CDS_0092	1	persistent	2	0	1
GCA_000307975.2_ASM30797v2_CDS_0039	CP007577.1	40034	40753	-	GCA_003359255.2_ASM335925v2_CDS_0093	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0040	CP007577.1	40790	41395	-	GCA_003359255.2_ASM335925v2_CDS_0094	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0041	CP007577.1	41408	42301	-	GCA_003359255.2_ASM335925v2_CDS_0095	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0042	CP007577.1	42631	43275	+	GCA_003359255.2_ASM335925v2_CDS_0096	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0043	CP007577.1	43330	44265	+	GCA_005280355.1_ASM528035v1_CDS_3790	1	persistent	2	0	1
GCA_000307975.2_ASM30797v2_CDS_0044	CP007577.1	44447	45790	+	GCA_000015425.1_ASM1542v1_CDS_3876	1	persistent	2	0	1
GCA_000307975.2_ASM30797v2_CDS_0045	CP007577.1	45811	46281	-	GCA_003012895.2_ASM301289v2_CDS_0839	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0046	CP007577.1	46804	47859	+	GCA_005280355.1_ASM528035v1_CDS_3787	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0047	CP007577.1	47924	48703	-	GCA_000015425.1_ASM1542v1_CDS_3873	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0048	CP007577.1	49003	49551	-	GCA_000015425.1_ASM1542v1_CDS_3872	1	persistent	2	0	1
GCA_000307975.2_ASM30797v2_CDS_0049	CP007577.1	49569	50201	-	GCA_002009115.1_ASM200911v1_CDS_1818	1	persistent	2	0	1
GCA_000307975.2_ASM30797v2_CDS_0050	CP007577.1	50188	51495	-	GCA_002009115.1_ASM200911v1_CDS_1819	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0051	CP007577.1	51854	53242	+	GCA_002009115.1_ASM200911v1_CDS_1820	1	persistent	2	0	1
GCA_000307975.2_ASM30797v2_CDS_0052	CP007577.1	53402	54085	+	GCA_005280395.1_ASM528039v1_CDS_3382	1	persistent	2	0	1
GCA_000307975.2_ASM30797v2_CDS_0053	CP007577.1	54228	55493	+	GCA_002009115.1_ASM200911v1_CDS_1822	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0054	CP007577.1	55527	56639	-	GCA_005280395.1_ASM528039v1_CDS_3384	1	persistent	3	0	0
GCA_000307975.2_ASM30797v2_CDS_0055	CP007577.1	56992	57744	+	GCA_003012895.2_ASM301289v2_CDS_0826	1	persistent	3	0	0
GCA_000307975.2_ASM30797v2_CDS_0056	CP007577.1	57741	58316	+	GCA_005280395.1_ASM528039v1_CDS_3387	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0057	CP007577.1	58567	60243	+	GCA_003627485.2_ASM362748v2_CDS_0336	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0058	CP007577.1	60331	61869	+	GCA_003627485.2_ASM362748v2_CDS_0337	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0059	CP007577.1	61934	63346	+	GCA_003627485.2_ASM362748v2_CDS_0338	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0060	CP007577.1	63398	64603	+	GCA_003627485.2_ASM362748v2_CDS_0339	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0061	CP007577.1	64581	65534	+	GCA_003012895.2_ASM301289v2_CDS_0820	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0062	CP007577.1	65788	67614	+	GCA_000189735.2_ASM18973v2_CDS_3895	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0063	CP007577.1	67714	68352	+	GCA_002762545.2_ASM276254v2_CDS_1422	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0064	CP007577.1	68376	69176	+	GCA_000189735.2_ASM18973v2_CDS_3893	1	persistent	3	0	3
GCA_000307975.2_ASM30797v2_CDS_0065	CP007577.1	69262	71100	-	GCA_000307975.2_ASM30797v2_CDS_0065	1	persistent	2	0	3
GCA_000307975.2_ASM30797v2_CDS_0066	CP007577.1	71113	72477	-	GCA_000307975.2_ASM30797v2_CDS_0066	1	persistent	2	0	1
GCA_000307975.2_ASM30797v2_CDS_0067	CP007577.1	72494	73009	-	GCA_000189735.2_ASM18973v2_CDS_3890	1	persistent	2	0	1
GCA_000307975.2_ASM30797v2_CDS_0068	CP007577.1	72987	73904	-	GCA_000307975.2_ASM30797v2_CDS_0068	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0069	CP007577.1	73920	74369	-	GCA_000307975.2_ASM30797v2_CDS_0069	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0070	CP007577.1	74373	74843	-	GCA_000015425.1_ASM1542v1_CDS_3843	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0071	CP007577.1	74855	75976	-	GCA_000015425.1_ASM1542v1_CDS_3842	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0072	CP007577.1	76216	77505	-	GCA_000015425.1_ASM1542v1_CDS_3841	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0073	CP007577.1	77583	78806	+	GCA_000015425.1_ASM1542v1_CDS_3840	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0074	CP007577.1	79216	79551	+	GCA_000015425.1_ASM1542v1_CDS_3839	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0075	CP007577.1	79799	80284	+	GCA_005280355.1_ASM528035v1_CDS_3756	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0076	CP007577.1	80324	80767	-	GCA_002009115.1_ASM200911v1_CDS_1846	1	persistent	2	0	2
GCA_000307975.2_ASM30797v2_CDS_0077	CP007577.1	80936	82150	+	GCA_002009115.1_ASM200911v1_CDS_1847	1	persistent	2	0	2
GCA_000307975.2_ASM30797v2_CDS_0078	CP007577.1	82295	83149	+	GCA_002009115.1_ASM200911v1_CDS_1848	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0079	CP007577.1	83146	83997	+	GCA_002009115.1_ASM200911v1_CDS_1849	1	persistent	2	1	0
GCA_000307975.2_ASM30797v2_CDS_0080	CP007577.1	84426	85646	+	GCA_002009115.1_ASM200911v1_CDS_1850	1	shell	1	2	0
GCA_000307975.2_ASM30797v2_CDS_0081	CP007577.1	85777	86196	+	GCA_002009115.1_ASM200911v1_CDS_1851	1	shell	0	2	0
GCA_000307975.2_ASM30797v2_CDS_0082	CP007577.1	86267	87025	-	GCA_002009115.1_ASM200911v1_CDS_1852	1	shell	1	2	0
GCA_000307975.2_ASM30797v2_CDS_0083	CP007577.1	87263	88459	+	GCA_005280395.1_ASM528039v1_CDS_3414	1	persistent	2	1	0
GCA_000307975.2_ASM30797v2_CDS_0084	CP007577.1	88529	89887	-	GCA_005280395.1_ASM528039v1_CDS_3415	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0085	CP007577.1	89897	90607	-	GCA_002762545.2_ASM276254v2_CDS_1451	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0086	CP007577.1	90863	91534	-	GCA_002762545.2_ASM276254v2_CDS_1452	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0087	CP007577.1	91731	92564	+	GCA_005280395.1_ASM528039v1_CDS_3418	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0088	CP007577.1	92621	93988	-	GCA_003627485.2_ASM362748v2_CDS_0368	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0089	CP007577.1	94095	95249	-	GCA_002762545.2_ASM276254v2_CDS_1455	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0090	CP007577.1	95277	96587	-	GCA_003627485.2_ASM362748v2_CDS_0370	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0091	CP007577.1	96601	97164	-	GCA_003627485.2_ASM362748v2_CDS_0371	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0092	CP007577.1	97224	97763	-	GCA_003359255.2_ASM335925v2_CDS_0158	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0093	CP007577.1	97932	99509	+	GCA_003012895.2_ASM301289v2_CDS_0758	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0094	CP007577.1	99524	100039	+	GCA_003012895.2_ASM301289v2_CDS_0757	1	persistent	2	0	1
GCA_000307975.2_ASM30797v2_CDS_0095	CP007577.1	100205	103531	+	GCA_000189735.2_ASM18973v2_CDS_3862	1	persistent	2	0	6
GCA_000307975.2_ASM30797v2_CDS_0096	CP007577.1	103541	105565	+	GCA_000307975.2_ASM30797v2_CDS_0096	1	cloud	1	1	1
GCA_000307975.2_ASM30797v2_CDS_0097	CP007577.1	105579	106277	+	GCA_000307975.2_ASM30797v2_CDS_0097	1	shell	1	0	2
GCA_000307975.2_ASM30797v2_CDS_0098	CP007577.1	106310	107653	-	GCA_000015425.1_ASM1542v1_CDS_3807	1	persistent	1	1	4
GCA_000307975.2_ASM30797v2_CDS_0099	CP007577.1	107866	108447	+	GCA_000307975.2_ASM30797v2_CDS_0099	1	persistent	2	0	1
GCA_000307975.2_ASM30797v2_CDS_0100	CP007577.1	108462	110345	+	GCA_000307975.2_ASM30797v2_CDS_0100	1	persistent	3	0	0
GCA_000307975.2_ASM30797v2_CDS_0101	CP007577.1	110804	111598	+	GCA_000307975.2_ASM30797v2_CDS_0101	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0102	CP007577.1	111702	112205	-	GCA_005280355.1_ASM528035v1_CDS_3727	1	persistent	3	0	0
GCA_000307975.2_ASM30797v2_CDS_0103	CP007577.1	112202	113212	-	GCA_005280355.1_ASM528035v1_CDS_3726	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0104	CP007577.1	113412	114569	+	GCA_003627485.2_ASM362748v2_CDS_0400	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0105	CP007577.1	114623	115348	-	GCA_003627485.2_ASM362748v2_CDS_0401	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0106	CP007577.1	115471	116838	-	GCA_002009115.1_ASM200911v1_CDS_1878	1	persistent	3	0	2
GCA_000307975.2_ASM30797v2_CDS_0107	CP007577.1	116863	117186	-	GCA_002009115.1_ASM200911v1_CDS_1879	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0108	CP007577.1	117183	117686	-	GCA_005280395.1_ASM528039v1_CDS_3450	1	persistent	2	0	1
GCA_000307975.2_ASM30797v2_CDS_0109	CP007577.1	117786	118751	-	GCA_002009115.1_ASM200911v1_CDS_1881	1	persistent	2	0	2
GCA_000307975.2_ASM30797v2_CDS_0110	CP007577.1	119004	119354	+	GCA_002009115.1_ASM200911v1_CDS_1882	1	persistent	2	0	1
GCA_000307975.2_ASM30797v2_CDS_0111	CP007577.1	119513	120058	+	GCA_002762545.2_ASM276254v2_CDS_1483	1	persistent	2	0	1
GCA_000307975.2_ASM30797v2_CDS_0112	CP007577.1	120071	120838	+	GCA_002762545.2_ASM276254v2_CDS_1484	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0113	CP007577.1	120867	122681	+	GCA_002762545.2_ASM276254v2_CDS_1485	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0114	CP007577.1	122673	123866	-	GCA_002762545.2_ASM276254v2_CDS_1486	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0115	CP007577.1	124042	124953	-	GCA_002762545.2_ASM276254v2_CDS_1487	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0116	CP007577.1	125103	125540	+	GCA_002762545.2_ASM276254v2_CDS_1488	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0117	CP007577.1	125578	125928	-	GCA_002762545.2_ASM276254v2_CDS_1489	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0118	CP007577.1	126384	127208	-	GCA_003359255.2_ASM335925v2_CDS_0189	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0119	CP007577.1	127247	127897	+	GCA_003012895.2_ASM301289v2_CDS_0729	1	persistent	2	0	3
GCA_000307975.2_ASM30797v2_CDS_0120	CP007577.1	127947	130136	-	GCA_000015425.1_ASM1542v1_CDS_3784	1	persistent	2	0	4
GCA_000307975.2_ASM30797v2_CDS_0121	CP007577.1	130366	130578	-	GCA_000015425.1_ASM1542v1_CDS_3783	1	persistent	2	0	1
GCA_000307975.2_ASM30797v2_CDS_0122	CP007577.1	130739	131683	+	GCA_000189735.2_ASM18973v2_CDS_3834	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0123	CP007577.1	131921	133018	+	GCA_000015425.1_ASM1542v1_CDS_3781	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0124	CP007577.1	133030	134478	+	GCA_000015425.1_ASM1542v1_CDS_3780	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0125	CP007577.1	134516	135442	+	GCA_000015425.1_ASM1542v1_CDS_3779	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0126	CP007577.1	135445	136299	+	GCA_000015425.1_ASM1542v1_CDS_3778	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0127	CP007577.1	136360	137622	+	GCA_000015425.1_ASM1542v1_CDS_3777	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0128	CP007577.1	137787	138962	+	GCA_000015425.1_ASM1542v1_CDS_3776	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0129	CP007577.1	139073	139975	+	GCA_000307975.2_ASM30797v2_CDS_0129	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0130	CP007577.1	140073	140513	-	GCA_000189735.2_ASM18973v2_CDS_3826	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0131	CP007577.1	140621	141313	+	GCA_000307975.2_ASM30797v2_CDS_0131	1	persistent	2	0	1
GCA_000307975.2_ASM30797v2_CDS_0132	CP007577.1	141564	144281	+	GCA_000307975.2_ASM30797v2_CDS_0132	1	persistent	2	0	1
GCA_000307975.2_ASM30797v2_CDS_0133	CP007577.1	144284	146263	+	GCA_003012895.2_ASM301289v2_CDS_0713	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0134	CP007577.1	146412	146684	+	GCA_003627485.2_ASM362748v2_CDS_0432	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0135	CP007577.1	146933	147508	+	GCA_003627485.2_ASM362748v2_CDS_0433	1	persistent	2	0	2
GCA_000307975.2_ASM30797v2_CDS_0136	CP007577.1	147568	149724	-	GCA_003627485.2_ASM362748v2_CDS_0434	1	persistent	2	0	2
GCA_000307975.2_ASM30797v2_CDS_0137	CP007577.1	149952	150749	+	GCA_005280355.1_ASM528035v1_CDS_3692	1	persistent	2	0	1
GCA_000307975.2_ASM30797v2_CDS_0138	CP007577.1	150841	151206	+	GCA_005280355.1_ASM528035v1_CDS_3691	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0139	CP007577.1	151342	152808	+	GCA_002009115.1_ASM200911v1_CDS_1913	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0140	CP007577.1	152958	154295	+	GCA_002009115.1_ASM200911v1_CDS_1914	1	persistent	2	0	1
GCA_000307975.2_ASM30797v2_CDS_0141	CP007577.1	154306	154962	+	GCA_003359255.2_ASM335925v2_CDS_0224	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0142	CP007577.1	154963	156663	+	GCA_002762545.2_ASM276254v2_CDS_1515	1	persistent	2	0	1
GCA_000307975.2_ASM30797v2_CDS_0143	CP007577.1	156708	157475	-	GCA_002762545.2_ASM276254v2_CDS_1516	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0144	CP007577.1	158031	158963	+	GCA_002762545.2_ASM276254v2_CDS_1517	1	persistent	3	0	0
GCA_000307975.2_ASM30797v2_CDS_0145	CP007577.1	159062	159193	+	GCA_002762545.2_ASM276254v2_CDS_1518	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0146	CP007577.1	159163	159465	+	GCA_002762545.2_ASM276254v2_CDS_1519	1	persistent	3	0	0
GCA_000307975.2_ASM30797v2_CDS_0147	CP007577.1	159494	160552	+	GCA_002762545.2_ASM276254v2_CDS_1520	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0148	CP007577.1	160721	162013	+	GCA_002009115.1_ASM200911v1_CDS_1922	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0149	CP007577.1	162010	162717	+	GCA_002762545.2_ASM276254v2_CDS_1523	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0150	CP007577.1	162697	163677	-	GCA_002762545.2_ASM276254v2_CDS_1524	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0151	CP007577.1	163790	164365	-	GCA_003012895.2_ASM301289v2_CDS_0692	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0152	CP007577.1	164660	166609	+	GCA_000015425.1_ASM1542v1_CDS_3751	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0153	CP007577.1	166656	167198	-	GCA_003012895.2_ASM301289v2_CDS_0690	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0154	CP007577.1	167304	167717	+	GCA_000189735.2_ASM18973v2_CDS_3802	1	persistent	3	1	0
GCA_000307975.2_ASM30797v2_CDS_0155	CP007577.1	167982	168899	-	GCA_000189735.2_ASM18973v2_CDS_2708	1	persistent	3	0	0
GCA_000307975.2_ASM30797v2_CDS_0156	CP007577.1	169003	170379	+	GCA_000189735.2_ASM18973v2_CDS_2707	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0157	CP007577.1	170490	172058	+	GCA_000189735.2_ASM18973v2_CDS_2706	1	persistent	2	0	1
GCA_000307975.2_ASM30797v2_CDS_0158	CP007577.1	172161	173558	+	GCA_002009115.1_ASM200911v1_CDS_2939	1	persistent	2	0	1
GCA_000307975.2_ASM30797v2_CDS_0159	CP007577.1	173706	173939	-	GCA_002009115.1_ASM200911v1_CDS_2940	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0160	CP007577.1	174223	175212	+	GCA_005280395.1_ASM528039v1_CDS_0563	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0161	CP007577.1	175200	175994	+	GCA_000307975.2_ASM30797v2_CDS_0161	1	persistent	3	0	0
GCA_000307975.2_ASM30797v2_CDS_0162	CP007577.1	175969	176568	+	GCA_000307975.2_ASM30797v2_CDS_0162	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0163	CP007577.1	176565	177209	+	GCA_000307975.2_ASM30797v2_CDS_0163	1	persistent	3	0	0
GCA_000307975.2_ASM30797v2_CDS_0164	CP007577.1	177496	177858	+	GCA_005280355.1_ASM528035v1_CDS_0295	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0165	CP007577.1	178022	178492	+	GCA_005280355.1_ASM528035v1_CDS_0296	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0166	CP007577.1	178489	178815	-	GCA_005280355.1_ASM528035v1_CDS_0297	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0167	CP007577.1	179383	179988	-	GCA_005280355.1_ASM528035v1_CDS_0298	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0168	CP007577.1	180039	180875	-	GCA_000015425.1_ASM1542v1_CDS_2591	1	persistent	3	0	0
GCA_000307975.2_ASM30797v2_CDS_0169	CP007577.1	181033	182181	-	GCA_003627485.2_ASM362748v2_CDS_1552	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0170	CP007577.1	182542	183777	+	GCA_003627485.2_ASM362748v2_CDS_1553	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0171	CP007577.1	183829	184731	-	GCA_003627485.2_ASM362748v2_CDS_1554	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0172	CP007577.1	184828	185541	+	GCA_002762545.2_ASM276254v2_CDS_2636	1	persistent	3	0	0
GCA_000307975.2_ASM30797v2_CDS_0173	CP007577.1	185538	185738	+	GCA_002762545.2_ASM276254v2_CDS_2637	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0174	CP007577.1	185807	186445	-	GCA_002762545.2_ASM276254v2_CDS_2638	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0175	CP007577.1	187028	187564	+	GCA_002762545.2_ASM276254v2_CDS_2639	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0176	CP007577.1	187639	188187	+	GCA_002762545.2_ASM276254v2_CDS_2640	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0177	CP007577.1	188193	188711	+	GCA_002762545.2_ASM276254v2_CDS_2641	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0178	CP007577.1	188705	189538	+	GCA_002762545.2_ASM276254v2_CDS_2642	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0179	CP007577.1	189535	192033	+	GCA_002762545.2_ASM276254v2_CDS_2643	1	persistent	2	0	0
GCA_000307975.2_ASM30797v2_CDS_0180	CP007577.1	192030	193049	+	GCA_002762545.2_ASM276254v2_CDS_2644	1	persistent	2	0	0
