gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
GCA_002762545.2_ASM276254v2_CDS_0031	CP035672.1	17760	18149	+	GCA_002762545.2_ASM276254v2_CDS_0031	1	cloud	0	0	3
GCA_002762545.2_ASM276254v2_CDS_0032	CP035672.1	18146	18496	+	GCA_003627485.2_ASM362748v2_CDS_1348	2	cloud	0	0	5
GCA_002762545.2_ASM276254v2_CDS_0033	CP035672.1	18499	18777	+	GCA_000189735.2_ASM18973v2_CDS_1234	1	cloud	1	0	2
GCA_002762545.2_ASM276254v2_CDS_0034	CP035672.1	19196	20569	+	GCA_005280355.1_ASM528035v1_CDS_1547	1	persistent	4	0	3
GCA_002762545.2_ASM276254v2_CDS_0035	CP035672.1	20659	21147	+	GCA_005280355.1_ASM528035v1_CDS_1548	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0036	CP035672.1	21263	21382	+	GCA_005280395.1_ASM528039v1_CDS_2106	1	persistent	4	0	1
GCA_002762545.2_ASM276254v2_CDS_0037	CP035672.1	21458	23104	-	GCA_002762545.2_ASM276254v2_CDS_2038	3	persistent	8	0	3
GCA_002762545.2_ASM276254v2_CDS_0038	CP035672.1	23386	24711	-	GCA_005280395.1_ASM528039v1_CDS_2108	2	persistent	2	0	1
GCA_002762545.2_ASM276254v2_CDS_0039	CP035672.1	24832	25704	-	GCA_005280395.1_ASM528039v1_CDS_2108	2	persistent	2	0	1
GCA_002762545.2_ASM276254v2_CDS_0040	CP035672.1	26183	26728	-	GCA_003359255.2_ASM335925v2_CDS_2039	3	persistent	3	0	7
GCA_002762545.2_ASM276254v2_CDS_0041	CP035672.1	26770	27159	-	GCA_002009115.1_ASM200911v1_CDS_0499	3	persistent	2	0	7
GCA_002762545.2_ASM276254v2_CDS_0042	CP035672.1	27227	30652	-	GCA_003627485.2_ASM362748v2_CDS_1412	2	persistent	4	0	5
GCA_002762545.2_ASM276254v2_CDS_0043	CP035672.1	30645	31007	-	GCA_002009115.1_ASM200911v1_CDS_0501	2	persistent	2	0	2
GCA_002762545.2_ASM276254v2_CDS_0044	CP035672.1	31004	31510	-	GCA_002009115.1_ASM200911v1_CDS_0502	2	persistent	2	0	1
GCA_002762545.2_ASM276254v2_CDS_0045	CP035672.1	31510	31908	-	GCA_002009115.1_ASM200911v1_CDS_0503	2	persistent	3	0	5
GCA_002762545.2_ASM276254v2_CDS_0046	CP035672.1	32000	32587	-	GCA_002009115.1_ASM200911v1_CDS_0504	1	persistent	2	0	2
GCA_002762545.2_ASM276254v2_CDS_0047	CP035672.1	32678	34129	-	GCA_002762545.2_ASM276254v2_CDS_3538	3	persistent	6	1	9
GCA_002762545.2_ASM276254v2_CDS_0048	CP035672.1	34159	36987	-	GCA_002762545.2_ASM276254v2_CDS_0048	1	cloud	4	0	3
GCA_002762545.2_ASM276254v2_CDS_0049	CP035672.1	37114	37377	-	GCA_002009115.1_ASM200911v1_CDS_0506	1	persistent	2	0	2
GCA_002762545.2_ASM276254v2_CDS_0050	CP035672.1	37379	38059	-	GCA_003627485.2_ASM362748v2_CDS_2938	1	persistent	2	0	1
GCA_002762545.2_ASM276254v2_CDS_0051	CP035672.1	38164	38622	-	GCA_002009115.1_ASM200911v1_CDS_0509	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0052	CP035672.1	38631	38930	-	GCA_003359255.2_ASM335925v2_CDS_3749	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0053	CP035672.1	39433	39948	-	GCA_003627485.2_ASM362748v2_CDS_1396	2	persistent	2	0	3
GCA_002762545.2_ASM276254v2_CDS_0054	CP035672.1	40018	40935	-	GCA_003627485.2_ASM362748v2_CDS_1395	2	persistent	4	0	4
GCA_002762545.2_ASM276254v2_CDS_0055	CP035672.1	40988	42166	-	GCA_000307975.2_ASM30797v2_CDS_2629	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0056	CP035672.1	42166	42519	-	GCA_005280355.1_ASM528035v1_CDS_4023	2	persistent	4	0	5
GCA_002762545.2_ASM276254v2_CDS_0057	CP035672.1	42616	43137	-	GCA_000307975.2_ASM30797v2_CDS_2627	2	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0058	CP035672.1	43246	43464	-	GCA_000015425.1_ASM1542v1_CDS_2338	2	persistent	3	0	0
GCA_002762545.2_ASM276254v2_CDS_0059	CP035672.1	43466	43909	-	GCA_003627485.2_ASM362748v2_CDS_1392	2	persistent	3	0	1
GCA_002762545.2_ASM276254v2_CDS_0060	CP035672.1	43866	44234	-	GCA_003359255.2_ASM335925v2_CDS_2016	3	persistent	2	0	1
GCA_002762545.2_ASM276254v2_CDS_0061	CP035672.1	44206	44616	-	GCA_000015425.1_ASM1542v1_CDS_2341	3	persistent	3	0	3
GCA_002762545.2_ASM276254v2_CDS_0062	CP035672.1	44667	44960	-	GCA_000189735.2_ASM18973v2_CDS_1207	1	persistent	2	0	1
GCA_002762545.2_ASM276254v2_CDS_0063	CP035672.1	44968	45165	-	GCA_005280355.1_ASM528035v1_CDS_1576	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0064	CP035672.1	45234	45602	-	GCA_000015425.1_ASM1542v1_CDS_2342	3	persistent	4	0	3
GCA_002762545.2_ASM276254v2_CDS_0065	CP035672.1	45603	45983	-	GCA_000189735.2_ASM18973v2_CDS_1204	1	persistent	3	0	0
GCA_002762545.2_ASM276254v2_CDS_0066	CP035672.1	45987	46322	-	GCA_000189735.2_ASM18973v2_CDS_1203	1	persistent	3	0	0
GCA_002762545.2_ASM276254v2_CDS_0067	CP035672.1	46367	47317	-	GCA_000189735.2_ASM18973v2_CDS_1202	1	persistent	2	0	1
GCA_002762545.2_ASM276254v2_CDS_0068	CP035672.1	47331	48122	-	GCA_005280355.1_ASM528035v1_CDS_1581	1	persistent	2	0	2
GCA_002762545.2_ASM276254v2_CDS_0069	CP035672.1	48352	48522	-	GCA_005280395.1_ASM528039v1_CDS_0822	2	persistent	4	0	3
GCA_002762545.2_ASM276254v2_CDS_0070	CP035672.1	48574	48726	-	GCA_003627485.2_ASM362748v2_CDS_2960	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0071	CP035672.1	48742	48972	-	GCA_002762545.2_ASM276254v2_CDS_0071	1	persistent	4	0	0
GCA_002762545.2_ASM276254v2_CDS_0072	CP035672.1	48969	50075	-	GCA_002762545.2_ASM276254v2_CDS_0072	3	persistent	5	0	2
GCA_002762545.2_ASM276254v2_CDS_0073	CP035672.1	50085	51425	-	GCA_002009115.1_ASM200911v1_CDS_0531	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0074	CP035672.1	51465	52757	-	GCA_002009115.1_ASM200911v1_CDS_0532	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0075	CP035672.1	52717	53232	-	GCA_003359255.2_ASM335925v2_CDS_3776	1	persistent	2	0	1
GCA_002762545.2_ASM276254v2_CDS_0076	CP035672.1	53291	53932	-	GCA_002009115.1_ASM200911v1_CDS_0534	3	persistent	5	0	6
GCA_002762545.2_ASM276254v2_CDS_0077	CP035672.1	53901	54335	-	GCA_002009115.1_ASM200911v1_CDS_0535	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0078	CP035672.1	54394	54849	-	GCA_002009115.1_ASM200911v1_CDS_0536	1	persistent	4	0	1
GCA_002762545.2_ASM276254v2_CDS_0079	CP035672.1	55514	55750	-	GCA_002009115.1_ASM200911v1_CDS_0537	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0080	CP035672.1	55942	56301	-	GCA_003627485.2_ASM362748v2_CDS_2970	1	persistent	7	0	1
GCA_002762545.2_ASM276254v2_CDS_0081	CP035672.1	56944	57177	+	GCA_000189735.2_ASM18973v2_CDS_2682	2	persistent	7	0	3
GCA_002762545.2_ASM276254v2_CDS_0082	CP035672.1	57351	57902	-	GCA_000307975.2_ASM30797v2_CDS_2601	1	persistent	3	0	0
GCA_002762545.2_ASM276254v2_CDS_0083	CP035672.1	58116	58334	-	GCA_000307975.2_ASM30797v2_CDS_2600	1	persistent	4	0	3
GCA_002762545.2_ASM276254v2_CDS_0084	CP035672.1	58580	58834	-	GCA_000307975.2_ASM30797v2_CDS_2599	1	persistent	4	0	2
GCA_002762545.2_ASM276254v2_CDS_0085	CP035672.1	58806	59282	-	GCA_000307975.2_ASM30797v2_CDS_2598	2	persistent	3	2	0
GCA_002762545.2_ASM276254v2_CDS_0086	CP035672.1	59279	59680	-	GCA_000307975.2_ASM30797v2_CDS_2597	1	persistent	2	0	5
GCA_002762545.2_ASM276254v2_CDS_0087	CP035672.1	59680	60072	-	GCA_000307975.2_ASM30797v2_CDS_2596	1	persistent	3	0	1
GCA_002762545.2_ASM276254v2_CDS_0088	CP035672.1	60065	60403	-	GCA_000307975.2_ASM30797v2_CDS_2595	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0089	CP035672.1	60400	61200	-	GCA_000189735.2_ASM18973v2_CDS_1179	1	persistent	3	0	1
GCA_002762545.2_ASM276254v2_CDS_0090	CP035672.1	61203	62084	-	GCA_000189735.2_ASM18973v2_CDS_1178	1	persistent	2	0	1
GCA_002762545.2_ASM276254v2_CDS_0091	CP035672.1	62077	62301	-	GCA_000189735.2_ASM18973v2_CDS_1177	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0092	CP035672.1	62373	62645	-	GCA_003012895.2_ASM301289v2_CDS_2074	2	persistent	3	0	5
GCA_002762545.2_ASM276254v2_CDS_0093	CP035672.1	62707	63027	-	GCA_003627485.2_ASM362748v2_CDS_1360	1	persistent	2	0	3
GCA_002762545.2_ASM276254v2_CDS_0094	CP035672.1	63331	64083	+	GCA_000189735.2_ASM18973v2_CDS_1174	1	persistent	3	0	0
GCA_002762545.2_ASM276254v2_CDS_0095	CP035672.1	64098	64313	+	GCA_002762545.2_ASM276254v2_CDS_3494	2	persistent	3	0	7
GCA_002762545.2_ASM276254v2_CDS_0096	CP035672.1	64365	65372	+	GCA_005280355.1_ASM528035v1_CDS_1609	1	persistent	2	0	3
GCA_002762545.2_ASM276254v2_CDS_0097	CP035672.1	65374	65877	+	GCA_000189735.2_ASM18973v2_CDS_1171	1	persistent	2	0	2
GCA_002762545.2_ASM276254v2_CDS_0098	CP035672.1	66016	66219	+	GCA_000189735.2_ASM18973v2_CDS_1170	1	persistent	2	0	1
GCA_002762545.2_ASM276254v2_CDS_0099	CP035672.1	66226	66468	-	GCA_000307975.2_ASM30797v2_CDS_3557	1	persistent	2	0	2
GCA_002762545.2_ASM276254v2_CDS_0100	CP035672.1	66662	67105	+	GCA_000307975.2_ASM30797v2_CDS_3558	2	persistent	3	0	6
GCA_002762545.2_ASM276254v2_CDS_0101	CP035672.1	67105	67395	+	GCA_000307975.2_ASM30797v2_CDS_3559	2	persistent	2	0	1
GCA_002762545.2_ASM276254v2_CDS_0102	CP035672.1	67388	67711	+	GCA_000307975.2_ASM30797v2_CDS_3560	2	persistent	3	0	4
GCA_002762545.2_ASM276254v2_CDS_0103	CP035672.1	67723	68844	+	GCA_002762545.2_ASM276254v2_CDS_0103	2	persistent	7	0	4
GCA_002762545.2_ASM276254v2_CDS_0104	CP035672.1	68841	69773	+	GCA_002009115.1_ASM200911v1_CDS_0563	1	persistent	2	0	1
GCA_002762545.2_ASM276254v2_CDS_0105	CP035672.1	69775	70026	+	GCA_002009115.1_ASM200911v1_CDS_0564	2	persistent	3	0	4
GCA_002762545.2_ASM276254v2_CDS_0106	CP035672.1	70027	70434	+	GCA_002009115.1_ASM200911v1_CDS_0565	1	persistent	2	0	1
GCA_002762545.2_ASM276254v2_CDS_0107	CP035672.1	70431	71153	+	GCA_003012895.2_ASM301289v2_CDS_2071	1	persistent	3	0	1
GCA_002762545.2_ASM276254v2_CDS_0108	CP035672.1	71154	71417	+	GCA_003627485.2_ASM362748v2_CDS_3988	1	persistent	3	0	0
GCA_002762545.2_ASM276254v2_CDS_0109	CP035672.1	71838	72155	-	GCA_000307975.2_ASM30797v2_CDS_3493	1	persistent	3	0	0
GCA_002762545.2_ASM276254v2_CDS_0110	CP035672.1	72228	72341	-	GCA_003627485.2_ASM362748v2_CDS_3986	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0111	CP035672.1	72449	72790	-	GCA_000307975.2_ASM30797v2_CDS_3495	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0112	CP035672.1	73032	73616	+	GCA_000307975.2_ASM30797v2_CDS_3496	1	persistent	4	0	0
GCA_002762545.2_ASM276254v2_CDS_0113	CP035672.1	73728	74507	-	GCA_000307975.2_ASM30797v2_CDS_3497	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0114	CP035672.1	74565	76934	-	GCA_000015425.1_ASM1542v1_CDS_1142	2	persistent	4	0	0
GCA_002762545.2_ASM276254v2_CDS_0115	CP035672.1	77153	81361	-	GCA_000015425.1_ASM1542v1_CDS_1142	2	persistent	4	0	0
GCA_002762545.2_ASM276254v2_CDS_0116	CP035672.1	82137	84566	+	GCA_000307975.2_ASM30797v2_CDS_3467	1	persistent	3	0	0
GCA_002762545.2_ASM276254v2_CDS_0117	CP035672.1	84868	85347	+	GCA_000307975.2_ASM30797v2_CDS_3466	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0118	CP035672.1	85460	86236	+	GCA_000307975.2_ASM30797v2_CDS_3465	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0119	CP035672.1	86406	87515	+	GCA_003359255.2_ASM335925v2_CDS_3829	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0120	CP035672.1	87570	88973	-	GCA_000307975.2_ASM30797v2_CDS_3463	1	persistent	2	0	1
GCA_002762545.2_ASM276254v2_CDS_0121	CP035672.1	89245	90036	+	GCA_000307975.2_ASM30797v2_CDS_3462	1	persistent	2	0	1
GCA_002762545.2_ASM276254v2_CDS_0122	CP035672.1	90037	90729	+	GCA_000307975.2_ASM30797v2_CDS_3461	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0123	CP035672.1	90968	91621	-	GCA_000189735.2_ASM18973v2_CDS_1139	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0124	CP035672.1	91708	93021	-	GCA_000189735.2_ASM18973v2_CDS_1138	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0125	CP035672.1	93083	93601	-	GCA_000015425.1_ASM1542v1_CDS_1131	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0126	CP035672.1	93838	95856	+	GCA_000015425.1_ASM1542v1_CDS_1130	1	persistent	2	0	1
GCA_002762545.2_ASM276254v2_CDS_0127	CP035672.1	95856	96407	+	GCA_005280395.1_ASM528039v1_CDS_2195	1	persistent	2	0	1
GCA_002762545.2_ASM276254v2_CDS_0128	CP035672.1	96450	97019	-	GCA_005280355.1_ASM528035v1_CDS_1640	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0129	CP035672.1	97029	97643	-	GCA_005280355.1_ASM528035v1_CDS_1641	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0130	CP035672.1	97667	98332	-	GCA_005280355.1_ASM528035v1_CDS_1642	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0131	CP035672.1	98319	98801	-	GCA_005280355.1_ASM528035v1_CDS_1643	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0132	CP035672.1	98872	100068	-	GCA_005280355.1_ASM528035v1_CDS_1644	2	persistent	2	0	2
GCA_002762545.2_ASM276254v2_CDS_0133	CP035672.1	100022	100567	-	GCA_005280355.1_ASM528035v1_CDS_1644	2	persistent	2	0	2
GCA_002762545.2_ASM276254v2_CDS_0134	CP035672.1	100604	100912	-	GCA_000015425.1_ASM1542v1_CDS_1122	1	persistent	2	0	1
GCA_002762545.2_ASM276254v2_CDS_0135	CP035672.1	100924	101226	-	GCA_002762545.2_ASM276254v2_CDS_0135	1	persistent	2	0	1
GCA_002762545.2_ASM276254v2_CDS_0136	CP035672.1	101328	102203	-	GCA_002009115.1_ASM200911v1_CDS_0595	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0137	CP035672.1	102398	102721	+	GCA_000015425.1_ASM1542v1_CDS_1119	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0138	CP035672.1	102924	103424	+	GCA_005280355.1_ASM528035v1_CDS_1649	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0139	CP035672.1	103464	105068	-	GCA_003012895.2_ASM301289v2_CDS_1940	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0140	CP035672.1	105657	106646	+	GCA_002009115.1_ASM200911v1_CDS_0599	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0141	CP035672.1	106770	108095	+	GCA_003627485.2_ASM362748v2_CDS_3957	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0142	CP035672.1	108648	109985	+	GCA_002009115.1_ASM200911v1_CDS_0601	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0143	CP035672.1	110057	110569	-	GCA_003627485.2_ASM362748v2_CDS_3954	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0144	CP035672.1	110791	111339	+	GCA_002009115.1_ASM200911v1_CDS_0603	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0145	CP035672.1	111391	113004	-	GCA_002009115.1_ASM200911v1_CDS_0604	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0146	CP035672.1	113035	113943	-	GCA_000307975.2_ASM30797v2_CDS_3438	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0147	CP035672.1	113936	114034	-	GCA_003359255.2_ASM335925v2_CDS_3871	1	persistent	3	0	1
GCA_002762545.2_ASM276254v2_CDS_0148	CP035672.1	114326	115768	-	GCA_000189735.2_ASM18973v2_CDS_1115	1	persistent	4	0	0
GCA_002762545.2_ASM276254v2_CDS_0149	CP035672.1	115958	117487	-	GCA_000307975.2_ASM30797v2_CDS_2210	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0150	CP035672.1	117744	118250	+	GCA_000307975.2_ASM30797v2_CDS_2211	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0151	CP035672.1	118301	118738	-	GCA_000307975.2_ASM30797v2_CDS_2212	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0152	CP035672.1	119182	119346	+	GCA_000307975.2_ASM30797v2_CDS_2213	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0153	CP035672.1	119439	120620	+	GCA_000307975.2_ASM30797v2_CDS_2214	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0154	CP035672.1	120675	121619	+	GCA_000189735.2_ASM18973v2_CDS_1109	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0155	CP035672.1	121626	122534	+	GCA_000189735.2_ASM18973v2_CDS_1108	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0156	CP035672.1	122564	123100	-	GCA_000189735.2_ASM18973v2_CDS_1107	1	persistent	4	0	0
GCA_002762545.2_ASM276254v2_CDS_0157	CP035672.1	123142	123597	+	GCA_005280355.1_ASM528035v1_CDS_0446	12	persistent	56	2	10
GCA_002762545.2_ASM276254v2_CDS_0158	CP035672.1	123797	124231	+	GCA_003012895.2_ASM301289v2_CDS_0466	19	persistent	68	3	8
GCA_002762545.2_ASM276254v2_CDS_0159	CP035672.1	124582	126660	-	GCA_000189735.2_ASM18973v2_CDS_1106	1	persistent	3	0	0
GCA_002762545.2_ASM276254v2_CDS_0160	CP035672.1	126765	127442	-	GCA_005280395.1_ASM528039v1_CDS_2227	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0161	CP035672.1	127519	128328	+	GCA_005280355.1_ASM528035v1_CDS_1672	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0162	CP035672.1	128330	130789	-	GCA_005280355.1_ASM528035v1_CDS_1673	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0163	CP035672.1	130793	131485	-	GCA_005280355.1_ASM528035v1_CDS_1674	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0164	CP035672.1	131593	132153	+	GCA_003012895.2_ASM301289v2_CDS_1912	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0165	CP035672.1	132186	132800	-	GCA_003012895.2_ASM301289v2_CDS_1911	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0166	CP035672.1	133085	134110	+	GCA_003012895.2_ASM301289v2_CDS_1910	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0167	CP035672.1	134137	135144	+	GCA_002762545.2_ASM276254v2_CDS_0167	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0168	CP035672.1	135167	137431	-	GCA_002009115.1_ASM200911v1_CDS_0627	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0169	CP035672.1	137599	138237	-	GCA_000015425.1_ASM1542v1_CDS_1087	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0170	CP035672.1	138395	139012	+	GCA_002762545.2_ASM276254v2_CDS_0170	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0171	CP035672.1	139183	140859	+	GCA_002009115.1_ASM200911v1_CDS_0630	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0172	CP035672.1	141220	141861	+	GCA_003359255.2_ASM335925v2_CDS_3906	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0173	CP035672.1	141971	142135	+	GCA_003627485.2_ASM362748v2_CDS_3925	1	persistent	2	0	1
GCA_002762545.2_ASM276254v2_CDS_0174	CP035672.1	142672	144219	+	GCA_002009115.1_ASM200911v1_CDS_0633	1	persistent	2	0	1
GCA_002762545.2_ASM276254v2_CDS_0175	CP035672.1	144262	145596	-	GCA_003627485.2_ASM362748v2_CDS_3922	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0176	CP035672.1	145753	147393	-	GCA_002009115.1_ASM200911v1_CDS_0635	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0177	CP035672.1	147855	151541	+	GCA_002009115.1_ASM200911v1_CDS_0636	1	persistent	2	0	1
GCA_002762545.2_ASM276254v2_CDS_0178	CP035672.1	151622	152626	-	GCA_002009115.1_ASM200911v1_CDS_0637	1	persistent	2	0	1
GCA_002762545.2_ASM276254v2_CDS_0179	CP035672.1	152637	153482	-	GCA_002009115.1_ASM200911v1_CDS_0638	1	persistent	2	0	0
GCA_002762545.2_ASM276254v2_CDS_0180	CP035672.1	153502	154830	-	GCA_000189735.2_ASM18973v2_CDS_1085	1	persistent	2	0	0
