gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
GCF_003143895.1_ASM314389v1_CDS_0014	NZ_CP029351.1	16427	17641	+	GCA_003359505.2_ASM335950v2_CDS_0021	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0015	NZ_CP029351.1	23987	24400	+	GCA_003359505.2_ASM335950v2_CDS_0022	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0016	NZ_CP029351.1	24429	25121	-	GCA_003359355.2_ASM335935v2_CDS_0030	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0017	NZ_CP029351.1	25750	27228	+	GCF_000814165.3_ASM81416v3_CDS_0017	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0018	NZ_CP029351.1	27241	27384	+	GCF_004295305.1_ASM429530v1_CDS_0018	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0019	NZ_CP029351.1	27426	28730	-	GCA_003359505.2_ASM335950v2_CDS_0026	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0020	NZ_CP029351.1	28727	29689	-	GCF_004295305.1_ASM429530v1_CDS_0020	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0021	NZ_CP029351.1	30038	31867	+	GCF_002082665.1_ASM208266v1_CDS_0144	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0022	NZ_CP029351.1	32181	33470	+	GCF_002082665.1_ASM208266v1_CDS_0145	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0023	NZ_CP029351.1	33549	34280	+	GCF_002951295.1_ASM295129v1_CDS_3422	1	persistent	2	0	2
GCF_003143895.1_ASM314389v1_CDS_0024	NZ_CP029351.1	34290	35180	-	GCF_002951295.1_ASM295129v1_CDS_3423	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0025	NZ_CP029351.1	35260	36555	-	GCA_003359435.2_ASM335943v2_CDS_0033	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0026	NZ_CP029351.1	36854	39538	-	GCF_002951295.1_ASM295129v1_CDS_3425	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0027	NZ_CP029351.1	39709	40332	-	GCF_002951295.1_ASM295129v1_CDS_3426	1	persistent	2	0	2
GCF_003143895.1_ASM314389v1_CDS_0028	NZ_CP029351.1	40481	41587	+	GCF_002082665.1_ASM208266v1_CDS_0151	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0029	NZ_CP029351.1	41584	44709	+	GCF_002082665.1_ASM208266v1_CDS_0152	1	persistent	2	0	2
GCF_003143895.1_ASM314389v1_CDS_0030	NZ_CP029351.1	44849	45226	+	GCF_002951295.1_ASM295129v1_CDS_3429	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0031	NZ_CP029351.1	45331	46443	+	GCF_002951295.1_ASM295129v1_CDS_3430	1	persistent	2	0	2
GCF_003143895.1_ASM314389v1_CDS_0032	NZ_CP029351.1	46557	46922	-	GCA_003359395.2_ASM335939v2_CDS_0061	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0033	NZ_CP029351.1	47107	47928	+	GCF_002951295.1_ASM295129v1_CDS_3432	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0034	NZ_CP029351.1	47980	48633	+	GCF_002082665.1_ASM208266v1_CDS_0157	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0035	NZ_CP029351.1	48674	49915	-	GCA_003359355.2_ASM335935v2_CDS_0067	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0036	NZ_CP029351.1	49869	50672	-	GCA_003359505.2_ASM335950v2_CDS_0051	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0037	NZ_CP029351.1	50793	51695	+	GCA_003359505.2_ASM335950v2_CDS_0052	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0038	NZ_CP029351.1	51679	52053	-	GCF_002951295.1_ASM295129v1_CDS_3437	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0039	NZ_CP029351.1	52144	53568	+	GCF_002951295.1_ASM295129v1_CDS_3438	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0040	NZ_CP029351.1	53571	54599	-	GCA_003359505.2_ASM335950v2_CDS_0056	1	persistent	2	0	3
GCF_003143895.1_ASM314389v1_CDS_0041	NZ_CP029351.1	55008	55199	-	GCA_003359435.2_ASM335943v2_CDS_0055	1	cloud	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0042	NZ_CP029351.1	55230	55475	-	GCA_003359505.2_ASM335950v2_CDS_0058	1	persistent	2	0	2
GCF_003143895.1_ASM314389v1_CDS_0043	NZ_CP029351.1	55485	56021	-	GCA_003359375.2_ASM335937v2_CDS_0073	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0044	NZ_CP029351.1	56069	57103	-	GCF_000814165.3_ASM81416v3_CDS_0044	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0045	NZ_CP029351.1	57245	57607	-	GCA_003359505.2_ASM335950v2_CDS_0062	1	persistent	2	0	2
GCF_003143895.1_ASM314389v1_CDS_0046	NZ_CP029351.1	57795	58532	-	GCF_002951295.1_ASM295129v1_CDS_3445	1	persistent	2	0	3
GCF_003143895.1_ASM314389v1_CDS_0047	NZ_CP029351.1	58703	58861	-	GCA_003359505.2_ASM335950v2_CDS_0066	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0048	NZ_CP029351.1	59055	59513	+	GCA_003359435.2_ASM335943v2_CDS_0065	1	persistent	2	0	2
GCF_003143895.1_ASM314389v1_CDS_0049	NZ_CP029351.1	59623	60795	+	GCF_000814165.3_ASM81416v3_CDS_0049	1	persistent	2	0	2
GCF_003143895.1_ASM314389v1_CDS_0050	NZ_CP029351.1	60901	62166	+	GCF_004295305.1_ASM429530v1_CDS_0050	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0051	NZ_CP029351.1	62184	63020	-	GCF_000814165.3_ASM81416v3_CDS_0051	1	persistent	3	0	1
GCF_003143895.1_ASM314389v1_CDS_0052	NZ_CP029351.1	63319	63534	-	GCF_004295305.1_ASM429530v1_CDS_0052	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0053	NZ_CP029351.1	63716	64435	-	GCF_002082665.1_ASM208266v1_CDS_0176	1	persistent	3	0	1
GCF_003143895.1_ASM314389v1_CDS_0054	NZ_CP029351.1	64472	65074	-	GCF_002082665.1_ASM208266v1_CDS_0177	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0055	NZ_CP029351.1	65087	65980	-	GCF_002951295.1_ASM295129v1_CDS_3454	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0056	NZ_CP029351.1	66310	66954	+	GCF_002951295.1_ASM295129v1_CDS_3455	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0057	NZ_CP029351.1	67009	67941	+	GCA_003359355.2_ASM335935v2_CDS_0099	1	persistent	2	0	2
GCF_003143895.1_ASM314389v1_CDS_0058	NZ_CP029351.1	68122	69465	+	GCF_002951295.1_ASM295129v1_CDS_3457	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0059	NZ_CP029351.1	69486	69956	-	GCF_002082665.1_ASM208266v1_CDS_0182	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0060	NZ_CP029351.1	70479	71534	+	GCA_003359505.2_ASM335950v2_CDS_0082	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0061	NZ_CP029351.1	71601	72380	-	GCF_002951295.1_ASM295129v1_CDS_3460	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0062	NZ_CP029351.1	72679	73227	-	GCF_002951295.1_ASM295129v1_CDS_3461	1	persistent	2	0	2
GCF_003143895.1_ASM314389v1_CDS_0063	NZ_CP029351.1	73244	73876	-	GCF_002951295.1_ASM295129v1_CDS_3462	1	persistent	2	0	2
GCF_003143895.1_ASM314389v1_CDS_0064	NZ_CP029351.1	73863	75170	-	GCF_002082665.1_ASM208266v1_CDS_0187	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0065	NZ_CP029351.1	75530	76918	+	GCA_003359505.2_ASM335950v2_CDS_0090	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0066	NZ_CP029351.1	77077	77757	+	GCA_003359505.2_ASM335950v2_CDS_0091	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0067	NZ_CP029351.1	77906	79171	+	GCA_003359505.2_ASM335950v2_CDS_0092	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0068	NZ_CP029351.1	79206	80318	-	GCF_003143895.1_ASM314389v1_CDS_0068	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0069	NZ_CP029351.1	80669	81421	+	GCA_003359505.2_ASM335950v2_CDS_0094	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0070	NZ_CP029351.1	81418	81993	+	GCA_003359505.2_ASM335950v2_CDS_0095	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0071	NZ_CP029351.1	82245	83921	+	GCA_003359505.2_ASM335950v2_CDS_0096	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0072	NZ_CP029351.1	84009	85547	+	GCA_003359435.2_ASM335943v2_CDS_0098	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0073	NZ_CP029351.1	85612	87024	+	GCA_003359435.2_ASM335943v2_CDS_0099	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0074	NZ_CP029351.1	87076	88281	+	GCA_003359435.2_ASM335943v2_CDS_0100	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0075	NZ_CP029351.1	88259	89212	+	GCA_003359375.2_ASM335937v2_CDS_0124	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0076	NZ_CP029351.1	89466	91292	+	GCF_002082665.1_ASM208266v1_CDS_0199	1	persistent	2	0	2
GCF_003143895.1_ASM314389v1_CDS_0077	NZ_CP029351.1	91374	92030	+	GCA_003359355.2_ASM335935v2_CDS_0136	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0078	NZ_CP029351.1	92054	92854	+	GCA_003359355.2_ASM335935v2_CDS_0137	1	persistent	2	0	3
GCF_003143895.1_ASM314389v1_CDS_0079	NZ_CP029351.1	93569	93853	+	GCA_003359435.2_ASM335943v2_CDS_0115	1	persistent	2	0	7
GCF_003143895.1_ASM314389v1_CDS_0080	NZ_CP029351.1	94064	95902	-	GCF_000814165.3_ASM81416v3_CDS_0081	1	persistent	2	0	4
GCF_003143895.1_ASM314389v1_CDS_0081	NZ_CP029351.1	95915	97279	-	GCA_003359435.2_ASM335943v2_CDS_0134	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0082	NZ_CP029351.1	97288	97821	-	GCF_003143895.1_ASM314389v1_CDS_0082	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0083	NZ_CP029351.1	97799	98716	-	GCF_003143895.1_ASM314389v1_CDS_0083	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0084	NZ_CP029351.1	98732	99181	-	GCF_003143895.1_ASM314389v1_CDS_0084	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0085	NZ_CP029351.1	99185	99655	-	GCF_002082665.1_ASM208266v1_CDS_0208	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0086	NZ_CP029351.1	99667	100788	-	GCF_002082665.1_ASM208266v1_CDS_0209	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0087	NZ_CP029351.1	101028	102317	-	GCF_002951295.1_ASM295129v1_CDS_3486	1	persistent	2	0	2
GCF_003143895.1_ASM314389v1_CDS_0088	NZ_CP029351.1	102395	103618	+	GCF_002951295.1_ASM295129v1_CDS_3487	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0089	NZ_CP029351.1	104028	104363	+	GCA_003359395.2_ASM335939v2_CDS_0182	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0090	NZ_CP029351.1	104611	105096	+	GCF_002951295.1_ASM295129v1_CDS_3489	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0091	NZ_CP029351.1	105134	105577	-	GCF_002951295.1_ASM295129v1_CDS_3490	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0092	NZ_CP029351.1	105746	106960	+	GCF_002951295.1_ASM295129v1_CDS_3491	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0093	NZ_CP029351.1	107105	107959	+	GCA_003359395.2_ASM335939v2_CDS_0187	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0094	NZ_CP029351.1	107956	108807	+	GCF_002951295.1_ASM295129v1_CDS_3493	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0095	NZ_CP029351.1	108945	109364	+	GCF_002951295.1_ASM295129v1_CDS_3494	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0096	NZ_CP029351.1	109407	110603	+	GCF_002951295.1_ASM295129v1_CDS_3495	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0097	NZ_CP029351.1	110671	112029	-	GCF_002951295.1_ASM295129v1_CDS_3496	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0098	NZ_CP029351.1	112039	112749	-	GCA_003359375.2_ASM335937v2_CDS_0188	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0099	NZ_CP029351.1	113005	113676	-	GCF_002951295.1_ASM295129v1_CDS_3498	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0100	NZ_CP029351.1	113873	114706	+	GCA_003359375.2_ASM335937v2_CDS_0190	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0101	NZ_CP029351.1	114763	115362	-	GCF_002951295.1_ASM295129v1_CDS_3500	2	persistent	2	0	3
GCF_003143895.1_ASM314389v1_CDS_0102	NZ_CP029351.1	115316	116131	-	GCF_002951295.1_ASM295129v1_CDS_3500	2	persistent	2	0	3
GCF_003143895.1_ASM314389v1_CDS_0103	NZ_CP029351.1	116237	117391	-	GCF_002082665.1_ASM208266v1_CDS_0225	1	persistent	2	0	2
GCF_003143895.1_ASM314389v1_CDS_0104	NZ_CP029351.1	117419	118729	-	GCA_003359435.2_ASM335943v2_CDS_0163	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0105	NZ_CP029351.1	118743	119306	-	GCA_003359435.2_ASM335943v2_CDS_0164	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0106	NZ_CP029351.1	119365	119904	-	GCA_003359435.2_ASM335943v2_CDS_0165	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0107	NZ_CP029351.1	120073	121650	+	GCA_003359435.2_ASM335943v2_CDS_0166	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0108	NZ_CP029351.1	121665	122180	+	GCF_004295305.1_ASM429530v1_CDS_0116	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0109	NZ_CP029351.1	122348	125653	+	GCF_003143895.1_ASM314389v1_CDS_0109	1	persistent	1	0	9
GCF_003143895.1_ASM314389v1_CDS_0110	NZ_CP029351.1	125665	127416	+	GCF_003143895.1_ASM314389v1_CDS_0110	1	cloud	1	0	1
GCF_003143895.1_ASM314389v1_CDS_0111	NZ_CP029351.1	127436	127894	+	GCF_003143895.1_ASM314389v1_CDS_0111	1	cloud	0	0	2
GCF_003143895.1_ASM314389v1_CDS_0112	NZ_CP029351.1	127896	128252	+	GCF_003143895.1_ASM314389v1_CDS_0112	1	cloud	0	0	2
GCF_003143895.1_ASM314389v1_CDS_0113	NZ_CP029351.1	128714	129412	+	GCF_003143895.1_ASM314389v1_CDS_0113	1	cloud	1	0	1
GCF_003143895.1_ASM314389v1_CDS_0114	NZ_CP029351.1	129445	130788	-	GCF_003143895.1_ASM314389v1_CDS_0114	1	persistent	2	0	5
GCF_003143895.1_ASM314389v1_CDS_0115	NZ_CP029351.1	131000	131581	+	GCF_002951295.1_ASM295129v1_CDS_3518	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0116	NZ_CP029351.1	131596	133479	+	GCF_002951295.1_ASM295129v1_CDS_3519	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0117	NZ_CP029351.1	133599	134102	-	GCF_002951295.1_ASM295129v1_CDS_3520	1	persistent	2	0	2
GCF_003143895.1_ASM314389v1_CDS_0118	NZ_CP029351.1	134099	135109	-	GCF_002082665.1_ASM208266v1_CDS_0240	1	persistent	2	0	2
GCF_003143895.1_ASM314389v1_CDS_0119	NZ_CP029351.1	135309	136466	+	GCF_002082665.1_ASM208266v1_CDS_0241	1	persistent	2	0	2
GCF_003143895.1_ASM314389v1_CDS_0120	NZ_CP029351.1	136522	137247	-	GCF_002082665.1_ASM208266v1_CDS_0242	1	persistent	2	0	3
GCF_003143895.1_ASM314389v1_CDS_0121	NZ_CP029351.1	137369	138736	-	GCF_002082665.1_ASM208266v1_CDS_0243	1	persistent	2	0	2
GCF_003143895.1_ASM314389v1_CDS_0122	NZ_CP029351.1	138761	139084	-	GCA_003359375.2_ASM335937v2_CDS_0223	1	persistent	2	0	2
GCF_003143895.1_ASM314389v1_CDS_0123	NZ_CP029351.1	139081	139584	-	GCA_003359375.2_ASM335937v2_CDS_0224	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0124	NZ_CP029351.1	139684	140649	-	GCF_002082665.1_ASM208266v1_CDS_0246	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0125	NZ_CP029351.1	140902	141252	+	GCA_003359435.2_ASM335943v2_CDS_0196	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0126	NZ_CP029351.1	141411	141956	+	GCA_003359395.2_ASM335939v2_CDS_0245	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0127	NZ_CP029351.1	141969	142736	+	GCA_003359505.2_ASM335950v2_CDS_0178	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0128	NZ_CP029351.1	142755	144563	+	GCF_002082665.1_ASM208266v1_CDS_0250	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0129	NZ_CP029351.1	144564	145757	-	GCF_002082665.1_ASM208266v1_CDS_0251	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0130	NZ_CP029351.1	145936	146847	-	GCA_003359435.2_ASM335943v2_CDS_0202	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0131	NZ_CP029351.1	146997	147434	+	GCF_002082665.1_ASM208266v1_CDS_0253	1	persistent	2	0	2
GCF_003143895.1_ASM314389v1_CDS_0132	NZ_CP029351.1	147473	147823	-	GCA_003359435.2_ASM335943v2_CDS_0204	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0133	NZ_CP029351.1	148280	149104	-	GCA_003359395.2_ASM335939v2_CDS_0255	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0134	NZ_CP029351.1	149143	149793	+	GCF_002082665.1_ASM208266v1_CDS_0256	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0135	NZ_CP029351.1	149846	150007	-	GCF_002082665.1_ASM208266v1_CDS_0257	2	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0136	NZ_CP029351.1	150172	152040	-	GCF_002082665.1_ASM208266v1_CDS_0257	2	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0137	NZ_CP029351.1	152267	152479	-	GCF_004295305.1_ASM429530v1_CDS_0146	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0138	NZ_CP029351.1	152641	153588	+	GCF_002082665.1_ASM208266v1_CDS_0259	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0139	NZ_CP029351.1	153823	154920	+	GCA_003359505.2_ASM335950v2_CDS_0198	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0140	NZ_CP029351.1	154932	156380	+	GCF_004295305.1_ASM429530v1_CDS_0149	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0141	NZ_CP029351.1	156418	157344	+	GCA_003359375.2_ASM335937v2_CDS_0252	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0142	NZ_CP029351.1	157347	158201	+	GCF_000814165.3_ASM81416v3_CDS_0145	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0143	NZ_CP029351.1	158262	159524	+	GCF_000814165.3_ASM81416v3_CDS_0146	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0144	NZ_CP029351.1	159689	160864	+	GCF_000814165.3_ASM81416v3_CDS_0147	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0145	NZ_CP029351.1	160975	161877	+	GCF_000814165.3_ASM81416v3_CDS_0148	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0146	NZ_CP029351.1	161975	162415	-	GCF_003143895.1_ASM314389v1_CDS_0146	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0147	NZ_CP029351.1	162523	163215	+	GCF_000814165.3_ASM81416v3_CDS_0150	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0148	NZ_CP029351.1	163466	166183	+	GCF_002951295.1_ASM295129v1_CDS_3550	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0149	NZ_CP029351.1	166186	168168	+	GCF_002951295.1_ASM295129v1_CDS_3551	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0150	NZ_CP029351.1	168318	168590	+	GCF_002951295.1_ASM295129v1_CDS_3552	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0151	NZ_CP029351.1	168839	169414	+	GCF_002082665.1_ASM208266v1_CDS_0272	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0152	NZ_CP029351.1	169683	170480	+	GCF_002082665.1_ASM208266v1_CDS_0273	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0153	NZ_CP029351.1	170669	170938	+	GCF_002082665.1_ASM208266v1_CDS_0274	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0154	NZ_CP029351.1	171074	172540	+	GCF_002082665.1_ASM208266v1_CDS_0275	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0155	NZ_CP029351.1	172689	174026	+	GCF_002082665.1_ASM208266v1_CDS_0276	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0156	NZ_CP029351.1	174037	174693	+	GCF_002082665.1_ASM208266v1_CDS_0277	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0157	NZ_CP029351.1	174694	176394	+	GCF_002082665.1_ASM208266v1_CDS_0278	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0158	NZ_CP029351.1	176437	177204	-	GCF_002082665.1_ASM208266v1_CDS_0279	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0159	NZ_CP029351.1	177760	178692	+	GCA_003359375.2_ASM335937v2_CDS_0285	1	persistent	3	0	0
GCF_003143895.1_ASM314389v1_CDS_0160	NZ_CP029351.1	178790	178921	+	GCF_002082665.1_ASM208266v1_CDS_0281	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0161	NZ_CP029351.1	178891	179193	+	GCA_003359355.2_ASM335935v2_CDS_0317	1	persistent	3	0	0
GCF_003143895.1_ASM314389v1_CDS_0162	NZ_CP029351.1	179222	180280	+	GCF_002082665.1_ASM208266v1_CDS_0283	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0163	NZ_CP029351.1	180449	181741	+	GCF_002082665.1_ASM208266v1_CDS_0284	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0164	NZ_CP029351.1	181738	182445	+	GCF_002082665.1_ASM208266v1_CDS_0285	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0165	NZ_CP029351.1	182434	183405	-	GCA_003359375.2_ASM335937v2_CDS_0291	1	persistent	2	0	1
GCF_003143895.1_ASM314389v1_CDS_0166	NZ_CP029351.1	183519	184094	-	GCF_002082665.1_ASM208266v1_CDS_0287	1	persistent	2	0	3
GCF_003143895.1_ASM314389v1_CDS_0167	NZ_CP029351.1	184389	186338	+	GCA_003359435.2_ASM335943v2_CDS_0247	1	persistent	2	0	2
GCF_003143895.1_ASM314389v1_CDS_0168	NZ_CP029351.1	186381	186923	-	GCF_002082665.1_ASM208266v1_CDS_0289	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0169	NZ_CP029351.1	187029	187442	+	GCF_004295305.1_ASM429530v1_CDS_0178	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0170	NZ_CP029351.1	187534	188646	-	GCA_003359505.2_ASM335950v2_CDS_0243	1	persistent	2	0	0
GCF_003143895.1_ASM314389v1_CDS_0171	NZ_CP029351.1	188691	189428	-	GCF_004295305.1_ASM429530v1_CDS_0180	1	persistent	2	0	0
