gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
GCF_002082665.1_ASM208266v1_CDS_0049	NZ_CP020588.1	58041	59156	-	GCA_003359435.2_ASM335943v2_CDS_4635	1	persistent	1	1	3
GCF_002082665.1_ASM208266v1_CDS_0050	NZ_CP020588.1	59156	60013	-	GCF_002082665.1_ASM208266v1_CDS_0050	1	shell	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0051	NZ_CP020588.1	60010	60885	-	GCF_002951295.1_ASM295129v1_CDS_3326	1	persistent	1	1	2
GCF_002082665.1_ASM208266v1_CDS_0052	NZ_CP020588.1	60885	61943	-	GCF_002951295.1_ASM295129v1_CDS_3327	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0053	NZ_CP020588.1	61973	63250	-	GCA_003359505.2_ASM335950v2_CDS_5623	1	persistent	2	0	2
GCF_002082665.1_ASM208266v1_CDS_0054	NZ_CP020588.1	63413	64555	+	GCA_003359505.2_ASM335950v2_CDS_5624	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0055	NZ_CP020588.1	64557	64985	+	GCF_004295305.1_ASM429530v1_CDS_3603	1	persistent	2	0	1
GCF_002082665.1_ASM208266v1_CDS_0056	NZ_CP020588.1	65007	67202	+	GCF_002951295.1_ASM295129v1_CDS_3331	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0057	NZ_CP020588.1	67397	68119	+	GCF_002951295.1_ASM295129v1_CDS_3332	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0058	NZ_CP020588.1	68169	68864	+	GCF_004295305.1_ASM429530v1_CDS_3606	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0059	NZ_CP020588.1	68912	70453	-	GCF_004295305.1_ASM429530v1_CDS_3607	1	persistent	2	0	1
GCF_002082665.1_ASM208266v1_CDS_0060	NZ_CP020588.1	70537	71106	-	GCF_004295305.1_ASM429530v1_CDS_3608	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0061	NZ_CP020588.1	71278	72123	+	GCA_003359375.2_ASM335937v2_CDS_5571	1	persistent	2	0	2
GCF_002082665.1_ASM208266v1_CDS_0062	NZ_CP020588.1	72120	72287	-	GCF_000814165.3_ASM81416v3_CDS_3506	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0063	NZ_CP020588.1	72691	74859	-	GCF_000814165.3_ASM81416v3_CDS_3507	1	persistent	2	0	1
GCF_002082665.1_ASM208266v1_CDS_0064	NZ_CP020588.1	75145	75861	-	GCF_000814165.3_ASM81416v3_CDS_3508	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0065	NZ_CP020588.1	76020	77168	-	GCF_000814165.3_ASM81416v3_CDS_3509	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0066	NZ_CP020588.1	77193	78218	-	GCF_004295305.1_ASM429530v1_CDS_3614	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0067	NZ_CP020588.1	78392	79030	+	GCF_000814165.3_ASM81416v3_CDS_3511	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0068	NZ_CP020588.1	79167	79814	+	GCF_000814165.3_ASM81416v3_CDS_3512	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0069	NZ_CP020588.1	79893	80510	-	GCF_000814165.3_ASM81416v3_CDS_3513	1	persistent	2	0	1
GCF_002082665.1_ASM208266v1_CDS_0070	NZ_CP020588.1	80690	81403	+	GCF_000814165.3_ASM81416v3_CDS_3514	1	persistent	2	0	1
GCF_002082665.1_ASM208266v1_CDS_0071	NZ_CP020588.1	81400	82101	+	GCF_002082665.1_ASM208266v1_CDS_0071	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0072	NZ_CP020588.1	82167	82913	+	GCA_003359395.2_ASM335939v2_CDS_5691	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0073	NZ_CP020588.1	83130	83540	+	GCA_003359395.2_ASM335939v2_CDS_5692	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0074	NZ_CP020588.1	83764	84093	+	GCA_003359395.2_ASM335939v2_CDS_5693	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0075	NZ_CP020588.1	84214	85569	+	GCF_004295305.1_ASM429530v1_CDS_3623	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0076	NZ_CP020588.1	85903	86871	+	GCF_003143895.1_ASM314389v1_CDS_3731	1	persistent	2	0	1
GCF_002082665.1_ASM208266v1_CDS_0077	NZ_CP020588.1	86943	87926	+	GCF_003143895.1_ASM314389v1_CDS_3732	1	persistent	2	0	3
GCF_002082665.1_ASM208266v1_CDS_0078	NZ_CP020588.1	87954	89129	+	GCF_003143895.1_ASM314389v1_CDS_3733	1	persistent	2	0	4
GCF_002082665.1_ASM208266v1_CDS_0079	NZ_CP020588.1	89126	89923	+	GCA_003359435.2_ASM335943v2_CDS_4675	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0080	NZ_CP020588.1	89937	90737	+	GCF_002082665.1_ASM208266v1_CDS_0080	1	persistent	2	0	1
GCF_002082665.1_ASM208266v1_CDS_0081	NZ_CP020588.1	90999	91619	+	GCF_002082665.1_ASM208266v1_CDS_0081	1	persistent	2	0	1
GCF_002082665.1_ASM208266v1_CDS_0082	NZ_CP020588.1	91655	92221	-	GCA_003359355.2_ASM335935v2_CDS_6152	1	persistent	2	0	2
GCF_002082665.1_ASM208266v1_CDS_0083	NZ_CP020588.1	92303	93436	-	GCF_002951295.1_ASM295129v1_CDS_3358	1	persistent	2	0	2
GCF_002082665.1_ASM208266v1_CDS_0084	NZ_CP020588.1	93645	94646	+	GCF_002951295.1_ASM295129v1_CDS_3359	1	persistent	2	0	1
GCF_002082665.1_ASM208266v1_CDS_0085	NZ_CP020588.1	94708	97545	+	GCF_002082665.1_ASM208266v1_CDS_0085	1	persistent	2	0	2
GCF_002082665.1_ASM208266v1_CDS_0086	NZ_CP020588.1	97538	98068	+	GCF_002951295.1_ASM295129v1_CDS_3361	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0087	NZ_CP020588.1	98070	98552	+	GCF_002951295.1_ASM295129v1_CDS_3362	1	persistent	2	0	1
GCF_002082665.1_ASM208266v1_CDS_0088	NZ_CP020588.1	98685	99227	+	GCF_004295305.1_ASM429530v1_CDS_3636	1	persistent	2	0	1
GCF_002082665.1_ASM208266v1_CDS_0089	NZ_CP020588.1	99273	99584	-	GCF_004295305.1_ASM429530v1_CDS_3637	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0090	NZ_CP020588.1	105463	106020	-	GCF_002951295.1_ASM295129v1_CDS_3365	1	persistent	2	0	1
GCF_002082665.1_ASM208266v1_CDS_0091	NZ_CP020588.1	106168	107238	-	GCF_004295305.1_ASM429530v1_CDS_3639	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0092	NZ_CP020588.1	107452	107778	+	GCF_002951295.1_ASM295129v1_CDS_3367	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0093	NZ_CP020588.1	107949	108185	-	GCF_002951295.1_ASM295129v1_CDS_3368	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0094	NZ_CP020588.1	108576	109442	-	GCF_000814165.3_ASM81416v3_CDS_3538	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0095	NZ_CP020588.1	109550	110443	+	GCF_000814165.3_ASM81416v3_CDS_3539	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0096	NZ_CP020588.1	110606	111160	+	GCF_000814165.3_ASM81416v3_CDS_3540	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0097	NZ_CP020588.1	111313	113253	+	GCF_000814165.3_ASM81416v3_CDS_3541	1	persistent	2	0	1
GCF_002082665.1_ASM208266v1_CDS_0098	NZ_CP020588.1	113583	114500	+	GCF_000814165.3_ASM81416v3_CDS_3542	1	persistent	2	0	1
GCF_002082665.1_ASM208266v1_CDS_0099	NZ_CP020588.1	114687	115592	+	GCF_000814165.3_ASM81416v3_CDS_3543	1	persistent	2	0	1
GCF_002082665.1_ASM208266v1_CDS_0100	NZ_CP020588.1	115705	116079	+	GCF_000814165.3_ASM81416v3_CDS_3544	1	persistent	2	0	1
GCF_002082665.1_ASM208266v1_CDS_0101	NZ_CP020588.1	116128	117420	-	GCF_000814165.3_ASM81416v3_CDS_3545	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0102	NZ_CP020588.1	118108	119229	-	GCF_000814165.3_ASM81416v3_CDS_3546	1	persistent	2	0	2
GCF_002082665.1_ASM208266v1_CDS_0103	NZ_CP020588.1	119239	119751	-	GCA_003359435.2_ASM335943v2_CDS_4707	1	persistent	2	0	2
GCF_002082665.1_ASM208266v1_CDS_0104	NZ_CP020588.1	119935	120300	-	GCA_003359505.2_ASM335950v2_CDS_5691	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0105	NZ_CP020588.1	120539	121912	+	GCA_003359435.2_ASM335943v2_CDS_4709	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0106	NZ_CP020588.1	121979	123163	-	GCA_003359435.2_ASM335943v2_CDS_4710	1	persistent	3	0	1
GCF_002082665.1_ASM208266v1_CDS_0107	NZ_CP020588.1	123368	123964	+	GCA_003359435.2_ASM335943v2_CDS_4711	1	persistent	3	0	2
GCF_002082665.1_ASM208266v1_CDS_0108	NZ_CP020588.1	124282	125238	+	GCF_003143895.1_ASM314389v1_CDS_3763	1	persistent	2	0	1
GCF_002082665.1_ASM208266v1_CDS_0109	NZ_CP020588.1	125427	125792	+	GCF_003143895.1_ASM314389v1_CDS_3764	1	persistent	2	0	1
GCF_002082665.1_ASM208266v1_CDS_0110	NZ_CP020588.1	125814	126974	+	GCF_003143895.1_ASM314389v1_CDS_3765	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0111	NZ_CP020588.1	127266	128321	+	GCF_003143895.1_ASM314389v1_CDS_3766	1	persistent	2	0	1
GCF_002082665.1_ASM208266v1_CDS_0112	NZ_CP020588.1	128378	129703	+	GCF_002082665.1_ASM208266v1_CDS_0112	1	persistent	3	0	2
GCF_002082665.1_ASM208266v1_CDS_0113	NZ_CP020588.1	129666	129815	+	GCF_002082665.1_ASM208266v1_CDS_0113	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0114	NZ_CP020588.1	129918	130445	+	GCF_002082665.1_ASM208266v1_CDS_0114	1	persistent	3	0	1
GCF_002082665.1_ASM208266v1_CDS_0115	NZ_CP020588.1	130618	130869	+	GCF_002951295.1_ASM295129v1_CDS_3390	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0116	NZ_CP020588.1	130916	131614	-	GCF_002951295.1_ASM295129v1_CDS_3391	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0117	NZ_CP020588.1	131709	132701	-	GCF_003143895.1_ASM314389v1_CDS_3772	1	persistent	3	0	0
GCF_002082665.1_ASM208266v1_CDS_0118	NZ_CP020588.1	132759	133022	+	GCF_002951295.1_ASM295129v1_CDS_3394	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0119	NZ_CP020588.1	133073	134428	-	GCF_004295305.1_ASM429530v1_CDS_3667	1	persistent	3	0	0
GCF_002082665.1_ASM208266v1_CDS_0120	NZ_CP020588.1	134520	136280	-	GCF_004295305.1_ASM429530v1_CDS_3668	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0121	NZ_CP020588.1	136286	136606	-	GCF_002951295.1_ASM295129v1_CDS_3397	1	persistent	3	0	0
GCF_002082665.1_ASM208266v1_CDS_0122	NZ_CP020588.1	136617	137009	-	GCF_004295305.1_ASM429530v1_CDS_3670	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0123	NZ_CP020588.1	137040	137174	-	GCF_004295305.1_ASM429530v1_CDS_3671	1	persistent	3	0	0
GCF_002082665.1_ASM208266v1_CDS_0124	NZ_CP020588.1	137845	139242	+	GCF_002951295.1_ASM295129v1_CDS_3400	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0125	NZ_CP020588.1	139340	140488	+	GCA_003359435.2_ASM335943v2_CDS_0004	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0126	NZ_CP020588.1	140503	141585	+	GCF_002951295.1_ASM295129v1_CDS_3402	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0127	NZ_CP020588.1	141638	144106	+	GCF_002951295.1_ASM295129v1_CDS_3403	1	persistent	2	0	1
GCF_002082665.1_ASM208266v1_CDS_0128	NZ_CP020588.1	144144	144536	+	GCF_002951295.1_ASM295129v1_CDS_3404	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0129	NZ_CP020588.1	144626	145183	-	GCF_002951295.1_ASM295129v1_CDS_3405	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0130	NZ_CP020588.1	145450	147381	-	GCF_002951295.1_ASM295129v1_CDS_3406	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0131	NZ_CP020588.1	147634	148638	+	GCF_002951295.1_ASM295129v1_CDS_3407	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0132	NZ_CP020588.1	148894	149901	+	GCA_003359435.2_ASM335943v2_CDS_0013	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0133	NZ_CP020588.1	150249	151253	+	GCA_003359435.2_ASM335943v2_CDS_0014	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0134	NZ_CP020588.1	151378	151713	+	GCA_003359435.2_ASM335943v2_CDS_0015	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0135	NZ_CP020588.1	151770	152615	-	GCA_003359505.2_ASM335950v2_CDS_0018	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0136	NZ_CP020588.1	152742	153869	-	GCF_002951295.1_ASM295129v1_CDS_3412	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0137	NZ_CP020588.1	153949	155163	+	GCA_003359505.2_ASM335950v2_CDS_0021	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0138	NZ_CP020588.1	161474	161887	+	GCA_003359505.2_ASM335950v2_CDS_0022	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0139	NZ_CP020588.1	161916	162608	-	GCA_003359355.2_ASM335935v2_CDS_0030	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0140	NZ_CP020588.1	163237	164715	+	GCF_000814165.3_ASM81416v3_CDS_0017	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0141	NZ_CP020588.1	164728	164871	+	GCF_004295305.1_ASM429530v1_CDS_0018	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0142	NZ_CP020588.1	164913	166217	-	GCA_003359505.2_ASM335950v2_CDS_0026	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0143	NZ_CP020588.1	166214	167176	-	GCF_004295305.1_ASM429530v1_CDS_0020	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0144	NZ_CP020588.1	167525	169354	+	GCF_002082665.1_ASM208266v1_CDS_0144	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0145	NZ_CP020588.1	169668	170957	+	GCF_002082665.1_ASM208266v1_CDS_0145	1	persistent	2	0	1
GCF_002082665.1_ASM208266v1_CDS_0146	NZ_CP020588.1	171036	171767	+	GCF_002951295.1_ASM295129v1_CDS_3422	1	persistent	2	0	2
GCF_002082665.1_ASM208266v1_CDS_0147	NZ_CP020588.1	171777	172667	-	GCF_002951295.1_ASM295129v1_CDS_3423	1	persistent	2	0	1
GCF_002082665.1_ASM208266v1_CDS_0148	NZ_CP020588.1	172747	174042	-	GCA_003359435.2_ASM335943v2_CDS_0033	1	persistent	2	0	1
GCF_002082665.1_ASM208266v1_CDS_0149	NZ_CP020588.1	174341	177025	-	GCF_002951295.1_ASM295129v1_CDS_3425	1	persistent	2	0	1
GCF_002082665.1_ASM208266v1_CDS_0150	NZ_CP020588.1	177196	177819	-	GCF_002951295.1_ASM295129v1_CDS_3426	1	persistent	2	0	2
GCF_002082665.1_ASM208266v1_CDS_0151	NZ_CP020588.1	177968	179074	+	GCF_002082665.1_ASM208266v1_CDS_0151	1	persistent	2	0	1
GCF_002082665.1_ASM208266v1_CDS_0152	NZ_CP020588.1	179071	182196	+	GCF_002082665.1_ASM208266v1_CDS_0152	1	persistent	2	0	2
GCF_002082665.1_ASM208266v1_CDS_0153	NZ_CP020588.1	182336	182713	+	GCF_002951295.1_ASM295129v1_CDS_3429	1	persistent	2	0	1
GCF_002082665.1_ASM208266v1_CDS_0154	NZ_CP020588.1	182818	183930	+	GCF_002951295.1_ASM295129v1_CDS_3430	1	persistent	2	0	2
GCF_002082665.1_ASM208266v1_CDS_0155	NZ_CP020588.1	184044	184409	-	GCA_003359395.2_ASM335939v2_CDS_0061	1	persistent	2	0	1
GCF_002082665.1_ASM208266v1_CDS_0156	NZ_CP020588.1	184594	185415	+	GCF_002951295.1_ASM295129v1_CDS_3432	1	persistent	2	0	1
GCF_002082665.1_ASM208266v1_CDS_0157	NZ_CP020588.1	185467	186120	+	GCF_002082665.1_ASM208266v1_CDS_0157	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0158	NZ_CP020588.1	186161	187402	-	GCA_003359355.2_ASM335935v2_CDS_0067	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0159	NZ_CP020588.1	187356	188159	-	GCA_003359505.2_ASM335950v2_CDS_0051	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0160	NZ_CP020588.1	188280	189182	+	GCA_003359505.2_ASM335950v2_CDS_0052	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0161	NZ_CP020588.1	189166	189540	-	GCF_002951295.1_ASM295129v1_CDS_3437	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0162	NZ_CP020588.1	189631	191055	+	GCF_002951295.1_ASM295129v1_CDS_3438	1	persistent	2	0	1
GCF_002082665.1_ASM208266v1_CDS_0163	NZ_CP020588.1	191058	192086	-	GCA_003359505.2_ASM335950v2_CDS_0056	1	persistent	2	0	3
GCF_002082665.1_ASM208266v1_CDS_0164	NZ_CP020588.1	192125	192685	-	GCA_003359355.2_ASM335935v2_CDS_0076	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0165	NZ_CP020588.1	192716	192961	-	GCA_003359505.2_ASM335950v2_CDS_0058	1	persistent	2	0	2
GCF_002082665.1_ASM208266v1_CDS_0166	NZ_CP020588.1	192971	193507	-	GCA_003359375.2_ASM335937v2_CDS_0073	1	persistent	2	0	0
GCF_002082665.1_ASM208266v1_CDS_0167	NZ_CP020588.1	193555	194589	-	GCF_000814165.3_ASM81416v3_CDS_0044	1	persistent	2	0	1
GCF_002082665.1_ASM208266v1_CDS_0168	NZ_CP020588.1	194731	195093	-	GCA_003359505.2_ASM335950v2_CDS_0062	1	persistent	2	0	2
GCF_002082665.1_ASM208266v1_CDS_0169	NZ_CP020588.1	195281	196018	-	GCF_002951295.1_ASM295129v1_CDS_3445	1	persistent	2	0	3
GCF_002082665.1_ASM208266v1_CDS_0170	NZ_CP020588.1	196189	196347	-	GCA_003359505.2_ASM335950v2_CDS_0066	1	persistent	2	0	1
GCF_002082665.1_ASM208266v1_CDS_0171	NZ_CP020588.1	196541	196999	+	GCA_003359435.2_ASM335943v2_CDS_0065	1	persistent	2	0	2
