gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
GCA_003359355.2_ASM335935v2_CDS_0015	CP033545.1	8026	9513	-	GCF_002951295.1_ASM295129v1_CDS_3406	2	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0016	CP033545.1	9810	10742	+	GCF_002951295.1_ASM295129v1_CDS_3407	1	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0017	CP033545.1	11104	11901	+	GCA_003359435.2_ASM335943v2_CDS_0013	2	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0018	CP033545.1	11910	12077	+	GCA_003359435.2_ASM335943v2_CDS_0013	2	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0019	CP033545.1	12426	12869	+	GCA_003359435.2_ASM335943v2_CDS_0014	2	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0020	CP033545.1	12941	13432	+	GCA_003359435.2_ASM335943v2_CDS_0014	2	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0021	CP033545.1	13557	13892	+	GCA_003359435.2_ASM335943v2_CDS_0015	1	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0022	CP033545.1	13953	14795	-	GCA_003359505.2_ASM335950v2_CDS_0018	1	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0023	CP033545.1	15015	15212	-	GCF_002951295.1_ASM295129v1_CDS_3412	3	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0024	CP033545.1	15181	15573	-	GCF_002951295.1_ASM295129v1_CDS_3412	3	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0025	CP033545.1	15527	16054	-	GCF_002951295.1_ASM295129v1_CDS_3412	3	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0026	CP033545.1	16134	17072	+	GCA_003359505.2_ASM335950v2_CDS_0021	2	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0027	CP033545.1	17041	17226	+	GCA_003359505.2_ASM335950v2_CDS_0021	2	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0029	CP033545.1	23617	24030	+	GCA_003359505.2_ASM335950v2_CDS_0022	1	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0030	CP033545.1	24059	24796	-	GCA_003359355.2_ASM335935v2_CDS_0030	1	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0031	CP033545.1	25313	26386	+	GCF_000814165.3_ASM81416v3_CDS_0017	2	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0032	CP033545.1	26379	26855	+	GCF_000814165.3_ASM81416v3_CDS_0017	2	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0033	CP033545.1	26868	27011	+	GCF_004295305.1_ASM429530v1_CDS_0018	1	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0034	CP033545.1	27035	28270	-	GCA_003359505.2_ASM335950v2_CDS_0026	1	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0035	CP033545.1	28355	29317	-	GCF_004295305.1_ASM429530v1_CDS_0020	1	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0036	CP033545.1	29666	30028	+	GCF_002082665.1_ASM208266v1_CDS_0144	3	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0037	CP033545.1	30057	30890	+	GCF_002082665.1_ASM208266v1_CDS_0144	3	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0038	CP033545.1	30887	31495	+	GCF_002082665.1_ASM208266v1_CDS_0144	3	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0039	CP033545.1	31810	32508	+	GCF_002082665.1_ASM208266v1_CDS_0145	2	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0040	CP033545.1	32492	33100	+	GCF_002082665.1_ASM208266v1_CDS_0145	2	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0041	CP033545.1	33180	33473	+	GCA_003359355.2_ASM335935v2_CDS_0041	1	cloud	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0042	CP033545.1	33439	33741	+	GCF_002951295.1_ASM295129v1_CDS_3422	1	persistent	2	0	2
GCA_003359355.2_ASM335935v2_CDS_0043	CP033545.1	33922	34344	-	GCF_002951295.1_ASM295129v1_CDS_3423	2	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0044	CP033545.1	34311	34562	-	GCF_002951295.1_ASM295129v1_CDS_3423	2	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0045	CP033545.1	34893	35249	-	GCA_003359435.2_ASM335943v2_CDS_0033	3	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0046	CP033545.1	35249	35575	-	GCA_003359435.2_ASM335943v2_CDS_0033	3	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0047	CP033545.1	35674	36189	-	GCA_003359435.2_ASM335943v2_CDS_0033	3	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0048	CP033545.1	36490	37593	-	GCF_002951295.1_ASM295129v1_CDS_3425	4	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0049	CP033545.1	37641	38561	-	GCF_002951295.1_ASM295129v1_CDS_3425	4	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0050	CP033545.1	38503	39033	-	GCF_002951295.1_ASM295129v1_CDS_3425	4	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0051	CP033545.1	38975	39175	-	GCF_002951295.1_ASM295129v1_CDS_3425	4	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0052	CP033545.1	39346	39861	-	GCF_002951295.1_ASM295129v1_CDS_3426	1	persistent	2	0	2
GCA_003359355.2_ASM335935v2_CDS_0053	CP033545.1	39885	40031	-	GCA_003359395.2_ASM335939v2_CDS_0048	1	cloud	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0054	CP033545.1	40115	41221	+	GCF_002082665.1_ASM208266v1_CDS_0151	1	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0055	CP033545.1	41218	41658	+	GCF_002082665.1_ASM208266v1_CDS_0152	3	persistent	2	0	2
GCA_003359355.2_ASM335935v2_CDS_0056	CP033545.1	41755	42189	+	GCF_002082665.1_ASM208266v1_CDS_0152	3	persistent	2	0	2
GCA_003359355.2_ASM335935v2_CDS_0057	CP033545.1	42261	44345	+	GCF_002082665.1_ASM208266v1_CDS_0152	3	persistent	2	0	2
GCA_003359355.2_ASM335935v2_CDS_0058	CP033545.1	44485	44751	+	GCF_002951295.1_ASM295129v1_CDS_3429	1	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0059	CP033545.1	44966	45055	+	GCA_003359395.2_ASM335939v2_CDS_0058	1	cloud	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0060	CP033545.1	45083	46078	+	GCF_002951295.1_ASM295129v1_CDS_3430	1	persistent	2	0	2
GCA_003359355.2_ASM335935v2_CDS_0061	CP033545.1	46191	46361	-	GCA_003359395.2_ASM335939v2_CDS_0061	2	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0062	CP033545.1	46364	46558	-	GCA_003359395.2_ASM335939v2_CDS_0061	2	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0063	CP033545.1	46743	46880	+	GCF_002951295.1_ASM295129v1_CDS_3432	2	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0064	CP033545.1	46846	47565	+	GCF_002951295.1_ASM295129v1_CDS_3432	2	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0065	CP033545.1	47617	47964	+	GCF_002082665.1_ASM208266v1_CDS_0157	2	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0066	CP033545.1	47972	48241	+	GCF_002082665.1_ASM208266v1_CDS_0157	2	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0067	CP033545.1	48315	49556	-	GCA_003359355.2_ASM335935v2_CDS_0067	1	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0068	CP033545.1	49629	50366	-	GCA_003359505.2_ASM335950v2_CDS_0051	1	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0069	CP033545.1	50488	50904	+	GCA_003359505.2_ASM335950v2_CDS_0052	2	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0070	CP033545.1	50885	51391	+	GCA_003359505.2_ASM335950v2_CDS_0052	2	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0071	CP033545.1	51375	51749	-	GCF_002951295.1_ASM295129v1_CDS_3437	1	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0072	CP033545.1	51840	52424	+	GCF_002951295.1_ASM295129v1_CDS_3438	3	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0073	CP033545.1	52414	52617	+	GCF_002951295.1_ASM295129v1_CDS_3438	3	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0074	CP033545.1	52601	53266	+	GCF_002951295.1_ASM295129v1_CDS_3438	3	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0075	CP033545.1	53269	54297	-	GCA_003359505.2_ASM335950v2_CDS_0056	1	persistent	2	0	3
GCA_003359355.2_ASM335935v2_CDS_0076	CP033545.1	54383	54895	-	GCA_003359355.2_ASM335935v2_CDS_0076	1	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0077	CP033545.1	54926	55171	-	GCA_003359505.2_ASM335950v2_CDS_0058	1	persistent	2	0	2
GCA_003359355.2_ASM335935v2_CDS_0078	CP033545.1	55181	55717	-	GCA_003359375.2_ASM335937v2_CDS_0073	1	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0079	CP033545.1	55765	56736	-	GCF_000814165.3_ASM81416v3_CDS_0044	1	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0080	CP033545.1	56942	57304	-	GCA_003359505.2_ASM335950v2_CDS_0062	1	persistent	2	0	2
GCA_003359355.2_ASM335935v2_CDS_0081	CP033545.1	57493	57825	-	GCF_002951295.1_ASM295129v1_CDS_3445	3	persistent	2	0	3
GCA_003359355.2_ASM335935v2_CDS_0082	CP033545.1	57776	58171	-	GCF_002951295.1_ASM295129v1_CDS_3445	3	persistent	2	0	3
GCA_003359355.2_ASM335935v2_CDS_0083	CP033545.1	58110	58232	-	GCF_002951295.1_ASM295129v1_CDS_3445	3	persistent	2	0	3
GCA_003359355.2_ASM335935v2_CDS_0084	CP033545.1	58403	58561	-	GCA_003359505.2_ASM335950v2_CDS_0066	1	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0085	CP033545.1	58755	59159	+	GCA_003359435.2_ASM335943v2_CDS_0065	1	persistent	2	0	2
GCA_003359355.2_ASM335935v2_CDS_0086	CP033545.1	59324	60367	+	GCA_003359355.2_ASM335935v2_CDS_0086	1	cloud	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0087	CP033545.1	60506	60994	-	GCA_003359355.2_ASM335935v2_CDS_0087	1	cloud	2	0	2
GCA_003359355.2_ASM335935v2_CDS_0088	CP033545.1	61452	61688	+	GCF_000814165.3_ASM81416v3_CDS_0049	1	persistent	2	0	2
GCA_003359355.2_ASM335935v2_CDS_0089	CP033545.1	61794	61958	+	GCF_004295305.1_ASM429530v1_CDS_0050	2	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0090	CP033545.1	61903	63060	+	GCF_004295305.1_ASM429530v1_CDS_0050	2	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0091	CP033545.1	63077	63856	-	GCF_000814165.3_ASM81416v3_CDS_0051	1	persistent	3	0	1
GCA_003359355.2_ASM335935v2_CDS_0092	CP033545.1	64611	64820	-	GCF_002082665.1_ASM208266v1_CDS_0176	3	persistent	3	0	1
GCA_003359355.2_ASM335935v2_CDS_0093	CP033545.1	64795	65076	-	GCF_002082665.1_ASM208266v1_CDS_0176	3	persistent	3	0	1
GCA_003359355.2_ASM335935v2_CDS_0094	CP033545.1	65245	65334	-	GCF_002082665.1_ASM208266v1_CDS_0176	3	persistent	3	0	1
GCA_003359355.2_ASM335935v2_CDS_0095	CP033545.1	65372	65974	-	GCF_002082665.1_ASM208266v1_CDS_0177	1	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0096	CP033545.1	65987	66487	-	GCF_002951295.1_ASM295129v1_CDS_3454	2	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0097	CP033545.1	66484	66882	-	GCF_002951295.1_ASM295129v1_CDS_3454	2	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0098	CP033545.1	67212	67856	+	GCF_002951295.1_ASM295129v1_CDS_3455	1	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0099	CP033545.1	67911	68849	+	GCA_003359355.2_ASM335935v2_CDS_0099	1	persistent	2	0	2
GCA_003359355.2_ASM335935v2_CDS_0100	CP033545.1	69025	70368	+	GCF_002951295.1_ASM295129v1_CDS_3457	1	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0101	CP033545.1	70389	70817	-	GCF_002082665.1_ASM208266v1_CDS_0182	1	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0102	CP033545.1	71382	72437	+	GCA_003359505.2_ASM335950v2_CDS_0082	1	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0103	CP033545.1	72504	73283	-	GCF_002951295.1_ASM295129v1_CDS_3460	1	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0104	CP033545.1	73583	73714	-	GCF_002951295.1_ASM295129v1_CDS_3461	2	persistent	2	0	2
GCA_003359355.2_ASM335935v2_CDS_0105	CP033545.1	73662	73910	-	GCF_002951295.1_ASM295129v1_CDS_3461	2	persistent	2	0	2
GCA_003359355.2_ASM335935v2_CDS_0106	CP033545.1	74148	74780	-	GCF_002951295.1_ASM295129v1_CDS_3462	1	persistent	2	0	2
GCA_003359355.2_ASM335935v2_CDS_0107	CP033545.1	74767	75645	-	GCF_002082665.1_ASM208266v1_CDS_0187	2	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0108	CP033545.1	75671	76075	-	GCF_002082665.1_ASM208266v1_CDS_0187	2	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0109	CP033545.1	76378	76842	+	GCA_003359505.2_ASM335950v2_CDS_0090	4	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0110	CP033545.1	76880	77134	+	GCA_003359505.2_ASM335950v2_CDS_0090	4	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0111	CP033545.1	77220	77546	+	GCA_003359505.2_ASM335950v2_CDS_0090	4	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0112	CP033545.1	77515	77790	+	GCA_003359505.2_ASM335950v2_CDS_0090	4	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0113	CP033545.1	77983	78663	+	GCA_003359505.2_ASM335950v2_CDS_0091	1	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0114	CP033545.1	78812	79627	+	GCA_003359505.2_ASM335950v2_CDS_0092	2	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0115	CP033545.1	79695	80078	+	GCA_003359505.2_ASM335950v2_CDS_0092	2	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0116	CP033545.1	80114	80482	-	GCF_003143895.1_ASM314389v1_CDS_0068	3	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0117	CP033545.1	80538	81125	-	GCF_003143895.1_ASM314389v1_CDS_0068	3	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0118	CP033545.1	81109	81228	-	GCF_003143895.1_ASM314389v1_CDS_0068	3	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0119	CP033545.1	81583	81690	+	GCA_003359505.2_ASM335950v2_CDS_0094	2	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0120	CP033545.1	81761	82336	+	GCA_003359505.2_ASM335950v2_CDS_0094	2	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0121	CP033545.1	82333	82497	+	GCA_003359505.2_ASM335950v2_CDS_0095	2	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0122	CP033545.1	82565	82909	+	GCA_003359505.2_ASM335950v2_CDS_0095	2	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0123	CP033545.1	83224	83796	-	GCF_004295305.1_ASM429530v1_CDS_1842	2	cloud	21	1	5
GCA_003359355.2_ASM335935v2_CDS_0124	CP033545.1	84024	84137	+	GCA_003359505.2_ASM335950v2_CDS_0096	3	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0125	CP033545.1	84124	85035	+	GCA_003359505.2_ASM335950v2_CDS_0096	3	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0126	CP033545.1	85378	85704	+	GCA_003359505.2_ASM335950v2_CDS_0096	3	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0127	CP033545.1	85792	86226	+	GCA_003359435.2_ASM335943v2_CDS_0098	3	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0128	CP033545.1	86213	86710	+	GCA_003359435.2_ASM335943v2_CDS_0098	3	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0129	CP033545.1	86760	87152	+	GCA_003359435.2_ASM335943v2_CDS_0098	3	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0130	CP033545.1	87398	87976	+	GCA_003359435.2_ASM335943v2_CDS_0099	2	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0131	CP033545.1	87924	88811	+	GCA_003359435.2_ASM335943v2_CDS_0099	2	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0132	CP033545.1	88863	90068	+	GCA_003359435.2_ASM335943v2_CDS_0100	1	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0133	CP033545.1	90046	90507	+	GCA_003359375.2_ASM335937v2_CDS_0124	2	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0134	CP033545.1	90476	91000	+	GCA_003359375.2_ASM335937v2_CDS_0124	2	persistent	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0135	CP033545.1	91255	93081	+	GCF_002082665.1_ASM208266v1_CDS_0199	1	persistent	2	0	2
GCA_003359355.2_ASM335935v2_CDS_0136	CP033545.1	93154	93819	+	GCA_003359355.2_ASM335935v2_CDS_0136	1	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0137	CP033545.1	93843	94652	+	GCA_003359355.2_ASM335935v2_CDS_0137	1	persistent	2	0	3
GCA_003359355.2_ASM335935v2_CDS_0138	CP033545.1	94644	94841	-	GCA_003359355.2_ASM335935v2_CDS_0138	1	cloud	1	0	1
GCA_003359355.2_ASM335935v2_CDS_0139	CP033545.1	94888	95001	-	GCA_003359435.2_ASM335943v2_CDS_0109	2	cloud	0	0	3
GCA_003359355.2_ASM335935v2_CDS_0140	CP033545.1	95015	95209	-	GCA_003359435.2_ASM335943v2_CDS_0109	2	cloud	0	0	3
GCA_003359355.2_ASM335935v2_CDS_0141	CP033545.1	95196	96014	-	GCA_003359355.2_ASM335935v2_CDS_0141	1	cloud	1	0	2
GCA_003359355.2_ASM335935v2_CDS_0142	CP033545.1	96050	96436	-	GCA_003359395.2_ASM335939v2_CDS_0133	2	cloud	0	0	3
GCA_003359355.2_ASM335935v2_CDS_0143	CP033545.1	96384	96626	-	GCA_003359395.2_ASM335939v2_CDS_0133	2	cloud	0	0	3
GCA_003359355.2_ASM335935v2_CDS_0144	CP033545.1	96647	97246	-	GCA_003359435.2_ASM335943v2_CDS_0111	2	cloud	0	0	2
GCA_003359355.2_ASM335935v2_CDS_0145	CP033545.1	97284	97688	-	GCA_003359435.2_ASM335943v2_CDS_0111	2	cloud	0	0	2
GCA_003359355.2_ASM335935v2_CDS_0146	CP033545.1	97708	97857	-	GCA_003359435.2_ASM335943v2_CDS_0112	3	cloud	0	0	2
GCA_003359355.2_ASM335935v2_CDS_0147	CP033545.1	97814	98443	-	GCA_003359435.2_ASM335943v2_CDS_0112	3	cloud	0	0	2
GCA_003359355.2_ASM335935v2_CDS_0148	CP033545.1	98427	98816	-	GCA_003359435.2_ASM335943v2_CDS_0112	3	cloud	0	0	2
GCA_003359355.2_ASM335935v2_CDS_0149	CP033545.1	98761	100443	-	GCA_003359435.2_ASM335943v2_CDS_0113	1	cloud	0	0	2
GCA_003359355.2_ASM335935v2_CDS_0150	CP033545.1	100614	101756	-	GCA_003359355.2_ASM335935v2_CDS_0150	1	cloud	1	0	1
GCA_003359355.2_ASM335935v2_CDS_0151	CP033545.1	102644	102928	+	GCA_003359435.2_ASM335943v2_CDS_0115	1	persistent	2	0	7
GCA_003359355.2_ASM335935v2_CDS_0152	CP033545.1	103034	103126	+	GCA_003359505.2_ASM335950v2_CDS_0107	1	cloud	2	0	1
GCA_003359355.2_ASM335935v2_CDS_0153	CP033545.1	103877	104095	+	GCA_003359395.2_ASM335939v2_CDS_0141	1	cloud	1	0	4
GCA_003359355.2_ASM335935v2_CDS_0154	CP033545.1	104171	104605	-	GCA_003359395.2_ASM335939v2_CDS_0142	1	cloud	0	0	3
GCA_003359355.2_ASM335935v2_CDS_0155	CP033545.1	104602	104754	-	GCA_003359355.2_ASM335935v2_CDS_0155	1	cloud	0	0	2
GCA_003359355.2_ASM335935v2_CDS_0156	CP033545.1	104744	105433	-	GCA_003359355.2_ASM335935v2_CDS_0156	1	cloud	0	0	3
GCA_003359355.2_ASM335935v2_CDS_0157	CP033545.1	105430	105594	-	GCA_003359395.2_ASM335939v2_CDS_0145	1	cloud	0	0	3
GCA_003359355.2_ASM335935v2_CDS_0158	CP033545.1	105636	105899	-	GCA_003359355.2_ASM335935v2_CDS_0158	10	cloud	26	0	15
GCA_003359355.2_ASM335935v2_CDS_0159	CP033545.1	106060	106458	-	GCA_003359435.2_ASM335943v2_CDS_2433	13	cloud	36	0	25
GCA_003359355.2_ASM335935v2_CDS_0160	CP033545.1	106543	106815	-	GCA_003359355.2_ASM335935v2_CDS_0160	1	cloud	0	0	2
GCA_003359355.2_ASM335935v2_CDS_0161	CP033545.1	107090	107401	-	GCA_003359355.2_ASM335935v2_CDS_0161	1	cloud	0	0	2
GCA_003359355.2_ASM335935v2_CDS_0162	CP033545.1	107362	107973	-	GCA_003359355.2_ASM335935v2_CDS_0162	1	cloud	0	0	2
GCA_003359355.2_ASM335935v2_CDS_0163	CP033545.1	107994	108425	-	GCA_003359355.2_ASM335935v2_CDS_0163	1	cloud	0	0	2
GCA_003359355.2_ASM335935v2_CDS_0164	CP033545.1	108400	108711	-	GCA_003359355.2_ASM335935v2_CDS_0164	1	cloud	0	0	3
GCA_003359355.2_ASM335935v2_CDS_0165	CP033545.1	108669	109325	-	GCA_003359395.2_ASM335939v2_CDS_0149	1	cloud	0	0	2
GCA_003359355.2_ASM335935v2_CDS_0166	CP033545.1	109385	109963	-	GCA_003359395.2_ASM335939v2_CDS_0150	1	cloud	0	0	2
GCA_003359355.2_ASM335935v2_CDS_0167	CP033545.1	110068	110703	-	GCA_003359435.2_ASM335943v2_CDS_0125	2	cloud	0	0	5
GCA_003359355.2_ASM335935v2_CDS_0168	CP033545.1	110681	111511	-	GCA_003359435.2_ASM335943v2_CDS_0125	2	cloud	0	0	5
GCA_003359355.2_ASM335935v2_CDS_0169	CP033545.1	112025	112792	-	GCA_003359395.2_ASM335939v2_CDS_0154	1	cloud	0	0	3
GCA_003359355.2_ASM335935v2_CDS_0170	CP033545.1	112737	113189	-	GCA_003359355.2_ASM335935v2_CDS_0170	1	cloud	0	0	2
GCA_003359355.2_ASM335935v2_CDS_0171	CP033545.1	113203	113619	-	GCA_003359435.2_ASM335943v2_CDS_0127	2	cloud	0	0	4
GCA_003359355.2_ASM335935v2_CDS_0172	CP033545.1	113558	114292	-	GCA_003359435.2_ASM335943v2_CDS_0127	2	cloud	0	0	4
GCA_003359355.2_ASM335935v2_CDS_0173	CP033545.1	114279	114851	-	GCA_003359355.2_ASM335935v2_CDS_0173	1	cloud	0	0	2
GCA_003359355.2_ASM335935v2_CDS_0174	CP033545.1	114862	115542	-	GCA_003359395.2_ASM335939v2_CDS_0160	1	cloud	0	0	3
GCA_003359355.2_ASM335935v2_CDS_0175	CP033545.1	115639	116940	-	GCA_003359355.2_ASM335935v2_CDS_0175	1	cloud	0	0	2
GCA_003359355.2_ASM335935v2_CDS_0176	CP033545.1	116924	117778	-	GCA_003359435.2_ASM335943v2_CDS_0132	1	cloud	1	0	1
GCA_003359355.2_ASM335935v2_CDS_0177	CP033545.1	117911	118939	-	GCF_000814165.3_ASM81416v3_CDS_0081	2	persistent	2	0	4
GCA_003359355.2_ASM335935v2_CDS_0178	CP033545.1	118887	119750	-	GCF_000814165.3_ASM81416v3_CDS_0081	2	persistent	2	0	4
GCA_003359355.2_ASM335935v2_CDS_0179	CP033545.1	119763	120527	-	GCA_003359435.2_ASM335943v2_CDS_0134	2	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0180	CP033545.1	120733	121128	-	GCA_003359435.2_ASM335943v2_CDS_0134	2	persistent	2	0	0
GCA_003359355.2_ASM335935v2_CDS_0181	CP033545.1	121137	121670	-	GCF_003143895.1_ASM314389v1_CDS_0082	1	persistent	2	0	0
