gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
GCA_014717935.1_ASM1471793v1_CDS_0051	CP061556.1	55183	55641	+	GCA_014718155.1_ASM1471815v1_CDS_0052	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0052	CP061556.1	55750	56469	+	GCA_014718155.1_ASM1471815v1_CDS_0053	2	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0053	CP061556.1	56472	56921	+	GCA_014718155.1_ASM1471815v1_CDS_0053	2	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0054	CP061556.1	57027	58292	+	GCA_014718155.1_ASM1471815v1_CDS_0054	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0055	CP061556.1	58308	59090	-	GCA_014717695.1_ASM1471769v1_CDS_0054	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0056	CP061556.1	59473	59688	-	GCA_014718155.1_ASM1471815v1_CDS_0057	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0057	CP061556.1	59869	60588	-	GCA_014722275.1_ASM1472227v1_CDS_4019	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0058	CP061556.1	60625	61227	-	GCA_014722275.1_ASM1472227v1_CDS_4018	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0059	CP061556.1	61240	62133	-	GCA_014718535.1_ASM1471853v1_CDS_0062	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0060	CP061556.1	62463	63107	+	GCA_014718535.1_ASM1471853v1_CDS_0063	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0061	CP061556.1	63162	64100	+	GCA_014718155.1_ASM1471815v1_CDS_0062	1	persistent	3	0	0
GCA_014717935.1_ASM1471793v1_CDS_0062	CP061556.1	64278	65621	+	GCA_014718535.1_ASM1471853v1_CDS_0065	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0063	CP061556.1	65637	66107	-	GCA_014720715.1_ASM1472071v1_CDS_0065	1	persistent	3	0	0
GCA_014717935.1_ASM1471793v1_CDS_0064	CP061556.1	66627	67682	+	GCA_014720715.1_ASM1472071v1_CDS_0066	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0065	CP061556.1	67749	68528	-	GCA_014720715.1_ASM1472071v1_CDS_0067	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0066	CP061556.1	68919	69374	-	GCA_014720715.1_ASM1472071v1_CDS_0068	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0067	CP061556.1	69391	70023	-	GCA_014722275.1_ASM1472227v1_CDS_4009	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0068	CP061556.1	70010	71317	-	GCA_014722275.1_ASM1472227v1_CDS_4008	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0069	CP061556.1	71673	73061	+	GCA_014722275.1_ASM1472227v1_CDS_4007	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0070	CP061556.1	73220	73900	+	GCA_014720715.1_ASM1472071v1_CDS_0073	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0071	CP061556.1	74085	75314	+	GCA_014718955.1_ASM1471895v1_CDS_0070	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0072	CP061556.1	75348	76460	-	GCA_014718955.1_ASM1471895v1_CDS_0071	1	persistent	2	0	1
GCA_014717935.1_ASM1471793v1_CDS_0073	CP061556.1	76815	77567	+	GCA_014718955.1_ASM1471895v1_CDS_0072	1	persistent	2	0	1
GCA_014717935.1_ASM1471793v1_CDS_0074	CP061556.1	77564	78139	+	GCA_014718755.1_ASM1471875v1_CDS_0072	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0075	CP061556.1	78390	80066	+	GCA_014717935.1_ASM1471793v1_CDS_0075	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0076	CP061556.1	80155	81693	+	GCA_014718155.1_ASM1471815v1_CDS_0076	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0077	CP061556.1	81758	83170	+	GCA_014718155.1_ASM1471815v1_CDS_0077	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0078	CP061556.1	83222	84427	+	GCA_014718155.1_ASM1471815v1_CDS_0078	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0079	CP061556.1	84405	85358	+	GCA_014718155.1_ASM1471815v1_CDS_0079	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0080	CP061556.1	85612	87438	+	GCA_014719655.1_ASM1471965v1_CDS_0078	1	persistent	3	0	0
GCA_014717935.1_ASM1471793v1_CDS_0081	CP061556.1	87511	88176	+	GCA_014718755.1_ASM1471875v1_CDS_0079	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0082	CP061556.1	88200	89000	+	GCA_014718155.1_ASM1471815v1_CDS_0081	1	persistent	2	1	2
GCA_014717935.1_ASM1471793v1_CDS_0083	CP061556.1	88987	89610	-	GCA_014718755.1_ASM1471875v1_CDS_0081	1	shell	1	1	0
GCA_014717935.1_ASM1471793v1_CDS_0084	CP061556.1	89798	91015	-	GCA_014717935.1_ASM1471793v1_CDS_0084	1	shell	0	3	1
GCA_014717935.1_ASM1471793v1_CDS_0085	CP061556.1	92012	92233	+	GCA_014717695.1_ASM1471769v1_CDS_0084	1	shell	0	2	3
GCA_014717935.1_ASM1471793v1_CDS_0086	CP061556.1	92412	92870	-	GCA_014718755.1_ASM1471875v1_CDS_0084	1	shell	2	4	0
GCA_014717935.1_ASM1471793v1_CDS_0087	CP061556.1	93059	93991	-	GCA_014720715.1_ASM1472071v1_CDS_2018	16	persistent	90	19	106
GCA_014717935.1_ASM1471793v1_CDS_0088	CP061556.1	94415	97387	-	GCA_014717935.1_ASM1471793v1_CDS_0088	1	cloud	1	0	1
GCA_014717935.1_ASM1471793v1_CDS_0089	CP061556.1	97632	97844	-	GCA_014717935.1_ASM1471793v1_CDS_0089	1	cloud	1	0	1
GCA_014717935.1_ASM1471793v1_CDS_0090	CP061556.1	97963	99801	-	GCA_014720715.1_ASM1472071v1_CDS_0098	1	persistent	1	2	4
GCA_014717935.1_ASM1471793v1_CDS_0091	CP061556.1	99814	101178	-	GCA_014722275.1_ASM1472227v1_CDS_3981	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0092	CP061556.1	101187	101720	-	GCA_014718535.1_ASM1471853v1_CDS_0095	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0093	CP061556.1	101698	102615	-	GCA_014718535.1_ASM1471853v1_CDS_0096	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0094	CP061556.1	102635	103084	-	GCA_014718535.1_ASM1471853v1_CDS_0097	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0095	CP061556.1	103088	103558	-	GCA_014722275.1_ASM1472227v1_CDS_3977	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0096	CP061556.1	103570	104691	-	GCA_014718955.1_ASM1471895v1_CDS_0102	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0097	CP061556.1	104930	106219	-	GCA_014722275.1_ASM1472227v1_CDS_3975	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0098	CP061556.1	106297	107520	+	GCA_014718955.1_ASM1471895v1_CDS_0104	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0099	CP061556.1	107929	108264	+	GCA_014718955.1_ASM1471895v1_CDS_0105	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0100	CP061556.1	108512	108997	+	GCA_014718955.1_ASM1471895v1_CDS_0106	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0101	CP061556.1	109037	109480	-	GCA_014718955.1_ASM1471895v1_CDS_0107	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0102	CP061556.1	109649	110863	+	GCA_014718755.1_ASM1471875v1_CDS_0101	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0103	CP061556.1	111014	111862	+	GCA_014718955.1_ASM1471895v1_CDS_0109	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0104	CP061556.1	111807	112709	+	GCA_014719655.1_ASM1471965v1_CDS_0101	1	persistent	3	0	0
GCA_014717935.1_ASM1471793v1_CDS_0105	CP061556.1	113118	114338	+	GCA_014718755.1_ASM1471875v1_CDS_0104	1	persistent	4	0	1
GCA_014717935.1_ASM1471793v1_CDS_0106	CP061556.1	114469	114888	+	GCA_014717695.1_ASM1471769v1_CDS_0106	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0107	CP061556.1	114928	116124	+	GCA_014717695.1_ASM1471769v1_CDS_0107	1	persistent	3	0	1
GCA_014717935.1_ASM1471793v1_CDS_0108	CP061556.1	116191	117549	-	GCA_014717935.1_ASM1471793v1_CDS_0108	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0109	CP061556.1	117559	118269	-	GCA_014717935.1_ASM1471793v1_CDS_0109	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0110	CP061556.1	118525	119196	-	GCA_014720295.1_ASM1472029v1_CDS_4001	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0111	CP061556.1	119391	120224	+	GCA_014720295.1_ASM1472029v1_CDS_4000	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0112	CP061556.1	120282	121649	-	GCA_014720295.1_ASM1472029v1_CDS_3999	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0113	CP061556.1	121755	122909	-	GCA_014719655.1_ASM1471965v1_CDS_0112	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0114	CP061556.1	122937	124247	-	GCA_014719655.1_ASM1471965v1_CDS_0113	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0115	CP061556.1	124261	124824	-	GCA_014719655.1_ASM1471965v1_CDS_0114	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0116	CP061556.1	124885	125424	-	GCA_014719655.1_ASM1471965v1_CDS_0115	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0117	CP061556.1	125593	127170	+	GCA_014719655.1_ASM1471965v1_CDS_0116	1	persistent	2	0	1
GCA_014717935.1_ASM1471793v1_CDS_0118	CP061556.1	127185	127700	+	GCA_014719655.1_ASM1471965v1_CDS_0117	1	persistent	2	0	1
GCA_014717935.1_ASM1471793v1_CDS_0119	CP061556.1	127814	128515	+	GCA_014717935.1_ASM1471793v1_CDS_1106	5	cloud	3	0	3
GCA_014717935.1_ASM1471793v1_CDS_0120	CP061556.1	128473	129147	+	GCA_014717935.1_ASM1471793v1_CDS_1107	5	cloud	3	1	2
GCA_014717935.1_ASM1471793v1_CDS_0121	CP061556.1	129302	132613	+	GCA_014718535.1_ASM1471853v1_CDS_0127	1	persistent	1	1	8
GCA_014717935.1_ASM1471793v1_CDS_0122	CP061556.1	132634	133461	+	GCA_014717935.1_ASM1471793v1_CDS_0122	1	cloud	1	0	1
GCA_014717935.1_ASM1471793v1_CDS_0123	CP061556.1	133593	134933	+	GCA_014717935.1_ASM1471793v1_CDS_0123	1	cloud	0	0	2
GCA_014717935.1_ASM1471793v1_CDS_0124	CP061556.1	134942	135670	+	GCA_014717935.1_ASM1471793v1_CDS_0124	1	cloud	0	0	2
GCA_014717935.1_ASM1471793v1_CDS_0125	CP061556.1	135947	136696	+	GCA_014717695.1_ASM1471769v1_CDS_0124	1	cloud	2	0	3
GCA_014717935.1_ASM1471793v1_CDS_0126	CP061556.1	136809	137534	+	GCA_014722275.1_ASM1472227v1_CDS_3948	1	persistent	3	0	1
GCA_014717935.1_ASM1471793v1_CDS_0127	CP061556.1	137604	138275	+	GCA_014722275.1_ASM1472227v1_CDS_3947	1	persistent	1	1	1
GCA_014717935.1_ASM1471793v1_CDS_0128	CP061556.1	138550	139170	+	GCA_014717695.1_ASM1471769v1_CDS_0123	1	cloud	1	1	2
GCA_014717935.1_ASM1471793v1_CDS_0129	CP061556.1	139300	139782	+	GCA_014722275.1_ASM1472227v1_CDS_3944	1	shell	1	1	1
GCA_014717935.1_ASM1471793v1_CDS_0130	CP061556.1	139879	141222	-	GCA_014722275.1_ASM1472227v1_CDS_3943	1	persistent	1	1	3
GCA_014717935.1_ASM1471793v1_CDS_0131	CP061556.1	141434	142015	+	GCA_014718955.1_ASM1471895v1_CDS_0140	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0132	CP061556.1	142030	143913	+	GCA_014718955.1_ASM1471895v1_CDS_0141	1	persistent	2	0	1
GCA_014717935.1_ASM1471793v1_CDS_0133	CP061556.1	143956	144630	-	GCA_014717935.1_ASM1471793v1_CDS_1107	5	cloud	3	1	2
GCA_014717935.1_ASM1471793v1_CDS_0134	CP061556.1	144588	145289	-	GCA_014717935.1_ASM1471793v1_CDS_1106	5	cloud	3	0	3
GCA_014717935.1_ASM1471793v1_CDS_0135	CP061556.1	145466	145750	-	GCA_014718755.1_ASM1471875v1_CDS_0133	1	persistent	2	0	1
GCA_014717935.1_ASM1471793v1_CDS_0136	CP061556.1	145965	146975	-	GCA_014718755.1_ASM1471875v1_CDS_0134	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0137	CP061556.1	147175	148332	+	GCA_014717695.1_ASM1471769v1_CDS_0137	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0138	CP061556.1	148387	149112	-	GCA_014718155.1_ASM1471815v1_CDS_0140	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0139	CP061556.1	149232	150599	-	GCA_014717935.1_ASM1471793v1_CDS_0139	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0140	CP061556.1	150623	150946	-	GCA_014718155.1_ASM1471815v1_CDS_0143	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0141	CP061556.1	150943	151452	-	GCA_014718155.1_ASM1471815v1_CDS_0144	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0142	CP061556.1	151546	152511	-	GCA_014717935.1_ASM1471793v1_CDS_0142	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0143	CP061556.1	152764	153114	+	GCA_014720295.1_ASM1472029v1_CDS_3971	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0144	CP061556.1	153274	153819	+	GCA_014719655.1_ASM1471965v1_CDS_0142	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0145	CP061556.1	153832	154599	+	GCA_014719655.1_ASM1471965v1_CDS_0143	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0146	CP061556.1	154618	156111	+	GCA_014720295.1_ASM1472029v1_CDS_3968	2	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0147	CP061556.1	156060	156428	+	GCA_014720295.1_ASM1472029v1_CDS_3968	2	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0148	CP061556.1	156429	157622	-	GCA_014720295.1_ASM1472029v1_CDS_3967	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0149	CP061556.1	157799	158710	-	GCA_014720715.1_ASM1472071v1_CDS_0162	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0150	CP061556.1	158860	159297	+	GCA_014720715.1_ASM1472071v1_CDS_0163	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0151	CP061556.1	159337	159687	-	GCA_014720715.1_ASM1472071v1_CDS_0164	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0152	CP061556.1	160144	160968	-	GCA_014720715.1_ASM1472071v1_CDS_0165	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0153	CP061556.1	161007	161657	+	GCA_014720715.1_ASM1472071v1_CDS_0166	1	persistent	2	1	2
GCA_014717935.1_ASM1471793v1_CDS_0154	CP061556.1	162200	162658	+	GCA_014718955.1_ASM1471895v1_CDS_0160	1	cloud	1	0	1
GCA_014717935.1_ASM1471793v1_CDS_0155	CP061556.1	162660	163868	-	GCA_014718955.1_ASM1471895v1_CDS_0161	1	cloud	0	0	3
GCA_014717935.1_ASM1471793v1_CDS_0156	CP061556.1	164214	164744	-	GCA_014718955.1_ASM1471895v1_CDS_0163	1	cloud	0	0	3
GCA_014717935.1_ASM1471793v1_CDS_0157	CP061556.1	164755	165267	-	GCA_014718955.1_ASM1471895v1_CDS_0164	2	cloud	0	2	2
GCA_014717935.1_ASM1471793v1_CDS_0158	CP061556.1	165248	166099	-	GCA_014718755.1_ASM1471875v1_CDS_0489	6	shell	9	8	2
GCA_014717935.1_ASM1471793v1_CDS_0159	CP061556.1	166143	166406	-	GCA_014722275.1_ASM1472227v1_CDS_3563	6	shell	9	5	3
GCA_014717935.1_ASM1471793v1_CDS_0160	CP061556.1	166441	166782	-	GCA_014718955.1_ASM1471895v1_CDS_0164	2	cloud	0	2	2
GCA_014717935.1_ASM1471793v1_CDS_0161	CP061556.1	166868	167041	-	GCA_014718955.1_ASM1471895v1_CDS_0165	1	cloud	2	0	1
GCA_014717935.1_ASM1471793v1_CDS_0162	CP061556.1	167625	169508	-	GCA_014718155.1_ASM1471815v1_CDS_0156	2	persistent	3	1	2
GCA_014717935.1_ASM1471793v1_CDS_0163	CP061556.1	169514	169816	-	GCA_014718155.1_ASM1471815v1_CDS_0156	2	persistent	3	1	2
GCA_014717935.1_ASM1471793v1_CDS_0164	CP061556.1	170043	170255	-	GCA_014718535.1_ASM1471853v1_CDS_0161	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0165	CP061556.1	170416	171360	+	GCA_014718535.1_ASM1471853v1_CDS_0162	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0166	CP061556.1	171598	172695	+	GCA_014720295.1_ASM1472029v1_CDS_3957	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0167	CP061556.1	172707	174155	+	GCA_014722275.1_ASM1472227v1_CDS_3914	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0168	CP061556.1	174194	175120	+	GCA_014722275.1_ASM1472227v1_CDS_3913	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0169	CP061556.1	175123	175977	+	GCA_014722275.1_ASM1472227v1_CDS_3912	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0170	CP061556.1	176038	177300	+	GCA_014717935.1_ASM1471793v1_CDS_0170	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0171	CP061556.1	177465	178640	+	GCA_014717935.1_ASM1471793v1_CDS_0171	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0172	CP061556.1	178751	179653	+	GCA_014717935.1_ASM1471793v1_CDS_0172	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0173	CP061556.1	179751	180194	-	GCA_014717935.1_ASM1471793v1_CDS_0173	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0174	CP061556.1	180301	180993	+	GCA_014717935.1_ASM1471793v1_CDS_0174	1	persistent	2	0	0
GCA_014717935.1_ASM1471793v1_CDS_0175	CP061556.1	181244	183961	+	GCA_014718755.1_ASM1471875v1_CDS_0165	1	persistent	2	0	0
