gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
GCA_014720715.1_ASM1472071v1_CDS_0015	CP061609.1	13933	14775	-	GCA_014717935.1_ASM1471793v1_CDS_0015	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0016	CP061609.1	14903	16030	-	GCA_014719655.1_ASM1471965v1_CDS_0014	1	persistent	2	0	1
GCA_014720715.1_ASM1472071v1_CDS_0017	CP061609.1	16110	17324	+	GCA_014717935.1_ASM1471793v1_CDS_0017	1	persistent	2	1	3
GCA_014720715.1_ASM1472071v1_CDS_0018	CP061609.1	23702	24298	+	GCA_014719655.1_ASM1471965v1_CDS_0016	1	persistent	3	1	2
GCA_014720715.1_ASM1472071v1_CDS_0019	CP061609.1	24347	25039	-	GCA_014718155.1_ASM1471815v1_CDS_0018	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0020	CP061609.1	25670	27148	+	GCA_014719655.1_ASM1471965v1_CDS_0018	1	persistent	3	0	0
GCA_014720715.1_ASM1472071v1_CDS_0021	CP061609.1	27161	27304	+	GCA_014719655.1_ASM1471965v1_CDS_0019	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0022	CP061609.1	27346	28650	-	GCA_014718755.1_ASM1471875v1_CDS_0020	1	persistent	3	0	0
GCA_014720715.1_ASM1472071v1_CDS_0023	CP061609.1	28647	29609	-	GCA_014719655.1_ASM1471965v1_CDS_0022	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0024	CP061609.1	29958	31787	+	GCA_014722275.1_ASM1472227v1_CDS_4052	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0025	CP061609.1	32101	33192	+	GCA_014718155.1_ASM1471815v1_CDS_0024	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0026	CP061609.1	33471	34202	+	GCA_014722275.1_ASM1472227v1_CDS_4050	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0027	CP061609.1	34212	35102	-	GCA_014722275.1_ASM1472227v1_CDS_4049	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0028	CP061609.1	35182	36477	-	GCA_014722275.1_ASM1472227v1_CDS_4048	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0029	CP061609.1	36775	39459	-	GCA_014718535.1_ASM1471853v1_CDS_0031	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0030	CP061609.1	39631	40320	-	GCA_014718535.1_ASM1471853v1_CDS_0032	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0031	CP061609.1	40404	41510	+	GCA_014718535.1_ASM1471853v1_CDS_0033	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0032	CP061609.1	41507	44632	+	GCA_014718535.1_ASM1471853v1_CDS_0034	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0033	CP061609.1	44771	45148	+	GCA_014720715.1_ASM1472071v1_CDS_0033	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0034	CP061609.1	45253	46365	+	GCA_014720715.1_ASM1472071v1_CDS_0034	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0035	CP061609.1	46480	46836	-	GCA_014720715.1_ASM1472071v1_CDS_0035	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0036	CP061609.1	47021	47842	+	GCA_014722275.1_ASM1472227v1_CDS_4040	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0037	CP061609.1	47894	48547	+	GCA_014722275.1_ASM1472227v1_CDS_4039	1	persistent	3	0	0
GCA_014720715.1_ASM1472071v1_CDS_0038	CP061609.1	48589	49779	-	GCA_014720715.1_ASM1472071v1_CDS_0038	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0039	CP061609.1	49784	50587	-	GCA_014718755.1_ASM1471875v1_CDS_0037	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0040	CP061609.1	50708	51610	+	GCA_014718955.1_ASM1471895v1_CDS_0039	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0041	CP061609.1	51594	51968	-	GCA_014718755.1_ASM1471875v1_CDS_0039	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0042	CP061609.1	52059	53483	+	GCA_014718955.1_ASM1471895v1_CDS_0041	1	persistent	3	0	0
GCA_014720715.1_ASM1472071v1_CDS_0043	CP061609.1	53486	54490	-	GCA_014717935.1_ASM1471793v1_CDS_0042	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0044	CP061609.1	54554	55114	-	GCA_014718755.1_ASM1471875v1_CDS_0042	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0045	CP061609.1	55145	55390	-	GCA_014718155.1_ASM1471815v1_CDS_0045	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0046	CP061609.1	55400	55936	-	GCA_014718155.1_ASM1471815v1_CDS_0046	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0047	CP061609.1	55984	56604	-	GCA_014720295.1_ASM1472029v1_CDS_4065	2	persistent	3	0	0
GCA_014720715.1_ASM1472071v1_CDS_0048	CP061609.1	56570	57019	-	GCA_014720295.1_ASM1472029v1_CDS_4065	2	persistent	3	0	0
GCA_014720715.1_ASM1472071v1_CDS_0049	CP061609.1	57063	57152	-	GCA_014720295.1_ASM1472029v1_CDS_4064	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0050	CP061609.1	57273	57524	-	GCA_014720295.1_ASM1472029v1_CDS_4063	1	persistent	3	0	0
GCA_014720715.1_ASM1472071v1_CDS_0051	CP061609.1	57707	58444	-	GCA_014718155.1_ASM1471815v1_CDS_0050	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0052	CP061609.1	58616	58774	-	GCA_014719655.1_ASM1471965v1_CDS_0049	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0053	CP061609.1	58968	59426	+	GCA_014718155.1_ASM1471815v1_CDS_0052	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0054	CP061609.1	59535	60707	+	GCA_014718155.1_ASM1471815v1_CDS_0053	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0055	CP061609.1	60813	61397	+	GCA_014718155.1_ASM1471815v1_CDS_0054	2	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0056	CP061609.1	61345	62079	+	GCA_014718155.1_ASM1471815v1_CDS_0054	2	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0057	CP061609.1	62095	62937	-	GCA_014717695.1_ASM1471769v1_CDS_0054	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0058	CP061609.1	63262	63465	-	GCA_014718155.1_ASM1471815v1_CDS_0057	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0059	CP061609.1	63659	64378	-	GCA_014722275.1_ASM1472227v1_CDS_4019	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0060	CP061609.1	64415	65017	-	GCA_014722275.1_ASM1472227v1_CDS_4018	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0061	CP061609.1	65030	65923	-	GCA_014718535.1_ASM1471853v1_CDS_0062	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0062	CP061609.1	66253	66897	+	GCA_014718535.1_ASM1471853v1_CDS_0063	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0063	CP061609.1	66952	67890	+	GCA_014718155.1_ASM1471815v1_CDS_0062	1	persistent	3	0	0
GCA_014720715.1_ASM1472071v1_CDS_0064	CP061609.1	68068	69411	+	GCA_014718535.1_ASM1471853v1_CDS_0065	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0065	CP061609.1	69427	69897	-	GCA_014720715.1_ASM1472071v1_CDS_0065	1	persistent	3	0	0
GCA_014720715.1_ASM1472071v1_CDS_0066	CP061609.1	70417	71472	+	GCA_014720715.1_ASM1472071v1_CDS_0066	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0067	CP061609.1	71539	72318	-	GCA_014720715.1_ASM1472071v1_CDS_0067	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0068	CP061609.1	72614	73162	-	GCA_014720715.1_ASM1472071v1_CDS_0068	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0069	CP061609.1	73179	73811	-	GCA_014722275.1_ASM1472227v1_CDS_4009	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0070	CP061609.1	73798	75105	-	GCA_014722275.1_ASM1472227v1_CDS_4008	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0071	CP061609.1	75463	75792	+	GCA_014722275.1_ASM1472227v1_CDS_4007	2	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0072	CP061609.1	75738	76853	+	GCA_014722275.1_ASM1472227v1_CDS_4007	2	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0073	CP061609.1	77012	77692	+	GCA_014720715.1_ASM1472071v1_CDS_0073	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0074	CP061609.1	77877	79106	+	GCA_014718955.1_ASM1471895v1_CDS_0070	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0075	CP061609.1	79141	80253	-	GCA_014718955.1_ASM1471895v1_CDS_0071	1	persistent	2	0	1
GCA_014720715.1_ASM1472071v1_CDS_0076	CP061609.1	80606	80899	+	GCA_014720715.1_ASM1472071v1_CDS_0076	1	cloud	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0077	CP061609.1	80997	81359	+	GCA_014718955.1_ASM1471895v1_CDS_0072	1	persistent	2	0	1
GCA_014720715.1_ASM1472071v1_CDS_0078	CP061609.1	81356	81931	+	GCA_014718755.1_ASM1471875v1_CDS_0072	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0079	CP061609.1	82184	82678	+	GCA_014717935.1_ASM1471793v1_CDS_0075	3	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0080	CP061609.1	82635	83669	+	GCA_014717935.1_ASM1471793v1_CDS_0075	3	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0081	CP061609.1	83627	83860	+	GCA_014717935.1_ASM1471793v1_CDS_0075	3	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0082	CP061609.1	83949	85487	+	GCA_014718155.1_ASM1471815v1_CDS_0076	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0083	CP061609.1	85552	86541	+	GCA_014718155.1_ASM1471815v1_CDS_0077	2	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0084	CP061609.1	86480	86965	+	GCA_014718155.1_ASM1471815v1_CDS_0077	2	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0085	CP061609.1	87017	88222	+	GCA_014718155.1_ASM1471815v1_CDS_0078	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0086	CP061609.1	88200	89153	+	GCA_014718155.1_ASM1471815v1_CDS_0079	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0087	CP061609.1	89407	91233	+	GCA_014719655.1_ASM1471965v1_CDS_0078	1	persistent	3	0	0
GCA_014720715.1_ASM1472071v1_CDS_0088	CP061609.1	91306	91971	+	GCA_014718755.1_ASM1471875v1_CDS_0079	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0089	CP061609.1	91995	92795	+	GCA_014718155.1_ASM1471815v1_CDS_0081	1	persistent	2	1	2
GCA_014720715.1_ASM1472071v1_CDS_0090	CP061609.1	93119	93616	+	GCA_014718535.1_ASM1471853v1_CDS_0089	1	cloud	1	2	1
GCA_014720715.1_ASM1472071v1_CDS_0091	CP061609.1	93914	95119	-	GCA_014718535.1_ASM1471853v1_CDS_0090	1	cloud	1	0	2
GCA_014720715.1_ASM1472071v1_CDS_0092	CP061609.1	95595	95792	-	GCA_014720715.1_ASM1472071v1_CDS_0092	1	cloud	0	0	2
GCA_014720715.1_ASM1472071v1_CDS_0093	CP061609.1	95834	97600	-	GCA_014717695.1_ASM1471769v1_CDS_0081	1	cloud	0	0	4
GCA_014720715.1_ASM1472071v1_CDS_0094	CP061609.1	97602	98660	-	GCA_014717695.1_ASM1471769v1_CDS_0082	1	cloud	0	0	2
GCA_014720715.1_ASM1472071v1_CDS_0095	CP061609.1	98681	101173	-	GCA_014717695.1_ASM1471769v1_CDS_0083	1	cloud	1	1	1
GCA_014720715.1_ASM1472071v1_CDS_0096	CP061609.1	101215	102147	+	GCA_014720715.1_ASM1472071v1_CDS_2018	41	persistent	90	19	106
GCA_014720715.1_ASM1472071v1_CDS_0097	CP061609.1	102267	102446	+	GCA_014718535.1_ASM1471853v1_CDS_0092	1	cloud	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0098	CP061609.1	102374	104212	-	GCA_014720715.1_ASM1472071v1_CDS_0098	1	persistent	1	2	4
GCA_014720715.1_ASM1472071v1_CDS_0099	CP061609.1	104225	105544	-	GCA_014722275.1_ASM1472227v1_CDS_3981	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0100	CP061609.1	105599	106132	-	GCA_014718535.1_ASM1471853v1_CDS_0095	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0101	CP061609.1	106110	107027	-	GCA_014718535.1_ASM1471853v1_CDS_0096	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0102	CP061609.1	107047	107496	-	GCA_014718535.1_ASM1471853v1_CDS_0097	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0103	CP061609.1	107500	107970	-	GCA_014722275.1_ASM1472227v1_CDS_3977	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0104	CP061609.1	107982	109103	-	GCA_014718955.1_ASM1471895v1_CDS_0102	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0105	CP061609.1	109342	110631	-	GCA_014722275.1_ASM1472227v1_CDS_3975	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0106	CP061609.1	110709	111770	+	GCA_014718955.1_ASM1471895v1_CDS_0104	2	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0107	CP061609.1	111757	111933	+	GCA_014718955.1_ASM1471895v1_CDS_0104	2	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0108	CP061609.1	112343	112678	+	GCA_014718955.1_ASM1471895v1_CDS_0105	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0109	CP061609.1	112926	113411	+	GCA_014718955.1_ASM1471895v1_CDS_0106	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0110	CP061609.1	113451	113894	-	GCA_014718955.1_ASM1471895v1_CDS_0107	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0111	CP061609.1	114063	115277	+	GCA_014718755.1_ASM1471875v1_CDS_0101	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0112	CP061609.1	115428	115862	+	GCA_014718955.1_ASM1471895v1_CDS_0109	2	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0113	CP061609.1	115888	116277	+	GCA_014718955.1_ASM1471895v1_CDS_0109	2	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0114	CP061609.1	116274	117125	+	GCA_014719655.1_ASM1471965v1_CDS_0101	1	persistent	3	0	0
GCA_014720715.1_ASM1472071v1_CDS_0115	CP061609.1	117462	118394	+	GCA_014720715.1_ASM1472071v1_CDS_2018	41	persistent	90	19	106
GCA_014720715.1_ASM1472071v1_CDS_0116	CP061609.1	118585	119805	+	GCA_014718755.1_ASM1471875v1_CDS_0104	1	persistent	4	0	1
GCA_014720715.1_ASM1472071v1_CDS_0117	CP061609.1	119936	120355	+	GCA_014717695.1_ASM1471769v1_CDS_0106	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0118	CP061609.1	120395	121591	+	GCA_014717695.1_ASM1471769v1_CDS_0107	1	persistent	3	0	1
GCA_014720715.1_ASM1472071v1_CDS_0119	CP061609.1	121659	123017	-	GCA_014717935.1_ASM1471793v1_CDS_0108	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0120	CP061609.1	123027	123737	-	GCA_014717935.1_ASM1471793v1_CDS_0109	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0121	CP061609.1	123993	124664	-	GCA_014720295.1_ASM1472029v1_CDS_4001	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0122	CP061609.1	124859	125692	+	GCA_014720295.1_ASM1472029v1_CDS_4000	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0123	CP061609.1	125749	127116	-	GCA_014720295.1_ASM1472029v1_CDS_3999	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0124	CP061609.1	127222	128073	-	GCA_014719655.1_ASM1471965v1_CDS_0112	2	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0125	CP061609.1	128042	128377	-	GCA_014719655.1_ASM1471965v1_CDS_0112	2	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0126	CP061609.1	128405	129715	-	GCA_014719655.1_ASM1471965v1_CDS_0113	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0127	CP061609.1	129826	130293	-	GCA_014719655.1_ASM1471965v1_CDS_0114	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0128	CP061609.1	130354	130893	-	GCA_014719655.1_ASM1471965v1_CDS_0115	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0129	CP061609.1	131062	131574	+	GCA_014719655.1_ASM1471965v1_CDS_0116	3	persistent	2	0	1
GCA_014720715.1_ASM1472071v1_CDS_0130	CP061609.1	131672	132403	+	GCA_014719655.1_ASM1471965v1_CDS_0116	3	persistent	2	0	1
GCA_014720715.1_ASM1472071v1_CDS_0131	CP061609.1	132387	132641	+	GCA_014719655.1_ASM1471965v1_CDS_0116	3	persistent	2	0	1
GCA_014720715.1_ASM1472071v1_CDS_0132	CP061609.1	132656	132973	+	GCA_014720715.1_ASM1472071v1_CDS_0132	1	cloud	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0133	CP061609.1	133341	136667	+	GCA_014718535.1_ASM1471853v1_CDS_0127	1	persistent	1	1	8
GCA_014720715.1_ASM1472071v1_CDS_0134	CP061609.1	136670	138799	+	GCA_014720715.1_ASM1472071v1_CDS_0134	1	cloud	2	0	1
GCA_014720715.1_ASM1472071v1_CDS_0135	CP061609.1	138812	139165	+	GCA_014720715.1_ASM1472071v1_CDS_0135	1	cloud	0	0	2
GCA_014720715.1_ASM1472071v1_CDS_0136	CP061609.1	139192	139707	+	GCA_014720715.1_ASM1472071v1_CDS_0136	1	cloud	1	0	1
GCA_014720715.1_ASM1472071v1_CDS_0137	CP061609.1	139831	140631	+	GCA_014718955.1_ASM1471895v1_CDS_0134	1	persistent	1	1	3
GCA_014720715.1_ASM1472071v1_CDS_0138	CP061609.1	140749	141186	+	GCA_014722275.1_ASM1472227v1_CDS_3948	1	persistent	3	0	1
GCA_014720715.1_ASM1472071v1_CDS_0139	CP061609.1	141183	142115	+	GCA_014720715.1_ASM1472071v1_CDS_2018	41	persistent	90	19	106
GCA_014720715.1_ASM1472071v1_CDS_0140	CP061609.1	142155	142538	+	GCA_014720715.1_ASM1472071v1_CDS_0140	1	cloud	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0141	CP061609.1	142588	143436	-	GCA_014722275.1_ASM1472227v1_CDS_3943	2	persistent	1	1	3
GCA_014720715.1_ASM1472071v1_CDS_0142	CP061609.1	143390	143932	-	GCA_014722275.1_ASM1472227v1_CDS_3943	2	persistent	1	1	3
GCA_014720715.1_ASM1472071v1_CDS_0143	CP061609.1	144144	144725	+	GCA_014718955.1_ASM1471895v1_CDS_0140	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0144	CP061609.1	144740	146623	+	GCA_014718955.1_ASM1471895v1_CDS_0141	1	persistent	2	0	1
GCA_014720715.1_ASM1472071v1_CDS_0145	CP061609.1	146741	147121	-	GCA_014718755.1_ASM1471875v1_CDS_0133	2	persistent	2	0	1
GCA_014720715.1_ASM1472071v1_CDS_0146	CP061609.1	147072	147245	-	GCA_014718755.1_ASM1471875v1_CDS_0133	2	persistent	2	0	1
GCA_014720715.1_ASM1472071v1_CDS_0147	CP061609.1	147242	148252	-	GCA_014718755.1_ASM1471875v1_CDS_0134	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0148	CP061609.1	148452	149141	+	GCA_014717695.1_ASM1471769v1_CDS_0137	2	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0149	CP061609.1	149110	149610	+	GCA_014717695.1_ASM1471769v1_CDS_0137	2	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0150	CP061609.1	149665	150390	-	GCA_014718155.1_ASM1471815v1_CDS_0140	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0151	CP061609.1	150512	151465	-	GCA_014717935.1_ASM1471793v1_CDS_0139	2	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0152	CP061609.1	151462	151878	-	GCA_014717935.1_ASM1471793v1_CDS_0139	2	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0153	CP061609.1	151902	152225	-	GCA_014718155.1_ASM1471815v1_CDS_0143	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0154	CP061609.1	152222	152731	-	GCA_014718155.1_ASM1471815v1_CDS_0144	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0155	CP061609.1	152825	153790	-	GCA_014717935.1_ASM1471793v1_CDS_0142	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0156	CP061609.1	154043	154393	+	GCA_014720295.1_ASM1472029v1_CDS_3971	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0157	CP061609.1	154552	155097	+	GCA_014719655.1_ASM1471965v1_CDS_0142	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0158	CP061609.1	155110	155877	+	GCA_014719655.1_ASM1471965v1_CDS_0143	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0159	CP061609.1	155896	157707	+	GCA_014720295.1_ASM1472029v1_CDS_3968	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0160	CP061609.1	157708	158028	-	GCA_014720295.1_ASM1472029v1_CDS_3967	2	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0161	CP061609.1	158261	158902	-	GCA_014720295.1_ASM1472029v1_CDS_3967	2	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0162	CP061609.1	159079	159990	-	GCA_014720715.1_ASM1472071v1_CDS_0162	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0163	CP061609.1	160140	160577	+	GCA_014720715.1_ASM1472071v1_CDS_0163	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0164	CP061609.1	160617	160967	-	GCA_014720715.1_ASM1472071v1_CDS_0164	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0165	CP061609.1	161424	162248	-	GCA_014720715.1_ASM1472071v1_CDS_0165	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0166	CP061609.1	162287	162937	+	GCA_014720715.1_ASM1472071v1_CDS_0166	1	persistent	2	1	2
GCA_014720715.1_ASM1472071v1_CDS_0167	CP061609.1	163147	163389	-	GCA_014718535.1_ASM1471853v1_CDS_0155	1	cloud	1	0	1
GCA_014720715.1_ASM1472071v1_CDS_0168	CP061609.1	163570	164499	+	GCA_014718535.1_ASM1471853v1_CDS_0156	1	cloud	0	0	2
GCA_014720715.1_ASM1472071v1_CDS_0169	CP061609.1	164504	165427	+	GCA_014718535.1_ASM1471853v1_CDS_0157	1	cloud	0	0	2
GCA_014720715.1_ASM1472071v1_CDS_0170	CP061609.1	165430	166014	+	GCA_014720715.1_ASM1472071v1_CDS_0170	1	cloud	1	0	1
GCA_014720715.1_ASM1472071v1_CDS_0171	CP061609.1	166022	166954	+	GCA_014720715.1_ASM1472071v1_CDS_2018	41	persistent	90	19	106
GCA_014720715.1_ASM1472071v1_CDS_0172	CP061609.1	166994	167698	+	GCA_014720715.1_ASM1472071v1_CDS_0172	1	cloud	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0173	CP061609.1	168013	170205	-	GCA_014718155.1_ASM1471815v1_CDS_0156	1	persistent	3	1	2
GCA_014720715.1_ASM1472071v1_CDS_0174	CP061609.1	170432	170644	-	GCA_014718535.1_ASM1471853v1_CDS_0161	1	persistent	2	0	0
GCA_014720715.1_ASM1472071v1_CDS_0175	CP061609.1	170805	171749	+	GCA_014718535.1_ASM1471853v1_CDS_0162	1	persistent	2	0	0
