gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
GCA_014718755.1_ASM1471875v1_CDS_0015	CP061568.1	17466	17636	+	GCA_014720295.1_ASM1472029v1_CDS_0015	1	shell	3	0	0
GCA_014718755.1_ASM1471875v1_CDS_0016	CP061568.1	23738	24334	+	GCA_014719655.1_ASM1471965v1_CDS_0016	1	persistent	3	1	2
GCA_014718755.1_ASM1471875v1_CDS_0017	CP061568.1	24383	25075	-	GCA_014718155.1_ASM1471815v1_CDS_0018	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0018	CP061568.1	25706	27184	+	GCA_014719655.1_ASM1471965v1_CDS_0018	1	persistent	3	0	0
GCA_014718755.1_ASM1471875v1_CDS_0019	CP061568.1	27197	27340	+	GCA_014719655.1_ASM1471965v1_CDS_0019	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0020	CP061568.1	27381	28685	-	GCA_014718755.1_ASM1471875v1_CDS_0020	1	persistent	3	0	0
GCA_014718755.1_ASM1471875v1_CDS_0021	CP061568.1	28682	29644	-	GCA_014719655.1_ASM1471965v1_CDS_0022	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0022	CP061568.1	29993	31822	+	GCA_014722275.1_ASM1472227v1_CDS_4052	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0023	CP061568.1	32136	33425	+	GCA_014718155.1_ASM1471815v1_CDS_0024	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0024	CP061568.1	33505	34236	+	GCA_014722275.1_ASM1472227v1_CDS_4050	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0025	CP061568.1	34246	35136	-	GCA_014722275.1_ASM1472227v1_CDS_4049	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0026	CP061568.1	35216	36511	-	GCA_014722275.1_ASM1472227v1_CDS_4048	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0027	CP061568.1	36810	39494	-	GCA_014718535.1_ASM1471853v1_CDS_0031	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0028	CP061568.1	39666	40355	-	GCA_014718535.1_ASM1471853v1_CDS_0032	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0029	CP061568.1	40439	41545	+	GCA_014718535.1_ASM1471853v1_CDS_0033	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0030	CP061568.1	41542	44667	+	GCA_014718535.1_ASM1471853v1_CDS_0034	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0031	CP061568.1	44807	45073	+	GCA_014720715.1_ASM1472071v1_CDS_0033	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0032	CP061568.1	45343	46401	+	GCA_014720715.1_ASM1472071v1_CDS_0034	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0033	CP061568.1	46516	46872	-	GCA_014720715.1_ASM1472071v1_CDS_0035	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0034	CP061568.1	47057	47878	+	GCA_014722275.1_ASM1472227v1_CDS_4040	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0035	CP061568.1	47930	48583	+	GCA_014722275.1_ASM1472227v1_CDS_4039	1	persistent	3	0	0
GCA_014718755.1_ASM1471875v1_CDS_0036	CP061568.1	48625	49815	-	GCA_014720715.1_ASM1472071v1_CDS_0038	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0037	CP061568.1	49820	50623	-	GCA_014718755.1_ASM1471875v1_CDS_0037	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0038	CP061568.1	50744	51646	+	GCA_014718955.1_ASM1471895v1_CDS_0039	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0039	CP061568.1	51630	52004	-	GCA_014718755.1_ASM1471875v1_CDS_0039	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0040	CP061568.1	52095	53519	+	GCA_014718955.1_ASM1471895v1_CDS_0041	1	persistent	3	0	0
GCA_014718755.1_ASM1471875v1_CDS_0041	CP061568.1	53522	54550	-	GCA_014717935.1_ASM1471793v1_CDS_0042	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0042	CP061568.1	54589	55149	-	GCA_014718755.1_ASM1471875v1_CDS_0042	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0043	CP061568.1	55180	55425	-	GCA_014718155.1_ASM1471815v1_CDS_0045	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0044	CP061568.1	55435	55971	-	GCA_014718155.1_ASM1471815v1_CDS_0046	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0045	CP061568.1	56019	57053	-	GCA_014720295.1_ASM1472029v1_CDS_4065	1	persistent	3	0	0
GCA_014718755.1_ASM1471875v1_CDS_0046	CP061568.1	57085	57186	-	GCA_014720295.1_ASM1472029v1_CDS_4064	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0047	CP061568.1	57195	57557	-	GCA_014720295.1_ASM1472029v1_CDS_4063	1	persistent	3	0	0
GCA_014718755.1_ASM1471875v1_CDS_0048	CP061568.1	57740	58477	-	GCA_014718155.1_ASM1471815v1_CDS_0050	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0049	CP061568.1	58649	58807	-	GCA_014719655.1_ASM1471965v1_CDS_0049	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0050	CP061568.1	59001	59459	+	GCA_014718155.1_ASM1471815v1_CDS_0052	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0051	CP061568.1	59568	60740	+	GCA_014718155.1_ASM1471815v1_CDS_0053	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0052	CP061568.1	60846	62111	+	GCA_014718155.1_ASM1471815v1_CDS_0054	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0053	CP061568.1	62127	62969	-	GCA_014717695.1_ASM1471769v1_CDS_0054	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0054	CP061568.1	63294	63509	-	GCA_014718155.1_ASM1471815v1_CDS_0057	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0055	CP061568.1	63691	64410	-	GCA_014722275.1_ASM1472227v1_CDS_4019	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0056	CP061568.1	64447	65049	-	GCA_014722275.1_ASM1472227v1_CDS_4018	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0057	CP061568.1	65062	65955	-	GCA_014718535.1_ASM1471853v1_CDS_0062	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0058	CP061568.1	66285	66929	+	GCA_014718535.1_ASM1471853v1_CDS_0063	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0059	CP061568.1	66984	67922	+	GCA_014718155.1_ASM1471815v1_CDS_0062	1	persistent	3	0	0
GCA_014718755.1_ASM1471875v1_CDS_0060	CP061568.1	68100	69443	+	GCA_014718535.1_ASM1471853v1_CDS_0065	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0061	CP061568.1	69459	69929	-	GCA_014720715.1_ASM1472071v1_CDS_0065	1	persistent	3	0	0
GCA_014718755.1_ASM1471875v1_CDS_0062	CP061568.1	70449	71504	+	GCA_014720715.1_ASM1472071v1_CDS_0066	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0063	CP061568.1	71570	72229	-	GCA_014720715.1_ASM1472071v1_CDS_0067	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0064	CP061568.1	72645	73193	-	GCA_014720715.1_ASM1472071v1_CDS_0068	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0065	CP061568.1	73210	73842	-	GCA_014722275.1_ASM1472227v1_CDS_4009	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0066	CP061568.1	73829	75136	-	GCA_014722275.1_ASM1472227v1_CDS_4008	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0067	CP061568.1	75494	76882	+	GCA_014722275.1_ASM1472227v1_CDS_4007	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0068	CP061568.1	77041	77721	+	GCA_014720715.1_ASM1472071v1_CDS_0073	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0069	CP061568.1	77906	79135	+	GCA_014718955.1_ASM1471895v1_CDS_0070	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0070	CP061568.1	79171	80283	-	GCA_014718955.1_ASM1471895v1_CDS_0071	1	persistent	2	0	1
GCA_014718755.1_ASM1471875v1_CDS_0071	CP061568.1	80638	81390	+	GCA_014718955.1_ASM1471895v1_CDS_0072	1	persistent	2	0	1
GCA_014718755.1_ASM1471875v1_CDS_0072	CP061568.1	81387	81962	+	GCA_014718755.1_ASM1471875v1_CDS_0072	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0073	CP061568.1	82215	83891	+	GCA_014717935.1_ASM1471793v1_CDS_0075	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0074	CP061568.1	83979	85517	+	GCA_014718155.1_ASM1471815v1_CDS_0076	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0075	CP061568.1	85582	86994	+	GCA_014718155.1_ASM1471815v1_CDS_0077	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0076	CP061568.1	87046	88251	+	GCA_014718155.1_ASM1471815v1_CDS_0078	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0077	CP061568.1	88262	89182	+	GCA_014718155.1_ASM1471815v1_CDS_0079	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0078	CP061568.1	89436	91262	+	GCA_014719655.1_ASM1471965v1_CDS_0078	1	persistent	3	0	0
GCA_014718755.1_ASM1471875v1_CDS_0079	CP061568.1	91335	92000	+	GCA_014718755.1_ASM1471875v1_CDS_0079	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0080	CP061568.1	92024	92824	+	GCA_014718155.1_ASM1471815v1_CDS_0081	1	persistent	2	1	2
GCA_014718755.1_ASM1471875v1_CDS_0081	CP061568.1	92811	93434	-	GCA_014718755.1_ASM1471875v1_CDS_0081	1	shell	1	1	0
GCA_014718755.1_ASM1471875v1_CDS_0082	CP061568.1	93620	94840	-	GCA_014717935.1_ASM1471793v1_CDS_0084	1	shell	0	3	1
GCA_014718755.1_ASM1471875v1_CDS_0083	CP061568.1	95892	96113	+	GCA_014717695.1_ASM1471769v1_CDS_0084	1	shell	0	2	3
GCA_014718755.1_ASM1471875v1_CDS_0084	CP061568.1	96300	96746	-	GCA_014718755.1_ASM1471875v1_CDS_0084	1	shell	2	4	0
GCA_014718755.1_ASM1471875v1_CDS_0085	CP061568.1	96920	97726	-	GCA_014722275.1_ASM1472227v1_CDS_3985	1	shell	0	2	1
GCA_014718755.1_ASM1471875v1_CDS_0086	CP061568.1	97845	98729	+	GCA_014722275.1_ASM1472227v1_CDS_3984	1	shell	0	2	0
GCA_014718755.1_ASM1471875v1_CDS_0087	CP061568.1	98766	99053	+	GCA_014722275.1_ASM1472227v1_CDS_3983	1	shell	1	1	0
GCA_014718755.1_ASM1471875v1_CDS_0088	CP061568.1	99173	101011	-	GCA_014720715.1_ASM1472071v1_CDS_0098	1	persistent	1	2	4
GCA_014718755.1_ASM1471875v1_CDS_0089	CP061568.1	101024	102388	-	GCA_014722275.1_ASM1472227v1_CDS_3981	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0090	CP061568.1	102397	102930	-	GCA_014718535.1_ASM1471853v1_CDS_0095	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0091	CP061568.1	102908	103825	-	GCA_014718535.1_ASM1471853v1_CDS_0096	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0092	CP061568.1	103845	104294	-	GCA_014718535.1_ASM1471853v1_CDS_0097	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0093	CP061568.1	104298	104768	-	GCA_014722275.1_ASM1472227v1_CDS_3977	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0094	CP061568.1	104780	105901	-	GCA_014718955.1_ASM1471895v1_CDS_0102	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0095	CP061568.1	106140	106763	-	GCA_014722275.1_ASM1472227v1_CDS_3975	2	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0096	CP061568.1	106765	107430	-	GCA_014722275.1_ASM1472227v1_CDS_3975	2	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0097	CP061568.1	107508	108731	+	GCA_014718955.1_ASM1471895v1_CDS_0104	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0098	CP061568.1	109140	109475	+	GCA_014718955.1_ASM1471895v1_CDS_0105	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0099	CP061568.1	109723	110208	+	GCA_014718955.1_ASM1471895v1_CDS_0106	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0100	CP061568.1	110253	110696	-	GCA_014718955.1_ASM1471895v1_CDS_0107	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0101	CP061568.1	110865	112079	+	GCA_014718755.1_ASM1471875v1_CDS_0101	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0102	CP061568.1	112230	113078	+	GCA_014718955.1_ASM1471895v1_CDS_0109	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0103	CP061568.1	113075	113926	+	GCA_014719655.1_ASM1471965v1_CDS_0101	1	persistent	3	0	0
GCA_014718755.1_ASM1471875v1_CDS_0104	CP061568.1	114336	115556	+	GCA_014718755.1_ASM1471875v1_CDS_0104	1	persistent	4	0	1
GCA_014718755.1_ASM1471875v1_CDS_0105	CP061568.1	115687	116106	+	GCA_014717695.1_ASM1471769v1_CDS_0106	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0106	CP061568.1	116146	117342	+	GCA_014717695.1_ASM1471769v1_CDS_0107	1	persistent	3	0	1
GCA_014718755.1_ASM1471875v1_CDS_0107	CP061568.1	117407	118765	-	GCA_014717935.1_ASM1471793v1_CDS_0108	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0108	CP061568.1	118775	119485	-	GCA_014717935.1_ASM1471793v1_CDS_0109	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0109	CP061568.1	119741	120412	-	GCA_014720295.1_ASM1472029v1_CDS_4001	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0110	CP061568.1	120607	121440	+	GCA_014720295.1_ASM1472029v1_CDS_4000	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0111	CP061568.1	121496	122473	-	GCA_014720295.1_ASM1472029v1_CDS_3999	2	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0112	CP061568.1	122430	122864	-	GCA_014720295.1_ASM1472029v1_CDS_3999	2	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0113	CP061568.1	122970	124124	-	GCA_014719655.1_ASM1471965v1_CDS_0112	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0114	CP061568.1	124152	125462	-	GCA_014719655.1_ASM1471965v1_CDS_0113	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0115	CP061568.1	125476	126039	-	GCA_014719655.1_ASM1471965v1_CDS_0114	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0116	CP061568.1	126100	126639	-	GCA_014719655.1_ASM1471965v1_CDS_0115	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0117	CP061568.1	126808	128385	+	GCA_014719655.1_ASM1471965v1_CDS_0116	1	persistent	2	0	1
GCA_014718755.1_ASM1471875v1_CDS_0118	CP061568.1	128400	128915	+	GCA_014719655.1_ASM1471965v1_CDS_0117	1	persistent	2	0	1
GCA_014718755.1_ASM1471875v1_CDS_0119	CP061568.1	129082	132378	+	GCA_014718535.1_ASM1471853v1_CDS_0127	1	persistent	1	1	8
GCA_014718755.1_ASM1471875v1_CDS_0120	CP061568.1	132392	133303	+	GCA_014720295.1_ASM1472029v1_CDS_3991	1	shell	1	1	0
GCA_014718755.1_ASM1471875v1_CDS_0121	CP061568.1	133389	134822	+	GCA_014718755.1_ASM1471875v1_CDS_0121	1	shell	1	1	3
GCA_014718755.1_ASM1471875v1_CDS_0122	CP061568.1	134827	135303	+	GCA_014718955.1_ASM1471895v1_CDS_0134	2	persistent	1	1	3
GCA_014718755.1_ASM1471875v1_CDS_0123	CP061568.1	135366	135632	+	GCA_014718955.1_ASM1471895v1_CDS_0134	2	persistent	1	1	3
GCA_014718755.1_ASM1471875v1_CDS_0124	CP061568.1	135750	136127	+	GCA_014722275.1_ASM1472227v1_CDS_3948	2	persistent	3	0	1
GCA_014718755.1_ASM1471875v1_CDS_0125	CP061568.1	136099	136311	+	GCA_014722275.1_ASM1472227v1_CDS_3948	2	persistent	3	0	1
GCA_014718755.1_ASM1471875v1_CDS_0126	CP061568.1	136545	137216	+	GCA_014722275.1_ASM1472227v1_CDS_3947	1	persistent	1	1	1
GCA_014718755.1_ASM1471875v1_CDS_0127	CP061568.1	137346	138005	-	GCA_014722275.1_ASM1472227v1_CDS_3946	1	shell	1	1	1
GCA_014718755.1_ASM1471875v1_CDS_0128	CP061568.1	138418	138756	+	GCA_014722275.1_ASM1472227v1_CDS_3945	1	shell	0	2	0
GCA_014718755.1_ASM1471875v1_CDS_0129	CP061568.1	138847	139368	+	GCA_014722275.1_ASM1472227v1_CDS_3944	1	shell	1	1	1
GCA_014718755.1_ASM1471875v1_CDS_0130	CP061568.1	139463	140806	-	GCA_014722275.1_ASM1472227v1_CDS_3943	1	persistent	1	1	3
GCA_014718755.1_ASM1471875v1_CDS_0131	CP061568.1	141018	141599	+	GCA_014718955.1_ASM1471895v1_CDS_0140	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0132	CP061568.1	141614	143497	+	GCA_014718955.1_ASM1471895v1_CDS_0141	1	persistent	2	0	1
GCA_014718755.1_ASM1471875v1_CDS_0133	CP061568.1	143614	144117	-	GCA_014718755.1_ASM1471875v1_CDS_0133	1	persistent	2	0	1
GCA_014718755.1_ASM1471875v1_CDS_0134	CP061568.1	144114	145124	-	GCA_014718755.1_ASM1471875v1_CDS_0134	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0135	CP061568.1	145324	146481	+	GCA_014717695.1_ASM1471769v1_CDS_0137	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0136	CP061568.1	146536	147261	-	GCA_014718155.1_ASM1471815v1_CDS_0140	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0137	CP061568.1	147382	148749	-	GCA_014717935.1_ASM1471793v1_CDS_0139	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0138	CP061568.1	148773	149096	-	GCA_014718155.1_ASM1471815v1_CDS_0143	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0139	CP061568.1	149093	149602	-	GCA_014718155.1_ASM1471815v1_CDS_0144	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0140	CP061568.1	149696	150661	-	GCA_014717935.1_ASM1471793v1_CDS_0142	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0141	CP061568.1	150914	151264	+	GCA_014720295.1_ASM1472029v1_CDS_3971	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0142	CP061568.1	151424	151969	+	GCA_014719655.1_ASM1471965v1_CDS_0142	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0143	CP061568.1	151982	152749	+	GCA_014719655.1_ASM1471965v1_CDS_0143	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0144	CP061568.1	152768	154579	+	GCA_014720295.1_ASM1472029v1_CDS_3968	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0145	CP061568.1	154580	155773	-	GCA_014720295.1_ASM1472029v1_CDS_3967	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0146	CP061568.1	155950	156861	-	GCA_014720715.1_ASM1472071v1_CDS_0162	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0147	CP061568.1	157011	157448	+	GCA_014720715.1_ASM1472071v1_CDS_0163	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0148	CP061568.1	157487	157837	-	GCA_014720715.1_ASM1472071v1_CDS_0164	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0149	CP061568.1	158294	159118	-	GCA_014720715.1_ASM1472071v1_CDS_0165	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0150	CP061568.1	159157	159807	+	GCA_014720715.1_ASM1472071v1_CDS_0166	1	persistent	2	1	2
GCA_014718755.1_ASM1471875v1_CDS_0151	CP061568.1	159991	160536	-	GCA_014722275.1_ASM1472227v1_CDS_3920	1	shell	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0152	CP061568.1	160928	162811	-	GCA_014718155.1_ASM1471815v1_CDS_0156	2	persistent	3	1	2
GCA_014718755.1_ASM1471875v1_CDS_0153	CP061568.1	162817	163119	-	GCA_014718155.1_ASM1471815v1_CDS_0156	2	persistent	3	1	2
GCA_014718755.1_ASM1471875v1_CDS_0154	CP061568.1	163347	163559	-	GCA_014718535.1_ASM1471853v1_CDS_0161	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0155	CP061568.1	163720	164664	+	GCA_014718535.1_ASM1471853v1_CDS_0162	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0156	CP061568.1	164902	165999	+	GCA_014720295.1_ASM1472029v1_CDS_3957	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0157	CP061568.1	166011	167459	+	GCA_014722275.1_ASM1472227v1_CDS_3914	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0158	CP061568.1	167498	168424	+	GCA_014722275.1_ASM1472227v1_CDS_3913	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0159	CP061568.1	168533	169282	+	GCA_014722275.1_ASM1472227v1_CDS_3912	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0160	CP061568.1	169343	170605	+	GCA_014717935.1_ASM1471793v1_CDS_0170	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0161	CP061568.1	170770	171945	+	GCA_014717935.1_ASM1471793v1_CDS_0171	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0162	CP061568.1	172056	172958	+	GCA_014717935.1_ASM1471793v1_CDS_0172	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0163	CP061568.1	173056	173499	-	GCA_014717935.1_ASM1471793v1_CDS_0173	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0164	CP061568.1	173607	174299	+	GCA_014717935.1_ASM1471793v1_CDS_0174	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0165	CP061568.1	174550	177267	+	GCA_014718755.1_ASM1471875v1_CDS_0165	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0166	CP061568.1	177270	179249	+	GCA_014717935.1_ASM1471793v1_CDS_0176	1	persistent	2	1	1
GCA_014718755.1_ASM1471875v1_CDS_0167	CP061568.1	179399	179671	+	GCA_014717695.1_ASM1471769v1_CDS_0170	1	persistent	2	0	1
GCA_014718755.1_ASM1471875v1_CDS_0168	CP061568.1	179920	180495	+	GCA_014717695.1_ASM1471769v1_CDS_0171	1	persistent	2	0	2
GCA_014718755.1_ASM1471875v1_CDS_0169	CP061568.1	180765	181562	+	GCA_014718155.1_ASM1471815v1_CDS_0173	1	persistent	2	0	1
GCA_014718755.1_ASM1471875v1_CDS_0170	CP061568.1	181653	182018	+	GCA_014718155.1_ASM1471815v1_CDS_0174	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0171	CP061568.1	182154	183620	+	GCA_014720715.1_ASM1472071v1_CDS_0193	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0172	CP061568.1	183770	185107	+	GCA_014719655.1_ASM1471965v1_CDS_0174	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0173	CP061568.1	185118	185774	+	GCA_014720715.1_ASM1472071v1_CDS_0195	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0174	CP061568.1	185775	187475	+	GCA_014720295.1_ASM1472029v1_CDS_3939	1	persistent	2	0	0
GCA_014718755.1_ASM1471875v1_CDS_0175	CP061568.1	187518	188285	-	GCA_014720295.1_ASM1472029v1_CDS_3938	1	persistent	2	0	1
GCA_014718755.1_ASM1471875v1_CDS_0176	CP061568.1	188840	189772	+	GCA_014720295.1_ASM1472029v1_CDS_3937	1	persistent	2	0	2
