gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
GCA_014717695.1_ASM1471769v1_CDS_0027	CP061543.1	36743	39427	-	GCA_014718535.1_ASM1471853v1_CDS_0031	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0028	CP061543.1	39599	40288	-	GCA_014718535.1_ASM1471853v1_CDS_0032	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0029	CP061543.1	40372	41478	+	GCA_014718535.1_ASM1471853v1_CDS_0033	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0030	CP061543.1	41475	44600	+	GCA_014718535.1_ASM1471853v1_CDS_0034	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0031	CP061543.1	44739	45116	+	GCA_014720715.1_ASM1472071v1_CDS_0033	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0032	CP061543.1	45221	46333	+	GCA_014720715.1_ASM1472071v1_CDS_0034	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0033	CP061543.1	46448	46804	-	GCA_014720715.1_ASM1472071v1_CDS_0035	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0034	CP061543.1	46989	47810	+	GCA_014722275.1_ASM1472227v1_CDS_4040	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0035	CP061543.1	47862	48515	+	GCA_014722275.1_ASM1472227v1_CDS_4039	1	persistent	3	0	0
GCA_014717695.1_ASM1471769v1_CDS_0036	CP061543.1	48557	48799	-	GCA_014720715.1_ASM1472071v1_CDS_0038	2	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0037	CP061543.1	48774	49748	-	GCA_014720715.1_ASM1472071v1_CDS_0038	2	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0038	CP061543.1	49753	50556	-	GCA_014718755.1_ASM1471875v1_CDS_0037	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0039	CP061543.1	50677	51579	+	GCA_014718955.1_ASM1471895v1_CDS_0039	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0040	CP061543.1	51563	51937	-	GCA_014718755.1_ASM1471875v1_CDS_0039	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0041	CP061543.1	52028	53452	+	GCA_014718955.1_ASM1471895v1_CDS_0041	1	persistent	3	0	0
GCA_014717695.1_ASM1471769v1_CDS_0042	CP061543.1	53455	54483	-	GCA_014717935.1_ASM1471793v1_CDS_0042	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0043	CP061543.1	54522	55082	-	GCA_014718755.1_ASM1471875v1_CDS_0042	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0044	CP061543.1	55113	55358	-	GCA_014718155.1_ASM1471815v1_CDS_0045	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0045	CP061543.1	55368	55904	-	GCA_014718155.1_ASM1471815v1_CDS_0046	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0046	CP061543.1	55952	56986	-	GCA_014720295.1_ASM1472029v1_CDS_4065	1	persistent	3	0	0
GCA_014717695.1_ASM1471769v1_CDS_0047	CP061543.1	57018	57119	-	GCA_014720295.1_ASM1472029v1_CDS_4064	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0048	CP061543.1	57128	57490	-	GCA_014720295.1_ASM1472029v1_CDS_4063	1	persistent	3	0	0
GCA_014717695.1_ASM1471769v1_CDS_0049	CP061543.1	57673	58410	-	GCA_014718155.1_ASM1471815v1_CDS_0050	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0050	CP061543.1	58581	58739	-	GCA_014719655.1_ASM1471965v1_CDS_0049	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0051	CP061543.1	58933	59391	+	GCA_014718155.1_ASM1471815v1_CDS_0052	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0052	CP061543.1	59500	60672	+	GCA_014718155.1_ASM1471815v1_CDS_0053	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0053	CP061543.1	60778	62043	+	GCA_014718155.1_ASM1471815v1_CDS_0054	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0054	CP061543.1	62059	62901	-	GCA_014717695.1_ASM1471769v1_CDS_0054	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0055	CP061543.1	63226	63441	-	GCA_014718155.1_ASM1471815v1_CDS_0057	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0056	CP061543.1	63623	64342	-	GCA_014722275.1_ASM1472227v1_CDS_4019	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0057	CP061543.1	64379	64981	-	GCA_014722275.1_ASM1472227v1_CDS_4018	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0058	CP061543.1	64994	65887	-	GCA_014718535.1_ASM1471853v1_CDS_0062	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0059	CP061543.1	66217	66861	+	GCA_014718535.1_ASM1471853v1_CDS_0063	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0060	CP061543.1	66916	67878	+	GCA_014718155.1_ASM1471815v1_CDS_0062	1	persistent	3	0	0
GCA_014717695.1_ASM1471769v1_CDS_0061	CP061543.1	67883	68353	-	GCA_014720715.1_ASM1472071v1_CDS_0065	1	persistent	3	0	0
GCA_014717695.1_ASM1471769v1_CDS_0062	CP061543.1	68872	69927	+	GCA_014720715.1_ASM1472071v1_CDS_0066	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0063	CP061543.1	69993	70652	-	GCA_014720715.1_ASM1472071v1_CDS_0067	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0064	CP061543.1	71067	71615	-	GCA_014720715.1_ASM1472071v1_CDS_0068	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0065	CP061543.1	71632	72264	-	GCA_014722275.1_ASM1472227v1_CDS_4009	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0066	CP061543.1	72251	73558	-	GCA_014722275.1_ASM1472227v1_CDS_4008	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0067	CP061543.1	73915	75303	+	GCA_014722275.1_ASM1472227v1_CDS_4007	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0068	CP061543.1	75462	76142	+	GCA_014720715.1_ASM1472071v1_CDS_0073	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0069	CP061543.1	76327	77556	+	GCA_014718955.1_ASM1471895v1_CDS_0070	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0070	CP061543.1	77592	78704	-	GCA_014718955.1_ASM1471895v1_CDS_0071	1	persistent	2	0	1
GCA_014717695.1_ASM1471769v1_CDS_0071	CP061543.1	79059	79811	+	GCA_014718955.1_ASM1471895v1_CDS_0072	1	persistent	2	0	1
GCA_014717695.1_ASM1471769v1_CDS_0072	CP061543.1	79808	80248	+	GCA_014718755.1_ASM1471875v1_CDS_0072	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0073	CP061543.1	80635	82311	+	GCA_014717935.1_ASM1471793v1_CDS_0075	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0074	CP061543.1	82400	83938	+	GCA_014718155.1_ASM1471815v1_CDS_0076	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0075	CP061543.1	84003	85415	+	GCA_014718155.1_ASM1471815v1_CDS_0077	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0076	CP061543.1	85467	86672	+	GCA_014718155.1_ASM1471815v1_CDS_0078	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0077	CP061543.1	86650	87603	+	GCA_014718155.1_ASM1471815v1_CDS_0079	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0078	CP061543.1	87857	89683	+	GCA_014719655.1_ASM1471965v1_CDS_0078	1	persistent	3	0	0
GCA_014717695.1_ASM1471769v1_CDS_0079	CP061543.1	89799	90599	+	GCA_014718155.1_ASM1471815v1_CDS_0081	1	persistent	2	1	2
GCA_014717695.1_ASM1471769v1_CDS_0080	CP061543.1	90764	91819	-	GCA_014718155.1_ASM1471815v1_CDS_0082	1	cloud	1	0	2
GCA_014717695.1_ASM1471769v1_CDS_0081	CP061543.1	92155	93921	-	GCA_014717695.1_ASM1471769v1_CDS_0081	1	cloud	0	0	4
GCA_014717695.1_ASM1471769v1_CDS_0082	CP061543.1	93923	94981	-	GCA_014717695.1_ASM1471769v1_CDS_0082	1	cloud	0	0	2
GCA_014717695.1_ASM1471769v1_CDS_0083	CP061543.1	95002	97734	-	GCA_014717695.1_ASM1471769v1_CDS_0083	1	cloud	1	1	1
GCA_014717695.1_ASM1471769v1_CDS_0084	CP061543.1	98507	98728	+	GCA_014717695.1_ASM1471769v1_CDS_0084	1	shell	0	2	3
GCA_014717695.1_ASM1471769v1_CDS_0085	CP061543.1	98964	100022	-	GCA_014718155.1_ASM1471815v1_CDS_0088	2	cloud	0	1	1
GCA_014717695.1_ASM1471769v1_CDS_0086	CP061543.1	99970	100590	-	GCA_014718155.1_ASM1471815v1_CDS_0088	2	cloud	0	1	1
GCA_014717695.1_ASM1471769v1_CDS_0087	CP061543.1	100587	101789	-	GCA_014718155.1_ASM1471815v1_CDS_0090	1	cloud	0	0	2
GCA_014717695.1_ASM1471769v1_CDS_0088	CP061543.1	101786	103114	-	GCA_014717695.1_ASM1471769v1_CDS_0088	1	cloud	0	0	2
GCA_014717695.1_ASM1471769v1_CDS_0089	CP061543.1	103104	106172	-	GCA_014718155.1_ASM1471815v1_CDS_0092	1	cloud	1	0	1
GCA_014717695.1_ASM1471769v1_CDS_0090	CP061543.1	106618	108456	-	GCA_014720715.1_ASM1472071v1_CDS_0098	1	persistent	1	2	4
GCA_014717695.1_ASM1471769v1_CDS_0091	CP061543.1	108469	109833	-	GCA_014722275.1_ASM1472227v1_CDS_3981	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0092	CP061543.1	109842	110375	-	GCA_014718535.1_ASM1471853v1_CDS_0095	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0093	CP061543.1	110353	111270	-	GCA_014718535.1_ASM1471853v1_CDS_0096	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0094	CP061543.1	111290	111739	-	GCA_014718535.1_ASM1471853v1_CDS_0097	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0095	CP061543.1	111743	112213	-	GCA_014722275.1_ASM1472227v1_CDS_3977	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0096	CP061543.1	112225	113346	-	GCA_014718955.1_ASM1471895v1_CDS_0102	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0097	CP061543.1	113585	114874	-	GCA_014722275.1_ASM1472227v1_CDS_3975	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0098	CP061543.1	114952	116175	+	GCA_014718955.1_ASM1471895v1_CDS_0104	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0099	CP061543.1	116586	116921	+	GCA_014718955.1_ASM1471895v1_CDS_0105	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0100	CP061543.1	117169	117654	+	GCA_014718955.1_ASM1471895v1_CDS_0106	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0101	CP061543.1	117694	118137	-	GCA_014718955.1_ASM1471895v1_CDS_0107	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0102	CP061543.1	118306	119520	+	GCA_014718755.1_ASM1471875v1_CDS_0101	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0103	CP061543.1	119671	120519	+	GCA_014718955.1_ASM1471895v1_CDS_0109	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0104	CP061543.1	120516	121367	+	GCA_014719655.1_ASM1471965v1_CDS_0101	1	persistent	3	0	0
GCA_014717695.1_ASM1471769v1_CDS_0105	CP061543.1	121778	122998	+	GCA_014718755.1_ASM1471875v1_CDS_0104	1	persistent	4	0	1
GCA_014717695.1_ASM1471769v1_CDS_0106	CP061543.1	123129	123548	+	GCA_014717695.1_ASM1471769v1_CDS_0106	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0107	CP061543.1	123588	124784	+	GCA_014717695.1_ASM1471769v1_CDS_0107	1	persistent	3	0	1
GCA_014717695.1_ASM1471769v1_CDS_0108	CP061543.1	124852	126210	-	GCA_014717935.1_ASM1471793v1_CDS_0108	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0109	CP061543.1	126220	126930	-	GCA_014717935.1_ASM1471793v1_CDS_0109	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0110	CP061543.1	127186	127857	-	GCA_014720295.1_ASM1472029v1_CDS_4001	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0111	CP061543.1	128052	128885	+	GCA_014720295.1_ASM1472029v1_CDS_4000	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0112	CP061543.1	128943	130310	-	GCA_014720295.1_ASM1472029v1_CDS_3999	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0113	CP061543.1	130416	131570	-	GCA_014719655.1_ASM1471965v1_CDS_0112	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0114	CP061543.1	131598	132908	-	GCA_014719655.1_ASM1471965v1_CDS_0113	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0115	CP061543.1	132922	133485	-	GCA_014719655.1_ASM1471965v1_CDS_0114	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0116	CP061543.1	133546	134085	-	GCA_014719655.1_ASM1471965v1_CDS_0115	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0117	CP061543.1	134254	135831	+	GCA_014719655.1_ASM1471965v1_CDS_0116	1	persistent	2	0	1
GCA_014717695.1_ASM1471769v1_CDS_0118	CP061543.1	135846	136361	+	GCA_014719655.1_ASM1471965v1_CDS_0117	1	persistent	2	0	1
GCA_014717695.1_ASM1471769v1_CDS_0119	CP061543.1	136527	139847	+	GCA_014718535.1_ASM1471853v1_CDS_0127	1	persistent	1	1	8
GCA_014717695.1_ASM1471769v1_CDS_0120	CP061543.1	139834	140460	+	GCA_014717695.1_ASM1471769v1_CDS_0120	1	cloud	1	0	2
GCA_014717695.1_ASM1471769v1_CDS_0121	CP061543.1	140464	140685	+	GCA_014717695.1_ASM1471769v1_CDS_0122	2	cloud	0	0	2
GCA_014717695.1_ASM1471769v1_CDS_0122	CP061543.1	140712	142826	+	GCA_014717695.1_ASM1471769v1_CDS_0122	2	cloud	0	0	2
GCA_014717695.1_ASM1471769v1_CDS_0123	CP061543.1	142823	143440	+	GCA_014717695.1_ASM1471769v1_CDS_0123	1	cloud	1	1	2
GCA_014717695.1_ASM1471769v1_CDS_0124	CP061543.1	143613	144347	+	GCA_014717695.1_ASM1471769v1_CDS_0124	1	cloud	2	0	3
GCA_014717695.1_ASM1471769v1_CDS_0125	CP061543.1	144398	144610	+	GCA_014722275.1_ASM1472227v1_CDS_3950	1	cloud	1	1	1
GCA_014717695.1_ASM1471769v1_CDS_0126	CP061543.1	144619	145197	+	GCA_014718955.1_ASM1471895v1_CDS_0134	1	persistent	1	1	3
GCA_014717695.1_ASM1471769v1_CDS_0127	CP061543.1	145323	146009	+	GCA_014722275.1_ASM1472227v1_CDS_3948	1	persistent	3	0	1
GCA_014717695.1_ASM1471769v1_CDS_0128	CP061543.1	146079	146750	+	GCA_014722275.1_ASM1472227v1_CDS_3947	1	persistent	1	1	1
GCA_014717695.1_ASM1471769v1_CDS_0129	CP061543.1	146860	147516	-	GCA_014722275.1_ASM1472227v1_CDS_3946	1	shell	1	1	1
GCA_014717695.1_ASM1471769v1_CDS_0130	CP061543.1	147660	148010	+	GCA_014717695.1_ASM1471769v1_CDS_0130	1	cloud	1	1	1
GCA_014717695.1_ASM1471769v1_CDS_0131	CP061543.1	148078	148446	-	GCA_014717695.1_ASM1471769v1_CDS_0131	1	cloud	1	0	1
GCA_014717695.1_ASM1471769v1_CDS_0132	CP061543.1	148696	150039	-	GCA_014722275.1_ASM1472227v1_CDS_3943	1	persistent	1	1	3
GCA_014717695.1_ASM1471769v1_CDS_0133	CP061543.1	150251	150832	+	GCA_014718955.1_ASM1471895v1_CDS_0140	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0134	CP061543.1	150847	152730	+	GCA_014718955.1_ASM1471895v1_CDS_0141	1	persistent	2	0	1
GCA_014717695.1_ASM1471769v1_CDS_0135	CP061543.1	152848	153351	-	GCA_014718755.1_ASM1471875v1_CDS_0133	1	persistent	2	0	1
GCA_014717695.1_ASM1471769v1_CDS_0136	CP061543.1	153348	154358	-	GCA_014718755.1_ASM1471875v1_CDS_0134	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0137	CP061543.1	154558	155715	+	GCA_014717695.1_ASM1471769v1_CDS_0137	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0138	CP061543.1	155769	156494	-	GCA_014718155.1_ASM1471815v1_CDS_0140	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0139	CP061543.1	156616	157503	-	GCA_014717935.1_ASM1471793v1_CDS_0139	2	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0140	CP061543.1	157491	157985	-	GCA_014717935.1_ASM1471793v1_CDS_0139	2	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0141	CP061543.1	158009	158332	-	GCA_014718155.1_ASM1471815v1_CDS_0143	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0142	CP061543.1	158329	158838	-	GCA_014718155.1_ASM1471815v1_CDS_0144	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0143	CP061543.1	158932	159897	-	GCA_014717935.1_ASM1471793v1_CDS_0142	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0144	CP061543.1	160150	160500	+	GCA_014720295.1_ASM1472029v1_CDS_3971	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0145	CP061543.1	160659	161204	+	GCA_014719655.1_ASM1471965v1_CDS_0142	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0146	CP061543.1	161217	161984	+	GCA_014719655.1_ASM1471965v1_CDS_0143	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0147	CP061543.1	162003	163814	+	GCA_014720295.1_ASM1472029v1_CDS_3968	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0148	CP061543.1	163815	165008	-	GCA_014720295.1_ASM1472029v1_CDS_3967	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0149	CP061543.1	165185	166096	-	GCA_014720715.1_ASM1472071v1_CDS_0162	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0150	CP061543.1	166246	166683	+	GCA_014720715.1_ASM1472071v1_CDS_0163	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0151	CP061543.1	166723	167073	-	GCA_014720715.1_ASM1472071v1_CDS_0164	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0152	CP061543.1	167530	168354	-	GCA_014720715.1_ASM1472071v1_CDS_0165	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0153	CP061543.1	168393	169043	+	GCA_014720715.1_ASM1472071v1_CDS_0166	1	persistent	2	1	2
GCA_014717695.1_ASM1471769v1_CDS_0154	CP061543.1	169094	171286	-	GCA_014718155.1_ASM1471815v1_CDS_0156	1	persistent	3	1	2
GCA_014717695.1_ASM1471769v1_CDS_0155	CP061543.1	171514	171726	-	GCA_014718535.1_ASM1471853v1_CDS_0161	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0156	CP061543.1	171887	172831	+	GCA_014718535.1_ASM1471853v1_CDS_0162	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0157	CP061543.1	173069	174166	+	GCA_014720295.1_ASM1472029v1_CDS_3957	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0158	CP061543.1	174178	175626	+	GCA_014722275.1_ASM1472227v1_CDS_3914	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0159	CP061543.1	175664	176590	+	GCA_014722275.1_ASM1472227v1_CDS_3913	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0160	CP061543.1	176593	177447	+	GCA_014722275.1_ASM1472227v1_CDS_3912	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0161	CP061543.1	177508	178770	+	GCA_014717935.1_ASM1471793v1_CDS_0170	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0162	CP061543.1	178935	180110	+	GCA_014717935.1_ASM1471793v1_CDS_0171	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0163	CP061543.1	180221	181123	+	GCA_014717935.1_ASM1471793v1_CDS_0172	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0164	CP061543.1	181221	181664	-	GCA_014717935.1_ASM1471793v1_CDS_0173	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0165	CP061543.1	181772	182464	+	GCA_014717935.1_ASM1471793v1_CDS_0174	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0166	CP061543.1	182715	183374	+	GCA_014718755.1_ASM1471875v1_CDS_0165	3	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0167	CP061543.1	183340	184107	+	GCA_014718755.1_ASM1471875v1_CDS_0165	3	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0168	CP061543.1	184082	185434	+	GCA_014718755.1_ASM1471875v1_CDS_0165	3	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0169	CP061543.1	185437	187413	+	GCA_014717935.1_ASM1471793v1_CDS_0176	1	persistent	2	1	1
GCA_014717695.1_ASM1471769v1_CDS_0170	CP061543.1	187562	187834	+	GCA_014717695.1_ASM1471769v1_CDS_0170	1	persistent	2	0	1
GCA_014717695.1_ASM1471769v1_CDS_0171	CP061543.1	188043	188648	+	GCA_014717695.1_ASM1471769v1_CDS_0171	1	persistent	2	0	2
GCA_014717695.1_ASM1471769v1_CDS_0172	CP061543.1	188707	190845	-	GCA_014718155.1_ASM1471815v1_CDS_0172	1	cloud	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0173	CP061543.1	191073	191870	+	GCA_014718155.1_ASM1471815v1_CDS_0173	1	persistent	2	0	1
GCA_014717695.1_ASM1471769v1_CDS_0174	CP061543.1	191963	192328	+	GCA_014718155.1_ASM1471815v1_CDS_0174	1	persistent	2	0	0
GCA_014717695.1_ASM1471769v1_CDS_0175	CP061543.1	192464	193930	+	GCA_014720715.1_ASM1472071v1_CDS_0193	1	persistent	2	0	0
