gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
GCA_014722275.1_ASM1472227v1_CDS_0070	CP061650.1	73328	73924	+	GCA_014722275.1_ASM1472227v1_CDS_0070	1	shell	0	2	0
GCA_014722275.1_ASM1472227v1_CDS_0071	CP061650.1	73917	75053	+	GCA_014722275.1_ASM1472227v1_CDS_0071	1	shell	0	2	1
GCA_014722275.1_ASM1472227v1_CDS_0072	CP061650.1	75054	75356	+	GCA_014720715.1_ASM1472071v1_CDS_3779	2	shell	0	2	1
GCA_014722275.1_ASM1472227v1_CDS_0073	CP061650.1	75665	76093	+	GCA_014720715.1_ASM1472071v1_CDS_3779	2	shell	0	2	1
GCA_014722275.1_ASM1472227v1_CDS_0074	CP061650.1	76386	76946	+	GCA_014718755.1_ASM1471875v1_CDS_4008	1	shell	1	1	1
GCA_014722275.1_ASM1472227v1_CDS_0075	CP061650.1	77022	77897	+	GCA_014718755.1_ASM1471875v1_CDS_4007	1	persistent	1	1	1
GCA_014722275.1_ASM1472227v1_CDS_0076	CP061650.1	78014	79276	+	GCA_014718755.1_ASM1471875v1_CDS_4006	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0077	CP061650.1	79273	80943	+	GCA_014722275.1_ASM1472227v1_CDS_0077	1	persistent	2	0	1
GCA_014722275.1_ASM1472227v1_CDS_0078	CP061650.1	81120	81506	+	GCA_014720295.1_ASM1472029v1_CDS_0075	2	persistent	3	0	3
GCA_014722275.1_ASM1472227v1_CDS_0079	CP061650.1	81449	82960	+	GCA_014720295.1_ASM1472029v1_CDS_0075	2	persistent	3	0	3
GCA_014722275.1_ASM1472227v1_CDS_0080	CP061650.1	82988	84358	-	GCA_014722275.1_ASM1472227v1_CDS_0080	1	persistent	3	0	0
GCA_014722275.1_ASM1472227v1_CDS_0081	CP061650.1	84740	86401	+	GCA_014717695.1_ASM1471769v1_CDS_3699	1	persistent	3	0	0
GCA_014722275.1_ASM1472227v1_CDS_0082	CP061650.1	86421	87173	+	GCA_014722275.1_ASM1472227v1_CDS_0082	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0083	CP061650.1	87170	88321	+	GCA_014722275.1_ASM1472227v1_CDS_0083	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0084	CP061650.1	88708	90414	+	GCA_014717695.1_ASM1471769v1_CDS_3696	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0085	CP061650.1	90464	91678	-	GCA_014717695.1_ASM1471769v1_CDS_3695	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0086	CP061650.1	92194	92904	+	GCA_014717695.1_ASM1471769v1_CDS_3694	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0087	CP061650.1	92897	93781	+	GCA_014717695.1_ASM1471769v1_CDS_3693	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0088	CP061650.1	94051	95208	+	GCA_014720715.1_ASM1472071v1_CDS_3758	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0089	CP061650.1	95208	97814	+	GCA_014720715.1_ASM1472071v1_CDS_3757	1	persistent	1	1	3
GCA_014722275.1_ASM1472227v1_CDS_0090	CP061650.1	97920	98399	+	GCA_014719655.1_ASM1471965v1_CDS_3837	1	shell	2	0	1
GCA_014722275.1_ASM1472227v1_CDS_0091	CP061650.1	99045	99620	+	GCA_014718155.1_ASM1471815v1_CDS_3667	1	persistent	0	3	4
GCA_014722275.1_ASM1472227v1_CDS_0092	CP061650.1	99678	100103	+	GCA_014719655.1_ASM1471965v1_CDS_3835	1	shell	1	2	0
GCA_014722275.1_ASM1472227v1_CDS_0093	CP061650.1	100486	100995	+	GCA_014720715.1_ASM1472071v1_CDS_3752	1	shell	1	2	1
GCA_014722275.1_ASM1472227v1_CDS_0094	CP061650.1	101293	101499	+	GCA_014719655.1_ASM1471965v1_CDS_3833	1	shell	0	3	0
GCA_014722275.1_ASM1472227v1_CDS_0095	CP061650.1	101719	102063	-	GCA_014719655.1_ASM1471965v1_CDS_3832	1	shell	1	2	0
GCA_014722275.1_ASM1472227v1_CDS_0096	CP061650.1	102256	102540	-	GCA_014720295.1_ASM1472029v1_CDS_0094	1	shell	2	1	1
GCA_014722275.1_ASM1472227v1_CDS_0097	CP061650.1	103212	104441	+	GCA_014720295.1_ASM1472029v1_CDS_0095	1	persistent	2	2	3
GCA_014722275.1_ASM1472227v1_CDS_0098	CP061650.1	104539	105240	-	GCA_014718535.1_ASM1471853v1_CDS_3777	1	persistent	3	0	4
GCA_014722275.1_ASM1472227v1_CDS_0099	CP061650.1	105556	106140	+	GCA_014718155.1_ASM1471815v1_CDS_3663	1	persistent	2	0	2
GCA_014722275.1_ASM1472227v1_CDS_0100	CP061650.1	106338	107537	+	GCA_014720295.1_ASM1472029v1_CDS_0098	1	persistent	3	0	3
GCA_014722275.1_ASM1472227v1_CDS_0101	CP061650.1	108202	108528	+	GCA_014718955.1_ASM1471895v1_CDS_3821	1	persistent	3	0	1
GCA_014722275.1_ASM1472227v1_CDS_0102	CP061650.1	108609	109310	+	GCA_014722275.1_ASM1472227v1_CDS_0102	1	persistent	2	0	1
GCA_014722275.1_ASM1472227v1_CDS_0103	CP061650.1	109421	110086	+	GCA_014719655.1_ASM1471965v1_CDS_3823	1	persistent	2	0	1
GCA_014722275.1_ASM1472227v1_CDS_0104	CP061650.1	110214	110594	+	GCA_014717935.1_ASM1471793v1_CDS_3661	1	persistent	2	0	1
GCA_014722275.1_ASM1472227v1_CDS_0105	CP061650.1	110620	111000	+	GCA_014718955.1_ASM1471895v1_CDS_3816	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0106	CP061650.1	111047	113137	-	GCA_014717935.1_ASM1471793v1_CDS_3659	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0107	CP061650.1	113212	114357	+	GCA_014718755.1_ASM1471875v1_CDS_3974	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0108	CP061650.1	114400	114867	-	GCA_014722275.1_ASM1472227v1_CDS_0108	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0109	CP061650.1	115003	116268	+	GCA_014722275.1_ASM1472227v1_CDS_0109	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0110	CP061650.1	116290	116559	+	GCA_014717695.1_ASM1471769v1_CDS_3667	2	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0111	CP061650.1	116564	117394	+	GCA_014717695.1_ASM1471769v1_CDS_3667	2	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0112	CP061650.1	117405	117764	+	GCA_014717695.1_ASM1471769v1_CDS_3666	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0113	CP061650.1	117927	119366	+	GCA_014717695.1_ASM1471769v1_CDS_3665	3	persistent	3	0	0
GCA_014722275.1_ASM1472227v1_CDS_0114	CP061650.1	119737	120495	+	GCA_014717695.1_ASM1471769v1_CDS_3665	3	persistent	3	0	0
GCA_014722275.1_ASM1472227v1_CDS_0115	CP061650.1	120548	121168	+	GCA_014717695.1_ASM1471769v1_CDS_3665	3	persistent	3	0	0
GCA_014722275.1_ASM1472227v1_CDS_0116	CP061650.1	121231	122112	-	GCA_014717695.1_ASM1471769v1_CDS_3663	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0117	CP061650.1	122278	123795	+	GCA_014717695.1_ASM1471769v1_CDS_3662	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0118	CP061650.1	123807	124697	+	GCA_014717695.1_ASM1471769v1_CDS_3661	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0119	CP061650.1	124779	126428	+	GCA_014717695.1_ASM1471769v1_CDS_3660	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0120	CP061650.1	126440	127567	+	GCA_014720715.1_ASM1472071v1_CDS_3722	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0121	CP061650.1	127589	128362	+	GCA_014720715.1_ASM1472071v1_CDS_3721	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0122	CP061650.1	128375	129400	+	GCA_014720715.1_ASM1472071v1_CDS_3720	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0123	CP061650.1	129521	130882	+	GCA_014718535.1_ASM1471853v1_CDS_3749	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0124	CP061650.1	131024	131575	-	GCA_014718155.1_ASM1471815v1_CDS_3637	1	persistent	3	0	1
GCA_014722275.1_ASM1472227v1_CDS_0125	CP061650.1	131654	132070	-	GCA_014720715.1_ASM1472071v1_CDS_3717	1	persistent	2	1	0
GCA_014722275.1_ASM1472227v1_CDS_0126	CP061650.1	132888	133604	+	GCA_014718755.1_ASM1471875v1_CDS_3957	1	shell	3	0	0
GCA_014722275.1_ASM1472227v1_CDS_0127	CP061650.1	134347	136236	+	GCA_014718155.1_ASM1471815v1_CDS_3634	1	persistent	2	1	1
GCA_014722275.1_ASM1472227v1_CDS_0128	CP061650.1	136270	138063	+	GCA_014718755.1_ASM1471875v1_CDS_3955	1	persistent	3	0	0
GCA_014722275.1_ASM1472227v1_CDS_0129	CP061650.1	138060	138320	+	GCA_014718155.1_ASM1471815v1_CDS_3631	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0130	CP061650.1	138317	142276	+	GCA_014720295.1_ASM1472029v1_CDS_0126	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0131	CP061650.1	142301	145951	+	GCA_014720295.1_ASM1472029v1_CDS_0127	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0132	CP061650.1	145948	147219	+	GCA_014717935.1_ASM1471793v1_CDS_3635	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0133	CP061650.1	147373	149136	+	GCA_014720295.1_ASM1472029v1_CDS_0130	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0134	CP061650.1	149129	149890	+	GCA_014722275.1_ASM1472227v1_CDS_0134	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0135	CP061650.1	150490	150798	+	GCA_014722275.1_ASM1472227v1_CDS_0135	1	persistent	2	0	1
GCA_014722275.1_ASM1472227v1_CDS_0136	CP061650.1	150811	151203	+	GCA_014722275.1_ASM1472227v1_CDS_0136	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0137	CP061650.1	151281	152123	+	GCA_014719655.1_ASM1471965v1_CDS_3759	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0138	CP061650.1	152134	152520	+	GCA_014717935.1_ASM1471793v1_CDS_3629	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0139	CP061650.1	152735	153325	+	GCA_014717935.1_ASM1471793v1_CDS_3628	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0140	CP061650.1	153334	153975	-	GCA_014717935.1_ASM1471793v1_CDS_3627	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0141	CP061650.1	154170	154607	+	GCA_014718955.1_ASM1471895v1_CDS_3751	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0142	CP061650.1	154667	155896	-	GCA_014717695.1_ASM1471769v1_CDS_3634	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0143	CP061650.1	156272	157249	+	GCA_014717695.1_ASM1471769v1_CDS_3633	2	persistent	2	0	2
GCA_014722275.1_ASM1472227v1_CDS_0144	CP061650.1	157246	157839	+	GCA_014717695.1_ASM1471769v1_CDS_3633	2	persistent	2	0	2
GCA_014722275.1_ASM1472227v1_CDS_0145	CP061650.1	157895	158392	-	GCA_014720715.1_ASM1472071v1_CDS_3695	1	persistent	2	0	1
GCA_014722275.1_ASM1472227v1_CDS_0146	CP061650.1	158765	159193	+	GCA_014717695.1_ASM1471769v1_CDS_3631	1	persistent	2	0	3
GCA_014722275.1_ASM1472227v1_CDS_0147	CP061650.1	159207	159596	+	GCA_014717695.1_ASM1471769v1_CDS_3630	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0148	CP061650.1	159621	159926	+	GCA_014717695.1_ASM1471769v1_CDS_3629	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0149	CP061650.1	160086	161033	+	GCA_014717695.1_ASM1471769v1_CDS_3628	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0150	CP061650.1	161030	161434	+	GCA_014720715.1_ASM1472071v1_CDS_3689	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0151	CP061650.1	161547	162215	+	GCA_014720715.1_ASM1472071v1_CDS_3688	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0152	CP061650.1	162259	162879	-	GCA_014720715.1_ASM1472071v1_CDS_3687	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0153	CP061650.1	163017	164123	-	GCA_014720715.1_ASM1472071v1_CDS_3686	2	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0154	CP061650.1	164141	164806	-	GCA_014720715.1_ASM1472071v1_CDS_3686	2	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0155	CP061650.1	165303	167000	+	GCA_014720715.1_ASM1472071v1_CDS_3685	1	persistent	2	1	0
GCA_014722275.1_ASM1472227v1_CDS_0156	CP061650.1	167247	168257	+	GCA_014720295.1_ASM1472029v1_CDS_4223	9	shell	16	8	11
GCA_014722275.1_ASM1472227v1_CDS_0157	CP061650.1	168332	168769	+	GCA_014720715.1_ASM1472071v1_CDS_3684	1	persistent	2	1	0
GCA_014722275.1_ASM1472227v1_CDS_0158	CP061650.1	168996	170006	-	GCA_014720295.1_ASM1472029v1_CDS_4223	9	shell	16	8	11
GCA_014722275.1_ASM1472227v1_CDS_0159	CP061650.1	170066	170911	-	GCA_014718535.1_ASM1471853v1_CDS_3715	1	persistent	2	1	0
GCA_014722275.1_ASM1472227v1_CDS_0160	CP061650.1	171069	171695	+	GCA_014718535.1_ASM1471853v1_CDS_3714	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0161	CP061650.1	171697	172497	-	GCA_014718535.1_ASM1471853v1_CDS_3713	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0162	CP061650.1	172509	173174	-	GCA_014718155.1_ASM1471815v1_CDS_3601	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0163	CP061650.1	173269	173766	-	GCA_014720295.1_ASM1472029v1_CDS_0158	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0164	CP061650.1	173894	174733	+	GCA_014718155.1_ASM1471815v1_CDS_3599	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0165	CP061650.1	174904	175302	+	GCA_014720295.1_ASM1472029v1_CDS_0160	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0166	CP061650.1	175407	176282	+	GCA_014722275.1_ASM1472227v1_CDS_0166	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0167	CP061650.1	176367	176612	+	GCA_014722275.1_ASM1472227v1_CDS_0167	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0168	CP061650.1	176651	177121	+	GCA_014718955.1_ASM1471895v1_CDS_3720	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0169	CP061650.1	177134	177670	+	GCA_014718955.1_ASM1471895v1_CDS_3719	1	persistent	2	0	1
GCA_014722275.1_ASM1472227v1_CDS_0170	CP061650.1	177717	179261	+	GCA_014722275.1_ASM1472227v1_CDS_0170	1	persistent	2	0	1
GCA_014722275.1_ASM1472227v1_CDS_0171	CP061650.1	179339	180208	+	GCA_014717935.1_ASM1471793v1_CDS_3600	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0172	CP061650.1	180239	181633	+	GCA_014717935.1_ASM1471793v1_CDS_3599	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0173	CP061650.1	181651	182070	+	GCA_014717935.1_ASM1471793v1_CDS_3598	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0174	CP061650.1	182132	182731	-	GCA_014717935.1_ASM1471793v1_CDS_3597	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0175	CP061650.1	182877	183422	-	GCA_014717935.1_ASM1471793v1_CDS_3596	1	persistent	2	0	0
GCA_014722275.1_ASM1472227v1_CDS_0176	CP061650.1	183587	184309	-	GCA_014717935.1_ASM1471793v1_CDS_3595	1	persistent	2	0	0
