gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
GCA_003359315.2_ASM335931v2_CDS_0026	CP033568.1	13119	13283	+	GCA_003359305.2_ASM335930v2_CDS_0023	2	persistent	3	0	0
GCA_003359315.2_ASM335931v2_CDS_0027	CP033568.1	13301	13639	+	GCA_003359305.2_ASM335930v2_CDS_0023	2	persistent	3	0	0
GCA_003359315.2_ASM335931v2_CDS_0028	CP033568.1	13765	14100	+	GCA_003359225.2_ASM335922v2_CDS_0021	1	persistent	2	1	1
GCA_003359315.2_ASM335931v2_CDS_0029	CP033568.1	14263	15003	-	GCA_003359315.2_ASM335931v2_CDS_0029	1	persistent	2	1	2
GCA_003359315.2_ASM335931v2_CDS_0030	CP033568.1	15131	16258	-	GCF_001617545.1_ASM161754v1_CDS_0013	1	persistent	2	0	1
GCA_003359315.2_ASM335931v2_CDS_0031	CP033568.1	16338	17549	+	GCF_000191145.1_ASM19114v1_CDS_2435	1	persistent	3	0	3
GCA_003359315.2_ASM335931v2_CDS_0033	CP033568.1	23977	24573	+	GCA_003359225.2_ASM335922v2_CDS_0026	1	persistent	2	0	3
GCA_003359315.2_ASM335931v2_CDS_0034	CP033568.1	24621	25313	-	GCF_001577285.1_ASM157728v1_CDS_0936	1	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0035	CP033568.1	25963	26535	+	GCF_001577285.1_ASM157728v1_CDS_0935	1	persistent	3	0	0
GCA_003359315.2_ASM335931v2_CDS_0036	CP033568.1	26689	27441	+	GCA_003359305.2_ASM335930v2_CDS_0036	1	persistent	3	0	0
GCA_003359315.2_ASM335931v2_CDS_0037	CP033568.1	27454	27597	+	GCF_000191145.1_ASM19114v1_CDS_2917	1	persistent	3	0	1
GCA_003359315.2_ASM335931v2_CDS_0038	CP033568.1	27624	28802	-	GCA_003359315.2_ASM335931v2_CDS_0038	1	persistent	3	0	1
GCA_003359315.2_ASM335931v2_CDS_0039	CP033568.1	28941	29903	-	GCA_003354845.1_ASM335484v1_CDS_0032	1	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0040	CP033568.1	30251	31066	+	GCA_003359225.2_ASM335922v2_CDS_0034	2	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0041	CP033568.1	31056	32081	+	GCA_003359225.2_ASM335922v2_CDS_0034	2	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0042	CP033568.1	32395	33684	+	GCF_001617545.1_ASM161754v1_CDS_0022	1	persistent	2	0	1
GCA_003359315.2_ASM335931v2_CDS_0043	CP033568.1	33677	33865	-	GCA_003359305.2_ASM335930v2_CDS_0043	1	cloud	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0044	CP033568.1	33913	34500	+	GCA_003359215.2_ASM335921v2_CDS_0039	1	persistent	2	0	1
GCA_003359315.2_ASM335931v2_CDS_0045	CP033568.1	34469	34927	-	GCF_000191145.1_ASM19114v1_CDS_2911	2	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0046	CP033568.1	34894	35388	-	GCF_000191145.1_ASM19114v1_CDS_2911	2	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0047	CP033568.1	35475	36770	-	GCA_003359215.2_ASM335921v2_CDS_0041	1	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0048	CP033568.1	37069	39315	-	GCF_001617545.1_ASM161754v1_CDS_0026	2	persistent	2	0	1
GCA_003359315.2_ASM335931v2_CDS_0049	CP033568.1	39350	39754	-	GCF_001617545.1_ASM161754v1_CDS_0026	2	persistent	2	0	1
GCA_003359315.2_ASM335931v2_CDS_0050	CP033568.1	39925	40440	-	GCF_001617545.1_ASM161754v1_CDS_0027	1	persistent	3	0	2
GCA_003359315.2_ASM335931v2_CDS_0051	CP033568.1	40696	40866	+	GCA_003359275.2_ASM335927v2_CDS_0042	1	persistent	2	0	1
GCA_003359315.2_ASM335931v2_CDS_0052	CP033568.1	40829	41131	+	GCF_001577285.1_ASM157728v1_CDS_0924	2	persistent	3	1	0
GCA_003359315.2_ASM335931v2_CDS_0053	CP033568.1	41226	41804	+	GCF_001577285.1_ASM157728v1_CDS_0924	2	persistent	3	1	0
GCA_003359315.2_ASM335931v2_CDS_0054	CP033568.1	41801	42370	+	GCA_003359305.2_ASM335930v2_CDS_0056	1	shell	3	0	1
GCA_003359315.2_ASM335931v2_CDS_0055	CP033568.1	42454	43170	+	GCF_000191145.1_ASM19114v1_CDS_2906	1	persistent	3	1	2
GCA_003359315.2_ASM335931v2_CDS_0056	CP033568.1	43205	43456	+	GCA_003359305.2_ASM335930v2_CDS_0059	2	persistent	2	1	1
GCA_003359315.2_ASM335931v2_CDS_0057	CP033568.1	43443	44930	+	GCA_003359305.2_ASM335930v2_CDS_0059	2	persistent	2	1	1
GCA_003359315.2_ASM335931v2_CDS_0058	CP033568.1	45070	45447	+	GCA_003359315.2_ASM335931v2_CDS_0058	1	persistent	3	0	2
GCA_003359315.2_ASM335931v2_CDS_0059	CP033568.1	45550	45639	+	GCA_003359225.2_ASM335922v2_CDS_0051	1	cloud	2	0	1
GCA_003359315.2_ASM335931v2_CDS_0060	CP033568.1	45636	46661	+	GCF_001617545.1_ASM161754v1_CDS_0031	1	persistent	2	0	2
GCA_003359315.2_ASM335931v2_CDS_0061	CP033568.1	46777	47130	-	GCA_003359225.2_ASM335922v2_CDS_0054	1	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0062	CP033568.1	47314	48135	+	GCA_003359225.2_ASM335922v2_CDS_0055	1	persistent	2	1	0
GCA_003359315.2_ASM335931v2_CDS_0063	CP033568.1	48360	48839	+	GCA_003359225.2_ASM335922v2_CDS_0056	1	shell	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0064	CP033568.1	48881	50071	-	GCA_003359225.2_ASM335922v2_CDS_0057	1	persistent	2	1	0
GCA_003359315.2_ASM335931v2_CDS_0065	CP033568.1	50076	50339	-	GCA_003359215.2_ASM335921v2_CDS_0056	3	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0066	CP033568.1	50299	50598	-	GCA_003359215.2_ASM335921v2_CDS_0056	3	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0067	CP033568.1	50615	50881	-	GCA_003359215.2_ASM335921v2_CDS_0056	3	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0068	CP033568.1	51003	51758	+	GCA_003359295.2_ASM335929v2_CDS_0054	1	persistent	2	1	1
GCA_003359315.2_ASM335931v2_CDS_0069	CP033568.1	51755	51904	+	GCA_003359225.2_ASM335922v2_CDS_0060	1	shell	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0070	CP033568.1	51939	52262	-	GCA_003359295.2_ASM335929v2_CDS_0056	1	persistent	2	1	1
GCA_003359315.2_ASM335931v2_CDS_0071	CP033568.1	52353	53579	+	GCF_000191145.1_ASM19114v1_CDS_2895	2	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0072	CP033568.1	53527	53778	+	GCF_000191145.1_ASM19114v1_CDS_2895	2	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0073	CP033568.1	53781	54656	-	GCF_001577285.1_ASM157728v1_CDS_0912	1	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0074	CP033568.1	54849	55268	-	GCA_003354845.1_ASM335484v1_CDS_0061	1	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0075	CP033568.1	55439	55684	-	GCA_003354845.1_ASM335484v1_CDS_0062	1	persistent	2	0	1
GCA_003359315.2_ASM335931v2_CDS_0076	CP033568.1	55741	56229	-	GCF_000191145.1_ASM19114v1_CDS_2891	1	persistent	2	0	1
GCA_003359315.2_ASM335931v2_CDS_0077	CP033568.1	56525	57310	-	GCF_001577285.1_ASM157728v1_CDS_0908	1	persistent	2	0	1
GCA_003359315.2_ASM335931v2_CDS_0078	CP033568.1	57451	57813	-	GCF_001617545.1_ASM161754v1_CDS_0045	1	persistent	2	1	0
GCA_003359315.2_ASM335931v2_CDS_0079	CP033568.1	57998	58483	-	GCA_003354845.1_ASM335484v1_CDS_0066	1	shell	1	1	1
GCA_003359315.2_ASM335931v2_CDS_0080	CP033568.1	58480	58734	-	GCA_003359295.2_ASM335929v2_CDS_0066	1	shell	1	1	0
GCA_003359315.2_ASM335931v2_CDS_0081	CP033568.1	58906	59064	-	GCF_001577285.1_ASM157728v1_CDS_0905	1	persistent	2	1	0
GCA_003359315.2_ASM335931v2_CDS_0082	CP033568.1	59259	59717	+	GCF_001577285.1_ASM157728v1_CDS_0904	1	persistent	2	0	1
GCA_003359315.2_ASM335931v2_CDS_0083	CP033568.1	59879	61000	+	GCF_000191145.1_ASM19114v1_CDS_2885	1	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0084	CP033568.1	61106	61270	+	GCA_003359275.2_ASM335927v2_CDS_0073	2	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0085	CP033568.1	61215	62372	+	GCA_003359275.2_ASM335927v2_CDS_0073	2	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0086	CP033568.1	62386	63222	-	GCF_000191145.1_ASM19114v1_CDS_2883	1	persistent	2	1	0
GCA_003359315.2_ASM335931v2_CDS_0087	CP033568.1	63373	63576	-	GCA_003359275.2_ASM335927v2_CDS_0075	1	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0088	CP033568.1	63768	64316	-	GCA_003359275.2_ASM335927v2_CDS_0076	2	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0089	CP033568.1	64399	64488	-	GCA_003359275.2_ASM335927v2_CDS_0076	2	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0090	CP033568.1	64526	65131	-	GCA_003359225.2_ASM335922v2_CDS_0083	1	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0091	CP033568.1	65144	66037	-	GCA_003359295.2_ASM335929v2_CDS_0077	1	persistent	2	0	1
GCA_003359315.2_ASM335931v2_CDS_0092	CP033568.1	66310	67011	+	GCA_003359295.2_ASM335929v2_CDS_0078	1	persistent	2	0	2
GCA_003359315.2_ASM335931v2_CDS_0093	CP033568.1	67065	67223	+	GCA_003354845.1_ASM335484v1_CDS_0083	1	cloud	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0094	CP033568.1	67226	67762	+	GCF_001577285.1_ASM157728v1_CDS_0895	2	persistent	3	0	4
GCA_003359315.2_ASM335931v2_CDS_0095	CP033568.1	67851	68003	+	GCF_001577285.1_ASM157728v1_CDS_0895	2	persistent	3	0	4
GCA_003359315.2_ASM335931v2_CDS_0096	CP033568.1	68181	69524	+	GCF_001577285.1_ASM157728v1_CDS_0893	1	persistent	2	0	3
GCA_003359315.2_ASM335931v2_CDS_0097	CP033568.1	69545	70015	-	GCA_003359315.2_ASM335931v2_CDS_0097	1	persistent	3	0	1
GCA_003359315.2_ASM335931v2_CDS_0098	CP033568.1	70543	70788	+	GCA_003359295.2_ASM335929v2_CDS_0082	2	persistent	2	0	1
GCA_003359315.2_ASM335931v2_CDS_0099	CP033568.1	70733	71599	+	GCA_003359295.2_ASM335929v2_CDS_0082	2	persistent	2	0	1
GCA_003359315.2_ASM335931v2_CDS_0100	CP033568.1	71671	72381	-	GCA_003359295.2_ASM335929v2_CDS_0083	1	persistent	2	0	1
GCA_003359315.2_ASM335931v2_CDS_0101	CP033568.1	72744	73070	-	GCA_003354845.1_ASM335484v1_CDS_0093	1	persistent	3	0	1
GCA_003359315.2_ASM335931v2_CDS_0102	CP033568.1	73411	73944	-	GCF_001617545.1_ASM161754v1_CDS_0063	1	persistent	3	0	2
GCA_003359315.2_ASM335931v2_CDS_0103	CP033568.1	73931	74407	-	GCF_001577285.1_ASM157728v1_CDS_0887	2	persistent	3	0	1
GCA_003359315.2_ASM335931v2_CDS_0104	CP033568.1	74457	75167	-	GCF_001577285.1_ASM157728v1_CDS_0887	2	persistent	3	0	1
GCA_003359315.2_ASM335931v2_CDS_0105	CP033568.1	75542	75793	+	GCA_003359315.2_ASM335931v2_CDS_0105	1	cloud	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0106	CP033568.1	75744	76985	+	GCA_003359295.2_ASM335929v2_CDS_0087	1	persistent	2	0	2
GCA_003359315.2_ASM335931v2_CDS_0107	CP033568.1	77149	77835	+	GCA_003354845.1_ASM335484v1_CDS_0100	1	persistent	2	0	1
GCA_003359315.2_ASM335931v2_CDS_0108	CP033568.1	77978	79243	+	GCA_003359315.2_ASM335931v2_CDS_0108	1	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0109	CP033568.1	79277	79612	-	GCA_003359225.2_ASM335922v2_CDS_0106	2	persistent	2	1	2
GCA_003359315.2_ASM335931v2_CDS_0110	CP033568.1	79605	80615	-	GCF_001577285.1_ASM157728v1_CDS_0135	33	shell	55	8	66
GCA_003359315.2_ASM335931v2_CDS_0111	CP033568.1	80643	81326	-	GCA_003359225.2_ASM335922v2_CDS_0106	2	persistent	2	1	2
GCA_003359315.2_ASM335931v2_CDS_0112	CP033568.1	81833	81982	+	GCF_001577285.1_ASM157728v1_CDS_0882	2	persistent	2	0	3
GCA_003359315.2_ASM335931v2_CDS_0113	CP033568.1	82011	82586	+	GCF_001577285.1_ASM157728v1_CDS_0882	2	persistent	2	0	3
GCA_003359315.2_ASM335931v2_CDS_0114	CP033568.1	82583	83158	+	GCF_001577285.1_ASM157728v1_CDS_0881	1	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0115	CP033568.1	83411	85087	+	GCA_003359215.2_ASM335921v2_CDS_0104	1	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0116	CP033568.1	85175	85318	+	GCF_001577285.1_ASM157728v1_CDS_0879	2	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0117	CP033568.1	85257	86714	+	GCF_001577285.1_ASM157728v1_CDS_0879	2	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0118	CP033568.1	86808	88190	+	GCA_003359215.2_ASM335921v2_CDS_0107	1	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0119	CP033568.1	88243	89256	+	GCA_003359215.2_ASM335921v2_CDS_0108	1	persistent	2	0	2
GCA_003359315.2_ASM335931v2_CDS_0120	CP033568.1	89427	89888	+	GCA_003359305.2_ASM335930v2_CDS_0126	1	cloud	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0121	CP033568.1	89845	90381	+	GCF_001617545.1_ASM161754v1_CDS_0075	1	persistent	3	0	2
GCA_003359315.2_ASM335931v2_CDS_0122	CP033568.1	90476	90604	+	GCF_000191145.1_ASM19114v1_CDS_2856	1	persistent	4	0	2
GCA_003359315.2_ASM335931v2_CDS_0123	CP033568.1	90954	91064	+	GCF_001577285.1_ASM157728v1_CDS_3561	1	cloud	4	2	12
GCA_003359315.2_ASM335931v2_CDS_0124	CP033568.1	91824	91988	-	GCA_003359295.2_ASM335929v2_CDS_0101	2	cloud	0	0	4
GCA_003359315.2_ASM335931v2_CDS_0125	CP033568.1	92058	92312	-	GCA_003359295.2_ASM335929v2_CDS_0101	2	cloud	0	0	4
GCA_003359315.2_ASM335931v2_CDS_0126	CP033568.1	92325	92660	-	GCA_003359225.2_ASM335922v2_CDS_0123	1	cloud	0	0	3
GCA_003359315.2_ASM335931v2_CDS_0127	CP033568.1	93110	93952	-	GCA_003359295.2_ASM335929v2_CDS_0103	2	cloud	0	1	4
GCA_003359315.2_ASM335931v2_CDS_0128	CP033568.1	94209	95219	-	GCF_001577285.1_ASM157728v1_CDS_0135	33	shell	55	8	66
GCA_003359315.2_ASM335931v2_CDS_0129	CP033568.1	95272	95364	-	GCA_003359295.2_ASM335929v2_CDS_0103	2	cloud	0	1	4
GCA_003359315.2_ASM335931v2_CDS_0130	CP033568.1	95371	96081	-	GCA_003359295.2_ASM335929v2_CDS_0104	1	cloud	0	0	2
GCA_003359315.2_ASM335931v2_CDS_0131	CP033568.1	96071	96298	-	GCA_003359315.2_ASM335931v2_CDS_0131	1	cloud	1	0	1
GCA_003359315.2_ASM335931v2_CDS_0132	CP033568.1	96804	97088	+	GCF_001617545.1_ASM161754v1_CDS_0081	1	persistent	3	0	5
GCA_003359315.2_ASM335931v2_CDS_0133	CP033568.1	97343	99181	-	GCA_003354845.1_ASM335484v1_CDS_0125	1	persistent	3	0	4
GCA_003359315.2_ASM335931v2_CDS_0134	CP033568.1	99194	99601	-	GCA_003359315.2_ASM335931v2_CDS_0134	1	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0135	CP033568.1	99558	100559	-	GCF_000191145.1_ASM19114v1_CDS_2851	1	persistent	3	0	3
GCA_003359315.2_ASM335931v2_CDS_0136	CP033568.1	100568	101101	-	GCA_003359295.2_ASM335929v2_CDS_0109	1	persistent	2	0	2
GCA_003359315.2_ASM335931v2_CDS_0137	CP033568.1	101079	101411	-	GCF_001617545.1_ASM161754v1_CDS_0085	2	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0138	CP033568.1	101468	101995	-	GCF_001617545.1_ASM161754v1_CDS_0085	2	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0139	CP033568.1	102012	102461	-	GCA_003359295.2_ASM335929v2_CDS_0112	1	persistent	3	0	0
GCA_003359315.2_ASM335931v2_CDS_0140	CP033568.1	102465	102770	-	GCF_001617545.1_ASM161754v1_CDS_0087	1	persistent	3	0	0
GCA_003359315.2_ASM335931v2_CDS_0141	CP033568.1	102709	102933	-	GCA_003359275.2_ASM335927v2_CDS_0123	1	persistent	3	0	0
GCA_003359315.2_ASM335931v2_CDS_0142	CP033568.1	102994	103362	-	GCF_001617545.1_ASM161754v1_CDS_0088	2	persistent	3	0	0
GCA_003359315.2_ASM335931v2_CDS_0143	CP033568.1	103353	104066	-	GCF_001617545.1_ASM161754v1_CDS_0088	2	persistent	3	0	0
GCA_003359315.2_ASM335931v2_CDS_0144	CP033568.1	104305	104928	-	GCA_003359295.2_ASM335929v2_CDS_0116	2	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0145	CP033568.1	104965	105594	-	GCA_003359295.2_ASM335929v2_CDS_0116	2	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0146	CP033568.1	105672	106895	+	GCA_003359295.2_ASM335929v2_CDS_0117	1	persistent	2	0	2
GCA_003359315.2_ASM335931v2_CDS_0147	CP033568.1	107406	107642	+	GCA_003359305.2_ASM335930v2_CDS_0152	1	persistent	2	0	1
GCA_003359315.2_ASM335931v2_CDS_0148	CP033568.1	107888	108373	+	GCA_003359305.2_ASM335930v2_CDS_0153	1	persistent	2	0	1
GCA_003359315.2_ASM335931v2_CDS_0149	CP033568.1	108418	108861	-	GCA_003359295.2_ASM335929v2_CDS_0120	1	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0150	CP033568.1	109030	110244	+	GCA_003359295.2_ASM335929v2_CDS_0121	1	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0151	CP033568.1	110387	111241	+	GCA_003359225.2_ASM335922v2_CDS_0147	1	persistent	3	0	0
GCA_003359315.2_ASM335931v2_CDS_0152	CP033568.1	111238	111489	+	GCF_001577285.1_ASM157728v1_CDS_0851	2	persistent	3	0	0
GCA_003359315.2_ASM335931v2_CDS_0153	CP033568.1	111513	112091	+	GCF_001577285.1_ASM157728v1_CDS_0851	2	persistent	3	0	0
GCA_003359315.2_ASM335931v2_CDS_0154	CP033568.1	112520	113740	+	GCA_003359315.2_ASM335931v2_CDS_0154	1	persistent	3	0	0
GCA_003359315.2_ASM335931v2_CDS_0155	CP033568.1	113871	114290	+	GCA_003359315.2_ASM335931v2_CDS_0155	1	persistent	2	1	0
GCA_003359315.2_ASM335931v2_CDS_0156	CP033568.1	114361	114792	-	GCF_001577285.1_ASM157728v1_CDS_0848	2	persistent	2	0	1
GCA_003359315.2_ASM335931v2_CDS_0157	CP033568.1	114773	115120	-	GCF_001577285.1_ASM157728v1_CDS_0848	2	persistent	2	0	1
GCA_003359315.2_ASM335931v2_CDS_0158	CP033568.1	115414	115758	+	GCA_003359295.2_ASM335929v2_CDS_0128	1	cloud	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0159	CP033568.1	115836	116507	+	GCA_003359275.2_ASM335927v2_CDS_0139	1	persistent	2	1	1
GCA_003359315.2_ASM335931v2_CDS_0160	CP033568.1	116624	117070	-	GCF_001577285.1_ASM157728v1_CDS_0846	2	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0161	CP033568.1	117070	117702	-	GCF_001577285.1_ASM157728v1_CDS_0846	2	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0162	CP033568.1	117990	118196	-	GCA_003354845.1_ASM335484v1_CDS_0157	2	persistent	2	0	1
GCA_003359315.2_ASM335931v2_CDS_0163	CP033568.1	118135	118701	-	GCA_003354845.1_ASM335484v1_CDS_0157	2	persistent	2	0	1
GCA_003359315.2_ASM335931v2_CDS_0164	CP033568.1	118955	119626	-	GCA_003354845.1_ASM335484v1_CDS_0158	1	persistent	2	0	2
GCA_003359315.2_ASM335931v2_CDS_0165	CP033568.1	119837	120670	+	GCA_003354845.1_ASM335484v1_CDS_0159	1	persistent	2	0	1
GCA_003359315.2_ASM335931v2_CDS_0166	CP033568.1	120729	122057	-	GCF_001577285.1_ASM157728v1_CDS_0842	1	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0167	CP033568.1	122202	123356	-	GCF_001577285.1_ASM157728v1_CDS_0841	1	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0168	CP033568.1	123385	124695	-	GCF_001577285.1_ASM157728v1_CDS_0840	1	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0169	CP033568.1	124709	125272	-	GCF_001577285.1_ASM157728v1_CDS_0839	1	persistent	2	0	0
GCA_003359315.2_ASM335931v2_CDS_0170	CP033568.1	125333	125704	-	GCA_003359305.2_ASM335930v2_CDS_0179	1	persistent	2	0	2
GCA_003359315.2_ASM335931v2_CDS_0171	CP033568.1	125683	125871	-	GCA_003359315.2_ASM335931v2_CDS_0171	1	cloud	2	0	1
GCA_003359315.2_ASM335931v2_CDS_0172	CP033568.1	126040	127380	+	GCF_000191145.1_ASM19114v1_CDS_2824	2	persistent	2	0	4
GCA_003359315.2_ASM335931v2_CDS_0173	CP033568.1	127459	127617	+	GCF_000191145.1_ASM19114v1_CDS_2824	2	persistent	2	0	4
GCA_003359315.2_ASM335931v2_CDS_0174	CP033568.1	127634	128155	+	GCF_000191145.1_ASM19114v1_CDS_2823	1	persistent	3	0	1
GCA_003359315.2_ASM335931v2_CDS_0175	CP033568.1	128395	128808	+	GCA_003359295.2_ASM335929v2_CDS_0146	3	persistent	1	0	6
GCA_003359315.2_ASM335931v2_CDS_0176	CP033568.1	128825	129271	+	GCA_003359295.2_ASM335929v2_CDS_0146	3	persistent	1	0	6
GCA_003359315.2_ASM335931v2_CDS_0177	CP033568.1	129309	131702	+	GCA_003359295.2_ASM335929v2_CDS_0146	3	persistent	1	0	6
GCA_003359315.2_ASM335931v2_CDS_0178	CP033568.1	131706	132242	+	GCA_003359295.2_ASM335929v2_CDS_0147	1	cloud	1	0	1
GCA_003359315.2_ASM335931v2_CDS_0179	CP033568.1	132239	132724	+	GCA_003359295.2_ASM335929v2_CDS_0148	1	cloud	0	0	2
GCA_003359315.2_ASM335931v2_CDS_0180	CP033568.1	133433	133747	+	GCA_003359225.2_ASM335922v2_CDS_0178	1	cloud	0	0	2
GCA_003359315.2_ASM335931v2_CDS_0181	CP033568.1	134128	134631	+	GCA_003359295.2_ASM335929v2_CDS_0151	1	cloud	0	0	2
