gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
GCA_003359215.2_ASM335921v2_CDS_0018	CP033520.1	10509	11012	+	GCA_003354845.1_ASM335484v1_CDS_0016	2	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0019	CP033520.1	11268	12275	+	GCA_003359295.2_ASM335929v2_CDS_0014	1	persistent	3	0	0
GCA_003359215.2_ASM335921v2_CDS_0020	CP033520.1	12628	13065	+	GCA_003359295.2_ASM335929v2_CDS_0015	1	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0021	CP033520.1	13123	13635	+	GCA_003359305.2_ASM335930v2_CDS_0023	1	persistent	3	0	0
GCA_003359215.2_ASM335921v2_CDS_0022	CP033520.1	13759	14094	+	GCA_003359225.2_ASM335922v2_CDS_0021	1	persistent	2	1	1
GCA_003359215.2_ASM335921v2_CDS_0023	CP033520.1	14155	14463	-	GCA_003354845.1_ASM335484v1_CDS_0022	1	cloud	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0024	CP033520.1	14507	14899	-	GCA_003359315.2_ASM335931v2_CDS_0029	1	persistent	2	1	2
GCA_003359215.2_ASM335921v2_CDS_0025	CP033520.1	14844	15038	-	GCA_003359215.2_ASM335921v2_CDS_0025	1	cloud	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0026	CP033520.1	15122	16249	-	GCF_001617545.1_ASM161754v1_CDS_0013	1	persistent	2	0	1
GCA_003359215.2_ASM335921v2_CDS_0027	CP033520.1	16329	17510	+	GCF_000191145.1_ASM19114v1_CDS_2435	1	persistent	3	0	3
GCA_003359215.2_ASM335921v2_CDS_0028	CP033520.1	17642	17986	-	GCA_003359215.2_ASM335921v2_CDS_0028	1	cloud	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0030	CP033520.1	24032	24628	+	GCA_003359225.2_ASM335922v2_CDS_0026	1	persistent	2	0	3
GCA_003359215.2_ASM335921v2_CDS_0031	CP033520.1	24677	25369	-	GCF_001577285.1_ASM157728v1_CDS_0936	1	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0032	CP033520.1	26036	26890	+	GCF_001577285.1_ASM157728v1_CDS_0935	1	persistent	3	0	0
GCA_003359215.2_ASM335921v2_CDS_0033	CP033520.1	26868	27119	+	GCA_003359305.2_ASM335930v2_CDS_0036	2	persistent	3	0	0
GCA_003359215.2_ASM335921v2_CDS_0034	CP033520.1	27238	27504	+	GCA_003359305.2_ASM335930v2_CDS_0036	2	persistent	3	0	0
GCA_003359215.2_ASM335921v2_CDS_0035	CP033520.1	27657	28751	-	GCA_003359315.2_ASM335931v2_CDS_0038	1	persistent	3	0	1
GCA_003359215.2_ASM335921v2_CDS_0036	CP033520.1	29002	29964	-	GCA_003354845.1_ASM335484v1_CDS_0032	1	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0037	CP033520.1	30312	32141	+	GCA_003359225.2_ASM335922v2_CDS_0034	1	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0038	CP033520.1	32456	33745	+	GCF_001617545.1_ASM161754v1_CDS_0022	1	persistent	2	0	1
GCA_003359215.2_ASM335921v2_CDS_0039	CP033520.1	33823	34554	+	GCA_003359215.2_ASM335921v2_CDS_0039	1	persistent	2	0	1
GCA_003359215.2_ASM335921v2_CDS_0040	CP033520.1	34551	35447	-	GCF_000191145.1_ASM19114v1_CDS_2911	1	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0041	CP033520.1	35535	36830	-	GCA_003359215.2_ASM335921v2_CDS_0041	1	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0042	CP033520.1	37130	39814	-	GCF_001617545.1_ASM161754v1_CDS_0026	1	persistent	2	0	1
GCA_003359215.2_ASM335921v2_CDS_0043	CP033520.1	39985	40500	-	GCF_001617545.1_ASM161754v1_CDS_0027	1	persistent	3	0	2
GCA_003359215.2_ASM335921v2_CDS_0044	CP033520.1	40757	40927	+	GCA_003359275.2_ASM335927v2_CDS_0042	1	persistent	2	0	1
GCA_003359215.2_ASM335921v2_CDS_0045	CP033520.1	40890	41645	+	GCF_001577285.1_ASM157728v1_CDS_0924	2	persistent	3	1	0
GCA_003359215.2_ASM335921v2_CDS_0046	CP033520.1	41608	41865	+	GCF_001577285.1_ASM157728v1_CDS_0924	2	persistent	3	1	0
GCA_003359215.2_ASM335921v2_CDS_0047	CP033520.1	41862	42767	+	GCA_003359305.2_ASM335930v2_CDS_0056	1	shell	3	0	1
GCA_003359215.2_ASM335921v2_CDS_0048	CP033520.1	42725	45007	+	GCA_003359305.2_ASM335930v2_CDS_0059	1	persistent	2	1	1
GCA_003359215.2_ASM335921v2_CDS_0049	CP033520.1	45129	45506	+	GCA_003359315.2_ASM335931v2_CDS_0058	1	persistent	3	0	2
GCA_003359215.2_ASM335921v2_CDS_0050	CP033520.1	45610	46278	+	GCA_003359225.2_ASM335922v2_CDS_0052	1	cloud	2	0	1
GCA_003359215.2_ASM335921v2_CDS_0051	CP033520.1	46251	46721	+	GCF_001617545.1_ASM161754v1_CDS_0031	1	persistent	2	0	2
GCA_003359215.2_ASM335921v2_CDS_0052	CP033520.1	46837	47190	-	GCA_003359225.2_ASM335922v2_CDS_0054	1	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0053	CP033520.1	47374	48195	+	GCA_003359225.2_ASM335922v2_CDS_0055	1	persistent	2	1	0
GCA_003359215.2_ASM335921v2_CDS_0054	CP033520.1	48420	48899	+	GCA_003359225.2_ASM335922v2_CDS_0056	1	shell	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0055	CP033520.1	48942	50132	-	GCA_003359225.2_ASM335922v2_CDS_0057	1	persistent	2	1	0
GCA_003359215.2_ASM335921v2_CDS_0056	CP033520.1	50137	50940	-	GCA_003359215.2_ASM335921v2_CDS_0056	1	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0057	CP033520.1	51062	51745	+	GCA_003359295.2_ASM335929v2_CDS_0054	1	persistent	2	1	1
GCA_003359215.2_ASM335921v2_CDS_0058	CP033520.1	51742	51963	+	GCA_003359215.2_ASM335921v2_CDS_0058	1	cloud	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0059	CP033520.1	51997	52320	-	GCA_003359295.2_ASM335929v2_CDS_0056	1	persistent	2	1	1
GCA_003359215.2_ASM335921v2_CDS_0060	CP033520.1	52411	53190	+	GCF_000191145.1_ASM19114v1_CDS_2895	2	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0061	CP033520.1	53528	53836	+	GCF_000191145.1_ASM19114v1_CDS_2895	2	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0062	CP033520.1	53913	54713	-	GCF_001577285.1_ASM157728v1_CDS_0912	1	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0063	CP033520.1	54906	55466	-	GCA_003354845.1_ASM335484v1_CDS_0061	1	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0064	CP033520.1	55497	55742	-	GCA_003354845.1_ASM335484v1_CDS_0062	1	persistent	2	0	1
GCA_003359215.2_ASM335921v2_CDS_0065	CP033520.1	55752	56288	-	GCF_000191145.1_ASM19114v1_CDS_2891	1	persistent	2	0	1
GCA_003359215.2_ASM335921v2_CDS_0066	CP033520.1	56336	57307	-	GCF_001577285.1_ASM157728v1_CDS_0908	1	persistent	2	0	1
GCA_003359215.2_ASM335921v2_CDS_0067	CP033520.1	57512	57874	-	GCF_001617545.1_ASM161754v1_CDS_0045	1	persistent	2	1	0
GCA_003359215.2_ASM335921v2_CDS_0068	CP033520.1	58059	58262	-	GCF_001617545.1_ASM161754v1_CDS_0046	2	persistent	2	0	1
GCA_003359215.2_ASM335921v2_CDS_0069	CP033520.1	58225	58797	-	GCF_001617545.1_ASM161754v1_CDS_0046	2	persistent	2	0	1
GCA_003359215.2_ASM335921v2_CDS_0070	CP033520.1	58950	59129	-	GCA_003359215.2_ASM335921v2_CDS_0070	1	cloud	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0071	CP033520.1	59324	59782	+	GCF_001577285.1_ASM157728v1_CDS_0904	1	persistent	2	0	1
GCA_003359215.2_ASM335921v2_CDS_0072	CP033520.1	59896	61065	+	GCF_000191145.1_ASM19114v1_CDS_2885	1	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0073	CP033520.1	61171	61335	+	GCA_003359275.2_ASM335927v2_CDS_0073	2	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0074	CP033520.1	61280	62437	+	GCA_003359275.2_ASM335927v2_CDS_0073	2	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0075	CP033520.1	62451	62654	-	GCF_000191145.1_ASM19114v1_CDS_2883	2	persistent	2	1	0
GCA_003359215.2_ASM335921v2_CDS_0076	CP033520.1	62629	63288	-	GCF_000191145.1_ASM19114v1_CDS_2883	2	persistent	2	1	0
GCA_003359215.2_ASM335921v2_CDS_0077	CP033520.1	63438	63641	-	GCA_003359275.2_ASM335927v2_CDS_0075	1	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0078	CP033520.1	63834	64382	-	GCA_003359275.2_ASM335927v2_CDS_0076	2	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0079	CP033520.1	64465	64554	-	GCA_003359275.2_ASM335927v2_CDS_0076	2	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0080	CP033520.1	64592	65197	-	GCA_003359225.2_ASM335922v2_CDS_0083	1	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0081	CP033520.1	65210	66103	-	GCA_003359295.2_ASM335929v2_CDS_0077	1	persistent	2	0	1
GCA_003359215.2_ASM335921v2_CDS_0082	CP033520.1	66485	66739	+	GCA_003359215.2_ASM335921v2_CDS_0082	1	cloud	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0083	CP033520.1	66779	67075	+	GCA_003359295.2_ASM335929v2_CDS_0078	1	persistent	2	0	2
GCA_003359215.2_ASM335921v2_CDS_0084	CP033520.1	67182	68090	+	GCF_001577285.1_ASM157728v1_CDS_0895	1	persistent	3	0	4
GCA_003359215.2_ASM335921v2_CDS_0085	CP033520.1	68095	68565	-	GCA_003359315.2_ASM335931v2_CDS_0097	1	persistent	3	0	1
GCA_003359215.2_ASM335921v2_CDS_0086	CP033520.1	69093	70148	+	GCA_003359295.2_ASM335929v2_CDS_0082	1	persistent	2	0	1
GCA_003359215.2_ASM335921v2_CDS_0087	CP033520.1	70219	70995	-	GCA_003359295.2_ASM335929v2_CDS_0083	1	persistent	2	0	1
GCA_003359215.2_ASM335921v2_CDS_0088	CP033520.1	71295	71621	-	GCA_003354845.1_ASM335484v1_CDS_0093	1	persistent	3	0	1
GCA_003359215.2_ASM335921v2_CDS_0089	CP033520.1	71727	71843	-	GCA_003359215.2_ASM335921v2_CDS_0089	1	cloud	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0090	CP033520.1	71861	72049	-	GCF_001617545.1_ASM161754v1_CDS_0063	2	persistent	3	0	2
GCA_003359215.2_ASM335921v2_CDS_0091	CP033520.1	72088	72312	-	GCA_003359275.2_ASM335927v2_CDS_0088	1	persistent	3	0	0
GCA_003359215.2_ASM335921v2_CDS_0092	CP033520.1	72350	72496	-	GCF_001617545.1_ASM161754v1_CDS_0063	2	persistent	3	0	2
GCA_003359215.2_ASM335921v2_CDS_0093	CP033520.1	72483	72959	-	GCF_001577285.1_ASM157728v1_CDS_0887	2	persistent	3	0	1
GCA_003359215.2_ASM335921v2_CDS_0094	CP033520.1	73009	73791	-	GCF_001577285.1_ASM157728v1_CDS_0887	2	persistent	3	0	1
GCA_003359215.2_ASM335921v2_CDS_0095	CP033520.1	74148	74357	+	GCA_003359295.2_ASM335929v2_CDS_0087	2	persistent	2	0	2
GCA_003359215.2_ASM335921v2_CDS_0096	CP033520.1	74296	75537	+	GCA_003359295.2_ASM335929v2_CDS_0087	2	persistent	2	0	2
GCA_003359215.2_ASM335921v2_CDS_0097	CP033520.1	75701	75841	+	GCA_003359215.2_ASM335921v2_CDS_0097	1	cloud	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0098	CP033520.1	75816	76388	+	GCA_003354845.1_ASM335484v1_CDS_0100	1	persistent	2	0	1
GCA_003359215.2_ASM335921v2_CDS_0099	CP033520.1	76531	77796	+	GCA_003359315.2_ASM335931v2_CDS_0108	1	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0100	CP033520.1	77830	78828	-	GCA_003359225.2_ASM335922v2_CDS_0106	1	persistent	2	1	2
GCA_003359215.2_ASM335921v2_CDS_0101	CP033520.1	78838	78945	-	GCA_003359295.2_ASM335929v2_CDS_0092	1	cloud	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0102	CP033520.1	79296	80048	+	GCF_001577285.1_ASM157728v1_CDS_0882	1	persistent	2	0	3
GCA_003359215.2_ASM335921v2_CDS_0103	CP033520.1	80045	80605	+	GCF_001577285.1_ASM157728v1_CDS_0881	1	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0104	CP033520.1	80874	82550	+	GCA_003359215.2_ASM335921v2_CDS_0104	1	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0105	CP033520.1	82638	82781	+	GCF_001577285.1_ASM157728v1_CDS_0879	2	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0106	CP033520.1	82720	84177	+	GCF_001577285.1_ASM157728v1_CDS_0879	2	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0107	CP033520.1	84242	85654	+	GCA_003359215.2_ASM335921v2_CDS_0107	1	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0108	CP033520.1	85707	86912	+	GCA_003359215.2_ASM335921v2_CDS_0108	1	persistent	2	0	2
GCA_003359215.2_ASM335921v2_CDS_0109	CP033520.1	86923	87351	+	GCA_003359305.2_ASM335930v2_CDS_0126	1	cloud	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0110	CP033520.1	87308	87631	+	GCF_001617545.1_ASM161754v1_CDS_0075	2	persistent	3	0	2
GCA_003359215.2_ASM335921v2_CDS_0111	CP033520.1	87588	87845	+	GCF_001617545.1_ASM161754v1_CDS_0075	2	persistent	3	0	2
GCA_003359215.2_ASM335921v2_CDS_0112	CP033520.1	88098	89891	+	GCA_003359305.2_ASM335930v2_CDS_0129	1	persistent	2	0	1
GCA_003359215.2_ASM335921v2_CDS_0113	CP033520.1	90206	90670	+	GCF_001577285.1_ASM157728v1_CDS_0874	1	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0114	CP033520.1	90694	91302	+	GCF_000191145.1_ASM19114v1_CDS_2856	2	persistent	4	0	2
GCA_003359215.2_ASM335921v2_CDS_0115	CP033520.1	91265	91495	+	GCF_000191145.1_ASM19114v1_CDS_2856	2	persistent	4	0	2
GCA_003359215.2_ASM335921v2_CDS_0116	CP033520.1	91482	92105	-	GCA_003359275.2_ASM335927v2_CDS_0108	1	persistent	2	0	1
GCA_003359215.2_ASM335921v2_CDS_0117	CP033520.1	93006	93245	+	GCF_001617545.1_ASM161754v1_CDS_0081	1	persistent	3	0	5
GCA_003359215.2_ASM335921v2_CDS_0118	CP033520.1	93541	93750	-	GCA_003359215.2_ASM335921v2_CDS_0118	1	cloud	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0119	CP033520.1	94061	95380	-	GCA_003354845.1_ASM335484v1_CDS_0125	1	persistent	3	0	4
GCA_003359215.2_ASM335921v2_CDS_0120	CP033520.1	95393	95800	-	GCA_003359315.2_ASM335931v2_CDS_0134	1	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0121	CP033520.1	95757	96026	-	GCF_000191145.1_ASM19114v1_CDS_2851	2	persistent	3	0	3
GCA_003359215.2_ASM335921v2_CDS_0122	CP033520.1	96103	96759	-	GCF_000191145.1_ASM19114v1_CDS_2851	2	persistent	3	0	3
GCA_003359215.2_ASM335921v2_CDS_0123	CP033520.1	96776	97291	-	GCA_003359295.2_ASM335929v2_CDS_0109	1	persistent	2	0	2
GCA_003359215.2_ASM335921v2_CDS_0124	CP033520.1	97269	98186	-	GCF_001617545.1_ASM161754v1_CDS_0085	1	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0125	CP033520.1	98203	98652	-	GCA_003359295.2_ASM335929v2_CDS_0112	1	persistent	3	0	0
GCA_003359215.2_ASM335921v2_CDS_0126	CP033520.1	98656	98877	-	GCF_001617545.1_ASM161754v1_CDS_0087	1	persistent	3	0	0
GCA_003359215.2_ASM335921v2_CDS_0127	CP033520.1	98919	99125	-	GCA_003359275.2_ASM335927v2_CDS_0123	1	persistent	3	0	0
GCA_003359215.2_ASM335921v2_CDS_0128	CP033520.1	99137	100258	-	GCF_001617545.1_ASM161754v1_CDS_0088	1	persistent	3	0	0
GCA_003359215.2_ASM335921v2_CDS_0129	CP033520.1	100498	101448	-	GCA_003359295.2_ASM335929v2_CDS_0116	2	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0130	CP033520.1	101471	101788	-	GCA_003359295.2_ASM335929v2_CDS_0116	2	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0131	CP033520.1	101866	103089	+	GCA_003359295.2_ASM335929v2_CDS_0117	1	persistent	2	0	2
GCA_003359215.2_ASM335921v2_CDS_0132	CP033520.1	103165	103416	-	GCA_003359215.2_ASM335921v2_CDS_0132	1	cloud	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0133	CP033520.1	103597	103833	+	GCA_003359305.2_ASM335930v2_CDS_0152	1	persistent	2	0	1
GCA_003359215.2_ASM335921v2_CDS_0134	CP033520.1	104080	104574	+	GCA_003359305.2_ASM335930v2_CDS_0153	1	persistent	2	0	1
GCA_003359215.2_ASM335921v2_CDS_0135	CP033520.1	104611	105054	-	GCA_003359295.2_ASM335929v2_CDS_0120	1	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0136	CP033520.1	105223	106437	+	GCA_003359295.2_ASM335929v2_CDS_0121	1	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0137	CP033520.1	106588	107022	+	GCA_003359225.2_ASM335922v2_CDS_0147	2	persistent	3	0	0
GCA_003359215.2_ASM335921v2_CDS_0138	CP033520.1	107048	107437	+	GCA_003359225.2_ASM335922v2_CDS_0147	2	persistent	3	0	0
GCA_003359215.2_ASM335921v2_CDS_0139	CP033520.1	107892	108287	+	GCA_003359225.2_ASM335922v2_CDS_0149	1	persistent	3	0	0
GCA_003359215.2_ASM335921v2_CDS_0140	CP033520.1	108715	109347	+	GCA_003359315.2_ASM335931v2_CDS_0154	2	persistent	3	0	0
GCA_003359215.2_ASM335921v2_CDS_0141	CP033520.1	109298	109936	+	GCA_003359315.2_ASM335931v2_CDS_0154	2	persistent	3	0	0
GCA_003359215.2_ASM335921v2_CDS_0142	CP033520.1	110067	110486	+	GCA_003359315.2_ASM335931v2_CDS_0155	1	persistent	2	1	0
GCA_003359215.2_ASM335921v2_CDS_0143	CP033520.1	110523	111209	-	GCF_001577285.1_ASM157728v1_CDS_0848	1	persistent	2	0	1
GCA_003359215.2_ASM335921v2_CDS_0144	CP033520.1	111564	112361	+	GCA_003359275.2_ASM335927v2_CDS_0139	2	persistent	2	1	1
GCA_003359215.2_ASM335921v2_CDS_0145	CP033520.1	112318	112752	+	GCA_003359275.2_ASM335927v2_CDS_0139	2	persistent	2	1	1
GCA_003359215.2_ASM335921v2_CDS_0146	CP033520.1	112830	114188	-	GCF_001577285.1_ASM157728v1_CDS_0846	1	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0147	CP033520.1	114198	114404	-	GCA_003354845.1_ASM335484v1_CDS_0157	2	persistent	2	0	1
GCA_003359215.2_ASM335921v2_CDS_0148	CP033520.1	114343	114909	-	GCA_003354845.1_ASM335484v1_CDS_0157	2	persistent	2	0	1
GCA_003359215.2_ASM335921v2_CDS_0149	CP033520.1	114978	115208	-	GCA_003359215.2_ASM335921v2_CDS_0149	1	cloud	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0150	CP033520.1	115163	115834	-	GCA_003354845.1_ASM335484v1_CDS_0158	1	persistent	2	0	2
GCA_003359215.2_ASM335921v2_CDS_0151	CP033520.1	116047	116637	+	GCA_003354845.1_ASM335484v1_CDS_0159	2	persistent	2	0	1
GCA_003359215.2_ASM335921v2_CDS_0152	CP033520.1	116648	116881	+	GCA_003354845.1_ASM335484v1_CDS_0159	2	persistent	2	0	1
GCA_003359215.2_ASM335921v2_CDS_0153	CP033520.1	116940	118268	-	GCF_001577285.1_ASM157728v1_CDS_0842	1	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0154	CP033520.1	118413	119567	-	GCF_001577285.1_ASM157728v1_CDS_0841	1	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0155	CP033520.1	119596	120906	-	GCF_001577285.1_ASM157728v1_CDS_0840	1	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0156	CP033520.1	120920	121483	-	GCF_001577285.1_ASM157728v1_CDS_0839	1	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0157	CP033520.1	121543	121755	-	GCA_003359305.2_ASM335930v2_CDS_0179	2	persistent	2	0	2
GCA_003359215.2_ASM335921v2_CDS_0158	CP033520.1	121725	122081	-	GCA_003359305.2_ASM335930v2_CDS_0179	2	persistent	2	0	2
GCA_003359215.2_ASM335921v2_CDS_0159	CP033520.1	122250	123590	+	GCF_000191145.1_ASM19114v1_CDS_2824	2	persistent	2	0	4
GCA_003359215.2_ASM335921v2_CDS_0160	CP033520.1	123574	123828	+	GCF_000191145.1_ASM19114v1_CDS_2824	2	persistent	2	0	4
GCA_003359215.2_ASM335921v2_CDS_0161	CP033520.1	123946	124362	+	GCF_000191145.1_ASM19114v1_CDS_2823	1	persistent	3	0	1
GCA_003359215.2_ASM335921v2_CDS_0162	CP033520.1	124418	125065	-	GCA_003354845.1_ASM335484v1_CDS_0181	1	persistent	2	0	4
GCA_003359215.2_ASM335921v2_CDS_0163	CP033520.1	125211	125564	+	GCA_003359275.2_ASM335927v2_CDS_0171	1	persistent	2	1	3
GCA_003359215.2_ASM335921v2_CDS_0164	CP033520.1	125779	126285	+	GCA_003359215.2_ASM335921v2_CDS_0164	1	cloud	1	0	2
GCA_003359215.2_ASM335921v2_CDS_0165	CP033520.1	126245	126397	+	GCA_003359215.2_ASM335921v2_CDS_0165	1	cloud	0	0	2
GCA_003359215.2_ASM335921v2_CDS_0166	CP033520.1	126505	126993	+	GCA_003359215.2_ASM335921v2_CDS_0166	1	cloud	0	0	3
GCA_003359215.2_ASM335921v2_CDS_0167	CP033520.1	126950	127171	+	GCA_003354845.1_ASM335484v1_CDS_0185	1	cloud	1	0	2
GCA_003359215.2_ASM335921v2_CDS_0168	CP033520.1	127285	128628	-	GCA_003359315.2_ASM335931v2_CDS_0185	1	persistent	2	1	4
GCA_003359215.2_ASM335921v2_CDS_0169	CP033520.1	128840	129421	+	GCA_003354845.1_ASM335484v1_CDS_0188	1	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0170	CP033520.1	129436	130770	+	GCF_001617545.1_ASM161754v1_CDS_0117	1	persistent	3	0	0
GCA_003359215.2_ASM335921v2_CDS_0171	CP033520.1	130801	131319	+	GCA_003359315.2_ASM335931v2_CDS_0189	1	persistent	2	0	1
GCA_003359215.2_ASM335921v2_CDS_0172	CP033520.1	131439	131942	-	GCA_003359215.2_ASM335921v2_CDS_0172	1	persistent	3	0	0
GCA_003359215.2_ASM335921v2_CDS_0173	CP033520.1	131939	132982	-	GCA_003359315.2_ASM335931v2_CDS_0191	1	persistent	3	0	1
GCA_003359215.2_ASM335921v2_CDS_0174	CP033520.1	133150	133554	+	GCA_003354845.1_ASM335484v1_CDS_0194	1	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0175	CP033520.1	133521	133880	+	GCF_000191145.1_ASM19114v1_CDS_2811	1	persistent	4	0	0
GCA_003359215.2_ASM335921v2_CDS_0176	CP033520.1	133997	134308	+	GCA_003359315.2_ASM335931v2_CDS_2493	1	persistent	2	1	1
GCA_003359215.2_ASM335921v2_CDS_0177	CP033520.1	134363	135088	-	GCA_003359315.2_ASM335931v2_CDS_0194	1	persistent	3	0	0
GCA_003359215.2_ASM335921v2_CDS_0178	CP033520.1	135168	136559	-	GCF_001577285.1_ASM157728v1_CDS_0819	1	persistent	2	0	0
GCA_003359215.2_ASM335921v2_CDS_0179	CP033520.1	136604	136927	-	GCF_001577285.1_ASM157728v1_CDS_0818	1	persistent	3	0	0
GCA_003359215.2_ASM335921v2_CDS_0180	CP033520.1	137142	137378	-	GCF_001577285.1_ASM157728v1_CDS_0817	1	persistent	3	0	0
GCA_003359215.2_ASM335921v2_CDS_0181	CP033520.1	137525	138493	-	GCF_001577285.1_ASM157728v1_CDS_0816	1	persistent	4	0	0
