gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
GCA_003354845.1_ASM335484v1_CDS_0057	CP029489.1	50867	51550	+	GCA_003359295.2_ASM335929v2_CDS_0054	1	persistent	2	1	1
GCA_003354845.1_ASM335484v1_CDS_0058	CP029489.1	51803	52126	-	GCA_003359295.2_ASM335929v2_CDS_0056	1	persistent	2	1	1
GCA_003354845.1_ASM335484v1_CDS_0059	CP029489.1	52217	53641	+	GCF_000191145.1_ASM19114v1_CDS_2895	1	persistent	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0060	CP029489.1	53625	54671	-	GCF_001577285.1_ASM157728v1_CDS_0912	1	persistent	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0061	CP029489.1	54710	55270	-	GCA_003354845.1_ASM335484v1_CDS_0061	1	persistent	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0062	CP029489.1	55301	55546	-	GCA_003354845.1_ASM335484v1_CDS_0062	1	persistent	2	0	1
GCA_003354845.1_ASM335484v1_CDS_0063	CP029489.1	55603	56091	-	GCF_000191145.1_ASM19114v1_CDS_2891	1	persistent	2	0	1
GCA_003354845.1_ASM335484v1_CDS_0064	CP029489.1	56139	57110	-	GCF_001577285.1_ASM157728v1_CDS_0908	1	persistent	2	0	1
GCA_003354845.1_ASM335484v1_CDS_0065	CP029489.1	57316	57678	-	GCF_001617545.1_ASM161754v1_CDS_0045	1	persistent	2	1	0
GCA_003354845.1_ASM335484v1_CDS_0066	CP029489.1	57863	58348	-	GCA_003354845.1_ASM335484v1_CDS_0066	1	shell	1	1	1
GCA_003354845.1_ASM335484v1_CDS_0067	CP029489.1	58345	58599	-	GCA_003359295.2_ASM335929v2_CDS_0066	1	shell	1	1	0
GCA_003354845.1_ASM335484v1_CDS_0068	CP029489.1	58772	58930	-	GCF_001577285.1_ASM157728v1_CDS_0905	1	persistent	2	1	0
GCA_003354845.1_ASM335484v1_CDS_0069	CP029489.1	59124	59582	+	GCF_001577285.1_ASM157728v1_CDS_0904	1	persistent	2	0	1
GCA_003354845.1_ASM335484v1_CDS_0070	CP029489.1	59746	60867	+	GCF_000191145.1_ASM19114v1_CDS_2885	1	persistent	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0071	CP029489.1	60973	61227	+	GCA_003359275.2_ASM335927v2_CDS_0073	3	persistent	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0072	CP029489.1	61229	62086	+	GCA_003359275.2_ASM335927v2_CDS_0073	3	persistent	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0073	CP029489.1	62061	62240	+	GCA_003359275.2_ASM335927v2_CDS_0073	3	persistent	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0074	CP029489.1	62254	62457	-	GCF_000191145.1_ASM19114v1_CDS_2883	2	persistent	2	1	0
GCA_003354845.1_ASM335484v1_CDS_0075	CP029489.1	62432	63034	-	GCF_000191145.1_ASM19114v1_CDS_2883	2	persistent	2	1	0
GCA_003354845.1_ASM335484v1_CDS_0076	CP029489.1	63242	63445	-	GCA_003359275.2_ASM335927v2_CDS_0075	1	persistent	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0077	CP029489.1	63637	64185	-	GCA_003359275.2_ASM335927v2_CDS_0076	2	persistent	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0078	CP029489.1	64268	64357	-	GCA_003359275.2_ASM335927v2_CDS_0076	2	persistent	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0079	CP029489.1	64396	65001	-	GCA_003359225.2_ASM335922v2_CDS_0083	1	persistent	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0080	CP029489.1	65014	65907	-	GCA_003359295.2_ASM335929v2_CDS_0077	1	persistent	2	0	1
GCA_003354845.1_ASM335484v1_CDS_0081	CP029489.1	66179	66742	+	GCA_003359295.2_ASM335929v2_CDS_0078	2	persistent	2	0	2
GCA_003354845.1_ASM335484v1_CDS_0082	CP029489.1	66684	66881	+	GCA_003359295.2_ASM335929v2_CDS_0078	2	persistent	2	0	2
GCA_003354845.1_ASM335484v1_CDS_0083	CP029489.1	66935	67093	+	GCA_003354845.1_ASM335484v1_CDS_0083	1	cloud	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0084	CP029489.1	67096	67632	+	GCF_001577285.1_ASM157728v1_CDS_0895	2	persistent	3	0	4
GCA_003354845.1_ASM335484v1_CDS_0085	CP029489.1	67665	67874	+	GCF_001577285.1_ASM157728v1_CDS_0895	2	persistent	3	0	4
GCA_003354845.1_ASM335484v1_CDS_0086	CP029489.1	68053	68697	+	GCA_003354845.1_ASM335484v1_CDS_0086	1	cloud	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0087	CP029489.1	68741	69397	+	GCF_001577285.1_ASM157728v1_CDS_0893	1	persistent	2	0	3
GCA_003354845.1_ASM335484v1_CDS_0088	CP029489.1	69418	69591	-	GCA_003359315.2_ASM335931v2_CDS_0097	2	persistent	3	0	1
GCA_003354845.1_ASM335484v1_CDS_0089	CP029489.1	69572	69889	-	GCA_003359315.2_ASM335931v2_CDS_0097	2	persistent	3	0	1
GCA_003354845.1_ASM335484v1_CDS_0090	CP029489.1	70420	70542	+	GCA_003354845.1_ASM335484v1_CDS_0090	1	cloud	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0091	CP029489.1	70505	71476	+	GCA_003359295.2_ASM335929v2_CDS_0082	1	persistent	2	0	1
GCA_003354845.1_ASM335484v1_CDS_0092	CP029489.1	71550	72260	-	GCA_003359295.2_ASM335929v2_CDS_0083	1	persistent	2	0	1
GCA_003354845.1_ASM335484v1_CDS_0093	CP029489.1	72623	72949	-	GCA_003354845.1_ASM335484v1_CDS_0093	1	persistent	3	0	1
GCA_003354845.1_ASM335484v1_CDS_0094	CP029489.1	73189	73455	-	GCF_001617545.1_ASM161754v1_CDS_0063	1	persistent	3	0	2
GCA_003354845.1_ASM335484v1_CDS_0095	CP029489.1	73415	73822	-	GCA_003359275.2_ASM335927v2_CDS_0088	1	persistent	3	0	0
GCA_003354845.1_ASM335484v1_CDS_0096	CP029489.1	73809	74285	-	GCF_001577285.1_ASM157728v1_CDS_0887	2	persistent	3	0	1
GCA_003354845.1_ASM335484v1_CDS_0097	CP029489.1	74335	75117	-	GCF_001577285.1_ASM157728v1_CDS_0887	2	persistent	3	0	1
GCA_003354845.1_ASM335484v1_CDS_0098	CP029489.1	75475	75708	+	GCA_003359295.2_ASM335929v2_CDS_0087	2	persistent	2	0	2
GCA_003354845.1_ASM335484v1_CDS_0099	CP029489.1	75653	76864	+	GCA_003359295.2_ASM335929v2_CDS_0087	2	persistent	2	0	2
GCA_003354845.1_ASM335484v1_CDS_0100	CP029489.1	77029	77715	+	GCA_003354845.1_ASM335484v1_CDS_0100	1	persistent	2	0	1
GCA_003354845.1_ASM335484v1_CDS_0101	CP029489.1	77856	78263	+	GCA_003359315.2_ASM335931v2_CDS_0108	3	persistent	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0102	CP029489.1	78208	78654	+	GCA_003359315.2_ASM335931v2_CDS_0108	3	persistent	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0103	CP029489.1	78740	79123	+	GCA_003359315.2_ASM335931v2_CDS_0108	3	persistent	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0104	CP029489.1	79156	79926	-	GCA_003359225.2_ASM335922v2_CDS_0106	1	persistent	2	1	2
GCA_003354845.1_ASM335484v1_CDS_0105	CP029489.1	80030	80269	-	GCA_003359295.2_ASM335929v2_CDS_0092	1	cloud	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0106	CP029489.1	80625	81377	+	GCF_001577285.1_ASM157728v1_CDS_0882	1	persistent	2	0	3
GCA_003354845.1_ASM335484v1_CDS_0107	CP029489.1	81423	81950	+	GCF_001577285.1_ASM157728v1_CDS_0881	1	persistent	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0108	CP029489.1	82202	83212	+	GCA_003359215.2_ASM335921v2_CDS_0104	2	persistent	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0109	CP029489.1	83191	83877	+	GCA_003359215.2_ASM335921v2_CDS_0104	2	persistent	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0110	CP029489.1	83967	85505	+	GCF_001577285.1_ASM157728v1_CDS_0879	1	persistent	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0111	CP029489.1	85570	86982	+	GCA_003359215.2_ASM335921v2_CDS_0107	1	persistent	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0112	CP029489.1	87035	87487	+	GCA_003359215.2_ASM335921v2_CDS_0108	2	persistent	2	0	2
GCA_003354845.1_ASM335484v1_CDS_0113	CP029489.1	87475	88239	+	GCA_003359215.2_ASM335921v2_CDS_0108	2	persistent	2	0	2
GCA_003354845.1_ASM335484v1_CDS_0114	CP029489.1	88217	88678	+	GCA_003359305.2_ASM335930v2_CDS_0126	1	cloud	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0115	CP029489.1	88635	89171	+	GCF_001617545.1_ASM161754v1_CDS_0075	1	persistent	3	0	2
GCA_003354845.1_ASM335484v1_CDS_0116	CP029489.1	89425	89748	+	GCA_003359275.2_ASM335927v2_CDS_0103	1	cloud	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0117	CP029489.1	89735	90034	+	GCA_003359305.2_ASM335930v2_CDS_0129	2	persistent	2	0	1
GCA_003354845.1_ASM335484v1_CDS_0118	CP029489.1	90013	91251	+	GCA_003359305.2_ASM335930v2_CDS_0129	2	persistent	2	0	1
GCA_003354845.1_ASM335484v1_CDS_0119	CP029489.1	91533	91997	+	GCF_001577285.1_ASM157728v1_CDS_0874	1	persistent	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0120	CP029489.1	92021	92224	+	GCF_000191145.1_ASM19114v1_CDS_2856	2	persistent	4	0	2
GCA_003354845.1_ASM335484v1_CDS_0121	CP029489.1	92256	92792	+	GCF_000191145.1_ASM19114v1_CDS_2856	2	persistent	4	0	2
GCA_003354845.1_ASM335484v1_CDS_0122	CP029489.1	92886	93119	-	GCF_001617545.1_ASM161754v1_CDS_0080	2	cloud	3	0	0
GCA_003354845.1_ASM335484v1_CDS_0123	CP029489.1	93323	94096	-	GCF_001617545.1_ASM161754v1_CDS_0080	2	cloud	3	0	0
GCA_003354845.1_ASM335484v1_CDS_0124	CP029489.1	95131	95406	+	GCF_001617545.1_ASM161754v1_CDS_0081	1	persistent	3	0	5
GCA_003354845.1_ASM335484v1_CDS_0125	CP029489.1	95662	97500	-	GCA_003354845.1_ASM335484v1_CDS_0125	1	persistent	3	0	4
GCA_003354845.1_ASM335484v1_CDS_0126	CP029489.1	97445	97942	-	GCA_003359315.2_ASM335931v2_CDS_0134	1	persistent	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0127	CP029489.1	97951	98628	-	GCF_000191145.1_ASM19114v1_CDS_2851	1	persistent	3	0	3
GCA_003354845.1_ASM335484v1_CDS_0128	CP029489.1	98625	98882	-	GCA_003354845.1_ASM335484v1_CDS_0128	1	cloud	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0129	CP029489.1	98891	99424	-	GCA_003359295.2_ASM335929v2_CDS_0109	1	persistent	2	0	2
GCA_003354845.1_ASM335484v1_CDS_0130	CP029489.1	99457	100320	-	GCF_001617545.1_ASM161754v1_CDS_0085	1	persistent	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0131	CP029489.1	100337	100786	-	GCA_003359295.2_ASM335929v2_CDS_0112	1	persistent	3	0	0
GCA_003354845.1_ASM335484v1_CDS_0132	CP029489.1	101053	101259	-	GCA_003359275.2_ASM335927v2_CDS_0123	1	persistent	3	0	0
GCA_003354845.1_ASM335484v1_CDS_0133	CP029489.1	101271	101687	-	GCF_001617545.1_ASM161754v1_CDS_0088	2	persistent	3	0	0
GCA_003354845.1_ASM335484v1_CDS_0134	CP029489.1	101678	102391	-	GCF_001617545.1_ASM161754v1_CDS_0088	2	persistent	3	0	0
GCA_003354845.1_ASM335484v1_CDS_0135	CP029489.1	102630	103580	-	GCA_003359295.2_ASM335929v2_CDS_0116	2	persistent	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0136	CP029489.1	103603	103920	-	GCA_003359295.2_ASM335929v2_CDS_0116	2	persistent	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0137	CP029489.1	103998	104957	+	GCA_003359295.2_ASM335929v2_CDS_0117	2	persistent	2	0	2
GCA_003354845.1_ASM335484v1_CDS_0138	CP029489.1	104905	105222	+	GCA_003359295.2_ASM335929v2_CDS_0117	2	persistent	2	0	2
GCA_003354845.1_ASM335484v1_CDS_0139	CP029489.1	105732	105968	+	GCA_003359305.2_ASM335930v2_CDS_0152	1	persistent	2	0	1
GCA_003354845.1_ASM335484v1_CDS_0140	CP029489.1	106216	106701	+	GCA_003359305.2_ASM335930v2_CDS_0153	1	persistent	2	0	1
GCA_003354845.1_ASM335484v1_CDS_0141	CP029489.1	106747	107190	-	GCA_003359295.2_ASM335929v2_CDS_0120	1	persistent	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0142	CP029489.1	107359	108507	+	GCA_003359295.2_ASM335929v2_CDS_0121	1	persistent	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0143	CP029489.1	108723	109571	+	GCA_003359225.2_ASM335922v2_CDS_0147	1	persistent	3	0	0
GCA_003354845.1_ASM335484v1_CDS_0144	CP029489.1	109568	109822	+	GCF_001577285.1_ASM157728v1_CDS_0851	2	persistent	3	0	0
GCA_003354845.1_ASM335484v1_CDS_0145	CP029489.1	109776	109928	+	GCF_001577285.1_ASM157728v1_CDS_0851	2	persistent	3	0	0
GCA_003354845.1_ASM335484v1_CDS_0146	CP029489.1	110024	110419	+	GCA_003359225.2_ASM335922v2_CDS_0149	1	persistent	3	0	0
GCA_003354845.1_ASM335484v1_CDS_0147	CP029489.1	110849	111223	+	GCA_003359315.2_ASM335931v2_CDS_0154	4	persistent	3	0	0
GCA_003354845.1_ASM335484v1_CDS_0148	CP029489.1	111186	111476	+	GCA_003359315.2_ASM335931v2_CDS_0154	4	persistent	3	0	0
GCA_003354845.1_ASM335484v1_CDS_0149	CP029489.1	111433	111837	+	GCA_003359315.2_ASM335931v2_CDS_0154	4	persistent	3	0	0
GCA_003354845.1_ASM335484v1_CDS_0150	CP029489.1	111890	112072	+	GCA_003359315.2_ASM335931v2_CDS_0154	4	persistent	3	0	0
GCA_003354845.1_ASM335484v1_CDS_0151	CP029489.1	112203	112622	+	GCA_003359315.2_ASM335931v2_CDS_0155	1	persistent	2	1	0
GCA_003354845.1_ASM335484v1_CDS_0152	CP029489.1	112692	113450	-	GCF_001577285.1_ASM157728v1_CDS_0848	1	persistent	2	0	1
GCA_003354845.1_ASM335484v1_CDS_0153	CP029489.1	113692	114888	+	GCA_003359275.2_ASM335927v2_CDS_0139	1	persistent	2	1	1
GCA_003354845.1_ASM335484v1_CDS_0154	CP029489.1	114957	115586	-	GCF_001577285.1_ASM157728v1_CDS_0846	3	persistent	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0155	CP029489.1	115546	116046	-	GCF_001577285.1_ASM157728v1_CDS_0846	3	persistent	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0156	CP029489.1	116095	116316	-	GCF_001577285.1_ASM157728v1_CDS_0846	3	persistent	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0157	CP029489.1	116326	117036	-	GCA_003354845.1_ASM335484v1_CDS_0157	1	persistent	2	0	1
GCA_003354845.1_ASM335484v1_CDS_0158	CP029489.1	117290	117961	-	GCA_003354845.1_ASM335484v1_CDS_0158	1	persistent	2	0	2
GCA_003354845.1_ASM335484v1_CDS_0159	CP029489.1	118172	119005	+	GCA_003354845.1_ASM335484v1_CDS_0159	1	persistent	2	0	1
GCA_003354845.1_ASM335484v1_CDS_0160	CP029489.1	119064	120431	-	GCF_001577285.1_ASM157728v1_CDS_0842	1	persistent	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0161	CP029489.1	120539	121693	-	GCF_001577285.1_ASM157728v1_CDS_0841	1	persistent	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0162	CP029489.1	121722	122249	-	GCF_001577285.1_ASM157728v1_CDS_0840	2	persistent	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0163	CP029489.1	122233	123033	-	GCF_001577285.1_ASM157728v1_CDS_0840	2	persistent	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0164	CP029489.1	123047	123610	-	GCF_001577285.1_ASM157728v1_CDS_0839	1	persistent	2	0	0
GCA_003354845.1_ASM335484v1_CDS_0165	CP029489.1	123672	123884	-	GCA_003359305.2_ASM335930v2_CDS_0179	2	persistent	2	0	2
GCA_003354845.1_ASM335484v1_CDS_0166	CP029489.1	123854	124210	-	GCA_003359305.2_ASM335930v2_CDS_0179	2	persistent	2	0	2
GCA_003354845.1_ASM335484v1_CDS_0167	CP029489.1	124379	124906	+	GCA_003354845.1_ASM335484v1_CDS_0167	1	cloud	2	0	2
GCA_003354845.1_ASM335484v1_CDS_0168	CP029489.1	124918	125385	+	GCF_000191145.1_ASM19114v1_CDS_2824	2	persistent	2	0	4
GCA_003354845.1_ASM335484v1_CDS_0169	CP029489.1	125520	125957	+	GCF_000191145.1_ASM19114v1_CDS_2824	2	persistent	2	0	4
GCA_003354845.1_ASM335484v1_CDS_0170	CP029489.1	125974	126504	+	GCF_000191145.1_ASM19114v1_CDS_2823	1	persistent	3	0	1
GCA_003354845.1_ASM335484v1_CDS_0171	CP029489.1	126657	128870	+	GCA_003359295.2_ASM335929v2_CDS_0146	1	persistent	1	0	6
GCA_003354845.1_ASM335484v1_CDS_0172	CP029489.1	129071	129970	+	GCA_003354845.1_ASM335484v1_CDS_0172	1	cloud	1	0	1
GCA_003354845.1_ASM335484v1_CDS_0173	CP029489.1	129963	130526	+	GCA_003354845.1_ASM335484v1_CDS_0173	1	cloud	0	0	2
GCA_003354845.1_ASM335484v1_CDS_0174	CP029489.1	130526	132259	+	GCA_003354845.1_ASM335484v1_CDS_0174	1	cloud	0	0	2
GCA_003354845.1_ASM335484v1_CDS_0175	CP029489.1	132256	132474	+	GCA_003354845.1_ASM335484v1_CDS_0175	1	cloud	0	0	2
GCA_003354845.1_ASM335484v1_CDS_0176	CP029489.1	132471	132839	+	GCA_003359275.2_ASM335927v2_CDS_0166	1	cloud	0	0	4
GCA_003354845.1_ASM335484v1_CDS_0177	CP029489.1	133583	133957	+	GCA_003354845.1_ASM335484v1_CDS_0177	1	cloud	0	0	2
GCA_003354845.1_ASM335484v1_CDS_0178	CP029489.1	134449	134850	+	GCA_003354845.1_ASM335484v1_CDS_0178	1	cloud	0	0	2
GCA_003354845.1_ASM335484v1_CDS_0179	CP029489.1	135234	135422	+	GCA_003354845.1_ASM335484v1_CDS_0179	1	cloud	0	0	2
GCA_003354845.1_ASM335484v1_CDS_0180	CP029489.1	135702	135965	+	GCA_003354845.1_ASM335484v1_CDS_0180	1	cloud	1	0	1
