gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
GCF_001577285.1_ASM157728v1_CDS_0028	NZ_CP014477.1	26398	27885	+	GCF_000191145.1_ASM19114v1_CDS_2048	1	persistent	3	0	1
GCF_001577285.1_ASM157728v1_CDS_0029	NZ_CP014477.1	27898	29019	+	GCA_003359295.2_ASM335929v2_CDS_1106	1	persistent	4	0	0
GCF_001577285.1_ASM157728v1_CDS_0030	NZ_CP014477.1	29083	30153	+	GCF_000191145.1_ASM19114v1_CDS_2050	1	persistent	3	0	3
GCF_001577285.1_ASM157728v1_CDS_0031	NZ_CP014477.1	30150	31247	+	GCA_003359275.2_ASM335927v2_CDS_1181	1	persistent	2	0	3
GCF_001577285.1_ASM157728v1_CDS_0032	NZ_CP014477.1	31292	34006	-	GCA_003359315.2_ASM335931v2_CDS_1304	1	persistent	3	0	2
GCF_001577285.1_ASM157728v1_CDS_0033	NZ_CP014477.1	34373	35305	-	GCF_001577285.1_ASM157728v1_CDS_0033	1	persistent	3	0	0
GCF_001577285.1_ASM157728v1_CDS_0034	NZ_CP014477.1	35323	36072	-	GCF_000191145.1_ASM19114v1_CDS_2055	1	persistent	3	0	1
GCF_001577285.1_ASM157728v1_CDS_0035	NZ_CP014477.1	36534	37460	-	GCF_000191145.1_ASM19114v1_CDS_2056	1	persistent	2	1	1
GCF_001577285.1_ASM157728v1_CDS_0036	NZ_CP014477.1	37587	38210	+	GCF_001617545.1_ASM161754v1_CDS_3310	1	persistent	2	1	2
GCF_001577285.1_ASM157728v1_CDS_0037	NZ_CP014477.1	38968	39813	-	GCF_001617545.1_ASM161754v1_CDS_3313	1	persistent	2	1	2
GCF_001577285.1_ASM157728v1_CDS_0038	NZ_CP014477.1	39819	41069	-	GCF_001577285.1_ASM157728v1_CDS_0038	1	persistent	2	0	1
GCF_001577285.1_ASM157728v1_CDS_0039	NZ_CP014477.1	41092	41313	-	GCF_001577285.1_ASM157728v1_CDS_0039	1	persistent	2	0	1
GCF_001577285.1_ASM157728v1_CDS_0040	NZ_CP014477.1	41454	42932	-	GCF_001577285.1_ASM157728v1_CDS_0040	1	persistent	3	0	0
GCF_001577285.1_ASM157728v1_CDS_0041	NZ_CP014477.1	43176	44669	-	GCA_003359215.2_ASM335921v2_CDS_1206	1	persistent	2	0	0
GCF_001577285.1_ASM157728v1_CDS_0042	NZ_CP014477.1	45013	46401	+	GCF_001577285.1_ASM157728v1_CDS_0042	1	persistent	3	0	0
GCF_001577285.1_ASM157728v1_CDS_0043	NZ_CP014477.1	46484	47455	+	GCF_001577285.1_ASM157728v1_CDS_0043	1	persistent	2	0	1
GCF_001577285.1_ASM157728v1_CDS_0044	NZ_CP014477.1	47514	48488	-	GCA_003359315.2_ASM335931v2_CDS_1281	1	persistent	2	0	1
GCF_001577285.1_ASM157728v1_CDS_0045	NZ_CP014477.1	48485	49552	-	GCA_003359315.2_ASM335931v2_CDS_1280	1	persistent	2	0	0
GCF_001577285.1_ASM157728v1_CDS_0046	NZ_CP014477.1	49656	50048	-	GCF_001577285.1_ASM157728v1_CDS_0046	1	persistent	2	0	1
GCF_001577285.1_ASM157728v1_CDS_0047	NZ_CP014477.1	50168	50959	-	GCA_003359215.2_ASM335921v2_CDS_1197	1	persistent	2	0	1
GCF_001577285.1_ASM157728v1_CDS_0048	NZ_CP014477.1	51039	51248	-	GCA_003359225.2_ASM335922v2_CDS_1338	2	persistent	2	0	1
GCF_001577285.1_ASM157728v1_CDS_0049	NZ_CP014477.1	51248	53449	-	GCA_003359225.2_ASM335922v2_CDS_1338	2	persistent	2	0	1
GCF_001577285.1_ASM157728v1_CDS_0050	NZ_CP014477.1	53850	55007	+	GCF_000191145.1_ASM19114v1_CDS_2071	1	cloud	2	0	0
GCF_001577285.1_ASM157728v1_CDS_0051	NZ_CP014477.1	55004	55570	-	GCA_003359225.2_ASM335922v2_CDS_1335	1	persistent	2	0	1
GCF_001577285.1_ASM157728v1_CDS_0052	NZ_CP014477.1	55693	56475	+	GCA_003359225.2_ASM335922v2_CDS_1334	1	persistent	2	1	0
GCF_001577285.1_ASM157728v1_CDS_0053	NZ_CP014477.1	56513	57118	+	GCA_003359295.2_ASM335929v2_CDS_1079	1	persistent	2	3	1
GCF_001577285.1_ASM157728v1_CDS_0054	NZ_CP014477.1	57214	57768	-	GCA_003354845.1_ASM335484v1_CDS_3609	4	persistent	9	6	22
GCF_001577285.1_ASM157728v1_CDS_0055	NZ_CP014477.1	58491	59621	+	GCF_001577285.1_ASM157728v1_CDS_0055	1	cloud	2	0	0
GCF_001577285.1_ASM157728v1_CDS_0056	NZ_CP014477.1	59700	60578	-	GCA_003354845.1_ASM335484v1_CDS_1243	1	persistent	2	0	10
GCF_001577285.1_ASM157728v1_CDS_0057	NZ_CP014477.1	61203	61697	-	GCF_001617545.1_ASM161754v1_CDS_3344	1	persistent	2	0	1
GCF_001577285.1_ASM157728v1_CDS_0058	NZ_CP014477.1	62070	63182	+	GCF_001617545.1_ASM161754v1_CDS_3345	1	persistent	2	0	2
GCF_001577285.1_ASM157728v1_CDS_0059	NZ_CP014477.1	63273	63656	-	GCF_001617545.1_ASM161754v1_CDS_3346	1	persistent	2	0	0
GCF_001577285.1_ASM157728v1_CDS_0060	NZ_CP014477.1	63861	64766	-	GCA_003354845.1_ASM335484v1_CDS_1214	1	persistent	2	0	0
GCF_001577285.1_ASM157728v1_CDS_0061	NZ_CP014477.1	65271	66131	+	GCA_003359315.2_ASM335931v2_CDS_1251	1	persistent	2	0	0
GCF_001577285.1_ASM157728v1_CDS_0062	NZ_CP014477.1	66390	67295	+	GCA_003359275.2_ASM335927v2_CDS_1131	1	persistent	2	0	0
GCF_001577285.1_ASM157728v1_CDS_0063	NZ_CP014477.1	67345	67920	-	GCA_003359295.2_ASM335929v2_CDS_1049	1	persistent	2	0	0
GCF_001577285.1_ASM157728v1_CDS_0064	NZ_CP014477.1	67994	71089	-	GCF_000191145.1_ASM19114v1_CDS_2095	1	persistent	2	0	0
GCF_001577285.1_ASM157728v1_CDS_0065	NZ_CP014477.1	71353	72495	+	GCA_003359225.2_ASM335922v2_CDS_1311	1	persistent	2	0	0
GCF_001577285.1_ASM157728v1_CDS_0066	NZ_CP014477.1	72540	73502	-	GCF_001617545.1_ASM161754v1_CDS_3353	1	persistent	2	0	1
GCF_001577285.1_ASM157728v1_CDS_0067	NZ_CP014477.1	73579	73983	+	GCF_001617545.1_ASM161754v1_CDS_3354	1	persistent	1	1	4
GCF_001577285.1_ASM157728v1_CDS_0068	NZ_CP014477.1	74335	75558	+	GCF_001577285.1_ASM157728v1_CDS_0068	1	cloud	1	0	2
GCF_001577285.1_ASM157728v1_CDS_0069	NZ_CP014477.1	75631	77061	-	GCF_001577285.1_ASM157728v1_CDS_0069	1	cloud	0	0	4
GCF_001577285.1_ASM157728v1_CDS_0070	NZ_CP014477.1	77271	77564	+	GCF_001577285.1_ASM157728v1_CDS_3561	13	cloud	4	2	12
GCF_001577285.1_ASM157728v1_CDS_0071	NZ_CP014477.1	77579	78430	+	GCF_001577285.1_ASM157728v1_CDS_0071	14	cloud	4	1	12
GCF_001577285.1_ASM157728v1_CDS_0072	NZ_CP014477.1	78390	78605	-	GCF_001577285.1_ASM157728v1_CDS_0072	1	cloud	0	0	3
GCF_001577285.1_ASM157728v1_CDS_0073	NZ_CP014477.1	78611	80710	-	GCF_001577285.1_ASM157728v1_CDS_0073	1	cloud	0	0	2
GCF_001577285.1_ASM157728v1_CDS_0074	NZ_CP014477.1	81076	81996	+	GCF_001577285.1_ASM157728v1_CDS_0074	1	cloud	0	0	2
GCF_001577285.1_ASM157728v1_CDS_0075	NZ_CP014477.1	81999	83351	+	GCA_003359315.2_ASM335931v2_CDS_1231	1	cloud	0	0	3
GCF_001577285.1_ASM157728v1_CDS_0076	NZ_CP014477.1	83386	83772	-	GCF_001577285.1_ASM157728v1_CDS_1575	6	cloud	2	0	5
GCF_001577285.1_ASM157728v1_CDS_0077	NZ_CP014477.1	83790	84137	-	GCF_001577285.1_ASM157728v1_CDS_0008	6	cloud	2	0	5
GCF_001577285.1_ASM157728v1_CDS_0078	NZ_CP014477.1	84439	85746	-	GCA_003359315.2_ASM335931v2_CDS_1229	1	cloud	0	0	4
GCF_001577285.1_ASM157728v1_CDS_0079	NZ_CP014477.1	85827	86465	-	GCA_003359315.2_ASM335931v2_CDS_1228	1	cloud	0	0	3
GCF_001577285.1_ASM157728v1_CDS_0080	NZ_CP014477.1	86477	87190	-	GCF_001577285.1_ASM157728v1_CDS_0080	1	cloud	0	0	4
GCF_001577285.1_ASM157728v1_CDS_0081	NZ_CP014477.1	87196	87567	-	GCA_003359315.2_ASM335931v2_CDS_1226	1	cloud	0	0	2
GCF_001577285.1_ASM157728v1_CDS_0082	NZ_CP014477.1	87579	90707	-	GCA_003359315.2_ASM335931v2_CDS_1225	1	cloud	0	0	3
GCF_001577285.1_ASM157728v1_CDS_0083	NZ_CP014477.1	90722	92197	-	GCF_001577285.1_ASM157728v1_CDS_0083	1	cloud	0	0	3
GCF_001577285.1_ASM157728v1_CDS_0084	NZ_CP014477.1	92208	93407	-	GCF_001577285.1_ASM157728v1_CDS_0084	1	cloud	0	0	4
GCF_001577285.1_ASM157728v1_CDS_0085	NZ_CP014477.1	93455	93910	-	GCF_001577285.1_ASM157728v1_CDS_0085	1	cloud	0	1	2
GCF_001577285.1_ASM157728v1_CDS_0086	NZ_CP014477.1	94017	95027	-	GCF_001577285.1_ASM157728v1_CDS_0135	28	shell	55	8	66
GCF_001577285.1_ASM157728v1_CDS_0087	NZ_CP014477.1	95129	95359	+	GCA_003359225.2_ASM335922v2_CDS_2804	1	cloud	7	4	16
GCF_001577285.1_ASM157728v1_CDS_0088	NZ_CP014477.1	95441	97396	+	GCF_001577285.1_ASM157728v1_CDS_0088	2	cloud	0	1	3
GCF_001577285.1_ASM157728v1_CDS_0089	NZ_CP014477.1	97754	98764	-	GCF_001577285.1_ASM157728v1_CDS_0135	28	shell	55	8	66
GCF_001577285.1_ASM157728v1_CDS_0090	NZ_CP014477.1	99051	99353	-	GCF_001577285.1_ASM157728v1_CDS_0090	1	cloud	0	1	2
GCF_001577285.1_ASM157728v1_CDS_0091	NZ_CP014477.1	99469	99852	-	GCA_003359315.2_ASM335931v2_CDS_1218	1	cloud	0	0	4
GCF_001577285.1_ASM157728v1_CDS_0092	NZ_CP014477.1	99881	100642	-	GCA_003359315.2_ASM335931v2_CDS_1217	1	cloud	0	0	3
GCF_001577285.1_ASM157728v1_CDS_0093	NZ_CP014477.1	100666	102252	-	GCF_001577285.1_ASM157728v1_CDS_0093	1	cloud	0	0	3
GCF_001577285.1_ASM157728v1_CDS_0094	NZ_CP014477.1	102280	102888	-	GCF_001577285.1_ASM157728v1_CDS_0094	1	cloud	0	1	6
GCF_001577285.1_ASM157728v1_CDS_0095	NZ_CP014477.1	103745	104098	+	GCF_001577285.1_ASM157728v1_CDS_0095	1	cloud	0	0	2
GCF_001577285.1_ASM157728v1_CDS_0096	NZ_CP014477.1	104601	104948	+	GCA_003359315.2_ASM335931v2_CDS_1209	1	cloud	0	1	3
GCF_001577285.1_ASM157728v1_CDS_0097	NZ_CP014477.1	104932	105783	+	GCF_001577285.1_ASM157728v1_CDS_0097	1	cloud	0	0	4
GCF_001577285.1_ASM157728v1_CDS_0098	NZ_CP014477.1	105937	106884	-	GCF_001577285.1_ASM157728v1_CDS_0098	1	cloud	0	0	4
GCF_001577285.1_ASM157728v1_CDS_0099	NZ_CP014477.1	107375	108067	+	GCF_001577285.1_ASM157728v1_CDS_0099	1	cloud	0	0	2
GCF_001577285.1_ASM157728v1_CDS_0100	NZ_CP014477.1	108296	108511	+	GCF_001577285.1_ASM157728v1_CDS_0100	1	cloud	0	1	3
GCF_001577285.1_ASM157728v1_CDS_0101	NZ_CP014477.1	108775	110409	-	GCA_003359295.2_ASM335929v2_CDS_1043	1	cloud	2	1	1
GCF_001577285.1_ASM157728v1_CDS_0102	NZ_CP014477.1	110468	110758	-	GCA_003359295.2_ASM335929v2_CDS_1042	1	persistent	2	1	3
GCF_001577285.1_ASM157728v1_CDS_0103	NZ_CP014477.1	110999	120829	-	GCF_000191145.1_ASM19114v1_CDS_2101	1	persistent	2	4	3
GCF_001577285.1_ASM157728v1_CDS_0104	NZ_CP014477.1	121134	121892	-	GCA_003354845.1_ASM335484v1_CDS_1195	1	persistent	3	2	1
GCF_001577285.1_ASM157728v1_CDS_0105	NZ_CP014477.1	121873	122811	-	GCF_000191145.1_ASM19114v1_CDS_2104	1	persistent	2	0	1
GCF_001577285.1_ASM157728v1_CDS_0106	NZ_CP014477.1	123203	125035	+	GCF_001577285.1_ASM157728v1_CDS_0106	1	persistent	2	0	0
GCF_001577285.1_ASM157728v1_CDS_0107	NZ_CP014477.1	125077	126594	-	GCA_003359315.2_ASM335931v2_CDS_1183	1	persistent	2	0	0
GCF_001577285.1_ASM157728v1_CDS_0108	NZ_CP014477.1	126749	128257	-	GCA_003359275.2_ASM335927v2_CDS_1102	1	persistent	2	0	1
GCF_001577285.1_ASM157728v1_CDS_0109	NZ_CP014477.1	128643	129962	+	GCA_003359315.2_ASM335931v2_CDS_1181	1	persistent	2	0	1
GCF_001577285.1_ASM157728v1_CDS_0110	NZ_CP014477.1	130080	130502	+	GCA_003359275.2_ASM335927v2_CDS_1100	1	persistent	2	0	0
GCF_001577285.1_ASM157728v1_CDS_0111	NZ_CP014477.1	130525	131193	-	GCA_003359295.2_ASM335929v2_CDS_1029	1	persistent	2	0	0
GCF_001577285.1_ASM157728v1_CDS_0112	NZ_CP014477.1	131450	132298	-	GCA_003359225.2_ASM335922v2_CDS_1236	1	persistent	3	0	1
GCF_001577285.1_ASM157728v1_CDS_0113	NZ_CP014477.1	132725	134488	-	GCA_003359215.2_ASM335921v2_CDS_1137	1	persistent	4	0	1
GCF_001577285.1_ASM157728v1_CDS_0114	NZ_CP014477.1	134838	135188	+	GCF_001577285.1_ASM157728v1_CDS_0114	1	persistent	3	0	2
GCF_001577285.1_ASM157728v1_CDS_0115	NZ_CP014477.1	135189	135503	-	GCF_000191145.1_ASM19114v1_CDS_2114	1	persistent	5	0	0
GCF_001577285.1_ASM157728v1_CDS_0116	NZ_CP014477.1	135639	136490	-	GCA_003359275.2_ASM335927v2_CDS_1092	1	persistent	3	0	1
GCF_001577285.1_ASM157728v1_CDS_0117	NZ_CP014477.1	136624	138552	-	GCF_000191145.1_ASM19114v1_CDS_2116	1	persistent	2	0	2
GCF_001577285.1_ASM157728v1_CDS_0118	NZ_CP014477.1	138653	139303	-	GCF_000191145.1_ASM19114v1_CDS_2117	1	cloud	2	0	0
GCF_001577285.1_ASM157728v1_CDS_0119	NZ_CP014477.1	139503	139826	+	GCA_003359295.2_ASM335929v2_CDS_1017	1	persistent	2	0	1
GCF_001577285.1_ASM157728v1_CDS_0120	NZ_CP014477.1	139843	140379	+	GCF_000191145.1_ASM19114v1_CDS_2119	1	persistent	2	0	0
GCF_001577285.1_ASM157728v1_CDS_0121	NZ_CP014477.1	140439	141026	-	GCF_000191145.1_ASM19114v1_CDS_2120	1	persistent	2	0	0
GCF_001577285.1_ASM157728v1_CDS_0122	NZ_CP014477.1	141339	142478	+	GCF_001617545.1_ASM161754v1_CDS_3376	1	persistent	2	0	0
GCF_001577285.1_ASM157728v1_CDS_0123	NZ_CP014477.1	142493	145723	+	GCF_001617545.1_ASM161754v1_CDS_3377	1	persistent	2	0	0
GCF_001577285.1_ASM157728v1_CDS_0124	NZ_CP014477.1	145812	146288	+	GCA_003359295.2_ASM335929v2_CDS_1011	1	persistent	3	0	0
GCF_001577285.1_ASM157728v1_CDS_0125	NZ_CP014477.1	146370	146957	-	GCA_003359295.2_ASM335929v2_CDS_1010	1	persistent	2	0	1
GCF_001577285.1_ASM157728v1_CDS_0126	NZ_CP014477.1	147097	147489	+	GCA_003359295.2_ASM335929v2_CDS_1009	1	persistent	2	0	1
GCF_001577285.1_ASM157728v1_CDS_0127	NZ_CP014477.1	147601	148233	+	GCA_003359295.2_ASM335929v2_CDS_1008	1	persistent	3	0	1
GCF_001577285.1_ASM157728v1_CDS_0128	NZ_CP014477.1	148355	148792	+	GCA_003359315.2_ASM335931v2_CDS_1155	1	persistent	3	0	1
GCF_001577285.1_ASM157728v1_CDS_0129	NZ_CP014477.1	148833	149582	-	GCA_003359225.2_ASM335922v2_CDS_1214	1	persistent	2	0	0
GCF_001577285.1_ASM157728v1_CDS_0130	NZ_CP014477.1	149608	149925	-	GCA_003359315.2_ASM335931v2_CDS_1152	1	persistent	3	0	0
GCF_001577285.1_ASM157728v1_CDS_0131	NZ_CP014477.1	150019	150735	+	GCA_003359315.2_ASM335931v2_CDS_1151	1	persistent	2	1	0
GCF_001577285.1_ASM157728v1_CDS_0132	NZ_CP014477.1	150732	152462	-	GCF_001577285.1_ASM157728v1_CDS_0132	1	persistent	2	1	3
GCF_001577285.1_ASM157728v1_CDS_0133	NZ_CP014477.1	152459	154114	-	GCF_001577285.1_ASM157728v1_CDS_0133	1	persistent	2	1	7
GCF_001577285.1_ASM157728v1_CDS_0134	NZ_CP014477.1	154261	154869	-	GCA_003359275.2_ASM335927v2_CDS_1066	1	persistent	2	1	2
GCF_001577285.1_ASM157728v1_CDS_0135	NZ_CP014477.1	154905	155915	+	GCF_001577285.1_ASM157728v1_CDS_0135	28	shell	55	8	66
GCF_001577285.1_ASM157728v1_CDS_0136	NZ_CP014477.1	155906	158554	-	GCA_003359305.2_ASM335930v2_CDS_1288	1	cloud	1	1	3
GCF_001577285.1_ASM157728v1_CDS_0137	NZ_CP014477.1	158600	180985	-	GCA_003359305.2_ASM335930v2_CDS_1286	1	cloud	2	0	3
GCF_001577285.1_ASM157728v1_CDS_0138	NZ_CP014477.1	181443	182945	-	GCF_001577285.1_ASM157728v1_CDS_0138	1	persistent	2	0	4
GCF_001577285.1_ASM157728v1_CDS_0139	NZ_CP014477.1	183183	184082	-	GCF_001577285.1_ASM157728v1_CDS_0139	1	persistent	3	0	2
GCF_001577285.1_ASM157728v1_CDS_0140	NZ_CP014477.1	184111	185040	-	GCF_000191145.1_ASM19114v1_CDS_2136	1	persistent	3	0	1
GCF_001577285.1_ASM157728v1_CDS_0141	NZ_CP014477.1	185249	186262	+	GCF_001577285.1_ASM157728v1_CDS_0141	1	persistent	3	0	1
GCF_001577285.1_ASM157728v1_CDS_0142	NZ_CP014477.1	186673	187563	-	GCA_003354845.1_ASM335484v1_CDS_1147	1	persistent	2	0	1
GCF_001577285.1_ASM157728v1_CDS_0143	NZ_CP014477.1	187578	188744	-	GCA_003354845.1_ASM335484v1_CDS_1146	1	persistent	3	0	1
GCF_001577285.1_ASM157728v1_CDS_0144	NZ_CP014477.1	188892	190325	-	GCF_000191145.1_ASM19114v1_CDS_2140	1	persistent	4	0	0
GCF_001577285.1_ASM157728v1_CDS_0145	NZ_CP014477.1	190387	191583	-	GCA_003359215.2_ASM335921v2_CDS_1097	1	persistent	3	0	0
GCF_001577285.1_ASM157728v1_CDS_0146	NZ_CP014477.1	191583	194423	-	GCA_003359215.2_ASM335921v2_CDS_1096	1	persistent	2	0	1
GCF_001577285.1_ASM157728v1_CDS_0147	NZ_CP014477.1	194993	195703	-	GCA_003359315.2_ASM335931v2_CDS_1121	1	persistent	2	0	2
GCF_001577285.1_ASM157728v1_CDS_0148	NZ_CP014477.1	195718	197553	-	GCA_003359315.2_ASM335931v2_CDS_1120	1	persistent	2	0	0
GCF_001577285.1_ASM157728v1_CDS_0149	NZ_CP014477.1	197566	197931	-	GCA_003359225.2_ASM335922v2_CDS_1183	1	persistent	2	0	2
GCF_001577285.1_ASM157728v1_CDS_0150	NZ_CP014477.1	197931	198323	-	GCF_000191145.1_ASM19114v1_CDS_2146	1	persistent	3	0	3
GCF_001577285.1_ASM157728v1_CDS_0151	NZ_CP014477.1	199025	199138	-	GCA_003359315.2_ASM335931v2_CDS_1116	1	persistent	2	0	0
GCF_001577285.1_ASM157728v1_CDS_0152	NZ_CP014477.1	199276	200550	+	GCF_000191145.1_ASM19114v1_CDS_2148	1	persistent	3	0	1
GCF_001577285.1_ASM157728v1_CDS_0153	NZ_CP014477.1	200625	201110	-	GCA_003359295.2_ASM335929v2_CDS_0976	1	persistent	2	0	0
GCF_001577285.1_ASM157728v1_CDS_0154	NZ_CP014477.1	201222	202154	+	GCF_000191145.1_ASM19114v1_CDS_2150	1	persistent	2	0	0
GCF_001577285.1_ASM157728v1_CDS_0155	NZ_CP014477.1	202278	202802	-	GCA_003359305.2_ASM335930v2_CDS_1247	1	persistent	2	0	1
GCF_001577285.1_ASM157728v1_CDS_0156	NZ_CP014477.1	202877	203083	-	GCA_003359305.2_ASM335930v2_CDS_1246	1	persistent	2	0	0
GCF_001577285.1_ASM157728v1_CDS_0157	NZ_CP014477.1	203442	205328	+	GCF_000191145.1_ASM19114v1_CDS_2153	1	persistent	2	0	1
GCF_001577285.1_ASM157728v1_CDS_0158	NZ_CP014477.1	205426	205713	+	GCA_003359275.2_ASM335927v2_CDS_1037	1	persistent	2	0	0
GCF_001577285.1_ASM157728v1_CDS_0159	NZ_CP014477.1	205913	206569	+	GCA_003359275.2_ASM335927v2_CDS_1036	1	persistent	2	0	0
GCF_001577285.1_ASM157728v1_CDS_0160	NZ_CP014477.1	206651	207184	+	GCA_003359225.2_ASM335922v2_CDS_1171	1	persistent	3	0	0
GCF_001577285.1_ASM157728v1_CDS_0161	NZ_CP014477.1	207186	208370	+	GCA_003359315.2_ASM335931v2_CDS_1104	1	persistent	3	1	1
GCF_001577285.1_ASM157728v1_CDS_0162	NZ_CP014477.1	208636	210021	+	GCF_000191145.1_ASM19114v1_CDS_2158	1	persistent	2	0	1
GCF_001577285.1_ASM157728v1_CDS_0163	NZ_CP014477.1	210059	210619	-	GCF_001617545.1_ASM161754v1_CDS_3406	1	persistent	2	1	1
GCF_001577285.1_ASM157728v1_CDS_0164	NZ_CP014477.1	210736	211116	+	GCA_003354845.1_ASM335484v1_CDS_1118	1	persistent	3	0	1
GCF_001577285.1_ASM157728v1_CDS_0165	NZ_CP014477.1	211160	211828	-	GCA_003354845.1_ASM335484v1_CDS_1117	1	persistent	2	0	1
GCF_001577285.1_ASM157728v1_CDS_0166	NZ_CP014477.1	211809	212618	-	GCA_003354845.1_ASM335484v1_CDS_1115	1	persistent	3	0	1
GCF_001577285.1_ASM157728v1_CDS_0167	NZ_CP014477.1	212704	213894	-	GCF_000191145.1_ASM19114v1_CDS_2163	1	persistent	3	0	1
GCF_001577285.1_ASM157728v1_CDS_0168	NZ_CP014477.1	213996	215579	+	GCA_003359295.2_ASM335929v2_CDS_0958	1	persistent	2	0	0
GCF_001577285.1_ASM157728v1_CDS_0169	NZ_CP014477.1	215640	216113	-	GCF_001577285.1_ASM157728v1_CDS_0169	1	persistent	3	0	1
GCF_001577285.1_ASM157728v1_CDS_0170	NZ_CP014477.1	216157	217530	-	GCF_001617545.1_ASM161754v1_CDS_3409	1	persistent	2	0	0
GCF_001577285.1_ASM157728v1_CDS_0171	NZ_CP014477.1	217598	218869	-	GCF_001617545.1_ASM161754v1_CDS_3410	1	persistent	2	0	0
