gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
GCF_009914435.1_ASM991443v1_CDS_0018	NZ_CP045131.1	28183	29532	+	GCF_009296145.1_ASM929614v1_CDS_2896	1	persistent	3	0	0
GCF_009914435.1_ASM991443v1_CDS_0019	NZ_CP045131.1	29903	31069	+	GCF_002953575.2_ASM295357v2_CDS_0017	1	persistent	2	0	1
GCF_009914435.1_ASM991443v1_CDS_0020	NZ_CP045131.1	31573	32115	-	GCF_009296145.1_ASM929614v1_CDS_2894	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0021	NZ_CP045131.1	32256	32738	-	GCF_009296145.1_ASM929614v1_CDS_2893	1	persistent	2	1	0
GCF_009914435.1_ASM991443v1_CDS_0022	NZ_CP045131.1	32731	33270	-	GCA_010918035.1_ASM1091803v1_CDS_2697	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0023	NZ_CP045131.1	33263	36109	-	GCF_009914375.1_ASM991437v1_CDS_0621	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0024	NZ_CP045131.1	36171	37175	-	GCF_009914375.1_ASM991437v1_CDS_0622	1	persistent	3	0	0
GCF_009914435.1_ASM991443v1_CDS_0025	NZ_CP045131.1	37427	38494	+	GCF_009914395.1_ASM991439v1_CDS_0496	5	persistent	22	2	1
GCF_009914435.1_ASM991443v1_CDS_0026	NZ_CP045131.1	38665	39231	+	GCF_009914375.1_ASM991437v1_CDS_0623	1	persistent	3	0	0
GCF_009914435.1_ASM991443v1_CDS_0027	NZ_CP045131.1	39275	39928	-	GCF_010917815.1_ASM1091781v1_CDS_2910	1	persistent	3	0	0
GCF_009914435.1_ASM991443v1_CDS_0028	NZ_CP045131.1	40311	41114	-	GCF_009734145.1_ASM973414v1_CDS_3075	1	persistent	3	0	1
GCF_009914435.1_ASM991443v1_CDS_0029	NZ_CP045131.1	41128	41943	-	GCF_009914435.1_ASM991443v1_CDS_0029	1	persistent	2	0	1
GCF_009914435.1_ASM991443v1_CDS_0030	NZ_CP045131.1	41943	43106	-	GCF_009914435.1_ASM991443v1_CDS_0030	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0031	NZ_CP045131.1	43143	44138	-	GCF_009734145.1_ASM973414v1_CDS_3072	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0032	NZ_CP045131.1	44149	45132	-	GCF_009914435.1_ASM991443v1_CDS_0032	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0033	NZ_CP045131.1	45467	46822	-	GCF_009914435.1_ASM991443v1_CDS_0033	1	persistent	3	0	0
GCF_009914435.1_ASM991443v1_CDS_0034	NZ_CP045131.1	46957	47310	-	GCF_009914435.1_ASM991443v1_CDS_0034	1	persistent	3	0	0
GCF_009914435.1_ASM991443v1_CDS_0035	NZ_CP045131.1	47555	47950	-	GCF_002953575.2_ASM295357v2_CDS_0032	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0036	NZ_CP045131.1	48180	48335	-	GCF_009914475.1_ASM991447v1_CDS_2262	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0037	NZ_CP045131.1	48513	48932	-	GCF_009914475.1_ASM991447v1_CDS_2261	1	persistent	3	0	0
GCF_009914435.1_ASM991443v1_CDS_0038	NZ_CP045131.1	49104	49850	-	GCF_009914475.1_ASM991447v1_CDS_2260	1	persistent	3	0	0
GCF_009914435.1_ASM991443v1_CDS_0039	NZ_CP045131.1	49877	50572	-	GCF_009914475.1_ASM991447v1_CDS_2259	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0040	NZ_CP045131.1	50569	51285	-	GCF_009914475.1_ASM991447v1_CDS_2258	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0041	NZ_CP045131.1	51467	52084	+	GCF_009914415.1_ASM991441v1_CDS_0097	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0042	NZ_CP045131.1	52115	52798	-	GCF_009914415.1_ASM991441v1_CDS_0098	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0043	NZ_CP045131.1	53007	53723	+	GCF_009914395.1_ASM991439v1_CDS_0045	1	persistent	3	0	0
GCF_009914435.1_ASM991443v1_CDS_0044	NZ_CP045131.1	53915	54046	+	GCF_009914395.1_ASM991439v1_CDS_0047	1	persistent	3	0	0
GCF_009914435.1_ASM991443v1_CDS_0045	NZ_CP045131.1	54136	54981	-	GCF_009914395.1_ASM991439v1_CDS_0048	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0046	NZ_CP045131.1	55146	55760	+	GCA_010918035.1_ASM1091803v1_CDS_2668	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0047	NZ_CP045131.1	55804	57345	+	GCA_010918035.1_ASM1091803v1_CDS_2667	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0048	NZ_CP045131.1	57472	58164	-	GCA_010918035.1_ASM1091803v1_CDS_2666	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0049	NZ_CP045131.1	58212	58916	-	GCF_002953575.2_ASM295357v2_CDS_0046	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0050	NZ_CP045131.1	59153	60175	-	GCF_009914375.1_ASM991437v1_CDS_0652	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0051	NZ_CP045131.1	60172	60759	-	GCF_009296145.1_ASM929614v1_CDS_2861	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0052	NZ_CP045131.1	60781	61026	-	GCF_009914375.1_ASM991437v1_CDS_0654	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0053	NZ_CP045131.1	61046	61585	-	GCF_010917815.1_ASM1091781v1_CDS_2878	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0054	NZ_CP045131.1	61643	62677	-	GCF_010917815.1_ASM1091781v1_CDS_2877	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0055	NZ_CP045131.1	62789	63154	-	GCF_010917815.1_ASM1091781v1_CDS_2876	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0056	NZ_CP045131.1	63202	63939	-	GCF_009914375.1_ASM991437v1_CDS_0658	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0057	NZ_CP045131.1	64157	64315	-	GCF_009734145.1_ASM973414v1_CDS_3045	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0058	NZ_CP045131.1	64507	64959	+	GCF_009914375.1_ASM991437v1_CDS_0660	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0059	NZ_CP045131.1	65134	66402	+	GCF_009734145.1_ASM973414v1_CDS_3043	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0060	NZ_CP045131.1	66678	67397	-	GCF_009734145.1_ASM973414v1_CDS_3042	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0061	NZ_CP045131.1	67435	68037	-	GCF_009914435.1_ASM991443v1_CDS_0061	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0062	NZ_CP045131.1	68053	68949	-	GCF_009914435.1_ASM991443v1_CDS_0062	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0063	NZ_CP045131.1	69676	70884	+	GCF_009914435.1_ASM991443v1_CDS_0063	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0064	NZ_CP045131.1	71030	71686	+	GCF_009914435.1_ASM991443v1_CDS_0064	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0065	NZ_CP045131.1	71727	72653	+	GCF_009914435.1_ASM991443v1_CDS_0065	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0066	NZ_CP045131.1	72891	74954	+	GCF_009914435.1_ASM991443v1_CDS_0066	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0067	NZ_CP045131.1	75018	76271	-	GCF_009914475.1_ASM991447v1_CDS_2230	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0068	NZ_CP045131.1	76349	77569	+	GCF_009914475.1_ASM991447v1_CDS_2229	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0069	NZ_CP045131.1	77971	78306	+	GCF_009914475.1_ASM991447v1_CDS_2228	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0070	NZ_CP045131.1	78461	78946	+	GCF_009914475.1_ASM991447v1_CDS_2227	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0071	NZ_CP045131.1	79016	79456	-	GCF_009914475.1_ASM991447v1_CDS_2226	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0072	NZ_CP045131.1	79679	81193	+	GCA_010918035.1_ASM1091803v1_CDS_2642	1	persistent	1	2	0
GCF_009914435.1_ASM991443v1_CDS_0073	NZ_CP045131.1	81379	81909	+	GCF_009296145.1_ASM929614v1_CDS_2839	1	shell	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0074	NZ_CP045131.1	82028	83227	+	GCF_009914415.1_ASM991441v1_CDS_0131	1	persistent	1	2	0
GCF_009914435.1_ASM991443v1_CDS_0075	NZ_CP045131.1	83397	84239	+	GCF_009914395.1_ASM991439v1_CDS_0078	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0076	NZ_CP045131.1	84236	85087	+	GCF_009914395.1_ASM991439v1_CDS_0079	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0077	NZ_CP045131.1	85149	86504	-	GCF_009914395.1_ASM991439v1_CDS_0080	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0078	NZ_CP045131.1	86514	87224	-	GCF_002953575.2_ASM295357v2_CDS_0076	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0079	NZ_CP045131.1	87448	88149	-	GCF_002953575.2_ASM295357v2_CDS_0077	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0080	NZ_CP045131.1	88365	89204	+	GCA_010918035.1_ASM1091803v1_CDS_2634	1	persistent	3	0	1
GCF_009914435.1_ASM991443v1_CDS_0081	NZ_CP045131.1	89398	89553	+	GCF_009914375.1_ASM991437v1_CDS_0685	1	persistent	3	0	0
GCF_009914435.1_ASM991443v1_CDS_0082	NZ_CP045131.1	89534	90901	-	GCF_009914375.1_ASM991437v1_CDS_0686	1	persistent	2	0	1
GCF_009914435.1_ASM991443v1_CDS_0083	NZ_CP045131.1	91015	92169	-	GCF_010917815.1_ASM1091781v1_CDS_2846	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0084	NZ_CP045131.1	92256	93560	-	GCF_010917815.1_ASM1091781v1_CDS_2845	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0085	NZ_CP045131.1	93571	94125	-	GCF_010917815.1_ASM1091781v1_CDS_2844	1	persistent	1	1	1
GCF_009914435.1_ASM991443v1_CDS_0086	NZ_CP045131.1	94175	94714	-	GCF_009914375.1_ASM991437v1_CDS_0690	1	shell	2	0	1
GCF_009914435.1_ASM991443v1_CDS_0087	NZ_CP045131.1	94925	96502	+	GCF_009914375.1_ASM991437v1_CDS_0691	1	persistent	1	1	1
GCF_009914435.1_ASM991443v1_CDS_0088	NZ_CP045131.1	96523	97053	+	GCF_009734145.1_ASM973414v1_CDS_3014	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0089	NZ_CP045131.1	97124	98455	-	GCF_009734145.1_ASM973414v1_CDS_3013	1	persistent	2	0	1
GCF_009914435.1_ASM991443v1_CDS_0090	NZ_CP045131.1	98700	99284	+	GCF_009734145.1_ASM973414v1_CDS_3012	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0091	NZ_CP045131.1	99299	101179	+	GCF_009734145.1_ASM973414v1_CDS_3011	1	persistent	2	0	1
GCF_009914435.1_ASM991443v1_CDS_0092	NZ_CP045131.1	101570	102853	+	GCF_009734145.1_ASM973414v1_CDS_3010	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0093	NZ_CP045131.1	102947	104575	+	GCF_009914435.1_ASM991443v1_CDS_0093	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0094	NZ_CP045131.1	104580	105653	+	GCF_009914435.1_ASM991443v1_CDS_0094	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0095	NZ_CP045131.1	105650	106468	+	GCF_009734145.1_ASM973414v1_CDS_3007	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0096	NZ_CP045131.1	106479	107177	+	GCF_009914435.1_ASM991443v1_CDS_0096	1	persistent	3	0	0
GCF_009914435.1_ASM991443v1_CDS_0097	NZ_CP045131.1	107329	108036	-	GCF_009914435.1_ASM991443v1_CDS_0097	1	persistent	2	0	1
GCF_009914435.1_ASM991443v1_CDS_0098	NZ_CP045131.1	108150	109565	-	GCA_010918035.1_ASM1091803v1_CDS_2603	1	persistent	3	0	0
GCF_009914435.1_ASM991443v1_CDS_0099	NZ_CP045131.1	109675	110460	-	GCA_010918035.1_ASM1091803v1_CDS_2602	1	persistent	3	0	0
GCF_009914435.1_ASM991443v1_CDS_0100	NZ_CP045131.1	110556	111065	-	GCF_009914475.1_ASM991447v1_CDS_2196	1	persistent	4	0	0
GCF_009914435.1_ASM991443v1_CDS_0101	NZ_CP045131.1	111170	112177	-	GCF_009914475.1_ASM991447v1_CDS_2195	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0102	NZ_CP045131.1	112219	113547	+	GCF_009914475.1_ASM991447v1_CDS_2194	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0103	NZ_CP045131.1	113582	114121	-	GCF_009914415.1_ASM991441v1_CDS_0161	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0104	NZ_CP045131.1	114220	114954	-	GCF_009914415.1_ASM991441v1_CDS_0162	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0105	NZ_CP045131.1	115056	115382	-	GCF_010917815.1_ASM1091781v1_CDS_2813	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0106	NZ_CP045131.1	115379	115882	-	GCF_010917815.1_ASM1091781v1_CDS_2812	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0107	NZ_CP045131.1	116008	116982	-	GCF_009914415.1_ASM991441v1_CDS_0165	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0108	NZ_CP045131.1	117230	117592	+	GCF_009914395.1_ASM991439v1_CDS_0111	1	persistent	3	0	0
GCF_009914435.1_ASM991443v1_CDS_0109	NZ_CP045131.1	117742	118284	+	GCF_009914395.1_ASM991439v1_CDS_0114	1	persistent	4	0	0
GCF_009914435.1_ASM991443v1_CDS_0110	NZ_CP045131.1	118301	119071	+	GCF_009296145.1_ASM929614v1_CDS_2798	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0111	NZ_CP045131.1	119403	120089	+	GCF_009296145.1_ASM929614v1_CDS_2797	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0112	NZ_CP045131.1	120093	121283	-	GCF_009914375.1_ASM991437v1_CDS_0718	1	persistent	2	0	2
GCF_009914435.1_ASM991443v1_CDS_0113	NZ_CP045131.1	121511	122074	+	GCF_002953575.2_ASM295357v2_CDS_0110	1	persistent	2	0	2
GCF_009914435.1_ASM991443v1_CDS_0114	NZ_CP045131.1	122138	123049	-	GCF_002953575.2_ASM295357v2_CDS_0111	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0115	NZ_CP045131.1	123205	123642	+	GCF_002953575.2_ASM295357v2_CDS_0112	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0116	NZ_CP045131.1	123739	124089	-	GCF_002953575.2_ASM295357v2_CDS_0113	1	persistent	3	0	0
GCF_009914435.1_ASM991443v1_CDS_0117	NZ_CP045131.1	124586	125407	-	GCF_002953575.2_ASM295357v2_CDS_0114	1	persistent	3	0	0
GCF_009914435.1_ASM991443v1_CDS_0118	NZ_CP045131.1	125448	126098	+	GCF_002953575.2_ASM295357v2_CDS_0115	1	persistent	2	1	4
GCF_009914435.1_ASM991443v1_CDS_0119	NZ_CP045131.1	126192	126962	+	GCF_002953575.2_ASM295357v2_CDS_0116	1	cloud	2	0	2
GCF_009914435.1_ASM991443v1_CDS_0120	NZ_CP045131.1	126968	127156	-	GCF_010917815.1_ASM1091781v1_CDS_2792	1	persistent	1	1	4
GCF_009914435.1_ASM991443v1_CDS_0121	NZ_CP045131.1	127273	128211	+	GCF_009734145.1_ASM973414v1_CDS_2980	1	persistent	4	0	0
GCF_009914435.1_ASM991443v1_CDS_0122	NZ_CP045131.1	128535	129632	+	GCF_009734145.1_ASM973414v1_CDS_2979	1	persistent	3	0	0
GCF_009914435.1_ASM991443v1_CDS_0123	NZ_CP045131.1	129645	131093	+	GCF_009734145.1_ASM973414v1_CDS_2978	1	persistent	2	0	1
GCF_009914435.1_ASM991443v1_CDS_0126	NZ_CP045131.1	133003	134265	+	GCF_009734145.1_ASM973414v1_CDS_2975	1	persistent	2	0	1
GCF_009914435.1_ASM991443v1_CDS_0127	NZ_CP045131.1	134426	135613	+	GCF_009914435.1_ASM991443v1_CDS_0127	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0128	NZ_CP045131.1	135738	136640	+	GCF_009734145.1_ASM973414v1_CDS_2973	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0129	NZ_CP045131.1	136738	137178	-	GCF_009914435.1_ASM991443v1_CDS_0129	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0130	NZ_CP045131.1	137287	137970	+	GCF_009914435.1_ASM991443v1_CDS_0130	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0131	NZ_CP045131.1	138239	140941	+	GCF_010917815.1_ASM1091781v1_CDS_2780	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0132	NZ_CP045131.1	140944	142965	+	GCF_009914395.1_ASM991439v1_CDS_0138	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0133	NZ_CP045131.1	143290	143865	+	GCF_010917815.1_ASM1091781v1_CDS_2778	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0134	NZ_CP045131.1	144049	144846	+	GCF_009914475.1_ASM991447v1_CDS_2162	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0135	NZ_CP045131.1	145051	145320	+	GCF_009914475.1_ASM991447v1_CDS_2161	1	persistent	4	0	1
GCF_009914435.1_ASM991443v1_CDS_0136	NZ_CP045131.1	145500	146966	+	GCF_009914475.1_ASM991447v1_CDS_2160	1	persistent	4	0	2
GCF_009914435.1_ASM991443v1_CDS_0137	NZ_CP045131.1	147093	148430	+	GCF_009914415.1_ASM991441v1_CDS_0195	1	persistent	2	0	1
GCF_009914435.1_ASM991443v1_CDS_0138	NZ_CP045131.1	148442	149098	+	GCF_009914415.1_ASM991441v1_CDS_0196	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0139	NZ_CP045131.1	149099	150802	+	GCF_009914415.1_ASM991441v1_CDS_0197	1	persistent	2	0	4
GCF_009914435.1_ASM991443v1_CDS_0140	NZ_CP045131.1	150846	151595	-	GCF_009914435.1_ASM991443v1_CDS_0140	1	cloud	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0141	NZ_CP045131.1	151768	152544	-	GCF_009914415.1_ASM991441v1_CDS_0198	1	persistent	3	0	4
GCF_009914435.1_ASM991443v1_CDS_0142	NZ_CP045131.1	153103	154152	+	GCF_002953575.2_ASM295357v2_CDS_0142	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0143	NZ_CP045131.1	154307	154609	+	GCF_009914435.1_ASM991443v1_CDS_0143	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0144	NZ_CP045131.1	154630	155709	+	GCF_002953575.2_ASM295357v2_CDS_0144	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0145	NZ_CP045131.1	155728	157074	+	GCA_010918035.1_ASM1091803v1_CDS_2538	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0146	NZ_CP045131.1	157217	157978	+	GCF_002953575.2_ASM295357v2_CDS_0146	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0147	NZ_CP045131.1	157964	158935	-	GCF_002953575.2_ASM295357v2_CDS_0147	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0148	NZ_CP045131.1	159279	161222	+	GCA_010918035.1_ASM1091803v1_CDS_2535	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0149	NZ_CP045131.1	161359	162537	+	GCF_002953575.2_ASM295357v2_CDS_0149	1	persistent	3	0	0
GCF_009914435.1_ASM991443v1_CDS_0150	NZ_CP045131.1	162492	162797	+	GCF_009914475.1_ASM991447v1_CDS_2147	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0151	NZ_CP045131.1	162767	163498	-	GCF_009734145.1_ASM973414v1_CDS_2947	1	persistent	3	0	0
GCF_009914435.1_ASM991443v1_CDS_0152	NZ_CP045131.1	163864	164514	+	GCF_009734145.1_ASM973414v1_CDS_2946	1	persistent	3	0	0
GCF_009914435.1_ASM991443v1_CDS_0153	NZ_CP045131.1	164580	165347	-	GCF_009734145.1_ASM973414v1_CDS_2945	1	persistent	3	0	0
GCF_009914435.1_ASM991443v1_CDS_0154	NZ_CP045131.1	165753	169241	-	GCF_010917815.1_ASM1091781v1_CDS_2755	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0155	NZ_CP045131.1	169426	169758	+	GCF_009734145.1_ASM973414v1_CDS_2943	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0156	NZ_CP045131.1	169760	171475	+	GCF_010917815.1_ASM1091781v1_CDS_2753	1	persistent	2	0	1
GCF_009914435.1_ASM991443v1_CDS_0157	NZ_CP045131.1	171518	172417	-	GCF_009734145.1_ASM973414v1_CDS_2941	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0158	NZ_CP045131.1	172421	172945	-	GCF_010917815.1_ASM1091781v1_CDS_2751	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0159	NZ_CP045131.1	173045	173725	+	GCF_009914435.1_ASM991443v1_CDS_0159	1	persistent	2	1	1
GCF_009914435.1_ASM991443v1_CDS_0160	NZ_CP045131.1	173898	175865	+	GCF_009914435.1_ASM991443v1_CDS_0160	1	persistent	2	1	0
GCF_009914435.1_ASM991443v1_CDS_0161	NZ_CP045131.1	175931	176818	-	GCF_010917815.1_ASM1091781v1_CDS_2748	1	persistent	2	0	0
GCF_009914435.1_ASM991443v1_CDS_0162	NZ_CP045131.1	178041	179747	+	GCA_010918035.1_ASM1091803v1_CDS_2522	1	persistent	3	1	0
GCF_009914435.1_ASM991443v1_CDS_0163	NZ_CP045131.1	179846	182677	-	GCF_010917815.1_ASM1091781v1_CDS_2746	1	persistent	2	1	3
GCF_009914435.1_ASM991443v1_CDS_0164	NZ_CP045131.1	182928	183605	-	GCF_009914435.1_ASM991443v1_CDS_0164	1	persistent	2	0	1
GCF_009914435.1_ASM991443v1_CDS_0165	NZ_CP045131.1	183873	184955	+	GCF_009914375.1_ASM991437v1_CDS_0780	1	persistent	3	0	0
GCF_009914435.1_ASM991443v1_CDS_0166	NZ_CP045131.1	185107	186471	+	GCF_009914395.1_ASM991439v1_CDS_0175	1	persistent	3	0	0
GCF_009914435.1_ASM991443v1_CDS_0167	NZ_CP045131.1	186523	187062	+	GCF_009914435.1_ASM991443v1_CDS_0167	1	persistent	2	1	1
GCF_009914435.1_ASM991443v1_CDS_0168	NZ_CP045131.1	187218	188444	+	GCF_009914475.1_ASM991447v1_CDS_2130	1	shell	2	1	2
GCF_009914435.1_ASM991443v1_CDS_0169	NZ_CP045131.1	188437	189993	+	GCF_009914435.1_ASM991443v1_CDS_0169	1	shell	2	2	1
GCF_009914435.1_ASM991443v1_CDS_0170	NZ_CP045131.1	189986	192109	+	GCF_009914415.1_ASM991441v1_CDS_0229	1	shell	1	2	1
GCF_009914435.1_ASM991443v1_CDS_0171	NZ_CP045131.1	192111	192530	+	GCF_009914415.1_ASM991441v1_CDS_0230	1	shell	0	4	1
GCF_009914435.1_ASM991443v1_CDS_0172	NZ_CP045131.1	192607	193143	-	GCF_002953575.2_ASM295357v2_CDS_0180	1	shell	0	4	0
GCF_009914435.1_ASM991443v1_CDS_0173	NZ_CP045131.1	193192	193407	+	GCF_009734145.1_ASM973414v1_CDS_2913	1	shell	1	1	0
