gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
GCF_010917815.1_ASM1091781v1_CDS_0059	NZ_CP044445.1	75549	76436	+	GCF_010917815.1_ASM1091781v1_CDS_0059	1	cloud	0	0	2
GCF_010917815.1_ASM1091781v1_CDS_0060	NZ_CP044445.1	76445	77452	+	GCF_010917815.1_ASM1091781v1_CDS_0060	1	cloud	1	0	1
GCF_010917815.1_ASM1091781v1_CDS_0061	NZ_CP044445.1	77471	78646	+	GCF_009914375.1_ASM991437v1_CDS_0513	1	persistent	1	0	6
GCF_010917815.1_ASM1091781v1_CDS_0062	NZ_CP044445.1	78860	80779	+	GCF_009914395.1_ASM991439v1_CDS_2707	1	persistent	2	0	1
GCF_010917815.1_ASM1091781v1_CDS_0063	NZ_CP044445.1	80804	81679	+	GCF_009734145.1_ASM973414v1_CDS_0066	1	persistent	2	0	0
GCF_010917815.1_ASM1091781v1_CDS_0064	NZ_CP044445.1	81698	82954	+	GCF_009914435.1_ASM991443v1_CDS_2671	1	persistent	2	0	0
GCF_010917815.1_ASM1091781v1_CDS_0065	NZ_CP044445.1	82954	84618	+	GCF_009296145.1_ASM929614v1_CDS_0071	1	persistent	3	0	0
GCF_010917815.1_ASM1091781v1_CDS_0066	NZ_CP044445.1	84611	85627	+	GCF_009296145.1_ASM929614v1_CDS_0072	1	persistent	2	0	1
GCF_010917815.1_ASM1091781v1_CDS_0067	NZ_CP044445.1	85684	87054	-	GCF_009734145.1_ASM973414v1_CDS_0070	1	persistent	3	2	2
GCF_010917815.1_ASM1091781v1_CDS_0068	NZ_CP044445.1	87143	88741	-	GCF_009296145.1_ASM929614v1_CDS_0074	1	shell	1	1	0
GCF_010917815.1_ASM1091781v1_CDS_0069	NZ_CP044445.1	88738	90291	-	GCA_010918035.1_ASM1091803v1_CDS_2828	1	shell	0	2	0
GCF_010917815.1_ASM1091781v1_CDS_0070	NZ_CP044445.1	90317	91999	-	GCA_010918035.1_ASM1091803v1_CDS_2829	1	shell	0	2	0
GCF_010917815.1_ASM1091781v1_CDS_0071	NZ_CP044445.1	91996	94116	-	GCF_009914435.1_ASM991443v1_CDS_2664	1	shell	0	2	0
GCF_010917815.1_ASM1091781v1_CDS_0072	NZ_CP044445.1	94103	94906	-	GCF_009914435.1_ASM991443v1_CDS_2663	1	shell	1	1	1
GCF_010917815.1_ASM1091781v1_CDS_0073	NZ_CP044445.1	95311	95601	+	GCA_010918035.1_ASM1091803v1_CDS_2832	1	cloud	0	1	1
GCF_010917815.1_ASM1091781v1_CDS_0074	NZ_CP044445.1	95591	96079	+	GCA_010918035.1_ASM1091803v1_CDS_2833	1	cloud	0	0	2
GCF_010917815.1_ASM1091781v1_CDS_0075	NZ_CP044445.1	96254	97051	-	GCF_010917815.1_ASM1091781v1_CDS_0075	1	cloud	1	0	1
GCF_010917815.1_ASM1091781v1_CDS_0076	NZ_CP044445.1	97694	99532	-	GCF_009914475.1_ASM991447v1_CDS_2388	1	persistent	2	1	3
GCF_010917815.1_ASM1091781v1_CDS_0077	NZ_CP044445.1	99545	100909	-	GCF_009914435.1_ASM991443v1_CDS_2661	1	persistent	2	0	0
GCF_010917815.1_ASM1091781v1_CDS_0078	NZ_CP044445.1	100928	101434	-	GCF_009914435.1_ASM991443v1_CDS_2660	1	persistent	2	0	0
GCF_010917815.1_ASM1091781v1_CDS_0079	NZ_CP044445.1	101427	102344	-	GCF_009914435.1_ASM991443v1_CDS_2659	1	persistent	2	0	0
GCF_010917815.1_ASM1091781v1_CDS_0080	NZ_CP044445.1	102361	102810	-	GCF_009914435.1_ASM991443v1_CDS_2658	1	persistent	2	0	0
GCF_010917815.1_ASM1091781v1_CDS_0081	NZ_CP044445.1	102815	103285	-	GCF_009914375.1_ASM991437v1_CDS_0495	1	persistent	2	0	0
GCF_010917815.1_ASM1091781v1_CDS_0082	NZ_CP044445.1	103305	104420	-	GCF_009914375.1_ASM991437v1_CDS_0494	1	persistent	3	1	3
GCF_010917815.1_ASM1091781v1_CDS_0083	NZ_CP044445.1	105360	106277	-	GCF_010917815.1_ASM1091781v1_CDS_0083	1	cloud	1	0	1
GCF_010917815.1_ASM1091781v1_CDS_0084	NZ_CP044445.1	106428	107177	+	GCF_010917815.1_ASM1091781v1_CDS_0084	1	cloud	0	0	2
GCF_010917815.1_ASM1091781v1_CDS_0085	NZ_CP044445.1	107234	108559	+	GCF_010917815.1_ASM1091781v1_CDS_0085	1	cloud	0	0	2
GCF_010917815.1_ASM1091781v1_CDS_0086	NZ_CP044445.1	108575	109420	+	GCF_010917815.1_ASM1091781v1_CDS_0086	1	cloud	0	0	2
GCF_010917815.1_ASM1091781v1_CDS_0087	NZ_CP044445.1	109434	110438	+	GCF_010917815.1_ASM1091781v1_CDS_0087	1	cloud	0	0	2
GCF_010917815.1_ASM1091781v1_CDS_0088	NZ_CP044445.1	110600	111256	+	GCF_010917815.1_ASM1091781v1_CDS_0088	1	cloud	0	0	2
GCF_010917815.1_ASM1091781v1_CDS_0089	NZ_CP044445.1	111517	113859	-	GCF_010917815.1_ASM1091781v1_CDS_0089	1	cloud	0	0	2
GCF_010917815.1_ASM1091781v1_CDS_0090	NZ_CP044445.1	113869	114528	-	GCF_010917815.1_ASM1091781v1_CDS_0090	1	cloud	0	0	2
GCF_010917815.1_ASM1091781v1_CDS_0091	NZ_CP044445.1	114525	114944	-	GCF_010917815.1_ASM1091781v1_CDS_0091	1	cloud	0	0	2
GCF_010917815.1_ASM1091781v1_CDS_0092	NZ_CP044445.1	114922	115410	-	GCF_010917815.1_ASM1091781v1_CDS_0092	1	cloud	0	0	2
GCF_010917815.1_ASM1091781v1_CDS_0093	NZ_CP044445.1	115404	115841	-	GCF_010917815.1_ASM1091781v1_CDS_0093	1	cloud	0	0	2
GCF_010917815.1_ASM1091781v1_CDS_0094	NZ_CP044445.1	116164	116619	+	GCF_009734145.1_ASM973414v1_CDS_1247	1	cloud	2	0	6
GCF_010917815.1_ASM1091781v1_CDS_0095	NZ_CP044445.1	116792	117175	+	GCF_009734145.1_ASM973414v1_CDS_1246	1	cloud	2	0	6
GCF_010917815.1_ASM1091781v1_CDS_0096	NZ_CP044445.1	117316	117441	+	GCF_010917815.1_ASM1091781v1_CDS_0096	1	cloud	0	0	2
GCF_010917815.1_ASM1091781v1_CDS_0097	NZ_CP044445.1	117540	118568	-	GCF_010917815.1_ASM1091781v1_CDS_0097	1	cloud	0	0	2
GCF_010917815.1_ASM1091781v1_CDS_0098	NZ_CP044445.1	118680	118994	-	GCF_010917815.1_ASM1091781v1_CDS_0098	2	cloud	0	0	4
GCF_010917815.1_ASM1091781v1_CDS_0099	NZ_CP044445.1	118981	119268	-	GCF_010917815.1_ASM1091781v1_CDS_0099	2	cloud	1	0	3
GCF_010917815.1_ASM1091781v1_CDS_0100	NZ_CP044445.1	119525	120862	-	GCF_002953575.2_ASM295357v2_CDS_0527	2	persistent	19	4	31
GCF_010917815.1_ASM1091781v1_CDS_0101	NZ_CP044445.1	120980	121957	-	GCF_009914375.1_ASM991437v1_CDS_0791	1	cloud	2	0	2
GCF_010917815.1_ASM1091781v1_CDS_0102	NZ_CP044445.1	122090	122974	+	GCF_010917815.1_ASM1091781v1_CDS_0102	1	cloud	0	0	2
GCF_010917815.1_ASM1091781v1_CDS_0103	NZ_CP044445.1	123058	123600	+	GCA_010918035.1_ASM1091803v1_CDS_2861	1	cloud	1	0	3
GCF_010917815.1_ASM1091781v1_CDS_0104	NZ_CP044445.1	124070	127027	-	GCF_009914375.1_ASM991437v1_CDS_0470	1	cloud	0	0	4
GCF_010917815.1_ASM1091781v1_CDS_0105	NZ_CP044445.1	127024	129204	-	GCF_009914375.1_ASM991437v1_CDS_0469	1	cloud	0	0	2
GCF_010917815.1_ASM1091781v1_CDS_0106	NZ_CP044445.1	129201	129776	-	GCF_009914375.1_ASM991437v1_CDS_0468	1	cloud	0	0	3
GCF_010917815.1_ASM1091781v1_CDS_0107	NZ_CP044445.1	130087	130407	-	GCF_009914375.1_ASM991437v1_CDS_0467	2	cloud	0	0	3
GCF_010917815.1_ASM1091781v1_CDS_0108	NZ_CP044445.1	130407	130688	-	GCF_009914375.1_ASM991437v1_CDS_0466	2	cloud	0	1	2
GCF_010917815.1_ASM1091781v1_CDS_0109	NZ_CP044445.1	130810	130944	+	GCF_009914395.1_ASM991439v1_CDS_2659	1	cloud	0	0	2
GCF_010917815.1_ASM1091781v1_CDS_0110	NZ_CP044445.1	131143	131457	-	GCF_009914375.1_ASM991437v1_CDS_0464	1	cloud	0	0	3
GCF_010917815.1_ASM1091781v1_CDS_0111	NZ_CP044445.1	131558	131887	-	GCF_009914375.1_ASM991437v1_CDS_0463	1	cloud	1	0	2
GCF_010917815.1_ASM1091781v1_CDS_0112	NZ_CP044445.1	132039	132629	+	GCF_002953575.2_ASM295357v2_CDS_2346	1	cloud	1	1	4
GCF_010917815.1_ASM1091781v1_CDS_0113	NZ_CP044445.1	132632	133675	+	GCF_009734145.1_ASM973414v1_CDS_0119	1	cloud	1	0	3
GCF_010917815.1_ASM1091781v1_CDS_0114	NZ_CP044445.1	133901	135469	+	GCF_009914415.1_ASM991441v1_CDS_1736	1	cloud	0	0	9
GCF_010917815.1_ASM1091781v1_CDS_0115	NZ_CP044445.1	135469	136659	+	GCF_010917815.1_ASM1091781v1_CDS_0115	1	cloud	0	0	2
GCF_010917815.1_ASM1091781v1_CDS_0116	NZ_CP044445.1	136670	137596	+	GCF_010917815.1_ASM1091781v1_CDS_0116	1	cloud	0	0	2
GCF_010917815.1_ASM1091781v1_CDS_0117	NZ_CP044445.1	137637	140513	+	GCF_009914415.1_ASM991441v1_CDS_1733	1	cloud	1	0	6
GCF_010917815.1_ASM1091781v1_CDS_0118	NZ_CP044445.1	140791	141534	-	GCF_009914415.1_ASM991441v1_CDS_2697	1	persistent	1	0	4
GCF_010917815.1_ASM1091781v1_CDS_0119	NZ_CP044445.1	141545	142099	-	GCF_009914415.1_ASM991441v1_CDS_2696	1	persistent	2	0	0
GCF_010917815.1_ASM1091781v1_CDS_0120	NZ_CP044445.1	142168	142416	-	GCF_009914395.1_ASM991439v1_CDS_2650	1	persistent	1	1	1
GCF_010917815.1_ASM1091781v1_CDS_0121	NZ_CP044445.1	142409	143590	-	GCF_009914415.1_ASM991441v1_CDS_2694	1	shell	1	1	0
GCF_010917815.1_ASM1091781v1_CDS_0122	NZ_CP044445.1	143610	143819	-	GCF_009296145.1_ASM929614v1_CDS_0136	1	shell	0	1	2
GCF_010917815.1_ASM1091781v1_CDS_0123	NZ_CP044445.1	143935	144162	+	GCF_010917815.1_ASM1091781v1_CDS_0123	1	cloud	1	1	0
GCF_010917815.1_ASM1091781v1_CDS_0124	NZ_CP044445.1	144917	145225	+	GCF_009296145.1_ASM929614v1_CDS_0138	1	persistent	2	0	4
GCF_010917815.1_ASM1091781v1_CDS_0125	NZ_CP044445.1	145258	145650	+	GCF_002953575.2_ASM295357v2_CDS_2900	1	persistent	2	0	1
GCF_010917815.1_ASM1091781v1_CDS_0126	NZ_CP044445.1	145731	146573	+	GCF_002953575.2_ASM295357v2_CDS_2899	1	persistent	2	0	0
GCF_010917815.1_ASM1091781v1_CDS_0127	NZ_CP044445.1	146581	146973	+	GCF_002953575.2_ASM295357v2_CDS_2898	1	persistent	2	0	0
GCF_010917815.1_ASM1091781v1_CDS_0128	NZ_CP044445.1	147193	147786	+	GCF_002953575.2_ASM295357v2_CDS_2897	1	persistent	2	0	0
GCF_010917815.1_ASM1091781v1_CDS_0129	NZ_CP044445.1	147783	148421	-	GCF_009296145.1_ASM929614v1_CDS_0143	1	persistent	2	0	0
GCF_010917815.1_ASM1091781v1_CDS_0130	NZ_CP044445.1	148615	149031	+	GCF_009296145.1_ASM929614v1_CDS_0144	1	persistent	2	0	0
GCF_010917815.1_ASM1091781v1_CDS_0131	NZ_CP044445.1	149253	150821	+	GCA_010918035.1_ASM1091803v1_CDS_2933	1	persistent	2	0	2
GCF_010917815.1_ASM1091781v1_CDS_0132	NZ_CP044445.1	151180	152112	+	GCF_010917815.1_ASM1091781v1_CDS_0132	1	cloud	2	0	0
GCF_010917815.1_ASM1091781v1_CDS_0133	NZ_CP044445.1	152149	153417	-	GCF_009296145.1_ASM929614v1_CDS_0146	1	persistent	2	0	2
GCF_010917815.1_ASM1091781v1_CDS_0134	NZ_CP044445.1	153736	154683	+	GCA_010918035.1_ASM1091803v1_CDS_2936	1	persistent	2	0	0
GCF_010917815.1_ASM1091781v1_CDS_0135	NZ_CP044445.1	154815	155474	+	GCF_009914475.1_ASM991447v1_CDS_2482	1	persistent	3	0	0
GCF_010917815.1_ASM1091781v1_CDS_0136	NZ_CP044445.1	155520	156140	-	GCF_009914475.1_ASM991447v1_CDS_2483	1	persistent	3	0	0
GCF_010917815.1_ASM1091781v1_CDS_0137	NZ_CP044445.1	156226	158154	-	GCF_009914475.1_ASM991447v1_CDS_2484	1	persistent	2	0	0
GCF_010917815.1_ASM1091781v1_CDS_0138	NZ_CP044445.1	158201	158479	+	GCF_009914475.1_ASM991447v1_CDS_2485	1	persistent	2	0	0
GCF_010917815.1_ASM1091781v1_CDS_0139	NZ_CP044445.1	158483	159088	-	GCF_009914475.1_ASM991447v1_CDS_2486	1	persistent	2	0	0
GCF_010917815.1_ASM1091781v1_CDS_0140	NZ_CP044445.1	159455	161155	+	GCF_009914475.1_ASM991447v1_CDS_2487	1	persistent	3	0	0
GCF_010917815.1_ASM1091781v1_CDS_0141	NZ_CP044445.1	161323	164112	+	GCF_009914475.1_ASM991447v1_CDS_2488	3	persistent	3	0	13
GCF_010917815.1_ASM1091781v1_CDS_0142	NZ_CP044445.1	164114	165664	+	GCF_009914415.1_ASM991441v1_CDS_2325	1	cloud	1	0	4
GCF_010917815.1_ASM1091781v1_CDS_0143	NZ_CP044445.1	165661	166122	+	GCF_009914415.1_ASM991441v1_CDS_2324	1	cloud	0	0	4
GCF_010917815.1_ASM1091781v1_CDS_0144	NZ_CP044445.1	166318	166710	+	GCF_010917815.1_ASM1091781v1_CDS_0144	1	cloud	0	0	2
GCF_010917815.1_ASM1091781v1_CDS_0145	NZ_CP044445.1	166972	167136	+	GCF_009914415.1_ASM991441v1_CDS_2323	1	cloud	0	0	3
GCF_010917815.1_ASM1091781v1_CDS_0146	NZ_CP044445.1	167190	167435	+	GCF_009914475.1_ASM991447v1_CDS_0033	1	cloud	1	0	2
GCF_010917815.1_ASM1091781v1_CDS_0147	NZ_CP044445.1	167500	167910	-	GCF_009296145.1_ASM929614v1_CDS_1852	14	persistent	59	16	89
GCF_010917815.1_ASM1091781v1_CDS_0148	NZ_CP044445.1	167941	168264	-	GCF_009296145.1_ASM929614v1_CDS_1852	14	persistent	59	16	89
GCF_010917815.1_ASM1091781v1_CDS_0149	NZ_CP044445.1	168291	168491	-	GCF_010917815.1_ASM1091781v1_CDS_0149	1	cloud	1	0	1
GCF_010917815.1_ASM1091781v1_CDS_0150	NZ_CP044445.1	169056	169283	+	GCF_010917815.1_ASM1091781v1_CDS_0150	1	cloud	0	0	2
GCF_010917815.1_ASM1091781v1_CDS_0151	NZ_CP044445.1	169565	170293	+	GCF_009914475.1_ASM991447v1_CDS_2490	1	cloud	0	0	6
GCF_010917815.1_ASM1091781v1_CDS_0152	NZ_CP044445.1	170605	170961	+	GCF_010917815.1_ASM1091781v1_CDS_0152	1	cloud	1	0	1
GCF_010917815.1_ASM1091781v1_CDS_0153	NZ_CP044445.1	171059	171979	-	GCF_010917815.1_ASM1091781v1_CDS_0153	1	persistent	2	1	4
GCF_010917815.1_ASM1091781v1_CDS_0154	NZ_CP044445.1	172138	172758	+	GCF_009914375.1_ASM991437v1_CDS_0434	1	persistent	2	0	0
GCF_010917815.1_ASM1091781v1_CDS_0155	NZ_CP044445.1	172826	173626	-	GCF_009296145.1_ASM929614v1_CDS_0167	1	persistent	2	0	0
GCF_010917815.1_ASM1091781v1_CDS_0156	NZ_CP044445.1	173630	174421	-	GCF_009734145.1_ASM973414v1_CDS_0154	1	persistent	2	0	0
GCF_010917815.1_ASM1091781v1_CDS_0157	NZ_CP044445.1	174394	174891	-	GCF_009734145.1_ASM973414v1_CDS_0155	1	persistent	2	0	0
GCF_010917815.1_ASM1091781v1_CDS_0158	NZ_CP044445.1	175028	175867	+	GCF_009914375.1_ASM991437v1_CDS_0430	1	persistent	2	0	0
GCF_010917815.1_ASM1091781v1_CDS_0159	NZ_CP044445.1	176039	176437	+	GCF_009914375.1_ASM991437v1_CDS_0429	1	persistent	2	0	0
GCF_010917815.1_ASM1091781v1_CDS_0160	NZ_CP044445.1	176539	177414	+	GCA_010918035.1_ASM1091803v1_CDS_2953	1	persistent	2	0	0
GCF_010917815.1_ASM1091781v1_CDS_0161	NZ_CP044445.1	177501	177746	+	GCF_009914415.1_ASM991441v1_CDS_2662	1	persistent	2	0	0
GCF_010917815.1_ASM1091781v1_CDS_0162	NZ_CP044445.1	177787	178257	+	GCF_009914435.1_ASM991443v1_CDS_2627	1	persistent	2	0	0
GCF_010917815.1_ASM1091781v1_CDS_0163	NZ_CP044445.1	178270	178806	+	GCF_009914435.1_ASM991443v1_CDS_2626	1	persistent	2	0	0
GCF_010917815.1_ASM1091781v1_CDS_0164	NZ_CP044445.1	178853	180397	+	GCA_010918035.1_ASM1091803v1_CDS_2957	1	persistent	2	0	0
GCF_010917815.1_ASM1091781v1_CDS_0165	NZ_CP044445.1	180484	181353	+	GCF_002953575.2_ASM295357v2_CDS_2869	1	persistent	2	0	0
GCF_010917815.1_ASM1091781v1_CDS_0166	NZ_CP044445.1	181380	182774	+	GCF_002953575.2_ASM295357v2_CDS_2868	1	persistent	2	0	0
GCF_010917815.1_ASM1091781v1_CDS_0167	NZ_CP044445.1	182801	183220	+	GCF_002953575.2_ASM295357v2_CDS_2867	1	persistent	2	1	2
GCF_010917815.1_ASM1091781v1_CDS_0168	NZ_CP044445.1	183355	183837	+	GCF_009296145.1_ASM929614v1_CDS_0180	1	shell	2	0	0
