gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
GCF_009914375.1_ASM991437v1_CDS_0026	NZ_CP045135.1	33731	34459	+	GCF_009914415.1_ASM991441v1_CDS_2278	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0027	NZ_CP045135.1	34461	34883	-	GCF_009914415.1_ASM991441v1_CDS_2279	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0028	NZ_CP045135.1	34962	35579	-	GCF_009914415.1_ASM991441v1_CDS_2280	1	persistent	2	0	1
GCF_009914375.1_ASM991437v1_CDS_0029	NZ_CP045135.1	35851	36264	-	GCF_009914415.1_ASM991441v1_CDS_2281	1	persistent	2	0	1
GCF_009914375.1_ASM991437v1_CDS_0030	NZ_CP045135.1	36408	38330	-	GCF_009914415.1_ASM991441v1_CDS_2282	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0031	NZ_CP045135.1	38828	40471	+	GCF_009914415.1_ASM991441v1_CDS_2283	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0032	NZ_CP045135.1	40601	41134	-	GCF_009914415.1_ASM991441v1_CDS_2284	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0033	NZ_CP045135.1	41137	41448	-	GCF_009914415.1_ASM991441v1_CDS_2285	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0034	NZ_CP045135.1	41403	42254	-	GCF_010917815.1_ASM1091781v1_CDS_0537	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0035	NZ_CP045135.1	42282	43127	-	GCF_010917815.1_ASM1091781v1_CDS_0536	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0036	NZ_CP045135.1	43131	43940	-	GCF_010917815.1_ASM1091781v1_CDS_0535	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0037	NZ_CP045135.1	43986	44474	-	GCF_002953575.2_ASM295357v2_CDS_2482	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0038	NZ_CP045135.1	44471	45943	-	GCF_010917815.1_ASM1091781v1_CDS_0533	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0039	NZ_CP045135.1	46077	46490	-	GCF_010917815.1_ASM1091781v1_CDS_0532	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0040	NZ_CP045135.1	46501	47262	-	GCF_010917815.1_ASM1091781v1_CDS_0531	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0041	NZ_CP045135.1	47363	48139	+	GCA_010918035.1_ASM1091803v1_CDS_0356	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0042	NZ_CP045135.1	48204	49616	-	GCA_010918035.1_ASM1091803v1_CDS_0355	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0043	NZ_CP045135.1	49791	50939	-	GCF_009914395.1_ASM991439v1_CDS_2259	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0044	NZ_CP045135.1	50936	51640	-	GCF_009914375.1_ASM991437v1_CDS_0044	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0045	NZ_CP045135.1	51671	52966	-	GCF_009914375.1_ASM991437v1_CDS_0045	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0046	NZ_CP045135.1	52970	54091	-	GCF_009914395.1_ASM991439v1_CDS_2262	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0047	NZ_CP045135.1	54114	54902	-	GCF_009914375.1_ASM991437v1_CDS_0047	1	persistent	2	0	1
GCF_009914375.1_ASM991437v1_CDS_0048	NZ_CP045135.1	54893	55702	-	GCF_009296145.1_ASM929614v1_CDS_0555	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0049	NZ_CP045135.1	55726	56961	-	GCF_009296145.1_ASM929614v1_CDS_0554	1	persistent	2	0	1
GCF_009914375.1_ASM991437v1_CDS_0050	NZ_CP045135.1	57084	57515	-	GCF_009296145.1_ASM929614v1_CDS_0553	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0051	NZ_CP045135.1	57624	57824	-	GCF_009296145.1_ASM929614v1_CDS_0552	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0052	NZ_CP045135.1	57919	58416	-	GCF_009296145.1_ASM929614v1_CDS_0551	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0053	NZ_CP045135.1	58505	59788	-	GCF_009914475.1_ASM991447v1_CDS_0050	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0054	NZ_CP045135.1	59956	60375	-	GCF_009914475.1_ASM991447v1_CDS_0049	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0055	NZ_CP045135.1	60390	62690	-	GCF_009914475.1_ASM991447v1_CDS_0048	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0056	NZ_CP045135.1	62711	63331	-	GCF_009914475.1_ASM991447v1_CDS_0047	1	persistent	2	0	1
GCF_009914375.1_ASM991437v1_CDS_0057	NZ_CP045135.1	63432	63569	-	GCF_009734145.1_ASM973414v1_CDS_0506	5	cloud	7	5	7
GCF_009914375.1_ASM991437v1_CDS_0058	NZ_CP045135.1	63957	64529	-	GCF_009914475.1_ASM991447v1_CDS_2450	8	shell	11	4	4
GCF_009914375.1_ASM991437v1_CDS_0059	NZ_CP045135.1	64681	65202	-	GCF_009914475.1_ASM991447v1_CDS_0046	1	persistent	4	1	1
GCF_009914375.1_ASM991437v1_CDS_0060	NZ_CP045135.1	66316	67332	-	GCF_009914415.1_ASM991441v1_CDS_2310	1	persistent	3	0	1
GCF_009914375.1_ASM991437v1_CDS_0061	NZ_CP045135.1	67437	67928	-	GCF_009914415.1_ASM991441v1_CDS_2311	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0062	NZ_CP045135.1	67925	69628	-	GCF_009914415.1_ASM991441v1_CDS_2312	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0063	NZ_CP045135.1	70360	70713	+	GCF_009914415.1_ASM991441v1_CDS_2313	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0064	NZ_CP045135.1	70841	73462	+	GCF_009914415.1_ASM991441v1_CDS_2314	1	persistent	4	0	0
GCF_009914375.1_ASM991437v1_CDS_0065	NZ_CP045135.1	73654	74181	+	GCF_009914415.1_ASM991441v1_CDS_2315	1	persistent	3	0	1
GCF_009914375.1_ASM991437v1_CDS_0066	NZ_CP045135.1	74178	75167	+	GCF_009914415.1_ASM991441v1_CDS_2316	1	persistent	2	0	1
GCF_009914375.1_ASM991437v1_CDS_0067	NZ_CP045135.1	75286	76632	+	GCF_002953575.2_ASM295357v2_CDS_2510	1	persistent	2	0	1
GCF_009914375.1_ASM991437v1_CDS_0068	NZ_CP045135.1	76635	78614	+	GCF_009914395.1_ASM991439v1_CDS_2290	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0069	NZ_CP045135.1	78625	80043	+	GCF_009914395.1_ASM991439v1_CDS_2291	1	persistent	3	0	6
GCF_009914375.1_ASM991437v1_CDS_0070	NZ_CP045135.1	80114	80374	-	GCF_009914375.1_ASM991437v1_CDS_0070	1	cloud	1	0	1
GCF_009914375.1_ASM991437v1_CDS_0071	NZ_CP045135.1	80600	81118	-	GCF_009914375.1_ASM991437v1_CDS_0071	1	cloud	0	0	2
GCF_009914375.1_ASM991437v1_CDS_0072	NZ_CP045135.1	81327	81818	-	GCF_010917815.1_ASM1091781v1_CDS_0502	1	cloud	0	0	3
GCF_009914375.1_ASM991437v1_CDS_0073	NZ_CP045135.1	81839	82210	-	GCF_009296145.1_ASM929614v1_CDS_0531	1	cloud	0	0	3
GCF_009914375.1_ASM991437v1_CDS_0074	NZ_CP045135.1	82665	83210	-	GCF_009914375.1_ASM991437v1_CDS_0074	1	cloud	0	0	4
GCF_009914375.1_ASM991437v1_CDS_0075	NZ_CP045135.1	83254	83802	-	GCF_009914375.1_ASM991437v1_CDS_0075	1	cloud	0	0	2
GCF_009914375.1_ASM991437v1_CDS_0076	NZ_CP045135.1	83748	84131	-	GCF_009914375.1_ASM991437v1_CDS_0076	1	cloud	0	0	2
GCF_009914375.1_ASM991437v1_CDS_0077	NZ_CP045135.1	84390	84872	-	GCF_009914375.1_ASM991437v1_CDS_0077	1	cloud	0	0	2
GCF_009914375.1_ASM991437v1_CDS_0078	NZ_CP045135.1	84869	85129	-	GCF_009914375.1_ASM991437v1_CDS_0078	1	cloud	0	0	2
GCF_009914375.1_ASM991437v1_CDS_0079	NZ_CP045135.1	85110	85403	-	GCF_009914375.1_ASM991437v1_CDS_0079	1	cloud	0	0	2
GCF_009914375.1_ASM991437v1_CDS_0080	NZ_CP045135.1	85408	85866	-	GCA_010918035.1_ASM1091803v1_CDS_0323	1	cloud	1	0	3
GCF_009914375.1_ASM991437v1_CDS_0081	NZ_CP045135.1	86050	87012	+	GCF_009734145.1_ASM973414v1_CDS_2911	5	persistent	11	7	21
GCF_009914375.1_ASM991437v1_CDS_0082	NZ_CP045135.1	87154	87537	+	GCF_009914375.1_ASM991437v1_CDS_0082	1	cloud	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0083	NZ_CP045135.1	87624	87929	+	GCF_009914415.1_ASM991441v1_CDS_0227	5	persistent	10	7	21
GCF_009914375.1_ASM991437v1_CDS_0084	NZ_CP045135.1	88091	88756	+	GCF_010917815.1_ASM1091781v1_CDS_2972	5	persistent	8	6	20
GCF_009914375.1_ASM991437v1_CDS_0085	NZ_CP045135.1	88853	89491	+	GCF_009914375.1_ASM991437v1_CDS_0085	1	cloud	1	0	1
GCF_009914375.1_ASM991437v1_CDS_0086	NZ_CP045135.1	89525	90037	+	GCF_009914375.1_ASM991437v1_CDS_0086	1	cloud	1	0	1
GCF_009914375.1_ASM991437v1_CDS_0087	NZ_CP045135.1	90225	90977	+	GCF_009296145.1_ASM929614v1_CDS_1852	12	persistent	59	16	89
GCF_009914375.1_ASM991437v1_CDS_0088	NZ_CP045135.1	91042	91506	-	GCF_009914375.1_ASM991437v1_CDS_0088	1	cloud	1	0	1
GCF_009914375.1_ASM991437v1_CDS_0089	NZ_CP045135.1	91500	93059	-	GCF_009914415.1_ASM991441v1_CDS_2325	1	cloud	1	0	4
GCF_009914375.1_ASM991437v1_CDS_0090	NZ_CP045135.1	93061	94287	-	GCF_009914375.1_ASM991437v1_CDS_0090	1	cloud	2	0	2
GCF_009914375.1_ASM991437v1_CDS_0091	NZ_CP045135.1	94447	95910	-	GCF_009914475.1_ASM991447v1_CDS_2488	1	persistent	3	0	13
GCF_009914375.1_ASM991437v1_CDS_0092	NZ_CP045135.1	95986	96789	-	GCF_009914395.1_ASM991439v1_CDS_2293	1	persistent	2	0	1
GCF_009914375.1_ASM991437v1_CDS_0093	NZ_CP045135.1	96938	97672	-	GCF_009914395.1_ASM991439v1_CDS_2294	1	persistent	3	0	0
GCF_009914375.1_ASM991437v1_CDS_0094	NZ_CP045135.1	97929	98483	-	GCF_009914395.1_ASM991439v1_CDS_2295	1	persistent	3	0	0
GCF_009914375.1_ASM991437v1_CDS_0095	NZ_CP045135.1	98609	99667	+	GCF_009296145.1_ASM929614v1_CDS_0523	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0096	NZ_CP045135.1	99764	100171	+	GCF_009296145.1_ASM929614v1_CDS_0522	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0097	NZ_CP045135.1	100192	100449	+	GCF_009296145.1_ASM929614v1_CDS_0521	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0098	NZ_CP045135.1	100490	100948	+	GCF_009296145.1_ASM929614v1_CDS_0520	1	persistent	3	0	1
GCF_009914375.1_ASM991437v1_CDS_0099	NZ_CP045135.1	101022	102296	-	GCF_009296145.1_ASM929614v1_CDS_0519	1	persistent	3	0	1
GCF_009914375.1_ASM991437v1_CDS_0100	NZ_CP045135.1	102410	103105	+	GCF_009914475.1_ASM991447v1_CDS_0020	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0101	NZ_CP045135.1	103176	104087	+	GCF_009914475.1_ASM991447v1_CDS_0019	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0102	NZ_CP045135.1	104136	105011	-	GCF_009914475.1_ASM991447v1_CDS_0018	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0103	NZ_CP045135.1	105056	105667	+	GCF_009914475.1_ASM991447v1_CDS_0017	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0104	NZ_CP045135.1	105699	106001	+	GCF_009914475.1_ASM991447v1_CDS_0016	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0105	NZ_CP045135.1	106007	106489	+	GCF_009914475.1_ASM991447v1_CDS_0015	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0106	NZ_CP045135.1	106517	108397	+	GCF_009914475.1_ASM991447v1_CDS_0014	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0107	NZ_CP045135.1	108585	108899	-	GCF_009914415.1_ASM991441v1_CDS_2342	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0108	NZ_CP045135.1	108991	109479	+	GCF_009914375.1_ASM991437v1_CDS_0108	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0109	NZ_CP045135.1	109508	110014	+	GCF_009914435.1_ASM991443v1_CDS_2306	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0110	NZ_CP045135.1	110080	110502	-	GCF_009914435.1_ASM991443v1_CDS_2307	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0111	NZ_CP045135.1	110520	110951	-	GCF_009914435.1_ASM991443v1_CDS_2308	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0112	NZ_CP045135.1	110952	111848	-	GCF_009914435.1_ASM991443v1_CDS_2309	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0113	NZ_CP045135.1	111973	112308	+	GCA_010918035.1_ASM1091803v1_CDS_0294	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0114	NZ_CP045135.1	112301	112723	+	GCA_010918035.1_ASM1091803v1_CDS_0293	1	persistent	3	0	0
GCF_009914375.1_ASM991437v1_CDS_0115	NZ_CP045135.1	112716	112820	+	GCF_009734145.1_ASM973414v1_CDS_0479	1	persistent	3	0	2
GCF_009914375.1_ASM991437v1_CDS_0116	NZ_CP045135.1	112957	113400	+	GCF_009914435.1_ASM991443v1_CDS_1444	8	persistent	69	6	13
GCF_009914375.1_ASM991437v1_CDS_0117	NZ_CP045135.1	113397	114107	+	GCF_009914435.1_ASM991443v1_CDS_1444	8	persistent	69	6	13
GCF_009914375.1_ASM991437v1_CDS_0118	NZ_CP045135.1	114151	115776	-	GCF_009914375.1_ASM991437v1_CDS_0118	1	cloud	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0119	NZ_CP045135.1	115886	116173	+	GCF_009734145.1_ASM973414v1_CDS_0891	8	persistent	15	7	22
GCF_009914375.1_ASM991437v1_CDS_0120	NZ_CP045135.1	116170	116904	+	GCF_009734145.1_ASM973414v1_CDS_0891	8	persistent	15	7	22
GCF_009914375.1_ASM991437v1_CDS_0121	NZ_CP045135.1	116904	117677	+	GCF_009734145.1_ASM973414v1_CDS_0892	8	persistent	16	8	21
GCF_009914375.1_ASM991437v1_CDS_0122	NZ_CP045135.1	117951	119327	+	GCF_009734145.1_ASM973414v1_CDS_0477	1	persistent	4	0	3
GCF_009914375.1_ASM991437v1_CDS_0123	NZ_CP045135.1	125285	126373	-	GCA_010918035.1_ASM1091803v1_CDS_0291	1	persistent	2	0	1
GCF_009914375.1_ASM991437v1_CDS_0124	NZ_CP045135.1	126398	127222	-	GCF_002953575.2_ASM295357v2_CDS_2545	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0125	NZ_CP045135.1	127269	128126	-	GCF_002953575.2_ASM295357v2_CDS_2546	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0126	NZ_CP045135.1	128243	128845	+	GCF_009914395.1_ASM991439v1_CDS_2322	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0127	NZ_CP045135.1	128906	129433	+	GCF_010917815.1_ASM1091781v1_CDS_0467	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0128	NZ_CP045135.1	129530	129787	-	GCF_009914395.1_ASM991439v1_CDS_2324	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0129	NZ_CP045135.1	129898	130158	-	GCF_009914475.1_ASM991447v1_CDS_2805	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0130	NZ_CP045135.1	130304	130558	-	GCF_009914475.1_ASM991447v1_CDS_2804	1	persistent	3	0	0
GCF_009914375.1_ASM991437v1_CDS_0131	NZ_CP045135.1	130753	131739	-	GCF_009914475.1_ASM991447v1_CDS_2803	1	persistent	3	0	0
GCF_009914375.1_ASM991437v1_CDS_0132	NZ_CP045135.1	131918	132625	-	GCF_009914475.1_ASM991447v1_CDS_2802	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0133	NZ_CP045135.1	132647	134623	-	GCF_009914395.1_ASM991439v1_CDS_2329	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0134	NZ_CP045135.1	134884	136338	+	GCF_009296145.1_ASM929614v1_CDS_0488	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0135	NZ_CP045135.1	136380	137453	+	GCF_009296145.1_ASM929614v1_CDS_0487	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0136	NZ_CP045135.1	137473	137955	+	GCF_009914395.1_ASM991439v1_CDS_2332	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0137	NZ_CP045135.1	138045	138335	+	GCF_009914395.1_ASM991439v1_CDS_2333	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0138	NZ_CP045135.1	138332	139210	-	GCF_009914395.1_ASM991439v1_CDS_2334	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0139	NZ_CP045135.1	139450	140133	+	GCF_009914395.1_ASM991439v1_CDS_2335	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0140	NZ_CP045135.1	140286	140999	+	GCF_009914375.1_ASM991437v1_CDS_0140	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0141	NZ_CP045135.1	141089	141664	+	GCF_009914375.1_ASM991437v1_CDS_0141	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0142	NZ_CP045135.1	141881	142261	+	GCF_009914375.1_ASM991437v1_CDS_0142	1	persistent	3	0	1
GCF_009914375.1_ASM991437v1_CDS_0143	NZ_CP045135.1	142319	142495	-	GCF_009734145.1_ASM973414v1_CDS_0452	1	persistent	3	0	0
GCF_009914375.1_ASM991437v1_CDS_0144	NZ_CP045135.1	142800	143396	-	GCF_009914375.1_ASM991437v1_CDS_0144	1	persistent	4	0	1
GCF_009914375.1_ASM991437v1_CDS_0145	NZ_CP045135.1	143509	144756	+	GCF_009914415.1_ASM991441v1_CDS_2374	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0146	NZ_CP045135.1	144800	145690	-	GCF_009914435.1_ASM991443v1_CDS_2338	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0147	NZ_CP045135.1	145690	146604	-	GCF_009914435.1_ASM991443v1_CDS_2339	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0148	NZ_CP045135.1	146763	147167	-	GCF_009914435.1_ASM991443v1_CDS_2340	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0149	NZ_CP045135.1	147167	147790	-	GCF_009914435.1_ASM991443v1_CDS_2341	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0150	NZ_CP045135.1	147811	148596	-	GCF_009734145.1_ASM973414v1_CDS_0445	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0151	NZ_CP045135.1	148803	149669	-	GCF_009734145.1_ASM973414v1_CDS_0444	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0152	NZ_CP045135.1	149740	150450	-	GCF_009734145.1_ASM973414v1_CDS_0443	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0153	NZ_CP045135.1	150566	152029	+	GCF_002953575.2_ASM295357v2_CDS_2577	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0154	NZ_CP045135.1	152194	152430	+	GCF_002953575.2_ASM295357v2_CDS_2578	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0155	NZ_CP045135.1	152447	152602	+	GCA_010918035.1_ASM1091803v1_CDS_0260	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0156	NZ_CP045135.1	152750	154468	+	GCA_010918035.1_ASM1091803v1_CDS_0259	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0157	NZ_CP045135.1	154529	154807	-	GCF_010917815.1_ASM1091781v1_CDS_0438	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0158	NZ_CP045135.1	154910	155413	-	GCF_009914395.1_ASM991439v1_CDS_2354	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0159	NZ_CP045135.1	155592	155843	-	GCF_009914395.1_ASM991439v1_CDS_2355	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0160	NZ_CP045135.1	155936	157927	-	GCF_010917815.1_ASM1091781v1_CDS_0435	1	persistent	3	0	0
GCF_009914375.1_ASM991437v1_CDS_0161	NZ_CP045135.1	157996	158349	-	GCF_009914475.1_ASM991447v1_CDS_2773	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0162	NZ_CP045135.1	158398	159537	-	GCF_009914475.1_ASM991447v1_CDS_2772	1	persistent	3	0	1
GCF_009914375.1_ASM991437v1_CDS_0163	NZ_CP045135.1	159594	160352	-	GCF_009914475.1_ASM991447v1_CDS_2771	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0164	NZ_CP045135.1	160357	161160	-	GCF_009914475.1_ASM991447v1_CDS_2770	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0165	NZ_CP045135.1	161256	163892	-	GCF_009914395.1_ASM991439v1_CDS_2361	1	persistent	2	0	1
GCF_009914375.1_ASM991437v1_CDS_0166	NZ_CP045135.1	163926	164375	-	GCF_009914395.1_ASM991439v1_CDS_2362	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0167	NZ_CP045135.1	164446	165468	-	GCF_009914395.1_ASM991439v1_CDS_2363	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0168	NZ_CP045135.1	165689	165934	-	GCF_009914395.1_ASM991439v1_CDS_2364	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0169	NZ_CP045135.1	165970	167880	+	GCF_009914395.1_ASM991439v1_CDS_2365	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0170	NZ_CP045135.1	167981	168916	+	GCF_009914395.1_ASM991439v1_CDS_2366	1	persistent	2	0	0
GCF_009914375.1_ASM991437v1_CDS_0171	NZ_CP045135.1	168913	169104	-	GCF_009914395.1_ASM991439v1_CDS_2367	1	persistent	2	0	0
