gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
GCF_009296145.1_ASM929614v1_CDS_0020	NZ_CP044018.1	22211	24061	+	GCF_009914415.1_ASM991441v1_CDS_0072	1	persistent	3	1	0
GCF_009296145.1_ASM929614v1_CDS_0021	NZ_CP044018.1	30307	31668	+	GCF_010917815.1_ASM1091781v1_CDS_0019	1	persistent	6	0	0
GCF_009296145.1_ASM929614v1_CDS_0022	NZ_CP044018.1	31748	32164	-	GCF_010917815.1_ASM1091781v1_CDS_0020	2	persistent	6	0	1
GCF_009296145.1_ASM929614v1_CDS_0023	NZ_CP044018.1	32293	33078	-	GCF_009914395.1_ASM991439v1_CDS_2774	9	persistent	21	1	2
GCF_009296145.1_ASM929614v1_CDS_0024	NZ_CP044018.1	33260	33682	-	GCF_009914395.1_ASM991439v1_CDS_2774	9	persistent	21	1	2
GCF_009296145.1_ASM929614v1_CDS_0025	NZ_CP044018.1	33755	34204	+	GCF_009914395.1_ASM991439v1_CDS_0303	7	persistent	17	1	1
GCF_009296145.1_ASM929614v1_CDS_0026	NZ_CP044018.1	34234	34425	-	GCF_010917815.1_ASM1091781v1_CDS_0020	2	persistent	6	0	1
GCF_009296145.1_ASM929614v1_CDS_0027	NZ_CP044018.1	34563	36014	+	GCF_002953575.2_ASM295357v2_CDS_2961	1	persistent	3	1	1
GCF_009296145.1_ASM929614v1_CDS_0028	NZ_CP044018.1	36085	36699	+	GCF_010917815.1_ASM1091781v1_CDS_2908	7	persistent	15	0	1
GCF_009296145.1_ASM929614v1_CDS_0029	NZ_CP044018.1	36696	37151	+	GCF_010917815.1_ASM1091781v1_CDS_2553	9	persistent	16	1	2
GCF_009296145.1_ASM929614v1_CDS_0030	NZ_CP044018.1	37154	37636	+	GCF_010917815.1_ASM1091781v1_CDS_2553	9	persistent	16	1	2
GCF_009296145.1_ASM929614v1_CDS_0031	NZ_CP044018.1	38497	39984	+	GCF_009914375.1_ASM991437v1_CDS_0557	1	persistent	3	0	1
GCF_009296145.1_ASM929614v1_CDS_0032	NZ_CP044018.1	39986	40096	+	GCF_009914375.1_ASM991437v1_CDS_0556	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0033	NZ_CP044018.1	40176	41480	-	GCF_010917815.1_ASM1091781v1_CDS_0024	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0034	NZ_CP044018.1	41477	42439	-	GCF_009734145.1_ASM973414v1_CDS_0027	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0035	NZ_CP044018.1	42905	44692	+	GCF_009734145.1_ASM973414v1_CDS_0028	1	persistent	3	1	0
GCF_009296145.1_ASM929614v1_CDS_0036	NZ_CP044018.1	44746	45117	-	GCF_009914435.1_ASM991443v1_CDS_2504	19	persistent	80	7	9
GCF_009296145.1_ASM929614v1_CDS_0037	NZ_CP044018.1	45255	46049	-	GCF_009914435.1_ASM991443v1_CDS_2504	19	persistent	80	7	9
GCF_009296145.1_ASM929614v1_CDS_0038	NZ_CP044018.1	46510	48195	+	GCF_009734145.1_ASM973414v1_CDS_0029	1	persistent	3	1	0
GCF_009296145.1_ASM929614v1_CDS_0039	NZ_CP044018.1	48275	49597	+	GCF_009296145.1_ASM929614v1_CDS_0039	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0040	NZ_CP044018.1	49578	49865	+	GCF_009296145.1_ASM929614v1_CDS_0040	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0041	NZ_CP044018.1	50272	50448	+	GCF_009296145.1_ASM929614v1_CDS_0041	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0042	NZ_CP044018.1	50469	50582	+	GCF_009914415.1_ASM991441v1_CDS_0003	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0043	NZ_CP044018.1	50690	52000	-	GCF_009914415.1_ASM991441v1_CDS_0002	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0044	NZ_CP044018.1	52300	54984	-	GCF_009296145.1_ASM929614v1_CDS_0044	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0045	NZ_CP044018.1	55124	55735	-	GCF_009914475.1_ASM991447v1_CDS_2354	1	persistent	2	0	1
GCF_009296145.1_ASM929614v1_CDS_0046	NZ_CP044018.1	55889	56989	+	GCF_009914475.1_ASM991447v1_CDS_2355	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0047	NZ_CP044018.1	56992	60138	+	GCF_009914475.1_ASM991447v1_CDS_2356	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0048	NZ_CP044018.1	60270	60647	+	GCF_009914435.1_ASM991443v1_CDS_2693	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0049	NZ_CP044018.1	60754	61863	+	GCF_009914435.1_ASM991443v1_CDS_2692	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0050	NZ_CP044018.1	61936	62208	-	GCF_009914435.1_ASM991443v1_CDS_2691	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0051	NZ_CP044018.1	62457	63278	+	GCF_009914435.1_ASM991443v1_CDS_2690	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0052	NZ_CP044018.1	63335	63979	+	GCF_009914475.1_ASM991447v1_CDS_2361	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0053	NZ_CP044018.1	64078	65517	-	GCF_009296145.1_ASM929614v1_CDS_0053	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0054	NZ_CP044018.1	65663	67849	-	GCF_009914475.1_ASM991447v1_CDS_2363	1	persistent	2	0	1
GCF_009296145.1_ASM929614v1_CDS_0055	NZ_CP044018.1	67867	68295	-	GCF_009914415.1_ASM991441v1_CDS_2799	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0056	NZ_CP044018.1	68295	69398	-	GCF_009914435.1_ASM991443v1_CDS_2685	1	persistent	1	0	6
GCF_009296145.1_ASM929614v1_CDS_0057	NZ_CP044018.1	69835	71094	+	GCF_009296145.1_ASM929614v1_CDS_0057	1	cloud	1	0	1
GCF_009296145.1_ASM929614v1_CDS_0058	NZ_CP044018.1	71114	72283	+	GCF_009296145.1_ASM929614v1_CDS_0058	1	cloud	0	0	4
GCF_009296145.1_ASM929614v1_CDS_0059	NZ_CP044018.1	72305	73399	+	GCF_009296145.1_ASM929614v1_CDS_0059	1	cloud	0	0	2
GCF_009296145.1_ASM929614v1_CDS_0060	NZ_CP044018.1	73423	74514	+	GCF_009296145.1_ASM929614v1_CDS_0060	1	cloud	0	0	2
GCF_009296145.1_ASM929614v1_CDS_0061	NZ_CP044018.1	74516	75292	+	GCF_009296145.1_ASM929614v1_CDS_0061	1	cloud	0	0	2
GCF_009296145.1_ASM929614v1_CDS_0062	NZ_CP044018.1	75371	75565	-	GCF_009296145.1_ASM929614v1_CDS_0062	1	cloud	0	0	2
GCF_009296145.1_ASM929614v1_CDS_0063	NZ_CP044018.1	75669	76043	+	GCF_009296145.1_ASM929614v1_CDS_0063	1	cloud	0	0	2
GCF_009296145.1_ASM929614v1_CDS_0064	NZ_CP044018.1	76154	77410	+	GCF_009296145.1_ASM929614v1_CDS_0064	1	cloud	0	0	2
GCF_009296145.1_ASM929614v1_CDS_0065	NZ_CP044018.1	77403	78014	+	GCF_009296145.1_ASM929614v1_CDS_0065	1	cloud	0	0	9
GCF_009296145.1_ASM929614v1_CDS_0066	NZ_CP044018.1	78007	78663	+	GCF_009296145.1_ASM929614v1_CDS_0066	1	cloud	1	0	1
GCF_009296145.1_ASM929614v1_CDS_0067	NZ_CP044018.1	78702	79877	+	GCF_009914375.1_ASM991437v1_CDS_0513	1	persistent	1	0	6
GCF_009296145.1_ASM929614v1_CDS_0068	NZ_CP044018.1	80135	82009	+	GCF_009914395.1_ASM991439v1_CDS_2707	1	persistent	2	0	1
GCF_009296145.1_ASM929614v1_CDS_0069	NZ_CP044018.1	82034	82909	+	GCF_009734145.1_ASM973414v1_CDS_0066	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0070	NZ_CP044018.1	82928	84184	+	GCF_009914435.1_ASM991443v1_CDS_2671	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0071	NZ_CP044018.1	84184	85848	+	GCF_009296145.1_ASM929614v1_CDS_0071	1	persistent	3	0	0
GCF_009296145.1_ASM929614v1_CDS_0072	NZ_CP044018.1	85841	86857	+	GCF_009296145.1_ASM929614v1_CDS_0072	1	persistent	2	0	1
GCF_009296145.1_ASM929614v1_CDS_0073	NZ_CP044018.1	86913	88283	-	GCF_009734145.1_ASM973414v1_CDS_0070	1	persistent	3	2	2
GCF_009296145.1_ASM929614v1_CDS_0074	NZ_CP044018.1	88372	89970	-	GCF_009296145.1_ASM929614v1_CDS_0074	1	shell	1	1	0
GCF_009296145.1_ASM929614v1_CDS_0075	NZ_CP044018.1	89967	91520	-	GCA_010918035.1_ASM1091803v1_CDS_2828	1	shell	0	2	0
GCF_009296145.1_ASM929614v1_CDS_0076	NZ_CP044018.1	91546	93228	-	GCA_010918035.1_ASM1091803v1_CDS_2829	1	shell	0	2	0
GCF_009296145.1_ASM929614v1_CDS_0077	NZ_CP044018.1	93225	95345	-	GCF_009914435.1_ASM991443v1_CDS_2664	1	shell	0	2	0
GCF_009296145.1_ASM929614v1_CDS_0078	NZ_CP044018.1	95332	96135	-	GCF_009914435.1_ASM991443v1_CDS_2663	1	shell	1	1	1
GCF_009296145.1_ASM929614v1_CDS_0079	NZ_CP044018.1	96540	96830	+	GCA_010918035.1_ASM1091803v1_CDS_2832	1	cloud	0	1	1
GCF_009296145.1_ASM929614v1_CDS_0080	NZ_CP044018.1	96820	97308	+	GCA_010918035.1_ASM1091803v1_CDS_2833	1	cloud	0	0	2
GCF_009296145.1_ASM929614v1_CDS_0081	NZ_CP044018.1	97483	98280	-	GCF_010917815.1_ASM1091781v1_CDS_0075	1	cloud	1	0	1
GCF_009296145.1_ASM929614v1_CDS_0082	NZ_CP044018.1	98927	100765	-	GCF_009914475.1_ASM991447v1_CDS_2388	1	persistent	2	1	3
GCF_009296145.1_ASM929614v1_CDS_0083	NZ_CP044018.1	100778	102142	-	GCF_009914435.1_ASM991443v1_CDS_2661	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0084	NZ_CP044018.1	102161	102667	-	GCF_009914435.1_ASM991443v1_CDS_2660	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0085	NZ_CP044018.1	102660	103577	-	GCF_009914435.1_ASM991443v1_CDS_2659	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0086	NZ_CP044018.1	103594	104043	-	GCF_009914435.1_ASM991443v1_CDS_2658	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0087	NZ_CP044018.1	104048	104518	-	GCF_009914375.1_ASM991437v1_CDS_0495	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0088	NZ_CP044018.1	104538	105653	-	GCF_009914375.1_ASM991437v1_CDS_0494	1	persistent	3	1	3
GCF_009296145.1_ASM929614v1_CDS_0089	NZ_CP044018.1	106521	107225	-	GCF_009914475.1_ASM991447v1_CDS_2418	7	persistent	9	15	27
GCF_009296145.1_ASM929614v1_CDS_0090	NZ_CP044018.1	107400	108119	+	GCF_009914435.1_ASM991443v1_CDS_2819	2	shell	3	3	9
GCF_009296145.1_ASM929614v1_CDS_0091	NZ_CP044018.1	108417	108872	-	GCF_010917815.1_ASM1091781v1_CDS_3072	1	shell	0	2	3
GCF_009296145.1_ASM929614v1_CDS_0092	NZ_CP044018.1	109251	109733	+	GCF_009296145.1_ASM929614v1_CDS_0092	1	cloud	0	2	0
GCF_009296145.1_ASM929614v1_CDS_0093	NZ_CP044018.1	110492	110797	+	GCF_010917815.1_ASM1091781v1_CDS_3070	1	shell	0	2	2
GCF_009296145.1_ASM929614v1_CDS_0094	NZ_CP044018.1	110909	112402	+	GCF_009914435.1_ASM991443v1_CDS_2819	2	shell	3	3	9
GCF_009296145.1_ASM929614v1_CDS_0095	NZ_CP044018.1	112578	112880	-	GCF_009914375.1_ASM991437v1_CDS_2900	2	shell	1	2	1
GCF_009296145.1_ASM929614v1_CDS_0096	NZ_CP044018.1	112967	113782	-	GCF_009914375.1_ASM991437v1_CDS_0844	3	shell	0	5	2
GCF_009296145.1_ASM929614v1_CDS_0097	NZ_CP044018.1	113872	114441	+	GCF_009914475.1_ASM991447v1_CDS_2450	1	shell	11	4	4
GCF_009296145.1_ASM929614v1_CDS_0098	NZ_CP044018.1	114825	114962	+	GCF_009734145.1_ASM973414v1_CDS_0506	1	cloud	7	5	7
GCF_009296145.1_ASM929614v1_CDS_0099	NZ_CP044018.1	115057	115284	+	GCF_009296145.1_ASM929614v1_CDS_0099	1	cloud	0	0	2
GCF_009296145.1_ASM929614v1_CDS_0100	NZ_CP044018.1	115491	116945	-	GCF_009296145.1_ASM929614v1_CDS_0100	1	cloud	0	0	2
GCF_009296145.1_ASM929614v1_CDS_0101	NZ_CP044018.1	117198	117407	-	GCF_009914395.1_ASM991439v1_CDS_1042	2	cloud	2	2	2
GCF_009296145.1_ASM929614v1_CDS_0102	NZ_CP044018.1	117583	118557	-	GCF_009734145.1_ASM973414v1_CDS_0476	1	cloud	5	1	3
GCF_009296145.1_ASM929614v1_CDS_0103	NZ_CP044018.1	118895	119275	+	GCF_009296145.1_ASM929614v1_CDS_0103	1	cloud	0	0	2
GCF_009296145.1_ASM929614v1_CDS_0104	NZ_CP044018.1	119302	119826	+	GCF_009296145.1_ASM929614v1_CDS_0104	1	cloud	0	0	2
GCF_009296145.1_ASM929614v1_CDS_0105	NZ_CP044018.1	120351	120698	-	GCA_010918035.1_ASM1091803v1_CDS_2879	1	cloud	1	0	2
GCF_009296145.1_ASM929614v1_CDS_0106	NZ_CP044018.1	121006	121767	+	GCF_009296145.1_ASM929614v1_CDS_0106	1	cloud	0	0	3
GCF_009296145.1_ASM929614v1_CDS_0107	NZ_CP044018.1	122199	122501	+	GCF_009296145.1_ASM929614v1_CDS_0107	1	cloud	0	0	3
GCF_009296145.1_ASM929614v1_CDS_0108	NZ_CP044018.1	122702	123967	+	GCF_009296145.1_ASM929614v1_CDS_0108	1	cloud	0	0	5
GCF_009296145.1_ASM929614v1_CDS_0109	NZ_CP044018.1	123957	124151	+	GCF_009296145.1_ASM929614v1_CDS_0109	1	cloud	0	0	4
GCF_009296145.1_ASM929614v1_CDS_0110	NZ_CP044018.1	124331	124540	-	GCF_009296145.1_ASM929614v1_CDS_0110	1	cloud	0	0	2
GCF_009296145.1_ASM929614v1_CDS_0111	NZ_CP044018.1	124699	125997	-	GCF_009914415.1_ASM991441v1_CDS_2751	1	cloud	0	0	2
GCF_009296145.1_ASM929614v1_CDS_0112	NZ_CP044018.1	125994	126566	-	GCF_009914475.1_ASM991447v1_CDS_2413	1	cloud	0	0	5
GCF_009296145.1_ASM929614v1_CDS_0113	NZ_CP044018.1	127175	128851	+	GCF_009296145.1_ASM929614v1_CDS_0113	1	cloud	0	0	2
GCF_009296145.1_ASM929614v1_CDS_0114	NZ_CP044018.1	128853	129524	+	GCF_009296145.1_ASM929614v1_CDS_0114	1	cloud	0	0	2
GCF_009296145.1_ASM929614v1_CDS_0115	NZ_CP044018.1	129528	130850	+	GCF_009296145.1_ASM929614v1_CDS_0115	1	cloud	0	0	3
GCF_009296145.1_ASM929614v1_CDS_0116	NZ_CP044018.1	130876	131583	-	GCF_009296145.1_ASM929614v1_CDS_0116	1	cloud	0	0	2
GCF_009296145.1_ASM929614v1_CDS_0117	NZ_CP044018.1	131623	132009	-	GCA_010918035.1_ASM1091803v1_CDS_0799	1	cloud	0	0	4
GCF_009296145.1_ASM929614v1_CDS_0118	NZ_CP044018.1	132213	132473	-	GCF_009914415.1_ASM991441v1_CDS_2765	1	cloud	0	0	3
GCF_009296145.1_ASM929614v1_CDS_0119	NZ_CP044018.1	132717	133085	-	GCF_009914415.1_ASM991441v1_CDS_2764	1	cloud	1	0	2
GCF_009296145.1_ASM929614v1_CDS_0120	NZ_CP044018.1	133176	136133	-	GCF_009914375.1_ASM991437v1_CDS_0470	1	cloud	0	0	4
GCF_009296145.1_ASM929614v1_CDS_0121	NZ_CP044018.1	136130	138310	-	GCF_009914375.1_ASM991437v1_CDS_0469	1	cloud	0	0	2
GCF_009296145.1_ASM929614v1_CDS_0122	NZ_CP044018.1	138313	138804	-	GCF_009914375.1_ASM991437v1_CDS_0468	1	cloud	0	0	3
GCF_009296145.1_ASM929614v1_CDS_0123	NZ_CP044018.1	139441	139755	-	GCF_009914375.1_ASM991437v1_CDS_0464	1	cloud	0	0	3
GCF_009296145.1_ASM929614v1_CDS_0124	NZ_CP044018.1	139855	140184	-	GCF_009914375.1_ASM991437v1_CDS_0463	1	cloud	1	0	2
GCF_009296145.1_ASM929614v1_CDS_0125	NZ_CP044018.1	140336	140926	+	GCF_002953575.2_ASM295357v2_CDS_2346	1	cloud	1	1	4
GCF_009296145.1_ASM929614v1_CDS_0126	NZ_CP044018.1	140929	141972	+	GCF_009734145.1_ASM973414v1_CDS_0119	1	cloud	1	0	3
GCF_009296145.1_ASM929614v1_CDS_0127	NZ_CP044018.1	142198	143766	+	GCF_009914415.1_ASM991441v1_CDS_1736	1	cloud	0	0	9
GCF_009296145.1_ASM929614v1_CDS_0128	NZ_CP044018.1	143766	144926	+	GCF_009296145.1_ASM929614v1_CDS_0128	1	cloud	0	0	2
GCF_009296145.1_ASM929614v1_CDS_0129	NZ_CP044018.1	144936	145790	+	GCF_009296145.1_ASM929614v1_CDS_0129	1	cloud	0	0	2
GCF_009296145.1_ASM929614v1_CDS_0130	NZ_CP044018.1	145808	146719	+	GCF_009296145.1_ASM929614v1_CDS_0130	1	cloud	0	0	4
GCF_009296145.1_ASM929614v1_CDS_0131	NZ_CP044018.1	146748	149624	+	GCF_009914415.1_ASM991441v1_CDS_1733	1	cloud	1	0	6
GCF_009296145.1_ASM929614v1_CDS_0132	NZ_CP044018.1	149902	150645	-	GCF_009914415.1_ASM991441v1_CDS_2697	1	persistent	1	0	4
GCF_009296145.1_ASM929614v1_CDS_0133	NZ_CP044018.1	150656	151192	-	GCF_009914415.1_ASM991441v1_CDS_2696	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0134	NZ_CP044018.1	151258	151509	-	GCF_009914395.1_ASM991439v1_CDS_2650	1	persistent	1	1	1
GCF_009296145.1_ASM929614v1_CDS_0135	NZ_CP044018.1	151502	152683	-	GCF_009914415.1_ASM991441v1_CDS_2694	1	shell	1	1	0
GCF_009296145.1_ASM929614v1_CDS_0136	NZ_CP044018.1	152703	152912	-	GCF_009296145.1_ASM929614v1_CDS_0136	1	shell	0	1	2
GCF_009296145.1_ASM929614v1_CDS_0137	NZ_CP044018.1	153025	153252	+	GCF_009914375.1_ASM991437v1_CDS_0452	1	cloud	1	1	0
GCF_009296145.1_ASM929614v1_CDS_0138	NZ_CP044018.1	154007	154315	+	GCF_009296145.1_ASM929614v1_CDS_0138	1	persistent	2	0	4
GCF_009296145.1_ASM929614v1_CDS_0139	NZ_CP044018.1	154348	154740	+	GCF_002953575.2_ASM295357v2_CDS_2900	1	persistent	2	0	1
GCF_009296145.1_ASM929614v1_CDS_0140	NZ_CP044018.1	154821	155663	+	GCF_002953575.2_ASM295357v2_CDS_2899	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0141	NZ_CP044018.1	155671	156063	+	GCF_002953575.2_ASM295357v2_CDS_2898	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0142	NZ_CP044018.1	156283	156876	+	GCF_002953575.2_ASM295357v2_CDS_2897	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0143	NZ_CP044018.1	156873	157511	-	GCF_009296145.1_ASM929614v1_CDS_0143	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0144	NZ_CP044018.1	157705	158121	+	GCF_009296145.1_ASM929614v1_CDS_0144	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0145	NZ_CP044018.1	158342	159910	+	GCA_010918035.1_ASM1091803v1_CDS_2933	1	persistent	2	0	2
GCF_009296145.1_ASM929614v1_CDS_0146	NZ_CP044018.1	160117	161385	-	GCF_009296145.1_ASM929614v1_CDS_0146	1	persistent	2	0	2
GCF_009296145.1_ASM929614v1_CDS_0147	NZ_CP044018.1	161704	162651	+	GCA_010918035.1_ASM1091803v1_CDS_2936	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0148	NZ_CP044018.1	162783	163442	+	GCF_009914475.1_ASM991447v1_CDS_2482	1	persistent	3	0	0
GCF_009296145.1_ASM929614v1_CDS_0149	NZ_CP044018.1	163488	164108	-	GCF_009914475.1_ASM991447v1_CDS_2483	1	persistent	3	0	0
GCF_009296145.1_ASM929614v1_CDS_0150	NZ_CP044018.1	164194	166122	-	GCF_009914475.1_ASM991447v1_CDS_2484	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0151	NZ_CP044018.1	166169	166447	+	GCF_009914475.1_ASM991447v1_CDS_2485	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0152	NZ_CP044018.1	166451	167056	-	GCF_009914475.1_ASM991447v1_CDS_2486	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0153	NZ_CP044018.1	167424	169124	+	GCF_009914475.1_ASM991447v1_CDS_2487	1	persistent	3	0	0
GCF_009296145.1_ASM929614v1_CDS_0154	NZ_CP044018.1	169295	172189	+	GCF_009914475.1_ASM991447v1_CDS_2488	3	persistent	3	0	13
GCF_009296145.1_ASM929614v1_CDS_0155	NZ_CP044018.1	172186	173709	+	GCF_009914475.1_ASM991447v1_CDS_2489	1	cloud	1	0	2
GCF_009296145.1_ASM929614v1_CDS_0156	NZ_CP044018.1	173727	174242	+	GCF_009734145.1_ASM973414v1_CDS_1247	3	cloud	2	0	6
GCF_009296145.1_ASM929614v1_CDS_0157	NZ_CP044018.1	174353	174736	+	GCF_009734145.1_ASM973414v1_CDS_1246	3	cloud	2	0	6
GCF_009296145.1_ASM929614v1_CDS_0158	NZ_CP044018.1	174887	175591	+	GCF_009914475.1_ASM991447v1_CDS_2490	1	cloud	0	0	6
GCF_009296145.1_ASM929614v1_CDS_0159	NZ_CP044018.1	175749	175856	+	GCF_009296145.1_ASM929614v1_CDS_0159	1	cloud	0	0	2
GCF_009296145.1_ASM929614v1_CDS_0160	NZ_CP044018.1	175904	176143	+	GCF_009914475.1_ASM991447v1_CDS_2491	1	cloud	1	0	3
GCF_009296145.1_ASM929614v1_CDS_0161	NZ_CP044018.1	176134	176316	+	GCF_009914475.1_ASM991447v1_CDS_2492	2	cloud	1	1	1
GCF_009296145.1_ASM929614v1_CDS_0162	NZ_CP044018.1	176435	176632	+	GCF_009914475.1_ASM991447v1_CDS_2492	2	cloud	1	1	1
GCF_009296145.1_ASM929614v1_CDS_0163	NZ_CP044018.1	176678	177088	-	GCF_009296145.1_ASM929614v1_CDS_1868	14	shell	12	1	27
GCF_009296145.1_ASM929614v1_CDS_0164	NZ_CP044018.1	177076	177897	-	GCF_009296145.1_ASM929614v1_CDS_1868	14	shell	12	1	27
GCF_009296145.1_ASM929614v1_CDS_0165	NZ_CP044018.1	178059	178979	-	GCF_010917815.1_ASM1091781v1_CDS_0153	1	persistent	2	1	4
GCF_009296145.1_ASM929614v1_CDS_0166	NZ_CP044018.1	179138	179758	+	GCF_009914375.1_ASM991437v1_CDS_0434	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0167	NZ_CP044018.1	179826	180626	-	GCF_009296145.1_ASM929614v1_CDS_0167	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0168	NZ_CP044018.1	180630	181421	-	GCF_009734145.1_ASM973414v1_CDS_0154	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0169	NZ_CP044018.1	181394	181891	-	GCF_009734145.1_ASM973414v1_CDS_0155	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0170	NZ_CP044018.1	182028	182867	+	GCF_009914375.1_ASM991437v1_CDS_0430	1	persistent	2	0	0
GCF_009296145.1_ASM929614v1_CDS_0171	NZ_CP044018.1	183039	183437	+	GCF_009914375.1_ASM991437v1_CDS_0429	1	persistent	2	0	0
